Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
190.67,191.321,-31.599,-69.971,32.807
191.098,173.172,-38.366,-29.7,31.555
191.332,189.235,-5.502,-7.953,40.045
191.339,171.953,-51.608,-31.455,44.18
191.248,236.095,-30.768,-35.676,24.396
191.489,161.866,-29.232,-16.233,34.237
191.016,169.881,-29.175,-37.652,41.427
191.35,167.445,-39.959,-43.417,39.912
192.123,171.011,-23.661,-29.243,29.606
191.018,181.604,-36.061,-140.311,52.867
190.617,179.795,-32.026,106.735,37.816
191.386,164.648,-43.298,-25.397,43.394
191.185,177.261,-35.539,10.479,36.963
191.27,132.528,-33.568,-41.597,41.864
190.721,169.716,-34.318,-40.034,36.184
191.176,181.496,-64.531,-95.243,38.245
191.418,189.144,-36.63,28.094,33.403
191.377,176.205,-36.1,34.82,28.982
191.213,186.372,-54.861,-59.35,38.179
191.108,165.258,-7.12,-63.638,42.06
191.315,144.153,-24.948,-63.6,53.281
191.009,180.339,-32.694,-122.631,40.178
191.234,180.168,-39.302,-28.87,38.848
191.265,164.852,-34.905,20.145,36.866
191.19,184.044,-34.787,133.036,38.84
190.867,189.411,-24.677,-205.665,26.899
191.506,189.247,-28.7,-94.305,38.783
192.075,161.545,-16.708,-51.156,39.629
191.132,175.716,-40.918,-51.149,36.295
191.488,192.472,11.786,-50.044,30.322
191.226,182.081,-36.252,-137.477,28.305
190.634,168.513,-49.403,3.575,25.216
190.93,163.919,-46.871,-35.345,43.766
191.102,189.267,-35.086,-32.138,39.163
191.017,179.014,-32.938,13.961,33.094
191.196,146.731,-32.656,-96.958,39.721
191.147,176.498,17.082,-59.942,41.536
191.133,175.184,-33.725,-0.795,48.163
191.112,181.754,-30.674,-35.835,40.498
190.756,171.598,-35.86,72.851,35.631
191.449,159.925,-32.806,-9.286,36.41
191.04,181.601,-27.413,6.535,36.919
191.325,183.03,-22.738,-114.826,34.139
191.314,171.263,-16.066,-44.795,40.494
191.182,184.563,17.784,90.003,54.267
191.213,192.844,-27.81,-46.387,23.218
191.524,179.201,-59.46,17.577,42.498
191.244,188.666,-34.465,-39.27,33.407
191.371,174.745,-43.854,-51.624,29.799
191.022,138.418,-36.315,-21.323,45.439
191.661,185.454,-32.621,-46.069,41.079
190.947,179.608,-35.191,-27.42,45.182
191.772,169.837,-38.336,-148.27,52.959
191.44,179.658,-26.325,36.88,11.996
191.003,178.888,-40.882,-52.433,40.697
191.204,183.924,-33.67,-31.592,38.938
191.229,155.341,-23.98,-118.206,49.036
191.284,160.651,-30.215,-180.971,35.184
190.994,166.046,-74.609,10.804,37.191
191.229,174.033,-37.966,-44.362,39.897
191.72,199.476,-42.926,-13.382,51.121
191.465,143.527,-56.488,-29.98,48.962
191.299,182.242,-49.524,5.001,34.997
191.22,162.394,-38.046,-65.659,41.145
190.809,171.451,-35.573,-50.728,37.948
191.182,181.321,-22.072,-61.258,44.168
190.916,210.571,-3.144,-39.11,34.923
191.292,158.255,-18.564,-21.494,40.342
191.104,172.35,-35.164,-20.962,45.834
191.178,171.715,-60.589,-56.905,24.371
190.928,180.715,-39.501,-109.93,36.774
