Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-26.876289459587866,-129.452,-156.907,-212.586,-151.921
-17.240766977032536,27.375,-178.649,-187.875,-75.881
20.96078975258021,51.006,-172.999,-184.883,-17.022
-19.280182751149965,17.918,-137.135,-218.876,-56.326
-16.27457318957164,96.075,-134.648,-210.878,-62.92
15.141842717053265,126.957,-153.654,-195.054,-83.967
-25.94423000183258,-1.61,-150.47,-205.365,-59.975
-41.37347126185213,29.147,-132.821,-202.555,-121.223
-59.025631647431794,23.772,-131.047,-211.982,-69.831
-14.992880978589625,-3.37,-136.15,-169.823,-87.528
-33.46036531155838,-5.8,-149.741,-266.195,-100.416
-61.270094278601135,-14.104,-152.616,-186.46,-35.112
-71.21679919063828,13.808,-163.606,-204.453,-79.851
-11.749932085811679,34.532,-128.548,-157.761,-54.409
-26.31874730284889,28.22,-158.658,-176.051,-92.911
-16.91462838523111,24.634,-139.757,-182.077,-73.195
-52.308527787162745,-45.041,-160.018,-197.478,-55.702
-24.774615093985147,42.55,-147.411,-182.097,-157.038
-28.98899763711097,24.672,-140.925,-181.698,-68.735
-20.174701341195146,31.335,-128.574,-192.995,-80.248
-15.73108202606997,30.31,-109.41,-195.82,-63.512
-20.48994398823484,12.069,-152.37,-207.432,-124.186
-24.021205619249315,24.383,-108.452,-188.375,-119.457
-13.20355069975497,-45.775,-134.821,-218.142,-62.566
-4.155285578384763,22.902,-142.534,-89.827,-71.927
-36.548614988406115,39.16,-153.557,-147.113,-91.177
-15.50530091379673,71.522,-149.226,-196.346,-88.089
-25.880472732937847,71.605,-111.529,-126.719,-103.752
-0.7983966899917903,11.337,-134.217,-180.16,-34.463
-5.556155965708342,0.913,-135.915,-191.768,-86.272
-26.73190053428749,-1.925,-145.678,-192.432,-52.966
-33.20147301185517,45.688,-140.882,-180.474,-59.323
-32.76247820767392,-21.972,-122.51,-156.103,-67.004
-27.850561515910158,31.769,-168.64,-182.791,-60.606
-25.711000191228806,80.662,-150.969,-196.58,-54.569
-31.366237849356594,-3.848,-164.008,-190.577,-24.811
-17.81327414218697,37.418,-136.688,-188.583,-107.602
-19.255272498284512,11.35,-150.598,-179.617,-107.088
-20.89437449939868,115.143,-148.874,-138.151,-82.105
