Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-0.855,-3.344,-2.356,0.008,3.014
-0.013,-2.634,-0.156,0.686,1.45
2.232,-0.588,0.41,-0.549,0.739
-0.382,1.564,5.397,-0.714,-0.484
0.085,5.244,0.178,-1.568,-0.9
0.641,0.78,-0.976,-1.489,0.766
-24.257,0.792,0.608,-632.687,-0.177
-1.716,-0.226,-0.058,4.33,0.203
-4.089,-1.246,-0.477,1.235,-4.616
0.338,-1.408,1.384,-1.286,-0.445
33.941,1.376,-0.129,0.326,-0.208
-1194.933,0.629,0.503,-11.69,-0.316
-0.899,-0.308,0.121,-0.983,-5.442
-2.887,0.251,2.932,-0.042,0.384
-0.433,5.151,-0.947,0.496,-1.136
0.777,-1.443,0.541,0.076,13.572
-0.065,0.994,7.957,3.361,-1.396
-0.218,1.368,-43.532,3.442,-2.354
0.38,-0.894,-1.768,8.333,0.135
6.001,0.698,2.051,0.455,0.142
-1.648,-0.449,2.747,-0.555,-2.424
4.8,3.088,2.103,-1.421,-4.697
3.818,1.969,0.381,-7.172,1.565
-0.112,0.417,-0.452,-0.126,-7.337
-6.996,-1.433,4.057,-0.042,0.541
1.226,1.438,-1.568,-1.109,-0.33
-0.359,1.167,-1.791,-1.376,-3.417
4.527,0.491,1.932,0.575,2.856
-0.458,9.744,-0.24,5.673,-0.728
0.573,2.589,0.643,-3.003,-0.904
40.062,3.97,-19.149,0.261,0.956
0.422,-0.213,2.963,0.27,-0.758
-182.346,0.656,-0.361,-2.38,-0.583
-0.845,-0.816,1.636,0.52,1.13
-0.485,4.375,-1.235,-1.861,1.043
-0.859,-5.626,-0.452,1.187,-2.959
-1.646,14.572,1.021,0.111,0.455
0.771,-0.095,78.981,3.146,1.692
-0.032,0.551,127.46,-1.753,-0.558
-1.769,-0.576,21.806,-4.205,-0.78
0.238,-0.329,-1.867,0.82,-0.507
0.11,-0.639,61.206,-4.38,1.26
2.077,-0.286,0.941,0.871,0.001
-0.497,1.064,-4.064,-0.067,-0.233
-0.484,-8.72,-0.358,-2.191,0.585
-2.377,0.939,6.216,1.309,-2.82
