Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
161.657,-131.028,-73.123,89.51,-124.909
160.898,-140.574,-62.729,54.742,-107.734
164.107,-123.571,-55.442,50.806,-123.968
152.092,-132.487,-50.611,45.518,-133.648
164.529,-132.213,-64.548,40.634,-132.719
162.676,-130.909,-59.873,72.054,-140.968
162.333,-134.145,-59.623,124.627,-135.26
174.341,-133.494,-54.157,100.321,-125.514
138.752,-133.455,-54.96,46.214,-134.587
163.287,-120.571,-55.9,64.732,-133.091
153.586,-135.207,-63.863,65.761,-134.647
155.084,-127.838,-61.539,35.257,-120.71
151.437,-121.868,-57.904,49.521,-147.608
158.439,-141.93,-65.385,104.019,-131.925
172.715,-137.888,-57.02,30.043,-114.361
160.891,-140.91,-57.948,68.162,-126.352
155.505,-128.167,-52.357,45.907,-137.73
152.211,-130.143,-61.137,66.405,-143.246
157.852,-142.426,-74.681,55.592,-134.664
161.078,-130.229,-55.012,58.062,-131.252
150.322,-124.295,-55.635,107.499,-119.925
158.667,-130.498,-55.458,-0.025,-139.261
160.636,-130.663,-58.188,18.195,-129.133
164.445,-131.586,-58.257,45.242,-153.011
159.671,-122.677,-56.085,106.115,-141.26
157.304,-113.538,-63.129,54.74,-145.715
157.29,-128.276,-55.838,149.308,-104.436
146.43,-125.095,-61.026,73.633,-140.412
161.127,-100.685,-59.969,10.42,-156.014
157.391,-134.622,-58.886,96.164,-132.494
164.224,-117.082,-63.63,82.204,-126.251
154.581,-129.112,-56.986,38.675,-128.778
153.055,-123.702,-60.87,60.432,-127.864
157.351,-131.798,-55.845,18.549,-134.833
158.626,-140.645,-59.221,78.895,-136.058
177.98,-126.118,-61.398,21.807,-123.619
163.76,-129.265,-51.847,125.544,-114.0
159.222,-127.288,-54.438,72.455,-150.472
157.163,-131.278,-56.015,49.182,-154.88
174.011,-129.001,-50.649,96.675,-114.62
158.321,-129.089,-54.254,-30.271,-158.63
152.139,-128.269,-54.767,47.974,-148.181
146.732,-121.445,-54.866,37.752,-120.87
158.265,-126.328,-57.209,87.752,-137.489
163.48,-131.823,-58.318,58.542,-131.911
158.916,-116.551,-51.471,60.208,-135.71
164.036,-133.85,-58.263,115.497,-115.948
163.292,-126.434,-59.926,136.509,-129.559
152.341,-137.982,-59.657,30.491,-134.591
159.096,-132.92,-61.009,40.973,-135.838
170.104,-131.041,-65.526,44.05,-120.598
166.241,-130.442,-57.466,57.714,-144.828
158.474,-127.816,-57.227,43.786,-145.961
159.999,-126.279,-53.441,7.765,-128.846
162.768,-133.421,-51.292,56.785,-150.862
159.789,-130.175,-52.997,86.387,-131.345
155.755,-129.451,-54.04,45.48,-133.32
159.86,-126.611,-58.908,30.443,-136.919
161.191,-127.807,-48.29,119.757,-116.423
157.366,-129.556,-78.591,36.944,-136.397
162.046,-131.065,-59.286,35.981,-128.351
153.694,-129.341,-56.951,2.856,-159.511
165.84,-142.243,-61.237,-56.13,-126.277
160.482,-133.29,-41.863,59.196,-125.913
174.098,-135.649,-60.018,59.983,-148.151
159.674,-130.389,-57.409,34.198,-144.675
164.567,-121.298,-54.142,59.466,-134.674
160.995,-120.388,-56.78,29.092,-130.944
159.017,-131.757,-60.272,36.811,-186.582
158.108,-149.368,-56.749,-10.281,-132.292
164.587,-130.794,-45.354,79.331,-127.843
158.233,-130.983,-56.634,44.891,-127.903
163.606,-157.656,-59.356,23.435,-134.959
163.639,-110.832,-49.37,58.013,-134.098
155.991,-128.919,-64.028,20.857,-130.675
162.944,-136.845,-64.312,44.574,-134.472
161.888,-124.717,-61.549,56.136,-138.858
181.013,-130.174,-57.489,97.166,-141.977
185.732,-134.349,-59.63,43.315,-114.926
158.276,-131.245,-64.182,83.533,-142.661
159.073,-129.067,-52.854,50.255,-122.826
157.382,-131.593,-56.092,47.357,-135.042
160.693,-129.124,-58.788,35.942,-132.784
173.091,-122.936,-63.898,85.834,-143.832
160.707,-128.897,-55.944,36.62,-150.249
165.186,-140.378,-51.139,5.222,-171.381
157.91,-139.819,-54.955,52.451,-128.154
162.14,-132.081,-58.115,33.401,-113.318
