Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-180.64104401796027,-1.278,2.255,-1.207,8.475
-183.7368956831508,2.193,1.424,-17.954,-1.534
-174.8696821972911,-0.984,0.866,2.049,-0.085
-174.6008747275642,-5.018,-0.984,-0.476,1.01
-179.3888743932039,0.836,-3.411,0.056,-5.885
-172.09948878654592,-0.051,-0.493,-0.446,-0.318
-173.8832125843224,-3.645,0.369,-14.222,-0.691
-161.71852224396636,1.193,7.693,0.057,-1.459
-176.93736450538282,0.285,0.844,-0.661,-0.961
-165.2077024192434,0.768,4.443,-1.462,-34.331
-175.42090071804867,-5.47,-0.168,0.305,0.227
-166.03177886251126,1.419,-0.686,0.128,-0.143
-181.8809917805336,-0.63,1.006,-1.07,1.163
-173.46018895498696,-2.361,0.533,-0.565,-0.653
-162.28413565814046,0.561,0.999,3.655,-0.222
-175.17433967054652,0.331,-0.024,0.977,3.021
-173.10948884979558,-1.737,0.26,-0.042,3.523
-168.91090649186245,-0.342,1.195,-1.078,0.675
-170.86478951778548,-0.88,0.39,-0.073,0.473
-187.43177657308615,5.751,0.698,2.069,-2.004
-173.9574694720562,1.46,0.716,-0.096,-0.441
-174.86082877753663,-3.111,1.366,8.86,1.847
-171.47307568119103,-0.503,-0.381,0.965,2.056
-163.00263585438947,0.819,1.23,66.734,-0.046
-171.3009863613372,-0.761,12.578,-4.583,0.177
-170.36306564361786,-0.255,8.752,-2.115,0.503
-179.63907438758375,0.142,-14.299,-0.49,-7.226
-165.22284598271793,1.893,1.372,-0.085,-6.952
-172.90022929931723,6.329,1.747,0.148,22.253
-170.80249454011155,0.859,0.545,-0.838,5.548
-167.62138031530327,-1.339,2.556,-1.018,2.31
-172.65778628788192,-1.218,-0.001,-0.139,2.951
-171.52453387623163,-15.885,-0.574,-0.482,9.406
-174.34296722769045,2.936,0.132,1.415,0.329
-173.12485447933224,0.644,-0.134,0.656,-0.288
-176.67629009541326,1.821,2.901,1.933,-4.194
-172.18521062045326,-0.526,-0.591,2.668,0.616
-172.15856805002858,-0.573,-5.194,-0.516,2.633
-184.00724744719065,-1.063,0.123,-0.158,-1.009
