Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-89.926,13.441,195.062,-19.29,-61.798
-84.58,9.21,181.747,-31.897,-64.728
-90.923,4.847,175.075,-40.289,-52.896
-70.855,12.389,111.324,-48.86,-42.349
-90.56,26.94,177.776,-66.818,-44.893
-92.62,25.791,184.306,-70.839,-15.814
-91.983,-1.126,143.607,-38.12,-41.553
-67.116,14.76,178.061,-45.158,-66.177
-48.448,21.711,250.163,-36.75,-95.966
-95.989,15.257,111.82,-18.703,-104.47
-84.952,17.623,192.315,-57.279,-92.928
-81.807,6.809,226.801,-55.816,-88.879
-118.972,9.7,172.11,-42.995,-96.033
-58.699,19.385,114.68,-57.719,-55.485
-86.936,24.768,165.309,-33.488,-111.078
-104.255,17.53,211.587,-50.844,-66.368
-18.208,17.185,216.613,-19.163,-81.485
-105.691,-4.419,161.475,-36.539,-110.017
-67.161,13.146,177.463,-57.535,-66.237
-99.058,16.119,228.97,-51.788,-91.921
-115.707,15.954,151.621,-45.467,-46.749
-71.028,0.268,143.037,-42.011,-33.366
-82.532,14.512,166.322,-41.719,-55.777
-41.586,8.024,164.716,-41.143,-62.913
-129.906,24.604,198.478,-71.863,-63.039
-46.799,0.539,179.864,-38.185,-56.569
-111.309,9.053,206.372,-47.282,-75.106
-103.444,11.981,155.537,-50.335,-65.968
-70.942,10.026,149.177,-50.808,-100.329
-91.652,6.523,204.865,-52.121,-53.119
-150.225,15.674,199.618,-80.854,-87.499
-81.162,12.57,122.558,-14.816,-41.671
-109.677,26.112,148.719,-47.651,-51.563
-57.126,-4.136,182.84,-57.812,-102.394
-65.569,13.421,205.916,-63.028,-66.542
-40.723,19.084,150.108,-40.926,-54.493
-49.439,23.248,177.543,-60.751,-86.363
-119.43,11.359,225.269,-47.582,-75.102
-55.977,26.003,166.254,-45.339,-95.504
-64.813,-1.232,184.188,-21.818,-67.012
-139.199,8.623,270.82,-56.7,-79.489
-19.998,30.303,223.682,-45.539,-67.097
-88.485,-0.675,171.648,-38.954,-57.722
-59.463,22.386,161.285,-72.111,-88.449
-104.393,23.323,202.442,-31.432,-60.489
-101.476,22.794,171.647,-51.814,-129.305
-84.154,1.228,179.691,-36.296,-93.816
-47.247,19.533,184.799,-43.351,-77.661
-110.264,15.862,116.437,-42.103,-113.398
-87.038,13.78,123.207,-21.642,-79.403
-76.842,-3.204,165.999,-43.369,-58.302
-25.737,29.404,226.008,-42.423,-98.77
-52.437,22.818,208.091,-32.45,-81.413
-160.549,8.801,183.155,-32.988,-77.434
-97.498,21.549,142.395,-32.39,-38.89
-55.906,29.014,120.31,-40.406,-67.67
-84.175,5.2,176.659,-36.994,-88.589
-66.561,24.307,208.248,-38.367,-46.938
-92.425,23.053,216.688,-71.166,-31.583
-74.457,8.075,148.659,-41.08,-85.042
-54.256,16.767,181.941,-56.624,-61.559
-70.249,16.23,155.075,-56.257,-40.101
-56.345,-4.242,165.388,-29.392,-77.304
-110.365,17.773,169.979,-57.343,-114.709
-100.894,23.066,118.32,-45.701,-78.213
-80.6,4.35,139.05,-83.707,-74.07
-44.57,23.738,115.87,-36.169,-85.433
-124.437,20.263,132.333,-34.725,-30.242
-84.39,11.504,203.825,-30.871,-69.262
-83.899,13.064,123.12,-22.043,-95.763
-102.815,-2.303,178.314,-38.78,-95.867
-118.357,13.894,199.975,-33.829,-51.782
-72.833,9.722,158.5,-68.416,-25.456
-41.11,15.527,146.602,-42.067,-78.526
-98.746,-1.51,147.373,-31.177,-67.106
-83.884,8.506,90.051,-50.883,-85.529
-68.635,38.097,169.97,-54.184,-43.282
-63.961,8.622,218.722,-34.778,-50.603
-94.297,20.12,166.237,-32.44,-39.191
-91.793,19.639,183.445,-42.058,-74.676
-120.217,3.327,205.074,-71.364,-38.734
-103.871,7.188,136.957,-63.638,-98.547
-110.232,6.15,213.823,-8.04,-68.908
-94.48,8.126,204.456,-39.422,-76.417
-110.467,9.65,195.371,-77.319,-45.702
-128.205,21.118,96.347,-35.591,-39.729
-79.281,17.747,155.362,-70.568,-62.243
-63.663,8.452,173.115,-57.254,-49.587
-89.126,-21.508,162.763,-41.153,-77.929
-117.248,15.486,157.726,-51.64,-87.426
-96.824,24.752,150.342,-22.864,-77.717
-104.846,40.02,155.385,-31.259,-55.111
-62.537,5.299,189.798,-48.56,-86.652
-111.227,28.91,194.717,-44.681,-84.04
-53.973,12.234,174.377,-63.308,-61.21
-108.06,22.185,209.642,-51.699,-84.789
-108.189,-6.234,171.282,-47.181,-20.797
-83.121,26.432,185.134,-32.179,-55.957
-60.985,6.534,189.743,-35.373,-72.201
-74.679,16.287,149.235,-26.372,-68.667
-79.286,18.535,143.197,-46.507,-76.356
-71.805,12.179,159.636,-40.037,-56.379
-96.471,10.13,176.067,-78.569,-92.346
-99.182,10.898,159.946,-30.288,-74.099
-69.167,14.244,191.314,-50.022,-60.991
-68.879,0.767,179.665,-58.826,-57.01
-86.869,35.739,195.075,-58.51,-80.278
-94.143,7.393,177.999,-44.758,-36.933
-91.603,8.148,195.381,-58.595,-93.341
-68.335,22.45,131.458,-50.677,-59.06
-96.092,8.24,193.308,-34.989,-65.462
-104.907,12.237,179.795,-54.273,-31.141
-91.751,10.207,208.416,-31.665,-74.193
-107.659,10.589,175.242,-41.579,-100.779
-58.27,30.695,118.085,-31.571,-56.532
-108.001,10.699,178.258,-37.017,-71.477
-7.84,12.434,146.224,-62.925,-99.979
-52.761,10.79,196.336,-47.753,-98.876
-73.226,21.418,202.001,-39.715,-84.92
-64.231,20.402,135.517,-49.245,-61.679
-146.496,17.512,221.455,-59.083,-48.869
-73.721,8.513,209.242,-56.554,-47.117
-61.281,13.416,209.689,-41.648,-73.628
-61.905,-7.332,196.793,-39.287,-50.279
-84.354,15.285,202.373,-27.156,-68.245
-129.072,12.914,125.901,-62.572,-24.731
-26.83,12.609,141.072,-43.91,-59.931
-93.513,20.239,133.39,-26.833,-52.203
-72.917,28.392,179.395,-40.267,-63.647
-91.204,27.261,106.397,-29.839,-53.73
-55.623,19.502,149.067,-77.548,-92.749
-73.013,26.49,167.536,-14.286,-60.866
-118.049,15.938,116.908,-61.713,-112.433
-65.264,15.396,232.988,-64.627,-35.76
-65.841,15.218,165.769,-31.25,-89.641
