Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
161.869,-111.523,114.53,-33.449,92.703
202.765,-90.11,106.296,-9.068,109.299
71.367,-106.111,98.309,-43.273,96.934
177.128,-102.623,101.12,-20.107,72.848
265.318,-52.658,112.925,-20.162,79.975
199.349,-76.888,109.118,32.913,80.523
206.269,-74.043,118.378,-0.199,86.61
272.294,-56.758,111.329,22.39,98.997
150.254,-67.944,113.344,-35.685,75.576
165.381,-89.563,95.71,-66.725,85.072
177.297,-61.71,101.066,-85.213,102.991
222.025,-64.421,110.579,-58.443,62.063
245.256,-119.514,103.509,-45.149,105.434
226.917,-108.876,101.835,-11.067,93.968
221.611,-92.925,91.611,-15.934,90.308
265.121,-33.986,103.208,21.453,116.252
201.419,-125.541,106.427,-25.449,40.911
222.108,-88.207,113.222,-36.129,103.909
243.265,-73.942,100.618,-22.394,85.118
194.697,-134.06,111.491,-11.098,76.794
204.446,-84.527,110.171,-10.256,114.999
197.889,-69.513,98.449,18.74,80.808
190.86,-89.918,105.92,-23.863,112.655
180.342,-87.241,102.842,-13.94,117.048
173.673,-93.695,107.251,-33.869,72.528
206.378,-61.387,106.494,-34.063,104.38
153.262,-73.569,105.851,-5.328,140.616
132.342,-89.155,115.64,-16.827,41.128
225.017,-53.83,104.057,-17.713,112.662
165.277,-91.296,101.069,-25.945,81.582
169.052,-93.404,115.0,16.308,82.086
217.539,-83.546,98.877,-37.407,78.483
228.177,-74.278,105.153,-10.943,107.48
148.876,-75.996,111.101,2.667,88.925
187.015,-70.039,106.432,-38.853,114.994
197.842,-92.159,122.362,-17.762,123.469
195.052,-82.15,95.587,-14.786,127.479
219.946,-118.598,107.661,7.3,80.733
229.101,-81.558,102.155,-25.465,112.074
94.421,-92.109,111.236,-49.011,97.943
115.821,-108.512,118.369,-26.898,91.273
215.398,-101.098,119.597,-32.933,118.68
202.665,-72.173,97.072,-28.479,65.231
221.357,-73.586,116.647,-20.509,85.207
129.506,-96.693,112.859,-15.694,68.946
281.956,-84.262,103.313,-20.151,77.532
201.959,-72.472,97.703,-33.709,91.425
184.845,-85.884,111.155,-5.786,104.848
241.924,-106.918,108.33,-16.228,90.411
146.825,-117.546,111.649,11.078,81.661
186.047,-105.756,113.283,-23.176,119.035
177.886,-71.48,92.213,-5.762,69.028
209.068,-85.417,104.391,-49.769,133.306
115.402,-86.741,119.198,-24.301,116.465
178.851,-60.336,107.491,-14.77,91.922
180.936,-64.037,109.726,-17.699,71.163
187.713,-100.357,105.12,-38.929,110.785
233.754,-66.095,91.377,-43.252,88.799
151.831,-75.148,110.798,-34.244,103.657
202.973,-111.235,96.17,-37.524,80.703
219.953,-75.382,105.179,-5.802,106.55
161.293,-77.501,111.439,-5.519,49.688
254.76,-105.022,117.252,-34.228,113.304
151.935,-105.853,119.292,-20.417,122.466
199.908,-98.015,106.609,-7.287,105.208
202.351,-64.608,101.154,-5.04,105.551
148.135,-58.787,104.707,-26.117,83.469
216.508,-98.45,107.604,-15.588,120.984
235.139,-114.723,104.028,-37.469,134.566
191.354,-96.592,107.766,-46.141,92.791
144.938,-76.08,95.584,-2.18,70.012
175.754,-44.954,115.26,-37.309,82.054
171.776,-47.247,103.15,-20.252,88.379
175.163,-85.275,105.706,-4.64,50.772
245.697,-53.964,109.155,-39.509,77.181
163.5,-71.007,101.433,-11.586,83.743
198.905,-105.211,114.424,8.729,75.832
228.724,-121.236,101.152,-15.938,109.703
201.058,-92.344,105.437,-19.674,114.38
286.528,-72.171,108.414,-15.572,102.162
172.538,-95.321,108.017,-37.547,116.195
254.792,-85.11,93.532,-17.897,139.753
182.179,-75.977,108.622,-18.387,104.167
187.347,-69.177,109.633,-15.434,73.693
193.705,-71.505,121.057,-25.998,122.717
106.48,-96.636,111.533,-25.897,70.416
207.22,-113.273,91.527,-23.963,51.292
187.617,-85.108,107.728,-38.249,79.387
198.751,-93.767,102.573,-16.415,103.826
247.384,-71.682,112.771,-28.477,118.044
187.857,-99.131,104.575,3.115,101.544
260.368,-54.768,107.037,-25.391,135.73
216.225,-64.199,119.768,-29.416,129.724
195.25,-73.108,103.657,-32.864,96.803
253.839,-73.161,99.856,-4.496,88.425
157.827,-34.439,99.247,-20.517,118.216
161.261,-89.512,115.376,-40.453,103.45
185.781,-103.755,107.879,-8.883,112.905
165.252,-78.153,111.899,-34.467,60.375
229.461,-96.292,106.218,-9.654,94.071
229.19,-52.917,105.126,-1.25,119.509
244.283,-72.266,116.159,-22.928,80.698
181.281,-88.887,107.607,-19.991,99.774
231.088,-77.851,107.849,-17.899,84.767
205.568,-77.092,107.14,-37.876,172.237
231.621,-102.904,105.971,-44.703,82.919
206.635,-106.571,89.189,-37.456,127.436
177.092,-64.917,111.86,-7.103,91.286
213.493,-60.639,109.883,-4.923,125.224
226.9,-78.497,90.854,-17.523,77.651
251.147,-73.023,114.717,-34.335,112.298
201.439,-82.23,106.967,16.627,85.399
196.454,-89.166,115.683,-25.225,101.577
197.512,-84.812,94.166,-6.679,100.176
224.501,-71.146,120.711,12.124,119.303
169.032,-71.27,115.341,-37.778,102.517
177.717,-68.666,116.783,-31.108,95.894
204.678,-45.918,118.621,-8.398,98.767
181.431,-71.281,104.079,-19.074,141.905
141.421,-97.808,111.881,-13.434,107.218
212.309,-67.513,102.466,-15.384,89.247
168.218,-40.292,126.865,-33.526,61.144
234.029,-95.298,108.9,-20.399,71.749
152.196,-113.704,116.291,6.887,119.651
120.203,-88.921,109.308,-13.173,77.6
170.151,-112.545,111.524,-22.291,79.203
249.392,-89.495,89.773,-13.098,132.246
263.951,-81.6,105.83,-50.611,79.027
124.307,-86.427,113.568,-12.694,101.544
235.697,-83.119,104.134,-31.678,98.636
182.081,-63.651,112.119,-38.486,60.362
199.368,-101.542,101.03,-25.611,99.015
173.484,-73.771,110.992,-2.741,93.71
215.751,-57.271,122.629,-7.293,91.558
