Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-26.65217783032172,0.586,-0.531,-0.039,0.133
-71.42953055228215,-0.041,0.284,-0.323,-2.404
-36.96653025989023,4.361,1.348,0.307,-3.086
-19.632292171979376,0.609,0.987,1.333,-0.277
-3.195529321163297,0.886,2.826,0.245,-0.327
-58.22276950303695,-1.222,-0.056,-1.696,1.198
-48.091924519829746,1.007,-1.183,-0.379,-0.375
-67.28917151677273,-2.91,-1.47,-1.9,1.226
-74.10960638790907,1.001,-2.78,-0.018,1.118
-8.24411724738987,0.28,-1.46,5.917,0.422
-42.87842662642577,0.858,-0.287,-4.592,2.34
10.850356124029522,-1.593,1.238,2.43,0.57
-62.23890722545609,0.324,2.272,0.862,-7.011
-48.50439447172784,-0.419,-4.444,-0.166,-0.185
-11.83821282861345,-0.608,0.404,-0.733,-1.078
9.355717563398338,0.157,-0.678,-4.783,1.251
-10.529324037060555,7.327,3.216,0.279,-1.376
-7.45707175299866,-0.516,1.023,-0.189,-0.613
-34.318688474835646,-0.177,0.366,-0.84,-0.248
9.891787295057519,0.278,46.288,49.861,-2.775
66.78863045498039,0.088,-3.818,-6.288,13.562
-14.007647442193253,-67.017,0.762,0.092,-5.74
-17.066425297800937,0.451,-0.477,-0.577,1.152
-57.03231892236301,-1.489,-0.349,2.654,7.2
-68.56133119511284,1.08,-1.352,1.308,13.665
-25.342960108486203,21.487,1.562,0.02,-0.736
-62.89019364801818,0.167,-2.955,-0.091,-0.074
3.509053551989308,0.599,-113.585,-2.355,-0.389
-77.98243841381316,-19.854,0.043,0.849,-0.351
-15.286616269881362,2.181,1.031,-0.046,0.827
-15.397146293954574,-0.158,6.127,2.409,1.431
-62.25567591998511,0.085,1.3,0.994,2.859
-22.411963313083913,0.238,-0.637,0.052,3.301
10.255616535495536,-7.572,-0.442,-14.3,-8.583
-42.62947708624695,0.751,1.207,0.118,-5.1
-71.22433392250268,2.156,0.981,7.668,-1.752
-67.49773174038661,1.605,2.036,-1.478,30.684
-46.9379977723752,0.537,2.84,0.145,0.759
-12.69886706122769,-0.139,0.137,-8.04,4.377
-8.513991876891165,-10.624,-0.209,0.614,-0.478
-26.299736805780395,-1.996,-9.073,-9.463,-0.372
-42.25629899836393,-0.48,2.032,0.751,-3.284
-58.55539432218841,-0.119,-0.511,0.122,-0.547
-53.196999999999996,0.91,-1.3,3756.498,0.613
-16.22120702476259,-2.027,0.468,-0.832,0.512
-12.622666375453036,-0.82,0.757,2.27,-0.393
-66.51084131932429,0.641,-0.876,0.069,0.273
-24.735275966395186,1.358,1.543,2.153,-6.394
-63.040774160161945,2.462,-0.121,-4.104,-0.126
-109.10205962123376,-0.315,0.323,0.669,-0.909
-28.455799703150905,-2.663,-0.15,10.285,1.672
14.469984281558384,-0.409,0.971,-4.49,-0.148
-1.5900414312607811,-0.971,-1.683,-0.625,1.906
-30.710082828913862,-3.112,-1.066,1.12,0.004
-20.492229786957356,2.308,3.266,0.655,-0.294
-53.362488241650105,31.405,0.388,0.029,-14.22
-77.77547807843166,-0.02,7.445,-0.239,-0.675
-6.541998693599526,-0.485,-0.632,2.618,-0.865
-16.01234948897716,2.854,-0.913,-0.523,-2.034
29.07510831648193,1.243,-3.59,0.091,-5.657
-43.36004782433584,0.103,2.663,2.61,-0.262
-4.562149331047332,-0.03,0.275,-1.48,9.519
-22.506510443381334,1.214,-0.348,0.8,-2.532
-18.333419094278504,-1.527,0.2,4.977,-0.817
-107.11675697886879,-3.297,5.88,0.262,0.542
-4.378326796792463,0.604,-3.751,-1.707,-1.823
-16.906550777585277,-1.213,-0.813,-12.913,-0.115
-19.98979892284089,19.122,-1.24,1.151,0.433
20.807767461885007,0.182,0.175,0.611,-1.059
-19.24737556277952,0.058,0.425,3.64,-0.015
-61.71230627341141,-0.542,-0.613,0.246,2.449
-36.63109668127524,-7.441,21.75,-1.714,-1.545
-59.39221516321102,-0.513,-0.195,0.501,0.204
18.176671036730458,-0.081,-0.855,2.002,0.364
-62.55072123980245,-0.218,0.714,-2.807,0.035
-16.182275607175185,0.27,-0.074,-3.066,-2.941
8.876304695082357,-0.267,-1.417,1.035,0.081
-28.47382395516686,4.086,-2.446,9.923,-0.576
57.289985225853194,-2.102,-1.162,0.322,-0.651
-50.267723843900875,1.05,-0.819,0.903,0.245
-22.446947177183038,-6.018,3.986,7.742,-0.864
-1.8646743077219896,-0.645,-0.122,9.207,0.789
-110.03539086574486,0.199,1.407,-1.004,-6.866
15.516427648085358,-1.017,-0.565,8.292,1.054
-30.183925791210495,1.09,4.445,2.667,0.074
-39.19354749805767,-0.347,-2.997,-2.301,-1.675
-47.102240313459916,3.432,-2.403,-7.76,4.287
-37.06024184565082,1.516,-4.023,137.253,-0.465
-31.72098114525051,7.856,-0.965,-0.001,1.498
-51.2309848328473,0.298,-1.389,0.696,-1.086
-22.659316754136466,-3.068,-2.517,-0.232,-0.21
18.016277800652503,-0.019,5.831,-0.48,3.066
11.913767281047768,-17.086,-11.671,0.664,0.512
-29.6476828105445,-0.476,4.535,-0.771,-0.48
64.76564327178873,1.439,1.039,0.183,3.556
-117.1644490251344,-3.189,0.337,20.521,-0.668
-27.663567174043546,-0.431,-19.243,-0.209,0.561
-23.823511197676115,5.997,0.691,-0.797,-0.58
-35.90096039074886,1.02,52.806,-1.064,-0.184
-70.51000356902945,-1.411,0.596,-3.273,-1.312
-34.188760915634326,3.183,0.134,-2.261,-1.311
-65.51977752215873,-1.64,1.51,0.021,1.565
-64.89251471934567,0.499,-2.627,2.697,-0.712
-93.73998280738373,1.802,-0.932,-0.062,-0.945
-6.3343570062658525,-1.396,-1.594,-1.236,1.954
-21.085219237318032,-3.652,-3.019,-1.032,0.615
-24.704548178571244,-0.244,-0.778,-1.481,-1.869
-42.729408872739185,-2.462,0.453,-0.559,0.451
-9.099904895115099,0.34,-2.539,-0.659,-1.692
-25.187922832548946,1.073,0.9,-2.008,-1.501
-68.77558511263793,-0.352,-1.068,-0.428,2.359
13.375314422975842,-0.294,1.519,1.435,-3.53
-45.16007819965554,5.651,0.086,-1.42,1.2
-67.58454471871683,1.037,-2.677,-3.367,0.047
-3.3027351413170063,1.322,-0.76,-1.456,-1.67
-19.727115580745757,-3.31,-0.196,-1.913,0.248
-73.51516237882643,0.015,-0.255,0.026,0.164
71.31570029389867,1.296,-0.736,-1.043,0.628
-24.484606743881805,2.359,-0.404,-0.367,-1.305
-26.203616805985085,-0.283,-0.036,2.081,0.905
61.661800673551184,-0.469,-1.5,1.561,-1.413
-56.85471891279659,3.032,4.121,1.795,-2.425
24.4644094939095,0.559,2.341,0.452,42.304
78.82867122889678,21.958,-1.108,-0.211,2.14
3.337499702098294,0.377,0.396,-1.94,-7.919
-54.763451495903404,0.313,-0.013,0.884,7.147
-15.576748108062777,5.056,-2.372,-2.125,-0.259
-27.200109935972172,-0.63,-0.467,-7.123,0.562
-17.995839636596862,1.111,-1.816,28.287,-0.897
20.219458728083666,0.135,-1.53,0.627,2.379
-9.278128677901325,-1.24,-3.747,-1.303,-0.31
-40.7125382136298,0.522,1.654,0.729,-1.549
2.43746138256962,-0.763,1.342,-1.459,-0.37
-71.6971549318178,-0.69,0.807,-0.56,-268.692
-47.18312583751984,-0.381,0.348,-0.934,0.494
-16.082877341858065,-0.469,-0.33,-1.438,1.477
2.9409058686133553,0.99,8.925,-38.641,-1.457
-37.19564014047345,-1.439,10.681,-0.676,-3.62
-102.25697871564498,-1.085,0.618,0.448,0.139
-48.108869688713646,1.273,0.625,-1.202,1.098
-40.31239075677332,-0.131,2.616,2.253,-0.024
-4.455544371703247,-0.452,-5.859,-0.68,-0.14
-3.693322141621273,10.056,0.587,4.861,0.709
15.913619361442588,-6.844,-2.634,-16.01,0.531
4.46567981388873,3.709,-0.251,-0.29,0.206
-82.73877102284295,0.987,-0.369,-0.38,-0.6
-25.075519838425354,1.946,-0.513,-0.239,1.219
-39.2657543349202,-0.605,0.928,0.557,-1.952
12.410456621597865,0.067,0.4,-0.883,-5.155
-20.361451005121864,0.077,-0.254,-1.311,0.792
-18.637855669686882,-0.299,0.622,1.44,0.755
-98.93729785991549,1.211,1.167,-2.477,1.091
-43.59696066111891,10.527,1.035,-10.518,-1.52
-11.575672219904996,0.595,0.239,-5.34,-1.296
-70.82714887713034,-0.3,0.674,0.236,2.789
-160.78414041234652,0.853,0.056,-1.769,0.23
-32.62416729555248,11.322,-0.78,-0.159,-0.752
-20.38716356866363,0.918,-6.966,-1.049,0.683
-35.6500257103171,1.85,-0.51,0.073,0.943
9.576350340266318,2.37,0.92,-0.286,-1.364
-51.01904840307936,0.223,-1.481,-0.781,-0.404
130.43677771799514,-0.271,0.785,0.126,3.993
-36.196143743340414,6.314,0.664,-3.899,-2.927
-38.80554877706182,-0.843,0.215,-0.438,0.493
-25.81420292819582,-0.452,-1.469,-3.208,0.357
-47.73963263988483,-5.614,0.855,0.029,1.194
-30.431167496787232,-0.524,-2.744,1.59,63.337
32.680345260125115,0.235,-4.061,-0.782,0.529
-22.99261507630213,-7.346,1.143,1.086,-0.616
