Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
80.298,86.566,86.511,48.002,77.433
57.479,85.514,117.499,22.1,62.223
100.997,73.697,36.143,135.2,59.131
139.381,139.471,65.819,75.57,73.968
88.297,62.615,74.595,78.621,92.208
53.243,105.077,87.736,17.846,106.057
171.592,108.451,56.523,20.67,55.857
56.501,103.478,90.279,53.927,114.219
119.804,59.606,89.015,4.847,52.295
80.829,146.081,47.84,21.4,116.004
76.29,160.836,100.959,-12.692,20.516
126.566,156.526,105.466,4.74,46.229
110.448,105.893,97.774,113.492,69.784
86.335,107.81,75.652,6.688,23.327
71.045,71.727,64.648,20.1,46.127
127.39,138.068,98.67,90.264,62.029
65.071,73.731,99.035,57.91,21.751
73.596,66.595,86.977,121.954,65.903
78.451,48.692,88.745,40.047,104.617
102.376,99.124,103.845,80.342,118.381
91.382,144.775,91.462,78.523,126.744
79.716,76.979,92.419,78.894,64.294
73.733,179.172,67.926,50.104,60.813
66.468,112.423,71.767,12.881,49.784
127.128,90.875,79.977,56.783,99.53
161.881,84.686,69.876,30.401,39.824
56.233,164.167,89.64,105.785,25.328
129.485,77.164,103.723,95.89,78.996
78.526,137.911,92.534,58.53,141.48
73.988,133.802,48.781,-2.542,52.276
96.818,76.48,70.627,88.87,81.333
67.244,80.795,96.591,67.491,57.409
111.894,98.232,38.539,72.908,25.486
68.404,95.549,92.99,110.495,67.356
103.346,125.791,70.866,83.224,53.554
63.871,74.553,92.438,3.411,69.503
66.033,70.949,91.858,14.661,76.699
91.848,135.774,73.805,-15.003,104.91
107.859,114.791,77.032,118.179,7.64
134.033,69.024,101.908,82.331,35.133
65.78,82.644,95.501,-23.866,105.681
131.187,140.685,101.058,67.443,83.474
70.127,85.747,91.592,28.319,9.441
132.681,112.919,112.556,58.928,117.258
156.889,136.043,78.504,70.392,100.175
54.973,76.634,37.868,76.212,73.618
147.962,51.577,40.62,70.756,173.653
93.537,138.435,55.309,15.368,94.764
118.481,60.785,88.654,32.071,20.542
140.819,78.684,86.682,45.773,30.691
63.216,74.637,60.097,84.965,78.935
138.605,109.403,71.763,83.681,132.97
55.791,135.931,40.705,110.556,56.249
54.249,100.316,80.857,126.221,106.4
151.339,69.585,47.524,87.555,35.899
55.818,161.037,67.586,61.925,54.831
50.225,74.212,66.681,28.671,129.813
143.386,141.1,111.759,100.694,168.509
91.807,164.304,79.133,81.666,105.168
81.662,89.556,109.308,18.464,55.913
90.643,118.694,65.94,108.512,95.616
84.642,117.837,23.766,56.722,56.518
84.708,101.32,84.504,54.063,138.561
79.293,85.93,51.615,18.534,136.589
118.846,70.751,41.777,10.161,85.184
130.106,59.149,90.808,67.626,108.279
172.632,128.201,17.444,63.473,33.382
138.456,79.363,117.145,47.593,77.098
69.901,100.695,81.816,84.585,72.637
129.758,73.725,39.315,59.975,23.844
147.156,97.066,87.794,21.571,80.834
69.827,133.193,80.632,-17.593,123.886
134.549,98.418,69.519,79.878,129.731
105.084,100.259,83.409,94.301,135.286
51.082,85.013,105.536,17.037,72.323
120.885,70.978,98.238,33.482,34.479
116.361,151.554,18.882,71.933,77.853
49.899,71.428,101.183,52.366,79.8
117.137,90.032,31.578,58.952,32.695
145.018,92.11,71.254,23.531,98.116
78.197,72.901,88.724,71.131,119.582
110.15,92.379,62.58,86.793,49.984
66.83,90.678,82.377,88.965,126.918
75.124,100.647,79.104,107.556,73.804
87.027,93.006,83.933,96.425,99.979
101.301,104.668,56.827,6.213,75.465
86.368,62.003,72.946,61.659,125.441
134.989,139.574,92.493,70.581,103.126
79.395,52.684,82.402,-6.299,107.553
114.469,53.311,98.241,1.364,52.207
122.265,83.301,75.746,98.746,167.607
100.032,53.05,67.694,46.564,117.468
74.148,93.25,90.713,127.68,56.267
71.281,129.18,56.278,115.128,42.583
73.368,63.124,117.674,81.456,65.449
100.649,65.783,58.526,39.182,11.612
132.48,91.825,96.057,111.694,47.372
72.868,131.578,102.193,-0.942,81.657
88.881,186.629,47.698,70.801,86.867
131.485,118.414,63.426,64.856,117.09
170.138,89.866,27.045,80.972,157.931
136.23,90.05,93.163,68.188,144.104
73.098,102.983,19.234,69.09,94.024
84.208,49.488,68.57,123.937,99.164
109.226,63.822,110.872,-14.269,64.819
54.834,109.146,87.73,51.915,125.198
71.64,93.781,61.785,17.1,111.244
86.831,88.581,74.424,71.041,87.23
157.881,98.38,96.528,114.767,148.463
39.953,161.26,105.39,-9.14,101.624
93.876,56.479,95.027,46.296,70.6
59.218,129.868,94.417,52.506,102.536
97.596,182.452,92.455,4.421,87.987
105.782,114.165,77.777,57.645,100.09
91.197,76.924,80.156,66.989,99.387
88.392,147.082,93.04,39.859,168.049
162.436,84.497,66.882,98.353,89.673
84.569,57.716,77.393,74.55,71.932
157.08,67.324,41.999,19.779,125.984
147.696,110.025,76.652,30.803,100.748
101.317,96.527,71.722,93.981,82.161
115.471,88.954,119.597,94.973,107.703
116.877,60.691,66.396,18.778,82.435
121.193,120.058,59.449,71.813,0.105
109.318,112.416,104.947,110.78,27.312
76.271,59.748,66.535,18.36,49.42
104.0,101.261,27.696,100.492,117.015
62.414,162.672,63.235,24.691,66.728
91.236,169.98,69.835,-8.639,118.18
74.485,91.389,71.86,123.918,165.503
120.348,107.059,51.627,51.006,75.254
57.895,73.761,79.116,-1.001,100.962
82.005,127.452,23.086,125.601,25.48
55.561,132.516,31.513,10.712,125.312
121.731,68.768,69.851,124.039,108.514
81.918,58.388,53.923,106.981,91.545
78.848,107.556,80.541,67.569,74.861
43.793,171.844,61.975,98.572,56.363
133.673,115.621,100.853,-13.436,121.041
85.05,123.075,74.623,32.904,96.299
