Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-1.703,0.189,3.085,0.683,2.977
-0.022,12.874,-1.5,4.948,1.216
-1.182,6.001,0.441,0.444,-0.621
6.47,-0.242,0.58,1.159,1.844
-11.092,1.852,-0.553,-2.18,0.697
-3.398,0.137,0.21,-1.064,-1.116
1.374,-1.713,0.89,0.654,0.725
-3.314,19.419,-0.488,-0.189,1.123
-2.96,-0.305,5.387,-2.792,-2.556
-0.087,-0.906,-0.709,-0.445,-0.481
0.465,-0.121,-0.11,-1.616,1.276
1.184,48.307,-0.592,-1.547,0.558
0.5,7.33,-1.294,2.112,-2.58
-0.918,0.158,-1.125,0.546,-0.982
-2.384,1.98,0.564,-1.967,1.204
2.089,-1.26,-3.08,0.377,-0.469
0.078,1.845,0.92,-3.123,0.02
-0.019,-0.472,0.006,2.132,-0.096
0.797,-0.761,2.294,1.886,0.107
1.533,-7.331,-1.864,-0.401,-18.35
-3.317,1.079,-10.795,4.088,-40.284
8.606,0.599,0.393,0.145,-4.853
0.4,-0.987,-0.721,1.651,0.342
1.374,0.206,0.137,0.52,-0.36
2.093,-1.398,-0.601,0.083,0.263
3.056,-0.25,2.411,0.667,1.886
11.851,-8.831,1.865,-53.417,0.673
1.103,-0.058,-47.192,-0.881,-1.014
1.055,-3.004,-0.868,4.358,-0.074
-7.094,-4.33,1.715,7.026,33.92
0.79,-0.55,0.957,0.925,-1.036
-4.508,0.141,-1.441,-0.749,-0.175
0.713,-0.521,-2.018,1.823,1.306
-2.306,-1.015,1.253,1.032,-0.16
0.131,3.013,-1.345,-3.29,5.219
-0.477,-0.756,-0.919,-0.139,-2.049
0.496,2.943,-0.672,9.533,1.632
0.55,1.852,-0.559,0.784,1.0
-22.642,-3.245,0.331,-8.859,-0.23
-0.087,0.707,-0.751,0.043,-0.081
-4.668,0.051,0.203,0.497,0.641
-0.167,0.33,1.367,0.755,-0.56
5.182,0.565,1.616,-0.059,-1.322
1.175,-1.744,0.392,1.626,0.324
