Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-171.7833284599901,0.525,3.102,0.499,1.2
-153.3646640098736,4.204,6.455,-2.548,3.114
-164.84943931917607,2.624,2.591,-1.394,-1.777
-178.94454680251877,-0.375,-0.403,-4.538,0.325
-185.20117274220826,-0.166,0.163,1.244,-0.756
-144.70075734911916,-2.703,-0.725,0.5,-4.944
-152.87282751522014,-2.88,1.933,0.362,10.35
-170.8554654833179,-1.437,-0.698,0.493,0.849
-163.19694907892782,-2.746,-0.061,-0.877,-0.315
-178.97209131797675,0.76,-0.608,0.909,-10.366
-166.90884393134274,18.297,-2.3,-9.392,0.93
-178.63227532451452,3.978,2.413,1.342,19.011
-178.4578869249947,6.188,0.876,-14.395,-8.204
-186.69019794046403,-0.244,-0.427,-0.094,0.067
-162.84841856730307,0.637,11.812,-5.149,-1.422
-191.1585059256128,-0.829,-1.569,-0.97,-2.328
-169.887999186068,1.016,-0.209,-0.475,-1.198
-185.82382295108462,0.434,-0.019,0.259,-1.667
-166.43643030755626,0.304,-2.376,4.216,4.291
-173.88325835968266,-0.127,-0.086,0.467,-0.411
-170.45149584931394,3.237,6.726,1.438,-1.753
-161.76464157494522,-1.261,-0.233,0.601,-3.661
-159.12222172734937,-2.784,-0.099,-1.14,1.205
-149.4990548977058,0.843,-1.404,-0.079,-0.565
-158.7156646353215,-0.37,-0.971,-0.969,-2.515
-148.127688464584,2.092,0.267,-1.888,-2490.64
-164.6753035919228,0.125,0.812,0.427,-1.13
-158.7999640561735,1.45,-0.864,-2.577,0.207
-140.53576092519188,0.72,-0.749,-0.513,0.529
-166.99504309258873,0.149,-0.325,-1.723,-2.787
-172.50442851601224,-3.978,13.49,1.067,-0.167
-146.8211408380839,-1.201,-0.943,2.755,-47.073
-157.25696320961552,-16.772,-1.626,-0.483,14.117
-170.80126714020997,-2.907,-0.074,1.653,-0.929
-163.87992839657878,1.179,-1.813,-7.367,-0.057
-121.0915176225625,16.518,0.851,-0.167,-0.815
-158.4672726013597,0.269,3.473,-0.511,0.364
-158.32910639289216,0.073,0.571,-7.79,3.967
-190.1235480694173,-0.294,-3.508,-0.107,-1.241
-162.04967487848117,-3.715,-0.474,36.397,0.94
-169.4733847788865,0.294,0.397,0.308,-0.318
-161.36217285380832,-0.198,0.733,0.078,-4.013
-155.06927151182043,-1.153,-0.397,-0.751,-4.577
-192.29461454589924,1.452,2.423,-0.538,-1.154
-199.0775651710051,-2.253,-39.256,-0.424,-0.251
-194.81170561992184,-0.916,-2.621,0.51,-0.249
-172.75481943393825,-0.296,-0.015,-0.542,0.34
-164.42879864235385,-4.584,-3.403,-4.845,1.413
-177.9811625319517,-0.464,2.34,0.738,13.618
-165.48909338899182,0.375,1.754,-0.413,1.091
-174.00505464332602,1.086,1.014,-1.423,0.303
-172.17113499481638,-1.594,1.922,-3.28,1.436
-171.3726196528053,-0.53,0.039,210.459,0.687
-154.44632557905973,0.001,0.323,-12.096,0.215
-171.1894798180664,-9.366,-1.651,2.077,-51.096
-145.20918992669448,-0.535,0.115,-0.715,-0.703
-170.19751273387166,0.611,-0.281,0.869,-0.695
-170.68497518741205,-0.1,0.213,1.577,1.805
-140.95022612236727,0.746,0.413,-0.743,0.62
-169.25108963785897,15.695,0.275,1.659,-0.349
-159.73019718306182,0.853,5.32,-9.991,-0.257
-178.00353895198938,1.597,-0.82,2.384,0.287
-162.71294846078504,-0.2,0.043,89.679,2.812
-190.13685711312363,-0.716,-0.124,0.271,2.013
-143.33191030401025,2.603,-0.763,-17.982,-0.166
-164.28475769173514,-0.155,1.48,0.057,-15.13
-159.74842316134706,2.044,5.44,1.037,-0.328
-162.62973716811018,-0.138,-1.78,-0.245,3.35
-174.83836121126615,-1.207,3.448,0.97,-0.136
-150.01600204714873,-0.584,2.804,0.838,0.118
-155.42166736167707,4.159,0.784,0.617,0.864
-181.7686253555748,2.776,54.279,0.275,0.095
-145.1597453316114,0.445,-0.272,0.084,2.387
-161.37816588978066,0.169,17.966,-0.373,-1.402
-166.86986973188925,0.931,-1.166,0.105,-0.082
-145.99986239617718,5.628,-0.598,-0.57,-0.653
-166.40932018672143,2.55,29.748,-3.147,1.691
-152.21444117910627,1.085,-17.319,0.285,1.238
-192.8773411569682,-0.183,-24.193,-0.974,1.539
-181.89355554836212,3.984,9.986,-0.734,-17.335
-162.74744749181428,-0.108,-1.71,1.701,-4.238
-172.6131250494318,2.222,-1.28,0.365,17.355
-153.39237246005578,2.878,-0.578,-0.063,0.852
-176.16394169963365,-0.388,0.064,-7.599,-3.968
-180.49738949471808,0.084,0.711,3.006,0.99
-153.47249792090298,0.627,18.567,-1.692,-0.015
-168.59785132239685,-0.975,-2.857,-2.164,1.538
-162.323685811738,0.265,0.646,-1.397,-0.495
-167.0053091612254,-6.176,34.586,-0.442,2.11
-147.4520903918028,-6.111,-0.07,0.954,3.897
-183.29500000000002,-0.383,1.381,775.133,-66.775
-165.94881956839674,-0.248,0.492,-0.686,-5.297
-162.46387714910932,1.099,-5.133,-1.149,4.696
-173.62586104093157,2.88,0.327,0.112,-2.93
-163.91450169704615,-2.973,-1.208,-0.733,-0.696
-134.15736604797883,0.832,0.756,-5.494,0.791
-164.94564669039707,2.062,0.035,0.273,1.86
-159.01993703849044,2.26,0.14,-0.964,5.017
-156.27715083077118,10.685,-0.144,-0.68,1.794
-171.63610891599225,-6.733,0.51,30.399,-1.764
-165.79110044252556,-0.518,0.633,2.867,-0.291
-159.19484239883647,-0.032,0.799,0.196,-1.464
-165.96917861673302,-8.65,0.426,-0.072,-0.991
-161.39464629500446,0.146,25.26,-1.38,0.337
-184.8469746059079,1.014,0.517,3.237,-0.993
-159.67843219369263,-26.908,0.314,-3.868,-0.377
-165.4074349721397,-1.41,0.548,17.354,0.02
-188.4753263782109,2.95,-0.664,2.313,-0.056
-150.9779036692733,1.147,1.733,1.818,-0.712
-186.50342005782414,-0.922,0.793,-2.554,-1.685
-165.3150397265204,-5.174,-1.186,0.327,-0.848
-165.55966933113177,-0.329,-0.158,-32.291,0.038
-187.00439770976507,1.474,-0.47,-0.205,-0.342
-169.03355892550877,-3.604,3.904,-0.077,-3.467
-174.26528871804024,1.229,-0.502,-2.568,0.324
-178.80987542876417,1.007,0.0,-0.097,-0.187
-168.1620189049302,1.303,-3.36,1.481,-28.771
-196.9046801353344,4.224,0.607,-0.398,-2.366
-171.4811649699403,0.236,1.188,-9.714,-1.133
-152.69266891626853,0.24,-0.679,-0.252,1.038
-157.79883456946206,1.172,-1.019,-3.228,3.141
-166.4694474452589,-1.334,3.333,-7.507,-0.623
-174.90567976882286,-12.074,1.084,-7.484,-0.658
-159.1355215279545,0.351,-14.515,-5.626,0.375
-225.8852484460937,-1.022,-2.11,0.138,0.602
-168.24695008578308,6.761,0.242,0.35,2.583
-188.50373913054304,0.278,0.151,-0.097,0.99
-141.84761004529466,-1.235,1.361,-2.923,-0.548
-163.95361487816677,0.742,4.511,3.698,1.218
-122.15262122981459,9.292,3.319,-1.171,0.564
-153.9395370132111,-1.782,-2.681,0.227,2.531
-169.3699781937746,1.861,-1.328,0.58,-0.628
-149.13401677984587,0.514,0.96,0.025,-3.167
-161.93675516466058,-1.121,1.481,2.917,-0.357
-192.09251934065503,-5.05,-7.364,-1.465,0.096
-163.50230649373032,-0.511,122.789,0.41,2.306
-172.7418952581142,-0.444,1.974,0.531,9.752
-148.74786616455086,-0.073,-81.903,0.711,3.656
-159.26582172830328,-0.003,-0.481,-1.688,-1.52
-167.07395261288028,-1.246,-6.323,0.806,-1.77
-172.30450961298732,1.361,12.575,1.277,0.937
-160.27409189665153,-0.078,18.88,-3.022,-0.598
-153.72045663628003,0.338,0.509,-2.621,-3.366
-169.73297385093358,0.565,-0.056,8.899,0.427
-169.8246010533511,-0.552,-0.887,2.118,0.115
-164.31728807408857,4.366,0.034,-1.817,-3.3
-164.02577300821753,0.049,2.187,-2.916,-3.494
-194.4119892536392,-0.8,0.834,0.572,-0.627
-164.762653316804,8.948,-0.734,0.39,1.956
-171.98948684408475,-14.638,-0.054,-1.655,-0.382
-177.6743980801899,159.222,2.871,3.427,-1.355
-176.28543558305688,0.914,6.696,0.907,-1.276
-148.96426565366028,-3.167,0.295,-1.206,-0.302
-188.5637652177443,-1.131,-0.719,-6.787,0.345
-174.46751864672927,1.387,-17.269,1.096,0.94
-162.43420580306682,4.148,-2.032,-1.36,1.641
-169.21931350914343,2.603,2.096,-0.441,-4.644
-214.40536461757713,-1.718,1.344,0.406,0.994
-165.440783075412,9.68,-0.765,-5.751,0.459
-170.83446986937273,-7.334,-0.761,-5.068,-0.461
-179.29220994261107,-0.607,0.458,-1.392,-1.746
-147.67847104446895,0.527,-0.427,-0.24,1.075
-173.003,-0.334,0.239,-0.235,2.078
-170.8966402181168,-0.926,3.558,0.366,-0.538
-201.66576426546885,1.474,0.567,0.562,-1.593
-178.77868744767557,0.587,22.438,0.611,1.25
-161.34886792564768,-0.523,-3.532,-0.012,0.658
-174.50280485239645,1.446,3.34,-2.734,3.904
-218.53034301937967,0.991,-1.443,169.593,1.882
-163.84106282529362,0.999,0.225,0.727,-0.036
-163.97795423341407,0.572,3.469,0.688,2.603
-152.0755100283673,0.699,-0.367,-0.738,19.477
-193.59519633343498,-1.455,2.711,1.412,-0.759
-161.81200532195868,-5.127,-0.875,-1.147,-1.389
-159.753,-1.467,0.104,0.678,-10160.725
-177.25089778196647,-5.21,0.433,2.188,-5.269
-164.90297943158342,-1.9,-0.297,-0.464,0.996
-182.03059629056878,-0.675,-2.92,0.899,-0.947
-150.9892540217694,-6.376,0.058,0.371,-1.157
