Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
53.048,-79.121,-159.225,-6.258,-130.933
56.839,-110.427,-185.417,-15.81,-153.63
51.01,-78.483,-151.307,1.297,-168.112
61.244,-97.747,-183.34,-0.868,-138.301
49.487,-79.488,-170.211,3.409,-128.516
20.791,-124.0,-191.427,-3.456,-174.999
70.523,-58.31,-173.69,-3.828,-183.162
102.184,-117.201,-157.705,-14.735,-163.238
58.37,-109.301,-179.204,6.519,-169.846
104.131,-106.882,-156.318,2.268,-145.391
105.549,-104.093,-173.773,-2.218,-165.038
40.067,-84.956,-176.469,-2.091,-167.706
67.511,-65.925,-194.181,-14.797,-165.987
29.889,-59.409,-165.284,-1.807,-154.469
71.792,-95.424,-160.128,-17.483,-154.047
20.354,-103.096,-151.514,1.801,-144.274
35.837,-114.475,-155.272,-1.718,-155.136
100.984,-106.31,-193.514,-8.299,-179.374
53.812,-106.391,-159.895,-16.832,-126.052
77.711,-111.209,-159.781,-6.076,-159.864
71.488,-146.641,-161.848,-8.116,-118.684
30.187,-101.036,-179.811,-9.435,-141.61
49.91,-104.753,-166.321,-5.905,-135.204
19.904,-58.084,-165.65,2.531,-182.827
48.661,-95.215,-155.973,-12.814,-157.104
127.172,-90.123,-176.945,-8.185,-156.244
10.505,-84.034,-175.985,11.018,-187.406
67.212,-129.678,-156.893,10.919,-146.599
12.764,-50.225,-158.915,-6.921,-172.636
-6.276,-105.762,-179.062,-4.516,-149.162
87.464,-105.849,-167.56,-10.405,-141.54
67.121,-90.041,-174.089,-13.534,-152.46
54.028,-132.998,-168.082,-12.659,-160.593
32.922,-97.639,-167.614,8.469,-138.621
86.867,-82.432,-171.206,-19.871,-135.258
65.997,-156.058,-154.337,8.679,-120.885
86.091,-105.864,-163.512,-1.029,-162.455
-6.363,-110.632,-158.258,-9.249,-167.841
97.203,-112.813,-181.962,-2.707,-149.254
43.616,-123.539,-156.436,-7.958,-155.646
51.406,-98.306,-152.816,-14.407,-161.169
69.647,-142.6,-172.52,-17.298,-115.549
72.658,-84.016,-155.746,5.663,-120.895
100.189,-124.545,-172.392,-10.998,-167.959
100.607,-56.374,-159.068,-0.745,-163.254
21.599,-107.657,-175.832,-0.506,-153.708
73.968,-74.742,-164.023,-15.988,-161.757
101.726,-154.234,-170.557,-23.5,-153.758
23.498,-70.895,-157.876,-14.584,-164.175
9.068,-73.204,-163.737,-25.284,-170.622
50.885,-94.061,-171.16,-5.486,-137.43
97.54,-72.488,-177.277,-20.383,-123.396
85.222,-96.822,-177.054,-12.02,-171.649
85.007,-83.769,-170.092,-0.268,-184.985
71.964,-91.727,-186.959,-5.265,-137.402
40.609,-126.801,-176.847,-10.23,-149.045
0.552,-110.156,-181.524,4.892,-159.503
21.142,-77.057,-169.337,1.08,-175.444
105.32,-120.637,-167.395,-2.581,-145.685
61.491,-104.631,-165.748,-6.792,-151.746
68.93,-70.686,-169.601,-2.911,-146.605
117.751,-121.487,-171.291,-4.804,-160.23
12.534,-119.772,-171.822,-17.448,-143.336
55.413,-63.406,-168.493,-4.271,-140.053
21.313,-97.064,-144.618,18.772,-180.281
110.374,-104.653,-160.564,8.012,-154.242
96.871,-83.876,-162.193,0.87,-134.605
99.411,-94.437,-150.613,-14.514,-174.976
49.56,-72.959,-170.816,9.021,-176.177
92.977,-119.311,-171.113,-8.04,-124.405
3.089,-140.656,-170.345,-8.917,-155.299
65.84,-102.749,-159.061,-1.826,-170.859
55.11,-110.279,-157.34,-17.299,-134.107
43.131,-79.477,-168.544,-17.009,-170.769
82.986,-82.401,-176.621,5.789,-155.196
40.023,-29.633,-175.383,-3.685,-185.987
37.111,-124.846,-167.665,9.416,-164.719
110.964,-100.229,-183.639,2.714,-164.713
95.282,-127.795,-158.447,2.713,-193.249
63.067,-72.588,-171.435,-3.403,-187.385
92.919,-81.688,-190.114,2.279,-155.449
23.191,-32.699,-155.327,-20.919,-153.611
89.418,-124.581,-164.166,11.409,-165.368
47.48,-72.181,-165.125,13.329,-138.891
84.809,-79.202,-169.768,3.734,-172.192
125.1,-102.908,-169.15,-1.918,-147.883
4.992,-92.732,-163.514,8.482,-149.461
79.067,-85.784,-178.911,-10.039,-175.024
58.883,-107.261,-175.513,-6.806,-137.131
71.81,-52.682,-191.213,-7.135,-158.291
118.085,-13.218,-171.228,6.065,-154.399
51.094,-105.012,-172.633,-1.902,-148.967
91.47,-120.846,-156.85,0.358,-142.955
107.568,-84.1,-166.969,-5.74,-149.728
77.848,-91.948,-156.775,-13.96,-165.335
56.786,-96.957,-171.473,-15.408,-186.35
-18.972,-63.487,-166.225,13.479,-118.993
82.34,-176.475,-166.718,-15.675,-148.557
73.363,-99.375,-176.37,5.545,-140.226
34.327,-104.394,-179.027,-7.065,-148.206
44.758,-136.662,-176.839,-17.975,-154.644
58.217,-123.532,-174.136,-2.704,-142.999
72.995,-99.998,-152.905,1.993,-163.582
103.188,-71.037,-154.732,3.885,-158.951
107.949,-69.545,-171.79,-8.77,-166.974
102.112,-82.071,-177.283,-9.479,-126.708
66.011,-92.921,-167.923,-14.397,-161.478
102.455,-91.923,-178.835,2.853,-154.387
99.132,-55.068,-165.564,8.212,-158.142
119.709,-80.438,-158.763,-4.643,-153.535
49.464,-153.054,-173.181,-6.568,-164.109
95.849,-102.726,-160.276,3.224,-153.906
98.085,-122.808,-166.705,-20.439,-176.312
34.541,-54.649,-149.093,-2.536,-139.609
47.155,-53.64,-164.655,-1.765,-156.384
29.874,-59.205,-175.845,-3.082,-143.099
51.287,-84.17,-151.172,-9.847,-156.054
49.586,-76.884,-182.547,-10.57,-183.491
19.081,-129.476,-176.871,-4.564,-153.794
46.569,-98.601,-155.687,-5.023,-150.058
54.888,-57.588,-156.13,-11.569,-180.296
110.916,-104.692,-187.151,-16.474,-143.504
106.718,-89.749,-154.736,-16.035,-141.29
112.23,-55.349,-152.838,-3.506,-175.42
59.873,-94.526,-155.525,-9.284,-163.899
154.544,-57.729,-164.703,-15.376,-160.68
31.511,-74.815,-167.849,3.406,-136.93
72.938,-106.046,-146.976,12.761,-154.721
79.651,-125.404,-156.807,-20.628,-167.121
88.014,-30.546,-159.301,-0.786,-171.791
68.69,-107.796,-168.763,5.756,-155.07
56.428,-61.335,-156.328,-7.865,-154.64
89.395,-50.543,-159.888,-13.482,-156.413
51.695,-124.752,-164.837,6.011,-164.431
77.358,-145.093,-144.22,4.251,-157.31
77.865,-130.337,-174.622,8.372,-156.169
52.798,-48.039,-173.435,-16.391,-174.17
116.413,-103.154,-159.446,-1.657,-172.612
147.576,-88.733,-168.221,-6.837,-185.369
29.698,-101.799,-176.101,-10.375,-136.324
0.642,-104.656,-180.451,-0.783,-161.431
121.972,-89.883,-151.353,11.476,-135.344
98.053,-141.194,-161.54,-6.08,-177.146
-12.817,-45.472,-163.6,-22.486,-152.072
60.565,-87.109,-166.14,-27.087,-154.147
57.143,-145.651,-168.753,1.812,-177.744
64.42,-129.385,-170.817,10.565,-140.907
53.113,-110.435,-169.441,0.691,-157.535
87.195,-56.129,-176.813,-16.993,-189.734
115.535,-136.225,-181.701,-15.071,-161.125
111.735,-64.905,-166.622,-8.121,-166.785
57.808,-130.115,-153.8,-12.513,-156.631
42.508,-80.901,-183.131,-0.369,-167.307
80.438,-81.899,-167.89,-10.335,-169.774
59.581,-149.003,-164.535,-19.334,-160.093
