Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-87.06,153.516,-105.179,136.064,-132.478
-43.539,163.824,-128.63,104.812,-126.951
-6.915,130.937,-151.421,81.52,-165.113
-22.346,156.693,-88.245,129.3,-184.026
-17.503,168.676,-183.122,82.566,-134.187
17.974,123.743,-139.059,164.735,-161.615
2.333,133.01,-214.072,73.68,-111.414
0.735,162.172,-123.463,28.45,-124.69
-22.593,149.208,-123.134,111.645,-207.546
1.193,162.129,-132.039,89.781,-128.328
-56.775,163.507,-166.086,85.789,-143.678
-37.489,163.767,-123.826,45.813,-120.572
-33.35,141.824,-135.576,29.656,-149.921
-21.292,166.872,-137.868,77.59,-114.931
-41.867,148.589,-156.856,118.7,-139.278
0.171,167.706,-129.184,36.169,-144.803
-12.973,182.667,-179.403,84.161,-141.748
10.51,151.363,-93.467,24.725,-126.883
6.102,151.011,-134.354,102.836,-159.657
-29.816,146.377,-136.287,120.88,-146.454
-21.658,159.652,-169.997,37.476,-133.78
-41.584,175.76,-117.898,106.495,-164.851
-46.59,104.707,-126.561,95.554,-177.904
3.241,169.862,-101.279,78.644,-157.19
-2.802,169.935,-183.223,141.766,-138.958
-73.731,151.951,-164.759,135.659,-185.269
-38.074,190.38,-186.223,67.441,-143.87
35.27,160.827,-102.064,125.531,-159.484
-30.371,170.682,-159.305,130.251,-127.64
-94.777,179.098,-107.61,139.488,-164.497
-37.576,166.219,-111.717,89.739,-96.462
-42.972,178.061,-176.336,98.287,-146.727
-21.05,154.63,-170.972,50.657,-107.4
-45.087,167.489,-115.706,100.524,-167.842
4.908,154.836,-177.528,113.978,-137.42
-26.744,149.336,-172.143,58.473,-135.873
55.414,134.846,-182.369,143.811,-186.42
-2.818,161.535,-114.633,106.888,-146.233
-73.288,133.251,-111.999,80.774,-153.472
-55.327,157.204,-146.102,13.157,-189.234
-13.982,131.214,-188.899,106.946,-150.657
21.042,173.329,-149.974,56.094,-165.766
-42.948,141.746,-186.292,85.147,-90.952
-6.808,153.207,-125.95,100.204,-107.043
-35.707,151.582,-152.641,65.489,-139.656
-25.782,125.324,-177.04,27.161,-181.073
-43.63,147.489,-63.608,83.346,-122.764
56.162,162.85,-186.613,94.825,-137.818
2.101,155.664,-119.4,66.481,-105.771
-58.387,144.548,-165.48,92.035,-104.735
-47.61,143.362,-120.155,127.936,-140.544
9.78,171.746,-142.012,121.986,-187.39
-7.372,164.162,-210.295,50.168,-138.997
-62.88,133.482,-203.783,23.533,-119.947
-6.662,170.455,-168.062,74.277,-155.887
-28.887,179.744,-118.533,106.865,-196.366
-93.294,139.607,-158.339,124.93,-152.663
-57.388,195.019,-125.928,54.683,-141.974
-0.63,160.133,-161.705,7.608,-183.816
-1.256,132.619,-161.586,110.488,-146.195
-48.939,128.642,-128.413,162.945,-135.682
7.576,147.012,-132.214,31.537,-98.368
-11.378,173.431,-137.403,86.547,-148.844
-24.483,140.657,-202.798,87.203,-159.206
-42.151,143.482,-151.254,141.968,-100.969
10.06,172.543,-138.402,74.474,-130.796
-73.605,172.703,-205.7,18.523,-139.193
12.009,154.66,-115.522,112.708,-167.817
-20.24,156.475,-149.489,48.574,-136.23
14.049,106.076,-163.398,43.224,-127.677
-17.931,144.62,-143.117,70.927,-141.638
38.272,164.162,-163.51,67.661,-119.992
-47.895,158.59,-191.846,83.059,-191.687
-1.319,158.434,-133.008,80.49,-160.288
1.523,133.474,-142.588,45.898,-170.277
-43.56,131.474,-180.338,73.019,-124.744
-28.048,144.224,-204.063,49.211,-217.476
