Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-237.618555039983,-43.372,-19.448,-55.086,160.489
-127.70008554152176,-45.891,-5.127,-69.811,149.687
-169.69034765077504,-78.317,-29.485,-80.245,171.592
-174.83241498544905,-52.151,-17.226,-106.264,155.615
-176.7922186253438,-98.24,48.058,-112.277,142.856
-221.63406038479332,-87.241,13.326,-90.189,99.703
-249.20542307303293,-63.107,25.539,-125.906,125.919
-244.28988351316087,-45.808,1.807,-68.479,143.074
-163.54467573743736,-70.384,-4.797,-55.441,102.74
-241.88703191753757,-48.674,64.6,-81.975,116.706
-237.35096473008593,-77.646,16.572,-79.572,120.089
-180.16334703048832,-52.257,-2.365,-89.413,167.606
-185.21603716880497,-74.327,-2.828,-107.191,163.079
-172.98767782199835,-57.414,-36.074,-107.51,110.937
-173.38721565023178,-65.372,24.663,-37.633,137.565
-165.58772082488713,-65.942,-11.992,-88.316,113.04
-240.36515344636956,-42.58,-35.172,-128.399,127.282
-187.92110843588853,-79.829,40.507,-82.266,127.207
-227.29973250986575,-39.944,47.605,-74.479,154.262
-199.59956347109454,-53.662,-31.849,-82.5,154.655
-285.9236666200018,-66.45,3.513,-59.949,176.036
-295.50345148754366,-47.343,5.283,-78.142,136.516
-193.72891359057806,-60.697,-45.547,-67.627,177.191
-196.2833914594587,-55.727,11.411,-95.048,158.319
-195.90936556721792,-55.224,5.629,-101.117,166.394
-186.99374455503587,-71.705,28.498,-55.982,145.836
-184.4848040085282,-51.859,-13.608,-71.657,149.286
-187.01445661233356,-52.566,19.138,-60.903,161.308
-227.95740696741018,-66.496,-1.852,-93.943,121.616
-202.99900000000002,-51.036,-5.65,-58.776,150.296
-215.5912213561846,-50.72,-43.105,-102.181,133.634
-111.83158204718707,-55.151,4.08,-93.895,154.24
-203.99890179476108,-59.429,-3.877,-84.171,139.185
-178.06872100919898,-61.198,24.348,-61.018,133.311
-206.07156302328286,-58.865,-10.732,-111.634,173.793
-156.0200818796402,-77.849,7.369,-90.627,130.469
-157.51277751033874,-69.903,-14.985,-74.596,146.7
-88.56148172498023,-56.649,6.227,-81.569,148.132
-180.57851771135722,-74.996,14.851,-61.427,138.05
-167.77811886015343,-40.095,17.049,-73.8,114.167
-216.99338952138322,-62.409,11.725,-81.151,139.147
-188.23917272660466,-68.113,13.376,-130.764,127.457
-121.10371323259542,-61.074,10.796,-74.987,171.809
-194.3674919313675,-65.961,-36.258,-126.22,139.469
-248.29492930482033,-67.797,17.446,-78.063,134.212
-171.89421607709394,-65.395,13.784,-91.019,122.259
-110.43838954036566,-57.928,78.136,-72.905,121.753
-168.02977655196034,-48.412,5.201,-73.703,166.366
-209.3837374033622,-49.841,-6.652,-70.011,120.582
-223.6935458199222,-36.476,-10.529,-75.408,195.456
