Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
35.055,137.988,-32.114,-190.205,172.611
20.813,158.079,-65.996,-186.704,162.491
38.092,81.999,-52.499,-187.676,187.959
29.604,157.21,-28.001,-146.468,185.297
3.197,144.893,-15.171,-157.368,164.75
23.331,124.961,-83.995,-175.637,176.895
22.99,84.533,-64.522,-196.881,163.704
24.469,121.226,-52.404,-189.422,161.471
3.916,103.765,-18.979,-203.007,155.135
48.259,94.636,-57.979,-187.246,200.848
40.517,131.667,-86.907,-155.961,168.258
11.93,117.222,-41.245,-178.037,160.67
5.007,115.579,-29.381,-154.641,154.88
21.796,114.589,-62.903,-159.445,163.105
31.667,78.819,-23.88,-188.894,160.547
3.579,112.021,-32.708,-202.436,152.607
31.554,83.142,-36.62,-158.117,134.393
4.25,63.252,-59.618,-167.802,165.577
25.758,99.162,-70.43,-157.66,149.047
53.118,53.254,-59.58,-202.507,163.294
4.697,88.865,-31.699,-175.367,194.22
22.033,93.098,-64.347,-197.395,189.904
24.715,129.089,-90.726,-196.991,142.632
41.344,174.677,-87.519,-234.613,174.469
33.192,123.538,-6.233,-163.386,165.799
12.427,143.407,-37.643,-188.779,133.908
2.642,86.916,-59.434,-208.202,172.113
56.891,75.964,-24.563,-204.153,166.746
20.866,137.624,-45.845,-153.541,182.648
26.333,133.176,-11.611,-168.007,179.89
4.658,117.772,-39.2,-207.914,180.32
13.642,138.828,-57.095,-194.696,140.282
17.335,165.822,-48.517,-152.57,178.878
44.22,111.784,-24.688,-152.082,180.794
38.948,129.326,-10.184,-168.454,193.735
33.484,130.58,-35.908,-183.32,163.147
48.245,133.397,11.109,-162.219,184.291
5.973,126.184,-0.488,-171.693,163.299
10.346,89.947,-82.995,-171.437,190.796
25.381,85.968,-41.782,-170.835,203.733
37.501,114.496,-16.379,-153.066,163.326
9.393,126.929,-58.189,-186.086,162.759
52.036,125.034,-60.943,-174.039,185.371
34.146,124.205,-41.612,-172.638,155.176
1.912,155.737,-74.249,-188.731,179.308
20.677,161.833,-108.858,-171.036,195.144
13.91,158.7,-21.379,-197.545,167.963
48.216,97.221,-48.763,-184.659,166.235
25.391,120.357,-76.688,-161.759,163.49
25.707,136.08,-24.829,-184.814,158.943
41.748,118.764,-109.297,-216.397,162.327
7.301,113.56,-43.753,-160.99,180.061
33.249,108.846,10.361,-218.234,176.179
28.164,138.35,28.67,-199.673,211.773
11.924,127.626,-40.087,-195.305,221.437
41.973,133.281,-35.154,-178.196,171.877
21.434,113.2,-46.834,-163.612,179.928
44.573,70.421,-37.356,-184.038,161.547
27.181,149.414,-45.02,-201.065,162.045
22.37,121.094,-52.066,-147.275,182.805
30.423,164.961,-50.983,-180.272,208.615
22.882,122.356,-100.353,-174.845,200.798
22.238,111.078,-33.333,-209.842,146.665
17.083,87.973,-38.005,-184.053,177.846
46.986,133.447,-70.078,-153.825,191.81
32.288,110.205,20.98,-201.216,200.905
73.689,102.487,-11.184,-169.808,173.611
16.055,97.364,-5.376,-194.107,164.486
7.436,97.076,-35.652,-170.712,190.532
53.697,131.094,8.776,-157.098,168.889
29.98,88.855,14.244,-144.869,156.344
35.909,96.69,9.519,-174.83,150.461
23.38,128.688,-12.856,-181.671,179.748
7.681,122.578,-68.78,-191.82,178.346
34.317,113.869,-29.173,-188.86,187.539
22.266,99.182,-58.582,-181.284,194.231
55.448,139.265,-74.62,-210.592,185.713
23.85,128.321,24.03,-161.165,187.275
23.903,106.145,-86.37,-182.491,183.37
12.943,149.301,29.928,-173.792,181.953
4.702,106.6,-93.964,-151.544,175.577
29.415,148.787,-9.191,-178.774,149.421
26.657,124.049,-62.327,-172.212,171.503
7.853,109.627,-32.141,-151.113,163.482
24.106,70.576,-12.284,-186.022,130.16
52.662,115.619,-44.058,-155.158,200.642
30.054,114.875,-47.127,-182.923,185.49
29.073,85.904,-35.709,-173.702,192.712
36.654,71.336,-2.915,-189.083,167.555
30.925,128.727,-24.692,-189.543,162.218
16.457,104.149,-74.642,-174.215,184.832
66.947,130.676,-23.856,-161.84,170.035
11.263,90.432,27.476,-195.546,168.93
49.354,105.052,-10.592,-151.946,159.676
37.156,86.204,-29.995,-198.235,207.436
35.313,88.695,-43.522,-223.364,193.406
12.895,128.008,-93.621,-193.997,173.638
20.406,133.894,-17.104,-206.207,182.038
35.787,67.561,-65.618,-208.428,181.907
-2.192,106.96,-12.635,-183.204,191.002
39.664,98.933,-34.871,-157.554,184.001
8.802,117.251,-59.746,-173.249,182.966
30.547,97.694,-89.149,-198.742,154.908
46.204,117.231,5.016,-187.179,163.466
16.546,116.756,-53.344,-168.87,152.842
11.985,123.115,-58.895,-180.785,148.126
38.557,102.577,-5.348,-171.905,182.378
29.164,88.268,-60.275,-181.765,163.584
36.754,123.286,-3.817,-173.724,151.132
43.077,121.755,-49.937,-180.333,190.949
31.829,117.806,-28.38,-180.558,173.62
37.568,109.889,-34.779,-168.632,172.204
-9.474,120.353,-41.465,-183.581,165.274
30.769,122.767,-30.808,-197.019,178.782
14.171,137.362,-56.267,-163.915,163.163
-0.954,149.512,-9.538,-194.453,143.233
43.152,118.987,-54.491,-154.959,191.288
6.889,120.974,-41.109,-135.821,185.165
40.108,133.381,-15.958,-177.343,135.024
10.562,179.163,-39.369,-183.649,168.59
42.561,108.354,-39.885,-166.208,183.493
39.356,145.563,-20.815,-155.733,129.628
38.471,70.677,-68.854,-172.978,176.883
13.537,146.887,-38.667,-159.649,181.198
-12.103,124.625,-46.835,-147.146,172.135
23.814,157.559,-2.878,-169.115,150.321
45.55,126.127,52.667,-184.225,164.549
15.996,135.541,-95.745,-186.383,178.529
30.326,98.082,-55.572,-162.988,175.901
51.553,102.309,44.342,-180.652,181.54
35.564,138.253,-31.612,-171.908,189.405
10.909,127.534,-32.084,-210.022,191.43
41.283,85.539,-37.613,-172.974,179.432
35.137,129.363,-72.451,-154.218,159.542
-11.414,114.912,-72.425,-187.844,179.033
34.991,109.244,-43.174,-161.408,178.189
