Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-256.9175080862395,-189.189,-36.29,182.428,188.827
-217.30542871098046,-183.205,-53.655,177.048,179.335
-276.2600320621127,-228.518,-71.837,164.931,190.037
-319.6379531702776,-208.311,-131.439,174.45,172.504
-283.93058062409875,-191.132,-23.753,160.022,186.371
-316.25785032183046,-178.246,-130.61,173.475,172.526
-264.95092558411864,-196.63,-67.515,173.165,184.054
-247.36784068594005,-185.922,-170.563,162.677,189.491
-247.0000470846595,-243.652,-92.998,183.656,172.972
-287.14046806063453,-209.772,-55.033,115.172,185.954
-221.77580767285644,-218.019,-142.5,176.278,191.265
-280.2069065774492,-184.339,-74.384,150.599,182.65
-268.6606950687328,-187.27,-101.66,166.33,185.462
-269.7728717226984,-205.615,-74.679,191.399,172.89
-207.351474249805,-205.973,-64.142,204.333,181.637
-245.50042786065154,-182.913,-36.064,177.607,175.616
-245.76451884202743,-231.366,-124.026,163.734,191.802
-251.15328588062533,-192.743,-78.916,156.008,186.574
-221.48773596311457,-187.154,-115.593,156.571,177.848
-45.0479228611928,-178.626,-35.948,228.794,186.556
-270.4344852657457,-183.987,-33.402,216.191,200.37
-249.26445421849303,-218.547,-126.84,142.811,189.229
-150.70524766495555,-211.377,-35.028,178.949,178.222
-166.00270432070093,-172.287,-65.088,180.157,172.877
-257.56635719139587,-183.41,-117.098,226.216,200.073
-251.2230615039146,-204.881,6.465,202.641,180.79
-185.94032358162565,-216.416,-73.402,184.962,186.52
-247.36511002047226,-191.198,-131.101,213.893,183.986
-213.81157512921163,-171.453,-88.735,165.479,186.087
-210.16837108158867,-190.764,-34.326,164.5,192.772
-213.5181790498624,-194.751,-69.807,180.763,180.743
-366.29611435107375,-196.837,-108.122,138.879,189.887
-319.0561127837046,-210.503,-108.786,152.983,202.1
-152.50953018953442,-205.811,-117.773,173.293,194.764
-244.20215814464325,-189.727,-79.122,167.57,174.63
-236.59456252723464,-203.015,-79.535,167.022,185.61
-254.66672301784516,-170.414,-71.459,183.226,177.134
-257.81436915032987,-192.828,-40.023,162.411,179.328
-254.7944413037198,-222.982,-57.203,139.062,189.918
-296.81489443361374,-169.809,-19.988,177.12,189.395
-256.02623599789104,-213.957,-59.794,180.882,167.665
-250.3765395784022,-223.922,-99.024,212.092,179.131
-254.90438095349134,-188.923,-140.884,201.471,184.751
-328.2804882427032,-200.891,-108.322,174.219,187.992
-241.66449077832186,-211.866,-83.385,173.252,172.93
-238.16519516630444,-220.789,-83.333,147.703,192.679
-278.6452397249404,-192.395,-80.326,158.766,185.584
-255.82052869537478,-173.788,-86.279,169.176,186.022
-228.51344231771753,-214.855,-49.118,124.382,173.955
-242.0384146193131,-205.049,-149.121,162.239,184.04
-258.47889309645336,-194.883,-98.322,172.919,172.854
-225.52034745259022,-204.043,-84.851,177.01,174.436
-264.9492936169542,-180.612,-143.258,178.028,174.575
-241.12339018383824,-198.097,-116.84,248.154,174.683
-229.5404648150802,-184.406,-56.913,157.573,180.12
-304.57603425586586,-193.165,-77.65,129.555,179.882
-285.75352885636573,-193.486,-126.949,194.196,170.941
-186.72784006179808,-168.357,-76.278,154.161,193.333
-281.41034214330676,-178.45,-115.512,183.771,181.421
-215.91337842735837,-188.7,-154.937,219.269,182.691
-248.49231631907801,-160.592,-108.106,194.689,176.033
-181.32854523458235,-167.321,-103.35,160.09,179.111
-270.10061361256743,-228.177,-167.338,161.196,193.415
-268.07994296313905,-219.573,-92.116,162.739,178.947
-336.8711958233549,-216.728,-88.395,173.515,178.285
-208.37853736337775,-216.25,-35.264,223.504,170.493
-289.6736140358715,-214.86,-55.082,203.954,195.266
-400.7623948365259,-184.88,-44.531,191.642,170.664
-240.0754947610938,-211.858,-101.132,162.425,179.242
-194.043147197645,-194.731,-98.948,124.063,189.448
-167.4701297844511,-192.371,-32.793,202.738,182.931
-265.3408181867622,-216.122,-62.759,155.22,183.686
-378.69825182603915,-187.281,-138.413,164.821,178.335
-241.8641397985856,-186.343,-59.197,198.693,176.466
-200.7708017506265,-204.276,-97.802,159.745,178.872
-280.15202355750057,-216.068,-71.988,172.048,165.698
-268.5394534394129,-192.669,-48.184,147.124,181.792
-301.2257793334385,-192.545,-146.228,199.69,187.573
-262.27894570923604,-232.971,-129.488,156.391,183.401
-268.9393480454883,-181.37,-105.247,183.532,190.361
-245.48478588367104,-185.133,-60.667,123.356,170.478
-174.90763826037838,-218.298,-47.796,134.005,177.67
-186.5549598371716,-171.837,-92.632,154.627,185.443
-254.8103332248075,-212.294,-69.972,191.446,175.812
-322.72319581669035,-199.137,-62.65,217.223,182.462
-283.8620532481616,-151.77,-42.049,183.85,183.505
-262.9059126679468,-199.778,-91.849,119.872,174.911
