Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-135.838,-4.122,41.356,49.616,26.218
-159.327,2.53,18.517,88.615,35.607
-237.266,0.661,23.183,76.683,21.794
-182.134,-5.835,13.202,60.013,38.843
-98.531,17.526,26.818,114.099,23.413
-184.741,-46.367,13.296,82.3,9.2
-181.273,-10.608,18.035,50.806,14.27
-256.438,27.156,27.689,69.893,13.021
-192.787,-0.994,14.182,112.524,16.205
-162.738,-56.096,39.766,23.108,-1.501
-174.731,7.142,7.499,102.667,18.875
-186.223,-29.985,34.465,106.397,9.12
-243.303,-61.708,24.712,79.244,17.496
-196.539,34.794,34.942,80.782,16.892
-190.698,-39.34,22.464,82.522,32.17
-199.693,7.735,28.156,17.803,54.887
-192.601,-49.948,12.722,92.293,32.287
-200.998,-53.753,15.325,89.814,10.993
-212.989,-86.316,25.939,153.271,36.151
-165.883,-20.636,27.187,74.885,27.251
-193.658,-2.567,12.4,47.611,41.53
-143.507,-12.43,43.631,62.473,48.365
-191.406,-60.253,8.013,82.41,43.778
-175.302,-13.711,20.76,100.994,32.585
-215.371,-26.061,16.317,85.874,19.169
-246.085,-44.05,12.182,108.01,17.085
-144.301,-18.712,21.596,37.067,26.008
-173.105,-30.477,35.893,69.224,36.199
-150.727,14.94,42.449,88.253,20.246
-178.462,-43.006,44.293,114.747,-12.402
-224.181,-52.465,11.717,74.386,24.722
-209.811,17.385,22.023,79.355,20.364
-64.472,-48.504,49.812,67.211,52.301
-199.345,-3.142,32.596,69.257,13.539
-198.144,-44.984,19.26,58.014,17.016
-222.196,-20.156,16.204,-3.561,12.566
-141.582,-54.069,13.604,95.739,22.306
-183.542,-25.313,38.522,92.895,45.136
-185.094,-9.064,28.895,91.463,20.26
-224.68,-23.301,4.836,54.972,25.339
-181.876,-4.808,43.384,87.035,31.552
-201.131,-51.707,17.764,88.14,35.824
-213.133,-36.939,8.851,66.461,25.988
-132.621,-71.963,5.743,88.422,34.526
-167.976,-16.722,22.897,54.456,18.702
-172.87,24.624,30.452,62.869,31.16
-195.37,-79.369,40.243,56.834,30.003
-203.012,-48.203,30.189,71.862,41.712
-137.047,-70.393,27.548,106.998,27.343
-171.928,-60.284,28.339,45.582,37.096
-183.114,-69.353,9.94,33.54,29.134
