Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
146.806,-1.805,3.405,1.104,-0.257
0.387,3.203,0.916,0.47,-0.077
-9.489,0.525,-1.538,-1.025,1.184
-0.09,1.232,1.081,2.087,-0.05
-0.903,-1.709,4.605,0.748,2.791
0.02,-0.621,0.905,0.561,-0.032
0.026,-3.968,-0.07,2.027,0.997
-1.256,0.541,-0.556,-0.123,0.877
0.206,-1.744,0.039,-0.771,28.625
1.449,-0.86,0.851,0.29,0.359
3.382,0.874,1.541,0.334,0.533
0.07,-2.646,0.979,1.516,0.846
-1.778,0.348,-0.191,-1.468,-0.023
8.129,-0.618,1.607,0.424,-0.879
0.289,0.046,1.386,3.038,-0.527
-0.443,-0.122,0.522,3.578,1.494
-0.675,-0.159,15.538,0.926,-1.193
-0.7,60.896,-0.463,0.641,22.042
0.515,0.606,-5.617,-1.63,-0.856
-26.547,2.119,-2.373,0.125,1.193
1.754,-8.495,-7.622,0.333,0.264
2.509,0.512,-0.264,5.292,1.386
-3.228,-1.08,-1.001,0.23,-3.217
1.861,11.034,0.705,0.28,-6.124
0.003,-1.271,-2.625,-4.738,1.876
1.632,-0.319,281.213,-2.4,-0.286
0.138,0.577,1.168,-0.456,-0.421
0.407,7.169,0.15,2.029,-0.086
-0.585,0.572,5.879,17.082,0.249
0.171,-1.042,0.627,1.474,2.117
0.004,9.917,-0.569,-1.058,-0.27
-0.407,-0.405,5.313,-0.725,1.572
-0.093,0.178,-1.124,0.329,0.293
-1.397,-2.03,-1.74,0.146,-5.081
-1.014,1.031,-0.173,-1.523,-0.828
0.501,14.808,-0.111,0.167,1.168
-5.147,0.818,-0.428,11.652,0.033
3.774,-0.194,-2.046,0.536,-28.144
0.365,-0.01,0.235,1.716,-0.77
-0.231,15.531,0.682,-0.615,2.443
1.588,-3.646,-14.022,0.428,2.097
-1.58,3.25,3.021,-0.639,1.845
1.692,2.293,0.366,-0.409,-1.386
1.697,-0.729,-5.728,-5.693,-0.363
-20.813,0.179,2.619,0.151,1.905
0.261,0.23,1.095,-0.485,0.226
0.298,-0.975,-0.157,2.048,-0.518
0.07,-2.756,-1.491,1.472,-6.036
-6.409,-0.953,-1.041,1.197,-0.156
-0.216,0.469,-0.235,-6.902,-0.98
0.669,-0.024,-0.343,-14.125,-2.538
2.377,0.517,7.704,-2.888,0.417
25.602,-0.903,-0.85,3.546,-6.545
-1.033,1.048,-7.93,1.693,-0.825
0.937,-3.258,-2.634,0.617,-2.904
