Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
97.865,41.941,73.547,67.566,70.12
56.443,70.313,126.393,77.008,33.976
56.14,53.486,35.127,97.515,33.946
15.758,74.351,76.423,117.478,49.006
-5.21,88.441,128.271,59.426,102.571
-7.568,48.24,83.424,81.757,91.387
115.567,34.307,94.94,84.776,84.419
44.279,47.516,54.126,30.648,-9.626
113.757,48.639,42.391,72.62,-9.164
95.767,66.327,64.987,49.649,64.117
12.972,7.484,72.711,67.148,86.533
23.457,46.827,30.451,76.105,74.618
45.546,21.216,94.865,27.988,70.28
83.62,73.867,113.265,43.459,40.309
93.472,7.027,35.674,124.097,81.771
104.403,72.819,84.544,108.083,2.428
24.444,16.686,94.186,49.15,35.698
100.465,48.71,82.36,98.591,51.127
-7.512,50.617,33.196,79.885,80.28
45.749,12.516,72.177,66.534,55.166
25.21,54.67,33.434,109.025,80.702
21.26,41.03,105.403,139.671,18.319
59.953,21.562,94.709,100.546,41.417
8.706,52.987,85.677,42.603,84.44
76.458,50.123,38.448,69.003,42.582
15.931,10.731,94.981,90.174,59.546
82.073,30.641,73.168,91.605,74.36
32.674,-7.535,59.888,114.924,50.677
11.048,54.724,95.16,86.596,77.62
97.184,57.733,80.906,81.517,90.45
6.775,49.456,80.523,85.7,48.708
48.318,6.995,148.442,100.919,-3.943
0.975,33.606,17.194,150.621,52.995
108.875,68.999,128.368,76.85,55.135
62.395,63.292,72.566,112.033,57.898
28.353,46.382,88.96,88.592,70.343
51.817,11.439,153.236,133.404,34.887
49.677,34.814,59.311,87.258,53.422
39.164,64.699,49.705,86.135,67.258
21.673,49.191,98.477,50.207,66.448
109.697,47.07,75.471,45.918,70.755
22.388,65.334,146.823,106.511,69.147
49.341,-12.936,120.415,95.41,21.201
-0.501,69.075,102.527,78.506,86.139
11.871,-1.4,12.848,85.242,106.084
80.858,36.729,67.645,143.475,30.196
91.167,41.555,63.944,45.731,57.405
11.169,18.652,112.443,50.647,91.841
51.746,71.457,88.397,57.512,31.442
58.931,36.573,50.936,32.922,98.745
26.956,32.916,124.113,134.478,69.173
55.066,45.791,106.08,115.513,70.786
-9.99,72.779,78.16,122.093,83.873
48.41,39.898,31.911,80.358,33.796
74.748,24.39,45.474,49.78,64.16
105.755,11.005,96.771,41.695,67.087
65.148,67.559,94.544,144.663,80.716
96.765,54.144,65.996,39.164,58.024
55.846,14.541,128.167,42.27,45.003
44.749,14.726,167.597,121.659,69.576
32.773,44.888,96.189,45.348,87.3
58.309,36.534,51.532,105.408,66.014
34.48,6.507,45.411,80.825,86.43
79.866,57.995,102.949,37.649,49.882
73.914,67.91,109.863,81.842,78.035
30.752,65.861,110.77,118.187,-4.54
26.136,97.42,26.984,78.95,40.418
68.944,-8.618,79.277,116.844,42.386
19.626,34.774,6.808,85.048,13.414
9.302,-0.806,30.125,55.743,70.36
40.206,35.01,82.677,127.614,41.281
18.016,-25.112,111.831,106.791,90.684
92.891,45.178,114.501,54.633,81.737
53.603,33.219,92.274,117.2,62.155
79.171,56.493,160.559,123.229,48.723
77.52,21.925,77.806,80.769,1.156
32.171,62.798,128.801,108.36,52.438
23.053,103.151,55.897,109.271,-12.333
95.109,32.594,34.79,148.44,88.002
119.89,32.447,77.58,93.456,13.3
57.866,110.653,149.228,72.165,81.584
27.711,15.335,47.667,25.596,29.341
117.411,37.685,106.418,39.545,22.094
79.782,56.778,106.61,70.963,7.228
81.878,14.566,110.783,16.163,23.125
46.468,22.794,78.416,74.416,82.889
39.188,16.562,126.511,112.079,63.315
69.328,15.903,93.89,62.062,61.57
16.602,75.372,92.706,78.497,101.048
58.092,53.601,141.453,45.146,23.409
60.451,52.571,90.929,94.777,52.165
58.193,-6.758,108.711,64.724,93.227
91.141,20.974,76.847,69.547,-23.277
109.46,53.844,32.789,105.742,84.026
54.675,87.917,33.622,103.488,40.024
53.259,8.961,77.79,55.408,67.704
90.596,6.041,67.915,97.336,66.533
90.372,10.617,111.525,139.908,66.478
-4.508,-11.601,70.563,122.315,48.697
61.65,78.904,142.452,101.008,68.997
33.966,63.225,112.122,136.824,68.681
19.234,13.044,113.106,85.899,55.271
84.109,54.622,52.407,81.962,23.592
43.547,25.094,117.807,60.036,47.306
110.657,39.257,154.8,129.086,1.452
25.074,31.478,133.268,77.666,94.562
24.395,19.767,36.859,91.616,81.509
51.916,35.041,87.47,47.041,52.557
38.502,20.921,84.774,85.557,29.077
16.2,78.935,111.406,34.964,79.265
39.828,41.466,76.565,109.794,70.212
54.195,53.563,133.039,52.463,82.982
6.147,57.969,27.171,48.414,63.727
-1.495,70.214,86.602,87.246,53.01
82.306,26.149,45.04,5.877,52.677
78.29,44.291,101.08,49.757,50.953
90.726,-4.922,4.214,46.56,74.109
85.869,4.006,87.471,119.765,53.24
73.619,58.186,135.502,31.848,71.433
52.135,31.78,88.822,80.698,84.054
41.209,-17.632,26.772,30.393,21.067
46.284,74.146,34.963,59.58,58.752
79.463,83.948,37.706,77.849,80.067
48.176,56.322,60.397,117.433,71.257
92.173,33.939,64.94,32.295,94.966
100.072,-4.208,133.164,125.986,68.11
66.584,45.858,75.382,93.805,70.824
45.056,4.191,80.144,74.895,79.607
102.43,72.085,120.543,114.658,74.519
31.67,54.691,75.814,51.217,60.53
99.307,55.958,105.618,44.972,102.992
52.76,51.439,145.829,139.955,35.12
45.976,-1.343,117.553,87.485,80.929
11.89,29.561,72.468,42.415,63.269
44.057,49.753,150.006,26.956,60.132
59.98,54.227,80.502,70.612,38.962
12.582,41.888,101.356,59.624,41.41
51.04,66.66,130.92,103.022,3.69
77.695,-9.74,50.99,125.423,53.505
22.461,31.969,127.492,99.106,33.115
30.079,13.177,106.402,70.497,-1.493
54.853,45.453,96.399,89.395,72.623
-5.42,98.019,102.688,86.092,41.903
33.049,42.124,108.008,92.072,72.543
37.2,20.175,34.086,98.496,8.128
14.093,50.91,46.466,88.122,73.658
12.006,1.687,151.557,63.256,19.194
62.438,68.939,138.73,72.188,86.103
-16.389,76.142,68.13,94.956,76.812
85.774,97.342,122.072,35.7,58.872
90.564,54.673,141.722,53.267,103.555
88.354,13.049,94.925,99.372,73.049
33.934,60.845,93.435,97.033,54.474
70.768,13.238,79.441,28.93,72.647
40.735,9.649,109.21,127.346,18.643
62.726,15.01,123.191,92.654,45.886
85.179,42.512,111.089,116.927,-2.763
11.517,38.447,94.164,84.768,79.174
55.085,18.045,86.116,62.909,86.534
109.752,18.023,114.979,82.084,71.996
21.243,62.455,79.434,107.262,51.247
74.893,39.159,109.968,27.798,64.407
5.907,14.559,73.221,120.048,40.577
68.674,1.869,90.452,66.401,69.292
20.02,64.458,152.285,33.789,68.418
101.146,64.088,135.807,86.093,32.34
67.784,57.297,98.606,84.226,92.413
20.629,53.807,45.641,104.41,-22.803
10.044,16.155,14.753,88.026,41.59
41.35,88.347,56.425,16.396,70.438
49.949,0.514,58.726,51.565,66.088
63.644,82.281,11.577,41.073,-18.237
34.355,93.184,107.594,133.059,62.237
117.503,41.697,113.68,74.22,56.001
60.423,60.26,114.887,28.182,8.941
87.624,66.334,85.542,100.012,26.092
82.536,69.739,151.029,139.188,57.1
16.673,35.56,80.778,44.89,2.653
46.935,35.804,105.989,76.702,53.382
29.738,21.509,38.576,38.815,82.427
55.325,46.714,89.953,106.488,58.688
78.917,91.138,30.841,75.402,49.909
62.527,10.291,111.074,84.886,37.794
40.054,4.402,156.879,36.467,66.465
65.397,58.788,143.394,43.947,21.194
82.579,5.444,103.098,36.793,71.07
36.217,31.32,71.786,93.519,62.815
80.617,19.307,101.408,103.765,74.236
83.032,57.78,99.754,113.111,55.564
40.959,5.756,61.821,52.457,37.02
2.118,49.257,105.673,81.775,17.047
74.384,19.166,107.439,128.529,68.294
102.131,47.165,52.277,94.477,75.177
58.303,90.095,133.044,85.978,100.928
30.078,27.672,99.595,92.302,34.736
35.716,58.215,108.676,65.172,24.491
-12.97,40.016,97.452,99.06,59.572
84.388,21.51,62.17,44.29,79.529
70.047,81.973,68.191,79.474,17.965
53.258,78.848,78.832,104.084,84.877
37.985,58.502,55.566,55.441,35.085
60.986,41.046,82.351,82.474,103.057
52.142,34.711,101.59,55.383,24.669
53.416,68.539,43.469,65.429,17.747
50.049,53.839,32.053,109.081,89.925
96.875,5.703,103.369,101.243,74.545
41.994,42.465,73.25,115.441,46.475
77.647,63.121,101.212,79.419,51.435
42.04,48.951,136.256,127.733,33.342
19.227,53.518,116.88,66.062,76.826
5.59,45.434,129.621,60.37,52.873
66.886,78.327,57.322,54.325,74.487
91.043,38.414,75.666,113.986,36.643
91.978,54.788,24.693,74.892,-2.161
55.381,15.621,84.149,116.773,-14.866
101.371,67.575,67.5,89.892,73.544
20.534,41.665,151.366,94.467,61.849
104.901,62.212,8.086,92.531,93.788
12.278,37.108,115.608,53.198,57.417
89.548,61.76,34.211,114.539,87.724
52.473,36.399,78.049,39.432,84.833
1.712,-8.443,44.977,89.308,94.944
-1.365,40.156,88.439,59.693,79.504
41.326,3.502,49.618,50.63,34.68
70.776,45.821,121.653,48.724,74.075
99.097,14.448,118.85,127.067,97.475
31.828,33.897,14.377,85.716,43.168
59.001,11.5,157.058,23.989,53.435
92.379,40.898,38.464,63.558,36.346
83.946,21.734,138.584,36.87,59.858
13.548,78.729,48.468,91.785,65.896
34.38,50.627,85.299,110.636,41.998
59.939,21.356,50.001,100.857,-15.432
66.489,54.057,83.27,96.536,91.01
93.655,17.007,140.311,126.071,27.944
-9.118,27.122,155.235,79.608,14.731
27.562,104.369,77.166,94.637,43.888
38.785,84.69,84.462,112.376,73.835
86.793,41.481,71.235,123.859,24.372
55.988,-20.253,64.175,31.577,84.657
119.177,-15.95,50.859,98.191,-1.982
79.572,51.966,116.02,53.789,24.861
18.64,23.726,14.395,61.948,27.549
74.536,54.447,147.91,99.499,50.553
89.749,46.582,116.886,149.57,2.769
