Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
132.838,78.724,65.222,35.942,40.1
32.577,35.546,35.551,158.56,30.503
33.378,140.56,103.004,45.36,92.96
92.298,37.677,-6.62,124.026,49.207
49.132,102.588,80.342,32.875,52.938
4.79,89.025,77.615,178.033,61.026
80.751,135.67,-34.955,137.93,30.475
122.841,46.208,-13.255,94.834,14.542
157.505,114.185,-2.64,125.129,88.807
139.167,40.853,34.335,129.857,21.188
103.233,95.483,-16.399,137.829,22.822
43.731,95.733,-11.783,59.339,91.089
137.48,45.853,-0.923,173.375,63.254
48.697,52.835,31.566,104.14,71.921
162.051,51.469,1.828,70.797,47.858
9.714,39.317,-25.684,91.07,28.723
75.781,42.7,38.301,146.681,2.893
51.496,26.798,115.362,150.819,55.518
84.009,32.66,22.25,66.992,74.69
23.368,104.396,-18.031,166.103,65.354
172.565,124.681,40.402,117.11,65.038
112.241,77.382,10.072,62.399,4.026
76.416,129.727,14.013,154.345,101.092
21.797,47.24,130.159,57.501,51.531
97.755,92.73,107.102,80.828,53.561
75.106,40.019,48.09,161.812,14.931
29.347,121.257,32.356,35.007,45.443
116.349,120.748,79.927,53.226,10.912
125.422,109.418,-24.165,45.727,47.278
9.063,58.892,-43.166,95.889,38.633
80.543,98.753,123.355,87.122,27.717
141.083,78.522,45.7,75.477,75.848
46.462,80.858,118.082,174.416,31.452
22.055,70.683,-29.783,81.554,30.24
78.771,69.629,102.235,190.309,5.446
47.706,46.127,-29.659,55.757,32.676
131.867,100.183,0.118,91.827,28.757
118.081,25.394,102.761,39.46,64.683
16.807,92.175,-36.151,65.912,74.801
87.792,49.497,108.351,173.136,64.097
8.797,138.888,131.493,108.294,51.498
121.078,24.747,133.296,171.297,30.258
97.187,102.902,111.567,170.233,80.24
156.818,138.893,-26.019,107.091,2.651
107.545,29.812,98.524,128.824,31.224
140.993,114.779,-15.466,34.572,93.536
93.16,60.92,62.017,93.021,12.106
76.474,93.097,74.94,80.299,51.926
98.88,137.973,71.794,43.036,57.054
24.346,140.239,-19.729,95.76,66.979
36.583,70.95,96.838,122.923,9.91
101.272,55.243,35.607,44.14,102.356
48.295,81.144,55.557,159.518,17.962
133.892,81.394,81.988,82.142,18.383
88.733,111.498,116.456,162.901,55.363
110.017,80.659,80.357,135.246,82.683
60.675,83.667,30.922,130.116,73.437
