Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-0.312,-1.245,0.377,0.762,1.05
8.296,0.682,-0.227,0.62,-0.083
0.589,5.954,0.713,1.017,0.059
5.31,-3.325,-0.914,-1.473,2.094
-2.227,1.417,-0.849,-0.327,-0.972
-0.978,-17.753,-0.347,0.285,-1.831
-0.557,2.132,-0.588,-0.192,-1.379
0.163,-6.74,-0.09,2.26,-0.369
0.22,-0.81,0.059,-2.221,0.527
1.017,3.141,1.146,-8.708,-1.094
0.103,-6.493,-0.004,-2.515,0.66
2.143,-3.264,0.107,-0.695,2.56
0.503,0.332,1.603,-1.213,-1.567
1.767,-0.042,0.092,-21.697,-2.796
7.048,-7.681,-1.336,-0.635,-0.296
-3.823,0.388,-0.661,-1.35,-4.333
-0.089,0.056,-0.762,0.712,0.854
-1.189,-0.06,-2.949,0.74,-0.999
-2.831,-1.926,-1.389,11.244,-0.663
-1.031,-0.302,0.056,-0.39,-0.225
-4.775,-0.502,-1.264,-1.516,-0.526
-0.634,-0.738,-2.072,-1.011,0.38
-1.043,-0.575,0.714,-0.474,-0.594
-0.601,1.552,-23.218,1.237,16.59
-5.871,-0.558,4.154,-0.075,0.41
-0.485,-0.574,0.032,0.211,0.339
-0.773,0.463,0.709,0.213,-527.941
0.468,0.153,0.359,-6.87,-0.521
6.217,-0.549,-1.82,-5.021,1.793
0.355,-0.164,-0.645,2.088,-1.16
-0.393,0.629,-0.44,0.968,2.081
0.086,-6.947,-28.321,0.32,0.351
0.204,0.779,-16.476,0.378,-0.007
1.805,-0.207,27.494,-0.134,-0.419
0.165,0.43,-0.567,1.6,0.181
-46.221,-1.821,-3.388,-0.353,-3.854
0.553,-6.62,0.091,1.008,0.014
-2.317,-3.102,1.077,-0.008,1.024
-8.076,-1.911,5.106,-30.107,-1.31
0.211,-1.222,0.971,0.352,-0.836
-0.325,2.008,-6.284,0.987,63.373
-1.521,-1.35,0.217,5.989,-3.101
0.786,-0.54,-6.863,-1.58,-0.419
-0.038,1.101,55.103,12.84,3.866
3.382,-3.465,-0.84,0.874,-0.207
-1.731,3.216,-1.772,-1.201,1.283
2.552,1.347,0.606,320.962,7.148
-2.564,0.135,0.838,-6.532,2.351
-2.198,-5.56,-2.487,-0.564,2.7
-1.946,-0.182,0.662,-1.961,-0.259
-0.227,3.521,-2.061,0.167,0.802
-2.013,0.309,2.181,11.37,-2.674
-1.159,-0.095,-0.227,10.274,-0.912
1.209,8.151,0.63,-5.582,-1.207
-1.726,-3.677,-2.358,1.136,-0.399
2.119,-0.394,-0.8,0.861,1.831
-0.67,-0.883,-2.095,-19.417,-19.711
96.528,-3.756,0.333,1.499,-0.551
0.776,-2.959,-1.01,-0.96,3.404
-0.261,0.108,0.182,0.833,-0.546
0.842,1.43,-0.859,1.516,0.318
-5.628,0.638,-0.867,-0.515,-4.294
-3.229,-7.199,-1.834,-3.041,2.847
1.003,2.208,-1.163,3.363,-0.223
-0.824,2.095,-5.269,-4.743,1.072
0.331,-1.508,1.006,-0.271,4.344
-1.039,-0.79,-2.211,1.414,0.315
-0.09,-0.259,0.002,-0.525,11.514
-0.846,2.237,0.146,1.359,4.87
1.144,-0.179,-0.831,-1.334,2.166
0.655,-0.188,-1.333,0.511,0.182
-0.049,1.364,11.571,-0.185,7.121
8.081,13.38,-0.677,-4.173,-4.605
0.953,-0.56,-5.425,1.502,0.048
5.798,0.13,6.327,4.038,1.111
-4.949,-0.756,-0.123,10.116,0.825
-0.362,1.024,-0.166,3.883,2.546
-26.632,-0.55,-1.145,-0.346,2.886
3.368,-0.963,-0.277,0.141,-2.616
-0.044,-33.276,-0.857,-1.455,0.02
-0.45,-16.385,2.716,-0.591,-0.519
-0.998,-0.637,2.436,1.466,-2.062
2.649,1.477,-1.273,0.6,0.101
1.172,-1.141,0.271,-4.254,2.753
0.697,-2.576,-0.082,-0.118,-1.784
-0.959,-0.221,-6.119,-1.83,1.375
5.022,-1.031,0.576,-0.92,-0.61
-3.928,-0.472,-1.659,2.393,0.544
8.706,-0.495,-2.254,-11.266,-15.818
1.824,-2.662,-0.874,1.736,-0.27
-1.071,0.388,-1.386,2.081,0.08
-0.1,2.398,0.044,0.078,4.356
0.549,-0.677,-0.131,1.125,-0.66
-1.618,-7.766,0.223,-0.279,1.115
1.224,1.375,0.171,-0.026,-0.581
1.036,1.205,-8.433,3.409,5.411
-0.801,0.899,0.391,-1.689,0.398
3.004,4.398,1.282,-3.584,-0.053
0.73,-0.269,0.643,3.209,1.277
-0.481,0.234,0.152,0.341,0.297
2.978,1.89,2.821,2.714,0.336
0.302,0.362,-1.19,-5.375,-0.572
-0.383,-1.222,-6.473,1.203,-175.005
-1.435,-1.433,-0.485,-1.092,0.1
-1.248,0.37,1.387,-0.72,-0.516
1.118,-1.68,-4.456,-0.507,0.404
-1.999,-7.811,34.867,0.649,-2.8
-3.455,-0.647,0.834,1.136,-0.237
-0.426,-0.144,-1.646,-3.643,4.491
0.129,2.161,-4.605,5.884,2.759
1.174,1.009,9.184,-0.455,-0.573
