Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
158.218,15.969,124.439,92.913,47.2
161.503,137.912,51.303,53.14,187.488
72.042,97.629,86.762,134.381,9.575
85.744,76.862,72.786,176.74,153.942
45.541,74.68,88.474,3.3,176.351
139.423,51.37,59.076,167.686,104.157
33.07,-5.813,98.675,-5.373,157.092
122.828,13.0,63.182,105.558,100.188
83.759,-44.556,120.829,21.755,41.827
101.181,131.152,100.541,171.863,19.376
96.15,80.617,118.382,180.199,153.156
188.893,-10.191,116.894,50.823,99.151
149.741,125.107,65.256,72.274,127.102
187.557,-11.604,88.253,16.758,154.612
89.033,98.505,80.881,49.077,5.611
192.621,17.102,84.828,169.208,106.328
33.396,3.465,109.618,191.741,5.456
76.407,-35.608,86.692,159.85,186.11
84.988,6.392,72.28,37.832,46.706
70.371,141.269,118.4,81.569,0.927
33.303,88.659,77.372,99.806,74.866
128.559,74.628,45.084,170.178,58.546
137.458,123.84,85.86,178.442,78.479
99.229,-38.533,127.449,153.373,49.412
173.391,137.881,55.673,48.585,61.571
189.516,78.014,75.912,102.296,147.094
110.582,83.609,83.298,90.254,101.118
156.805,-18.276,98.158,140.305,101.247
112.532,32.967,87.221,30.083,107.611
145.712,56.228,78.115,92.429,121.256
89.318,121.558,117.303,56.545,99.276
145.269,89.144,109.332,52.707,116.911
142.001,24.402,80.02,112.221,156.006
133.412,58.598,56.912,180.815,157.451
155.275,1.858,123.668,137.729,176.923
176.655,3.032,51.213,73.716,-2.788
63.357,135.685,96.386,125.746,7.756
163.128,59.412,131.102,12.789,153.289
136.989,110.725,103.807,173.101,184.252
111.658,67.992,84.281,144.7,156.072
113.853,39.206,137.628,120.194,88.17
101.975,-44.539,90.377,151.835,163.438
102.943,24.151,59.185,106.26,153.184
168.546,90.791,46.0,15.343,59.723
192.371,-25.983,122.75,131.523,4.671
77.73,87.853,126.437,85.754,157.477
189.905,31.961,137.363,45.307,23.532
59.621,33.04,95.805,86.504,-0.413
72.394,-12.174,118.029,109.34,24.798
83.514,7.207,102.8,127.439,170.388
163.116,-15.159,123.913,12.917,146.191
137.045,81.314,139.523,35.601,120.391
49.879,57.065,55.337,29.94,34.112
109.809,67.474,86.958,143.025,77.434
188.928,-6.756,111.512,162.525,87.355
107.364,-26.811,73.957,37.373,139.81
38.89,14.033,88.071,31.488,74.727
32.76,128.477,114.68,76.801,123.983
43.343,32.462,89.432,144.567,6.175
89.91,70.651,132.467,-17.288,104.068
138.98,-10.296,62.076,57.691,172.764
144.882,44.854,128.912,182.934,39.268
136.13,24.512,117.024,38.969,65.275
34.895,99.306,123.706,43.606,76.394
58.921,32.681,98.169,32.032,33.409
187.774,18.028,123.919,82.347,44.292
174.054,55.6,47.441,-17.797,33.283
113.68,-5.472,119.551,143.468,84.209
104.398,2.804,133.035,72.826,92.971
70.222,107.095,48.833,89.384,12.995
56.395,118.799,74.096,73.468,157.431
170.979,-4.859,130.416,156.428,128.186
157.754,82.034,100.796,18.129,115.027
44.275,-18.927,109.199,151.774,140.961
177.499,-26.74,59.385,42.907,54.229
158.661,92.179,102.423,85.078,128.202
125.386,-40.72,119.173,32.707,17.277
48.341,38.972,59.104,161.475,-2.567
138.041,13.902,126.66,24.262,151.065
42.325,43.764,129.833,184.389,72.959
77.08,89.676,132.728,17.309,88.638
136.798,133.889,111.708,40.494,-3.056
57.333,72.955,105.775,70.537,17.443
181.72,7.764,47.698,100.688,7.079
99.568,37.473,116.549,33.048,121.799
65.236,38.386,117.111,105.098,77.954
53.771,31.788,97.711,89.369,7.574
58.755,-37.052,139.254,78.664,159.133
77.129,105.878,61.348,84.942,128.352
129.973,137.71,94.526,180.866,34.328
163.129,3.575,51.625,118.336,13.688
151.926,-42.91,47.836,125.071,19.914
178.031,139.79,96.939,190.274,90.217
102.103,-4.519,95.42,151.782,147.514
33.046,-21.559,90.709,121.937,70.353
63.927,92.712,119.959,99.96,109.702
191.196,66.311,47.414,-10.63,103.136
53.164,42.945,61.835,167.734,34.509
52.351,41.515,78.333,65.531,116.87
61.179,57.757,86.016,21.593,44.058
166.098,18.453,73.328,165.643,2.966
82.336,-27.949,136.124,64.646,104.325
165.376,5.357,104.817,164.808,126.291
125.461,-41.912,117.763,3.679,100.667
