Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
36.09963781724985,0.923,0.367,4.886,0.155
14.030720910426732,-0.827,-0.162,2.22,3.523
-20.190170794299036,-0.209,0.316,2.697,1.213
53.792835645908745,-0.543,0.814,0.177,-0.353
-48.75816262721744,-1.588,-3.924,0.463,20.315
13.147845584316345,0.208,-1.877,-0.43,-0.608
8.866171778912685,1.994,3.573,-0.846,0.237
-37.73163191614592,-0.128,1.145,-0.216,-0.475
65.03775900361057,0.85,-0.289,1.827,-0.122
-54.70630719776137,0.516,-8.366,-1.129,0.361
-55.786573241374505,-0.327,-82.897,-0.935,-0.246
-13.972809872852476,1.096,-0.065,-1.154,-0.854
-0.3767062134786286,0.85,-1.733,1.987,-0.837
-18.676867243956604,1.787,0.44,4.697,-0.54
-42.9057402367095,0.455,-1.533,-1.639,-6.419
9.989468199546144,0.676,-0.196,0.347,6.477
-91.48849757506851,1.537,4.969,11.569,-8.106
-63.84688032360223,0.632,0.124,-0.048,1.445
-19.904719115479804,39.87,-2.942,1.777,1.326
-5.934724941363291,9.372,-1.145,4.632,0.601
35.706829382965594,0.598,0.699,0.69,-0.759
60.09856805020252,9.388,-2.23,-2.849,1.683
41.07593654686742,4.747,-4.512,4.742,-3.218
9.016545340768394,1.021,1.551,-1.365,2.857
-66.37425675693619,1.278,0.751,0.823,3.343
96.55626649525827,1.506,4.222,1.418,3.896
3.8659928791111904,0.091,-4.219,-4.403,2.635
-59.1188943428035,0.895,-2.862,-5.674,-6.591
50.330721222563874,0.317,-1.195,0.073,-1.244
44.18175962048352,6.189,1.046,-0.61,0.018
-187.04209945429633,1.634,1.47,0.361,-23.22
-9.561755533856882,0.522,-0.855,-14.006,3.143
2.556155990693768,-0.753,0.019,-0.542,-1.451
-5.211076057615256,-7.56,0.115,0.895,13.802
-34.881724234778346,-0.704,-1.455,0.166,-1.976
63.95643529638878,0.421,0.306,-0.468,1.048
-46.34098746693857,2.134,-8.688,-1.085,2.343
-7.361086015735141,-4.418,-0.35,-0.836,0.653
-8.477738532441013,0.071,0.898,-4.183,1.265
102.49378670352591,-1.013,-0.208,-0.43,0.962
14.569967394973133,-0.563,0.583,0.194,-4.133
-4.634993888093761,1.685,-2.475,-0.22,-0.178
-31.070852201569696,-0.08,-1.901,0.243,0.923
44.56370854147893,-7.812,-0.39,-0.632,211.657
-66.89454246061594,0.059,1.492,-0.152,-0.148
-73.84510380255708,-7.982,0.744,-0.684,0.343
-59.306304763877755,2.406,13.413,-1.693,-1.929
61.40469622391051,1.169,-1.456,6.918,0.297
73.0794665361702,-0.41,2.289,1.191,0.417
17.981710673834215,-2.653,-9.099,-69.008,-2.075
28.35183520455011,1.484,0.723,-0.243,-0.669
64.7957339264175,1.161,1.525,-1.448,1.342
73.3209434688591,-14.963,0.648,0.075,-0.003
-53.639143491665195,-0.073,2.578,-0.532,2.195
-86.99139898957841,19.668,-0.046,3.911,0.825
-45.37266842402164,0.086,-1.649,2.895,-0.119
-1.7395485076252402,-1.499,-0.402,6.419,0.194
-21.61929688494673,1.199,-0.648,0.628,-0.433
127.18661627121459,1.41,-1.681,0.439,0.023
-38.33187304457924,0.101,11.611,1.154,0.882
-20.256467568962805,-0.145,10.369,0.057,0.997
17.506713421523695,-0.38,0.88,8.339,0.434
-110.01955215163723,-3.92,-0.332,-1.362,1.305
13.807348584349134,-5.397,-2.708,-0.042,0.75
56.85920494928515,1.228,4.587,0.384,1.118
-26.4955780634814,4.533,6.244,5.017,-1.412
-160.2202414930191,0.968,-0.143,-2.281,2.991
-1.8983021320879512,1.449,0.118,-8.262,-0.539
-9.763158558755244,0.106,4.776,-0.745,-0.958
29.282254351345227,5.004,-1.494,1.32,-0.503
-13.567549661247583,-13.932,0.072,-5.782,1.846
-11.454850283219292,0.707,-0.468,-0.259,1.386
-217.82738900546664,1.651,-1.414,0.657,-0.081
-78.71982754629896,0.401,-0.104,-0.182,-0.173
-63.467758950116064,-0.939,-1.036,0.134,-0.368
-25.864593636622597,-1.882,-2.23,0.335,0.416
-31.163977372525117,0.666,-0.581,-0.212,2.231
-39.79021804266127,-0.164,1.066,-0.575,-21.362
-0.85308179525256,-0.417,-0.311,3.602,1.055
-59.602586328253686,-1.341,1.882,0.759,-0.413
4.189749827026796,-0.95,-1.229,-0.955,4.189
4.6131338399223605,3.136,2.799,-1.804,-0.792
-1.2514307581821589,-0.207,-1.172,-4.055,0.367
-21.321130608885486,-0.203,2.148,-0.3,-3.957
8.590486302576991,2.084,-4.731,-1.507,0.249
-0.49394387408272905,0.184,-0.308,7.419,4.442
-19.174567050527745,-0.818,0.827,-2.078,-0.14
-62.42127423284199,-5.181,0.33,0.438,3.313
-6.2222410959058205,7.499,0.789,-0.065,-0.566
-2.1405101944312164,0.061,1.481,-6.757,-1.159
33.97092053777873,65.562,10.485,1.43,0.267
49.20850200938112,1.126,-0.374,1.027,-1.345
68.21747478119144,-0.256,-0.659,0.71,11.437
-94.56474028104607,-2.868,-1.816,0.389,-1.698
-12.439104188113351,0.51,2.033,0.941,0.485
-51.04743015958585,-2.106,3.124,0.567,0.641
-140.01145724485303,-0.219,-0.339,1.658,-0.714
-101.03110055583245,-1.049,2.821,0.479,0.916
-30.382497453351508,0.623,-0.488,-0.826,2.106
-3.172944186784032,0.236,-0.022,-0.139,0.714
10.041792065285907,9.269,-0.981,0.191,-2.267
-30.886959601463477,0.641,-2.042,2.405,-4.655
60.70601172160647,16.939,-0.266,2.173,-0.735
-3.7620674907196023,0.227,2.026,4.781,-0.024
-13.418643640148694,-1.466,0.553,3.42,-6.534
83.21668474681776,0.305,-0.211,0.402,-0.414
-68.71475209255524,1.727,-0.054,-0.297,-293.506
9.557487226330228,2.861,-9.431,1.064,1.545
-58.458355445834115,-0.46,1.056,-0.407,12.498
-38.44405745640531,-10.757,-0.413,0.32,-0.639
-16.29867376323325,-0.437,-2.711,0.975,-0.274
77.74884248704707,0.653,-1.161,-0.067,0.666
-6.280208048296644,1.243,-0.619,77.449,0.297
-47.0853435287888,-0.027,-2.058,-6.87,-2.132
46.29063489777439,-0.689,6.89,-6.778,-0.139
-23.027197055839657,2.703,-5.318,1.049,-3.102
-7.667785398007659,0.385,-0.597,0.342,-63.615
25.76684871452116,0.22,0.161,-1.084,0.05
7.316660646738217,1.055,0.068,2.304,-1.83
5.361656352886042,-1.564,-1.188,11.227,-0.868
-0.3617474333925028,0.874,0.898,0.293,-0.352
-2.909672663121212,-0.247,-1.164,0.174,1.138
1.9985894155285435,0.141,3.909,0.484,0.935
42.436481242448345,-3.865,-0.173,-3.905,0.313
-18.036330444157723,0.047,0.238,0.366,0.904
-17.80298258674804,-1.365,2.39,1.167,3.422
-41.402782716681024,-2.538,1.336,0.218,0.499
-10.449848369034592,-0.775,5.819,-0.253,4.321
27.534304194939086,-2.019,-1.161,0.737,1.083
33.372936164275195,1.597,1.201,-2.049,-10.86
-53.59817559613471,0.493,253.41,1.074,0.014
-21.92691108383528,-1.208,-24.821,-0.955,44.74
-8.802405706520398,0.251,-3.965,4.21,3.166
0.6343152100719783,2.32,15.689,0.709,0.686
3.5169386378354885,14.853,3.77,2.807,-1.417
9.25104825341575,-8.386,4.54,5.546,0.83
-7.91580988508763,0.275,-0.642,9.899,3.359
-15.050854311024253,-0.251,-1.673,0.441,-1.642
-9.15849573791769,0.347,0.035,-0.583,-0.367
-118.93069301369488,1.31,-0.867,-0.049,-2.462
-37.480598843305955,1.051,-0.395,-0.24,-0.909
10.787990365396436,1.678,-0.079,-1.915,-1.431
92.93269059096049,-0.888,0.044,5.463,-3.213
29.62609621353282,79.388,1.002,-0.466,7.871
-4.317265387334002,-0.728,-0.603,0.048,-4.656
2.2537416105541688,-1.134,2.833,0.787,-0.859
-28.708041186138242,1.238,0.894,-0.488,-0.262
12.134179299989935,1.145,-1.308,-0.752,6.126
-72.80771384250747,-0.836,-0.629,6.348,42.511
-12.57740629551154,8.035,-0.58,1.205,-0.113
