Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-32.627,-117.236,-15.968,-105.424,161.511
-40.174,-121.436,-22.579,-96.347,166.639
-20.924,-119.05,-36.958,-141.001,139.97
-31.297,-115.7,-11.526,-83.889,110.504
-35.041,-120.288,-22.87,-100.319,148.185
7.461,-111.777,-25.143,-104.937,142.3
-98.015,-116.759,-21.985,-90.079,154.442
10.962,-119.852,-37.834,-126.513,131.988
-31.834,-121.826,-23.703,-100.629,147.497
1.577,-116.009,-19.96,-80.918,131.205
-28.336,-121.366,-25.002,-125.119,179.956
-196.943,-120.627,-3.282,-89.499,172.188
0.215,-113.853,-14.522,-102.68,134.937
-30.176,-117.945,-22.52,-111.691,129.647
-35.853,-123.666,-52.09,-98.917,159.191
3.375,-119.324,-35.141,-70.612,185.464
23.385,-120.163,-27.04,-82.78,136.9
-14.279,-119.728,-23.971,-97.669,142.442
-13.148,-126.082,-34.885,-99.039,146.481
-118.268,-118.421,-27.744,-98.524,151.748
-33.73,-125.235,-27.36,-86.318,131.501
48.175,-120.904,-17.751,-131.593,136.918
-39.284,-118.043,-33.558,-106.165,148.995
-108.07,-115.584,-25.534,-119.733,156.97
-13.192,-118.616,-33.725,-125.744,136.753
-19.968,-117.041,-48.999,-99.122,129.153
-110.443,-120.262,-29.858,-99.245,160.138
-42.022,-114.267,-41.884,-121.471,158.587
-122.91,-120.634,-34.716,-105.816,172.04
-7.252,-116.694,-26.039,-113.994,139.117
3.955,-120.99,-30.866,-141.356,267.458
-8.864,-116.259,3.198,-115.502,157.726
-78.691,-121.344,-30.198,-81.251,158.404
17.622,-120.055,-23.598,-102.593,154.001
-46.468,-115.939,-48.49,-94.651,192.36
35.992,-118.004,-32.65,-110.884,123.552
-14.616,-119.365,-27.676,-92.433,153.894
20.548,-119.645,-38.539,-106.258,111.122
-48.17,-118.191,-16.559,-80.909,145.596
-15.333,-117.448,-45.874,-87.08,166.17
-25.487,-112.066,-29.412,-91.468,127.03
-25.929,-114.867,-30.913,-158.278,142.262
9.031,-118.272,-18.12,-106.25,136.113
73.162,-125.439,-26.339,-94.934,167.534
-46.576,-125.491,-26.078,-89.574,148.063
-19.624,-118.914,-6.866,-69.978,156.577
-31.557,-117.394,-17.342,-142.239,187.653
-20.62,-117.952,0.998,-113.976,167.92
57.665,-123.903,-15.572,-98.438,101.365
21.292,-118.828,-33.283,-102.349,152.204
-16.884,-117.771,-11.953,-121.5,159.573
35.649,-119.197,-26.222,-97.046,154.444
-28.456,-119.774,-37.938,-117.902,158.597
-50.794,-121.758,-36.08,-158.122,182.575
-91.34,-121.338,-35.014,-137.907,166.594
-10.389,-116.212,-27.893,-86.065,118.899
-4.286,-116.949,-31.074,-88.154,155.235
19.493,-119.492,26.261,-136.871,162.582
-5.26,-119.549,-40.784,-126.487,166.137
48.988,-114.913,-15.051,-117.441,182.11
-52.126,-121.16,-25.674,-96.584,152.284
4.343,-119.262,-18.763,-97.725,159.821
-19.83,-120.731,-54.42,-45.642,147.446
-20.076,-122.976,-27.082,-75.606,125.363
-16.836,-117.648,-26.941,-89.314,80.128
-7.625,-118.396,-32.108,-119.198,168.272
-11.573,-118.855,-30.952,-77.738,156.116
-50.726,-119.435,-27.624,-123.334,138.99
-13.72,-123.635,-13.545,-106.072,216.973
1.243,-122.587,-40.151,-94.534,154.825
-7.218,-117.685,-44.537,-88.58,174.171
-15.15,-121.547,-30.929,-126.837,172.587
-53.961,-121.935,-30.679,-82.782,189.068
-5.447,-120.99,-21.23,-96.101,138.828
-16.119,-119.164,-34.664,-67.683,164.861
-30.105,-120.46,-21.018,-77.439,175.445
16.664,-122.816,-34.319,-80.204,170.298
160.215,-129.831,-37.538,-105.83,157.561
-44.082,-113.961,-14.354,-98.874,172.309
-65.759,-117.829,-29.862,-102.741,167.895
-11.481,-115.392,-23.113,-92.085,140.95
-53.331,-119.576,-38.516,-121.981,162.309
-36.818,-118.873,-49.52,-124.397,157.992
-9.08,-124.092,-34.634,-74.734,185.137
-5.911,-123.545,-18.863,-141.96,156.018
63.4,-118.369,-21.613,-75.873,146.488
50.706,-120.383,-14.299,-113.664,142.559
-50.722,-126.468,-26.737,-101.746,162.984
-8.815,-125.079,-33.688,-103.712,147.545
-63.749,-122.218,-43.422,-128.194,158.795
-41.495,-118.371,-49.477,-104.819,154.418
18.598,-116.411,-11.643,-112.323,152.398
14.004,-119.718,-17.358,-94.267,164.512
-23.169,-119.377,-35.05,-93.862,161.909
-40.416,-117.179,-57.271,-104.272,161.629
-11.934,-124.946,-15.605,-100.558,158.107
29.766,-120.251,-29.885,-96.037,153.689
-88.542,-116.951,-16.047,-108.906,170.527
0.565,-127.251,-35.571,-135.749,159.149
-8.057,-122.579,-41.767,-86.539,139.134
39.875,-120.289,-15.314,-86.774,135.404
-16.724,-119.701,-21.121,-99.757,126.863
-38.585,-118.761,-27.594,-96.57,184.848
25.121,-118.339,-34.521,-83.3,125.732
-39.498,-124.6,-28.898,-97.75,154.775
-35.769,-111.362,-30.729,-72.446,89.977
56.271,-119.895,-17.774,-122.489,148.446
180.054,-114.535,-45.709,-80.057,154.015
-31.591,-114.745,-16.295,-153.394,144.961
9.653,-116.84,-44.673,-100.138,140.701
34.424,-118.213,-11.335,-90.047,206.456
-11.907,-114.416,-28.687,-88.896,135.785
-22.394,-114.542,-23.674,-104.837,161.074
-87.361,-120.241,-31.452,-135.382,135.557
-26.584,-118.689,-27.962,-90.395,108.141
-23.159,-115.491,-20.594,-56.934,150.009
-16.489,-122.589,-26.511,-88.736,174.979
-18.614,-117.625,-47.395,-95.249,150.682
-15.884,-119.229,-11.203,-95.414,143.318
-10.039,-118.399,-35.211,-103.827,152.417
-47.243,-118.811,-27.947,-42.893,149.955
32.697,-116.273,-31.232,-101.357,164.938
-6.694,-120.381,-22.981,-59.986,134.261
-57.77,-119.82,-9.586,-119.407,234.919
-19.513,-119.245,-24.118,-88.427,119.588
3.545,-121.157,-37.929,-85.842,165.471
-32.509,-120.039,-27.875,-84.307,171.972
-19.052,-120.828,0.95,-97.338,168.375
-145.913,-124.09,-14.019,-114.58,145.959
-1.076,-118.678,-11.111,-88.774,135.137
-18.827,-122.394,-43.514,-85.2,141.197
-57.108,-121.497,-18.662,-91.59,165.707
-26.866,-110.801,-28.933,-103.386,180.006
