Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-129.469,172.192,114.249,-21.842,91.578
-129.989,141.187,118.002,8.503,92.056
-129.937,141.273,96.269,16.314,89.542
-131.935,109.264,130.956,-15.037,93.553
-131.107,199.826,96.215,43.654,90.388
-129.617,119.442,82.097,46.666,89.273
-130.926,94.979,124.035,1.581,89.807
-130.458,128.882,115.476,-5.022,88.27
-129.357,224.616,132.034,11.307,89.041
-129.342,150.454,99.327,39.952,93.895
-128.89,75.845,94.845,37.484,86.472
-128.745,69.377,102.752,57.844,89.443
-128.045,114.841,104.458,31.526,88.444
-129.354,187.959,133.716,41.764,89.374
-129.672,132.227,93.782,15.183,88.932
-130.001,168.554,130.037,35.465,90.59
-129.793,168.27,92.893,24.179,86.798
-129.935,129.15,138.065,39.294,91.712
-130.781,192.348,100.684,31.092,90.807
-131.414,156.726,129.618,5.12,91.986
-130.297,214.805,116.225,15.49,90.763
-130.742,135.726,155.055,20.176,92.662
-131.414,110.065,149.283,-40.681,89.109
-128.35,212.408,100.561,70.682,91.192
-131.597,104.912,120.291,-2.155,85.881
-130.325,172.321,107.843,45.469,91.117
-129.283,152.642,129.288,6.648,89.586
-130.917,173.656,103.797,-5.116,91.056
-131.871,214.955,91.213,-7.022,92.769
-130.414,113.021,124.236,70.993,88.364
-131.485,164.988,101.004,21.792,89.344
-131.492,173.694,59.804,44.372,87.811
-132.995,147.291,121.39,14.275,88.213
-130.067,155.243,96.773,-12.025,86.52
-131.417,116.356,114.431,-15.512,93.895
-128.849,169.997,131.666,1.454,89.564
-130.154,140.122,61.071,40.806,88.66
-129.159,195.281,108.037,-10.419,91.503
-130.834,98.42,122.421,14.113,91.43
-130.827,170.56,80.099,-18.435,91.609
-131.553,188.09,80.181,21.132,90.809
-129.277,143.765,122.292,23.677,89.261
-130.805,159.736,84.746,50.819,92.015
-131.142,189.349,141.815,59.385,90.485
-130.466,86.287,173.802,19.805,91.335
-129.681,144.812,132.607,-38.776,91.54
-131.018,114.974,87.491,-10.139,89.499
-128.254,168.607,100.595,26.981,86.88
-128.74,150.026,131.6,22.601,91.796
-130.818,127.321,134.994,38.169,88.376
-130.203,175.066,113.227,39.838,90.043
-128.345,188.075,80.24,59.145,91.224
-130.064,145.231,135.418,-8.154,89.104
-131.2,205.65,150.019,23.319,88.316
-130.353,145.693,123.834,71.001,91.028
-129.366,105.237,152.617,83.684,88.995
-129.823,157.297,125.527,-44.232,88.306
-130.363,157.443,114.052,2.027,93.231
-129.585,155.44,119.557,33.086,93.376
-129.467,148.182,105.778,16.182,90.507
-129.637,191.4,129.208,-17.195,90.273
-129.516,183.765,121.066,2.35,91.098
-130.238,128.928,67.622,-26.441,89.881
-129.56,169.05,86.605,52.243,89.451
-128.618,183.949,87.514,21.514,89.627
-131.493,98.025,93.847,-20.381,87.862
-129.161,92.818,65.415,21.603,88.21
-128.173,171.736,90.599,11.719,93.003
-129.39,154.734,124.566,-5.68,91.214
-129.586,75.669,99.657,20.141,87.246
-129.993,191.885,109.6,19.547,89.556
-130.164,181.986,110.113,-48.18,90.893
-129.629,191.944,82.501,8.575,88.723
-130.877,97.399,133.982,-20.527,90.772
-131.2,196.673,124.723,15.774,89.087
-129.593,177.37,149.922,-4.986,89.938
-129.226,218.829,117.009,-22.764,93.434
-132.275,112.341,138.747,11.589,90.639
-130.216,167.766,90.463,-37.594,86.917
-129.3,171.821,111.085,15.179,89.245
-130.348,174.752,83.627,-4.24,90.117
-133.233,133.132,143.067,-33.102,91.703
-129.679,178.702,137.304,58.093,89.903
-129.701,174.269,82.006,10.769,91.669
-130.006,197.171,73.341,20.586,88.16
-129.916,149.112,151.253,40.022,92.248
-130.879,146.724,94.714,0.763,86.037
-129.317,112.16,129.496,37.672,89.157
-130.85,99.498,105.705,73.442,91.588
-130.43,144.656,128.765,31.927,91.614
-130.125,126.93,113.941,7.691,88.769
-129.793,66.646,110.34,35.483,92.694
-129.094,162.825,104.89,20.488,92.64
-131.363,192.416,128.311,28.318,93.246
-132.171,206.346,104.314,35.257,89.219
-129.376,150.175,85.2,15.558,92.044
-130.737,157.262,81.81,22.971,90.283
-131.048,115.283,109.445,32.693,90.578
-130.834,123.665,132.792,27.988,89.279
-129.974,137.841,67.72,29.82,87.506
-130.118,116.845,102.548,19.93,91.867
-130.146,129.32,99.459,-52.667,91.476
-130.707,165.633,109.518,-1.468,94.503
