Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
1.112,-1.278,2.255,-1.207,8.475
-2.042,2.193,1.424,-17.954,-1.534
-1.524,-0.984,0.866,2.049,-0.085
-1.556,-5.018,-0.984,-0.476,1.01
-2.333,0.836,-3.411,0.056,-5.885
1.845,-0.051,-0.493,-0.446,-0.318
0.806,-3.645,0.369,-14.222,-0.691
-2.189,1.193,7.693,0.057,-1.459
0.925,0.285,0.844,-0.661,-0.961
-0.5,0.768,4.443,-1.462,-34.331
2.728,-5.47,-0.168,0.305,0.227
0.84,1.419,-0.686,0.128,-0.143
0.494,-0.63,1.006,-1.07,1.163
0.942,-2.361,0.533,-0.565,-0.653
0.677,0.561,0.999,3.655,-0.222
-2.154,0.331,-0.024,0.977,3.021
0.333,-1.737,0.26,-0.042,3.523
4.748,-0.342,1.195,-1.078,0.675
79.824,-0.88,0.39,-0.073,0.473
-15.959,5.751,0.698,2.069,-2.004
-0.53,1.46,0.716,-0.096,-0.441
-0.179,-3.111,1.366,8.86,1.847
-0.169,-0.503,-0.381,0.965,2.056
-0.445,0.819,1.23,66.734,-0.046
-1.649,-0.761,12.578,-4.583,0.177
-0.465,-0.255,8.752,-2.115,0.503
1.892,0.142,-14.299,-0.49,-7.226
0.466,1.893,1.372,-0.085,-6.952
1.284,6.329,1.747,0.148,22.253
-0.702,0.859,0.545,-0.838,5.548
3.635,-1.339,2.556,-1.018,2.31
1.036,-1.218,-0.001,-0.139,2.951
0.635,-15.885,-0.574,-0.482,9.406
1.385,2.936,0.132,1.415,0.329
-9.523,0.644,-0.134,0.656,-0.288
-1.547,1.821,2.901,1.933,-4.194
2.42,-0.526,-0.591,2.668,0.616
8.354,-0.573,-5.194,-0.516,2.633
16.108,-1.063,0.123,-0.158,-1.009
-0.406,3.129,4.095,-0.797,-4.918
0.798,-9.471,0.436,-4.969,-1.177
0.742,-0.33,1.221,-0.356,-0.016
-0.574,-0.631,1.966,1.08,-2.015
-5.233,0.289,-0.028,-0.035,-2.919
-0.782,2.676,-0.896,2.05,2.407
-0.361,-0.55,-1.256,0.999,1.308
-0.231,-0.45,1.992,-0.117,-1.385
-39.22,4.747,3.203,-0.346,-0.047
3.927,0.433,0.287,0.508,0.491
0.718,1.634,15.09,-0.235,2.749
-0.086,3.149,-1.797,0.815,0.295
-1.086,0.1,0.04,1.38,-5.181
0.996,-2.812,-5.233,-0.633,-0.164
85.995,-1.108,19.598,-2.055,-0.483
0.165,5.247,0.535,-5.729,-1.805
-0.516,0.093,0.882,3.564,0.765
2.213,0.476,-2.578,-6.647,0.167
0.687,0.39,2.523,-3.572,0.256
-0.028,1.006,-0.03,-0.619,1.221
1.376,1.678,0.332,-1.552,-1.809
-3.313,1.468,3.012,-0.006,6.983
-0.806,1.288,-4.247,-1.037,-0.475
-4.769,-2.219,-0.363,0.526,-0.509
-0.458,-0.435,-0.729,-0.172,-0.673
1.354,0.517,-1.108,-2.646,0.297
0.813,0.695,0.262,-1.478,0.472
5.202,-0.545,1.333,-0.849,0.353
-0.964,-0.005,2.01,2.865,-0.142
1.489,0.152,0.318,-26.633,-2.358
0.54,0.39,-0.172,-1.316,2.263
1.163,-0.196,3.096,0.031,-0.205
-1.561,2.052,-1.415,0.539,-1.084
0.657,1.787,0.175,-7.501,-0.353
0.922,-8.983,-0.064,-0.52,0.658
5.372,-7.819,0.218,-2.407,5.071
-0.221,-0.004,0.638,-0.878,-0.637
0.574,-0.069,2.766,-15.466,-0.796
-0.598,-1.612,0.189,1.553,18.494
-0.332,2.786,-1.73,-1.67,0.866
-0.513,-0.738,-0.42,0.157,0.436
0.139,-2.821,0.658,1.515,0.561
-3.336,0.514,-1.715,-0.741,0.332
0.052,-0.512,0.587,-2.087,-1.942
-0.152,1.122,-1.876,-0.574,-1.898
0.732,-3.476,0.076,1.424,-0.177
7.322,-0.455,0.233,-4.863,0.781
