Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-166.57594959100365,0.189,3.085,0.683,2.977
-164.51650563649733,12.874,-1.5,4.948,1.216
-159.44282267424217,6.001,0.441,0.444,-0.621
-165.1185571243281,-0.242,0.58,1.159,1.844
-156.85278991606614,1.852,-0.553,-2.18,0.697
-164.49218090445711,0.137,0.21,-1.064,-1.116
-162.24319508842535,-1.713,0.89,0.654,0.725
-144.0271363873195,19.419,-0.488,-0.189,1.123
-157.6523059821536,-0.305,5.387,-2.792,-2.556
-159.69072955394577,-0.906,-0.709,-0.445,-0.481
-166.0186047315536,-0.121,-0.11,-1.616,1.276
-162.3408316377477,48.307,-0.592,-1.547,0.558
-161.25461342592192,7.33,-1.294,2.112,-2.58
-148.77224367954994,0.158,-1.125,0.546,-0.982
-162.71034882489153,1.98,0.564,-1.967,1.204
-161.5210735047985,-1.26,-3.08,0.377,-0.469
-158.40608815702382,1.845,0.92,-3.123,0.02
-162.57014004676645,-0.472,0.006,2.132,-0.096
-167.1382980313043,-0.761,2.294,1.886,0.107
-161.21531411779506,-7.331,-1.864,-0.401,-18.35
-162.2413792396079,1.079,-10.795,4.088,-40.284
-168.44601424393252,0.599,0.393,0.145,-4.853
-160.38186013857634,-0.987,-0.721,1.651,0.342
-166.98025491201372,0.206,0.137,0.52,-0.36
-165.1711230594641,-1.398,-0.601,0.083,0.263
-169.6305762757565,-0.25,2.411,0.667,1.886
-165.09864182599026,-8.831,1.865,-53.417,0.673
-176.8192491079601,-0.058,-47.192,-0.881,-1.014
-154.97875956163318,-3.004,-0.868,4.358,-0.074
-160.23639609502044,-4.33,1.715,7.026,33.92
-167.75121009354726,-0.55,0.957,0.925,-1.036
-170.06282264698012,0.141,-1.441,-0.749,-0.175
-167.30018629957127,-0.521,-2.018,1.823,1.306
-162.34508741827062,-1.015,1.253,1.032,-0.16
-161.08831898225958,3.013,-1.345,-3.29,5.219
-166.83877705906428,-0.756,-0.919,-0.139,-2.049
-155.99649990017355,2.943,-0.672,9.533,1.632
-163.70796637023503,1.852,-0.559,0.784,1.0
-160.69220719487282,-3.245,0.331,-8.859,-0.23
-165.30797990339775,0.707,-0.751,0.043,-0.081
-162.4033994174017,0.051,0.203,0.497,0.641
-167.70197975614354,0.33,1.367,0.755,-0.56
-168.69756209266262,0.565,1.616,-0.059,-1.322
-157.40749092371672,-1.744,0.392,1.626,0.324
-163.0390614300079,8.861,0.167,-0.721,-0.842
-164.4874247898537,0.583,0.083,1.38,-0.578
-161.847,-0.315,-0.05,-0.306,-171.209
-157.3019493514083,12.175,-0.185,0.839,0.809
-162.7380279265564,-0.28,0.64,-0.874,0.626
-158.31367783012956,-1.039,-0.632,-0.845,0.166
-168.96891737878326,-0.379,3.444,-2.438,-1.917
-161.08786189389423,6.276,1.495,0.218,0.287
-163.37409189125032,0.141,-14.024,-0.689,0.192
-153.97093390392072,1.585,0.995,3.918,0.178
-169.55368208849882,0.86,1.249,0.438,-48.263
-163.51877323638584,6.169,4.174,1.276,0.072
-161.1868825023355,-1.045,0.586,-3.142,5.282
-162.5140526190763,-0.734,-0.215,0.782,0.521
-170.04939610303208,-2.154,5.773,-0.342,-0.383
-157.66632753926538,-0.702,0.717,1.274,-0.768
-163.20524501641123,22.175,-1.356,-0.946,0.376
-157.45050031031104,-0.36,-5.79,-2.45,2.987
-163.1517919405012,0.599,-33.276,-0.943,-0.154
-172.26595297526382,-1.148,3.748,-9.061,-0.696
-165.54977538458797,1.329,1.328,1.266,0.604
-162.4286968170994,-0.155,0.087,-0.138,-2.323
-154.3346516284918,0.673,-1.488,-2.748,137.495
-159.67041607874495,8.145,0.941,-0.498,3.522
-186.0800529272329,-1.683,-1.416,1.674,4.199
-161.02549778752945,-0.08,3.069,0.591,0.807
-159.1365876822194,0.769,1.559,-3.837,-1.859
-163.03768750840612,-0.761,-0.116,-0.482,-16.608
-170.9273719062161,8.367,-1.28,0.09,0.205
-167.4830981003181,-0.286,-3.627,4.615,-0.388
-165.8876966088114,1.741,0.284,6.085,-3.75
-158.40940286140523,-0.93,1.458,4.952,-6.012
-168.1644050940959,-0.534,-0.953,11.439,-3.43
-167.0535356798945,5.776,-0.201,-1.721,-1.075
-162.75920408457358,-2.732,-1.493,0.808,-3.685
-162.2772290268971,0.369,-0.303,-2.407,0.492
-163.54875669008672,7.732,1.348,0.877,0.004
-160.73741160450206,-0.086,-3.514,0.073,-0.447
-159.05285644681615,-0.242,-1.054,-2.35,0.553
-160.0382595076919,1.76,0.959,1.057,1.03
-165.04199125227666,-0.405,-0.992,2.141,-2.261
-162.71129627019135,-3.326,1.774,0.616,-0.015
-163.66209576026847,-7.914,1.158,0.805,0.173
-163.32269438178093,-0.03,0.735,1.239,-2.701
-158.44807903922407,-6.839,-1.906,-0.925,2.457
-165.12319578329098,-0.91,0.516,-1.008,0.359
-172.83639486648778,0.171,-0.087,-1.444,0.35
-167.34947445446085,2.077,7.724,0.608,0.203
-160.8706530235284,0.997,1.147,0.619,1.297
-160.86596409422978,1.516,-25.266,0.221,17.492
-138.61949609282297,-1.776,0.344,0.998,5.196
-158.86261581568428,-1.872,-0.357,-0.781,0.313
-142.34585676933463,-0.129,0.539,2.354,0.125
-163.9583363284225,-1.161,0.001,-0.155,2.381
-165.40660781584364,7.863,-0.618,-0.753,-0.387
-164.7895279177398,-0.749,-0.685,-0.084,1.871
-173.03784201178482,0.14,-1.363,1.193,-0.082
-165.23876998186893,-0.833,0.733,-0.507,-1.693
-159.11635425349414,-0.425,2.818,-0.632,3.606
-160.13466216709756,4.699,-0.306,-0.65,-0.431
-162.62960866666845,-1.126,-0.062,2.585,2.014
-163.02925460069898,0.852,-0.732,-0.853,0.679
-166.49547766819177,0.225,1.0,-49.915,3.657
