Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
63.521,-19.883,102.042,91.947,50.092
78.762,51.182,165.703,115.191,106.045
171.149,57.095,89.764,129.516,41.695
76.266,79.585,134.004,71.028,84.574
17.461,-1.064,104.249,112.404,60.523
57.071,92.713,180.702,123.341,77.194
162.995,-15.216,175.801,78.841,98.917
130.049,46.741,81.357,49.928,94.954
152.897,96.341,29.021,51.988,-8.555
13.915,86.684,60.82,112.937,100.912
20.728,93.04,75.296,107.504,44.575
69.416,-34.157,154.648,78.332,93.616
158.142,33.725,102.783,72.055,101.676
52.161,-28.619,172.354,81.954,-26.649
98.666,-24.337,35.352,77.464,43.702
115.225,74.995,161.492,42.843,-10.023
132.982,103.137,152.649,110.393,-17.672
16.503,86.494,183.326,114.706,33.717
48.471,115.26,32.917,74.038,1.364
166.411,108.558,51.858,91.178,78.983
60.71,66.715,102.283,122.578,50.469
81.868,21.351,148.895,108.732,124.589
50.921,-10.906,53.209,113.986,77.612
107.327,15.124,64.707,82.869,-1.972
62.141,47.583,98.76,96.714,28.11
116.132,102.91,42.523,60.993,103.734
63.717,105.92,191.557,66.043,-10.04
76.9,117.356,51.939,102.823,61.455
153.872,85.253,158.952,93.928,99.096
110.744,28.074,124.058,120.913,16.986
24.003,43.932,85.977,128.844,-10.831
117.301,57.079,80.745,99.249,-22.82
71.841,10.513,157.229,104.363,16.116
104.884,92.363,121.415,117.358,99.034
165.348,0.61,28.758,106.491,-19.899
82.488,86.583,108.893,54.661,104.72
41.277,32.229,88.764,79.93,131.606
80.5,62.903,84.581,79.905,21.945
165.848,103.228,142.704,44.313,125.376
28.157,74.925,193.173,117.503,93.148
40.952,-11.84,136.451,125.403,18.457
73.857,101.875,100.331,41.104,64.563
179.813,-22.008,29.923,96.206,1.018
62.699,0.103,133.22,69.39,-24.909
53.061,73.048,195.298,118.19,105.479
99.542,40.621,64.906,104.136,122.65
142.883,34.421,84.164,81.283,68.515
26.153,115.587,165.242,117.057,39.214
86.811,4.513,136.305,98.013,25.717
118.374,48.673,165.195,73.69,-20.428
178.398,-18.784,42.192,83.839,48.024
69.959,71.63,65.03,60.226,99.354
32.967,-25.859,23.081,74.545,112.895
178.584,114.425,145.595,106.135,56.745
82.324,85.289,57.877,76.67,26.313
126.658,-33.652,170.555,56.517,4.082
156.275,49.535,115.094,94.556,-8.648
135.563,-22.709,76.873,127.27,90.566
81.142,-5.005,99.166,112.796,-21.883
118.422,60.753,171.976,105.626,47.492
78.863,14.22,106.752,83.288,95.632
29.019,26.425,66.281,78.997,57.379
110.705,5.021,45.083,105.351,110.1
133.561,37.197,197.611,88.693,62.976
155.746,28.889,106.644,95.716,84.527
91.323,42.528,28.512,114.583,80.65
165.183,85.254,179.249,117.961,31.543
36.477,58.487,161.214,78.103,69.78
69.464,23.428,117.779,53.295,17.31
63.859,-13.956,33.447,110.959,128.204
32.424,60.744,137.922,119.129,39.23
142.229,33.369,90.749,91.65,126.546
91.087,47.486,185.259,95.434,-26.56
110.614,-24.916,168.606,83.65,115.274
139.602,-10.43,57.511,61.38,35.118
38.253,-20.25,177.555,70.354,10.701
131.568,26.688,185.804,45.862,12.376
110.757,46.179,92.825,47.786,113.639
40.038,10.261,135.948,131.254,49.018
124.963,11.365,148.883,82.291,55.776
59.46,-9.369,57.618,86.173,36.419
46.673,73.269,160.375,99.009,124.67
173.451,26.693,163.304,74.462,-12.326
71.263,-24.58,171.533,49.39,-4.827
39.223,102.401,115.248,126.679,114.361
12.782,-22.809,140.995,59.576,-13.46
37.252,2.454,63.317,112.017,-6.928
116.409,33.398,69.602,46.864,-19.389
114.139,117.387,39.924,103.079,-19.545
159.634,65.18,62.628,131.9,101.995
44.02,104.356,178.675,75.162,65.865
37.737,0.412,142.995,127.282,-3.641
94.26,86.188,31.769,48.048,8.157
20.939,87.117,171.781,116.088,74.199
99.994,50.173,29.829,115.885,59.381
54.21,19.876,197.086,43.119,38.512
164.31,78.911,192.38,115.286,36.796
84.901,23.438,83.884,110.907,30.554
129.269,102.613,60.589,108.693,48.45
146.865,8.829,132.991,127.935,-17.783
149.769,19.071,152.99,94.043,14.767
132.231,15.632,85.395,99.746,79.468
13.984,15.107,169.945,98.835,-12.661
179.571,46.05,154.918,55.528,-24.861
42.639,77.065,82.138,59.83,-4.821
101.752,7.303,163.625,74.542,71.461
153.112,10.959,103.157,114.834,59.368
13.597,51.48,121.88,38.94,-18.903
151.817,-20.725,68.721,66.351,130.041
70.818,93.329,98.74,81.236,42.11
45.578,114.333,117.726,118.521,-15.809
125.234,115.77,125.599,46.078,123.814
152.254,93.91,25.851,42.962,95.593
66.8,17.974,42.258,92.794,18.54
182.114,75.085,188.719,117.683,48.124
126.59,95.385,61.137,93.922,-15.652
40.659,45.827,143.902,122.362,59.502
21.316,-4.086,198.697,79.184,78.592
21.522,112.254,41.815,105.608,134.15
15.991,-8.232,196.752,111.274,74.778
70.295,23.65,65.968,124.118,123.643
39.282,-31.029,151.82,38.788,112.851
17.695,64.79,159.263,92.067,17.477
166.379,109.874,124.638,125.782,59.959
11.164,-0.574,120.17,87.702,-0.757
80.162,77.596,30.714,128.526,-19.74
20.915,-19.342,45.158,67.927,-25.904
40.666,101.067,82.714,125.966,11.761
85.11,80.689,112.825,48.144,57.326
144.158,99.403,23.6,114.993,59.76
181.415,53.158,76.132,86.532,10.567
165.976,56.885,197.231,94.051,65.086
120.806,51.998,36.3,121.75,125.964
124.374,89.56,193.594,96.447,69.452
45.72,62.188,166.521,76.86,116.271
89.038,-21.091,101.177,125.577,123.262
42.504,17.85,42.429,117.102,88.322
168.33,62.484,84.929,93.113,73.315
140.509,92.689,141.047,89.557,34.034
164.647,79.383,124.677,98.492,113.294
161.527,45.054,145.648,112.745,118.518
16.966,-29.455,90.169,104.747,-3.545
43.857,39.597,45.79,129.452,132.936
79.611,93.131,90.892,99.439,113.111
147.322,68.612,53.859,56.966,35.413
76.384,12.5,98.759,119.25,9.166
129.65,-8.312,121.415,74.088,-11.106
40.704,24.907,138.326,76.784,6.468
107.048,39.422,105.247,117.748,60.512
144.233,22.361,98.952,113.194,118.44
91.671,72.008,101.599,75.873,-28.937
43.733,47.101,139.303,111.654,74.319
60.323,50.634,116.268,110.422,70.732
87.569,61.461,146.207,104.773,25.719
93.438,70.958,105.881,75.556,9.022
62.822,0.015,191.836,50.252,91.865
178.788,-18.459,179.49,93.255,116.022
146.127,37.697,24.728,56.986,46.712
142.678,25.835,135.913,132.338,125.482
166.04,114.745,52.116,81.269,59.04
132.886,8.073,89.32,105.862,103.035
47.824,55.412,160.579,62.94,122.099
42.452,70.672,74.596,131.276,51.454
56.252,0.959,58.966,51.866,103.879
133.867,82.682,148.762,114.5,18.773
92.842,78.072,94.285,123.172,-0.853
30.131,-15.598,173.524,82.809,36.876
151.75,65.76,43.854,114.187,-7.885
124.304,100.126,103.178,85.458,24.403
39.275,97.405,186.156,116.644,-27.743
9.66,44.113,96.787,113.022,110.388
29.014,101.569,69.627,128.384,100.631
137.722,55.962,145.845,96.542,38.417
80.746,-23.336,66.558,88.42,-22.602
82.934,68.633,128.971,58.451,102.682
164.288,23.802,91.907,52.938,5.881
14.714,-34.379,133.009,46.981,23.089
86.137,111.295,193.479,119.315,51.213
76.296,17.86,51.736,68.137,95.254
58.85,35.987,173.835,42.412,84.849
108.705,49.014,64.934,120.434,76.021
158.804,-13.401,154.052,114.048,52.26
106.107,43.169,158.718,117.381,66.493
12.256,-26.64,87.346,131.762,88.09
35.063,109.716,174.704,90.788,39.882
172.478,111.246,65.338,105.145,63.955
177.171,-16.466,101.782,85.523,72.249
142.35,9.73,195.795,87.952,24.809
126.851,81.619,29.099,97.891,-1.577
94.454,50.981,159.86,69.76,69.328
55.755,14.033,78.906,104.055,112.986
58.025,98.532,166.62,50.806,114.067
147.657,48.665,71.418,131.148,122.45
117.706,66.451,134.092,128.382,11.0
108.368,-11.63,181.77,66.791,-0.053
180.035,73.906,45.674,43.636,10.514
109.951,69.463,166.117,79.341,-6.411
167.668,-33.31,52.081,67.827,35.95
127.962,54.584,178.325,96.82,91.497
96.054,-2.322,122.68,49.177,17.203
83.602,44.885,187.149,106.15,58.022
155.714,-5.981,93.887,118.975,26.351
29.831,78.306,121.018,44.234,3.011
176.854,-14.83,34.314,118.62,98.721
106.381,19.638,92.137,80.496,-0.32
95.214,36.609,175.867,100.368,23.782
55.836,27.63,173.608,130.693,-3.704
26.061,9.499,169.543,40.282,107.2
32.188,27.868,171.646,112.674,92.178
159.595,90.812,78.334,48.315,19.0
162.237,92.466,123.791,93.074,56.422
120.299,115.471,64.053,49.604,12.875
71.673,-13.064,126.073,73.391,-8.993
53.354,101.169,74.837,67.355,12.961
69.655,68.269,122.641,89.124,26.92
74.615,29.145,55.696,61.634,84.923
111.205,107.684,186.198,119.598,45.984
145.738,111.272,169.756,100.941,81.496
158.396,20.061,192.45,119.743,-10.828
84.285,16.527,44.415,54.539,-18.748
95.273,53.214,158.197,101.961,120.548
154.108,-22.456,128.192,132.202,67.687
44.915,32.117,33.906,72.29,34.683
42.11,106.576,149.889,119.25,70.216
147.578,72.224,197.43,69.398,32.677
93.751,75.626,169.751,48.41,-0.05
160.535,51.654,29.866,81.517,57.936
35.324,98.666,49.017,112.221,-25.648
146.42,27.648,133.758,48.374,-16.171
133.284,93.643,186.371,40.369,101.416
38.708,40.006,80.299,99.696,126.233
20.285,30.003,171.301,55.983,23.422
108.692,-29.077,81.31,92.938,-8.998
133.741,-2.016,128.779,93.286,65.062
116.994,8.553,101.092,76.83,60.126
165.779,93.689,38.406,82.872,120.089
153.885,38.609,64.434,42.327,61.263
21.072,89.144,36.107,94.076,13.436
20.654,75.188,25.754,76.032,134.241
47.714,16.62,66.802,63.015,91.386
48.633,116.446,25.153,103.255,86.294
34.363,105.374,72.59,117.285,0.277
26.72,110.387,54.088,60.839,46.164
57.285,109.965,85.738,108.027,30.129
38.055,81.185,38.57,92.014,-7.081
116.824,-24.014,158.373,39.54,58.672
64.626,86.675,62.69,131.651,7.977
36.508,55.118,175.124,109.601,91.854
146.12,48.758,52.487,67.426,51.55
167.372,67.147,78.652,107.617,88.497
73.145,111.997,160.37,122.665,-27.011
154.447,7.884,90.706,64.859,-0.955
145.677,62.751,53.746,115.32,72.33
106.761,-16.129,90.936,69.474,13.382
127.421,89.393,111.372,72.752,46.738
101.329,47.256,27.606,51.652,93.143
19.005,29.053,129.391,106.214,64.551
32.045,-3.041,195.518,48.494,25.739
56.319,87.943,124.9,110.341,56.364
97.764,62.525,145.828,47.415,39.301
63.155,69.499,100.655,47.425,79.518
49.611,26.37,25.452,86.083,68.264
164.923,35.367,116.739,123.491,3.006
24.993,116.857,172.773,122.601,63.686
83.447,21.498,49.574,101.726,89.306
124.336,104.994,196.331,55.15,-23.463
34.283,-16.269,190.199,124.489,69.45
23.259,12.19,123.193,90.872,-15.98
159.085,32.051,73.75,119.549,-7.042
132.888,102.673,73.113,83.322,76.221
155.217,65.113,36.39,128.569,30.28
172.025,47.866,188.705,82.85,37.088
70.258,118.084,134.195,67.011,117.235
128.308,-25.593,116.517,41.408,107.07
111.033,62.548,188.51,109.064,112.091
18.234,-2.66,28.227,53.713,-26.353
169.916,107.012,114.055,112.791,3.25
40.013,-25.491,91.704,119.624,42.017
26.373,98.188,94.635,62.004,-22.194
177.686,-27.848,136.942,77.068,-24.875
29.267,32.88,36.885,47.377,68.87
51.955,110.695,112.563,126.521,46.831
141.461,94.191,100.924,59.921,22.447
145.794,88.763,25.471,38.919,126.228
82.8,59.41,108.46,120.439,104.367
82.688,-19.547,87.464,101.796,135.429
161.846,60.893,198.427,93.997,-25.89
167.843,-29.356,30.307,38.808,118.763
116.559,1.863,107.038,96.38,92.289
121.693,-23.899,37.027,129.513,125.59
74.638,1.756,103.506,107.056,4.786
156.746,31.116,167.088,109.693,-26.821
116.648,100.762,75.489,114.872,25.732
93.514,1.931,100.302,45.358,28.907
58.074,27.564,27.294,120.287,62.805
161.697,105.433,143.296,68.098,72.321
89.84,-16.001,138.948,68.03,46.884
99.495,49.233,113.164,88.616,99.144
28.608,69.234,163.451,80.447,82.048
86.254,110.904,60.154,100.08,76.29
61.456,58.788,111.786,128.594,61.162
122.024,112.853,197.438,76.363,93.351
153.471,-15.691,155.071,94.596,116.013
98.835,14.006,119.329,101.042,32.215
129.605,-13.54,137.869,95.646,36.283
33.215,-27.929,97.965,45.52,108.22
60.14,22.512,193.534,108.018,3.205
18.343,78.283,195.829,80.527,86.958
93.424,36.189,65.154,108.963,16.945
73.441,116.449,132.434,76.594,118.504
84.563,56.757,122.504,95.175,89.891
