Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-3.878,194.934,83.609,-28.712,108.434
-4.527,185.938,-6.03,-57.69,90.155
-5.305,196.818,195.393,-70.277,86.202
-5.407,208.167,22.458,-60.125,131.235
-5.3,166.422,48.735,-40.366,90.25
-5.233,179.743,110.75,-40.083,102.946
-5.416,281.498,19.912,-13.261,90.782
-5.183,215.445,29.532,-38.446,95.843
-5.463,190.865,5.989,3.788,97.646
-4.661,221.915,-47.432,-47.896,92.396
-5.265,208.982,-1.255,-4.375,93.904
-5.147,209.942,-69.139,-73.889,88.646
-4.992,199.956,-11.174,-107.61,108.772
-5.212,211.563,-48.142,-57.463,94.077
-5.643,213.604,-103.97,-31.766,103.309
-5.19,207.563,113.823,-0.176,88.747
-5.189,202.64,-150.855,-57.364,101.819
-5.622,211.7,-43.195,-38.46,105.305
-4.976,139.365,-10.122,-42.834,95.327
-4.95,147.311,-89.787,-103.961,110.593
-5.838,229.547,26.475,-57.117,89.31
-5.145,197.948,27.441,-66.526,95.555
-4.994,176.889,-14.036,-68.742,96.091
-4.768,265.235,-41.123,-86.62,105.751
-3.248,245.838,-22.093,-94.893,74.71
-5.084,222.935,-154.756,-47.679,91.373
-5.359,217.665,-8.489,-99.817,85.779
-4.961,302.55,-34.509,-30.726,103.062
-5.02,168.944,-46.288,-46.391,101.682
-5.109,183.567,40.902,-182.564,95.755
-4.247,181.448,0.696,-52.478,95.42
-4.818,207.668,52.893,-16.166,106.045
-5.001,171.372,-1.699,-28.108,83.329
-5.361,217.214,-23.496,-80.232,94.125
-5.135,154.334,-124.351,-52.318,88.198
-5.049,222.772,-65.265,-90.499,113.218
-6.322,200.691,-56.653,-102.774,96.955
-5.289,206.936,-39.069,-18.929,112.329
-5.1,224.615,-9.05,-12.239,100.358
-4.745,185.36,-38.564,-54.681,88.154
-4.382,185.744,-6.07,-78.162,97.292
-5.063,180.957,-14.084,-76.121,99.475
-5.765,221.749,47.104,-40.834,95.561
-5.369,197.896,-2.291,-69.174,106.403
-4.537,195.106,52.886,-8.404,90.466
-5.714,189.569,-47.195,-125.555,99.46
-5.164,195.714,-55.318,-49.772,100.991
-5.372,190.774,-54.32,-87.788,82.402
-4.721,184.116,-59.133,-90.46,102.278
-5.0,250.292,-21.109,-48.037,100.893
-5.358,196.968,-11.319,-58.924,110.154
-5.314,226.815,-23.687,-75.013,99.943
-5.707,360.733,-24.359,-90.09,94.949
-4.773,205.344,7.462,-61.72,100.655
-5.051,148.103,15.198,-25.23,88.224
-5.279,193.798,2.022,-94.271,98.51
-5.691,138.579,11.438,-38.905,102.196
-5.021,196.771,-2.206,-51.514,101.372
-5.175,183.47,56.932,-65.831,96.037
-5.048,200.278,44.775,-86.337,100.467
-5.131,223.871,-5.102,-87.986,95.993
-5.415,213.212,-10.544,-45.761,99.356
-4.865,187.555,-61.257,-71.033,101.122
-5.532,225.471,-101.332,-54.201,92.993
-5.243,201.412,65.899,-44.5,100.38
-4.836,243.335,-30.622,-73.532,101.924
-5.448,271.278,-30.043,-32.437,109.747
-5.274,222.023,47.264,-68.456,98.406
-5.411,185.923,10.867,-64.47,95.9
-4.913,177.866,-7.638,-96.983,107.507
-4.985,188.36,110.501,-57.578,95.621
-4.67,249.822,-96.492,-26.915,102.507
-5.125,299.523,-45.807,-42.117,99.475
-4.748,209.376,14.424,-61.598,113.729
-5.137,300.438,24.751,-36.179,102.751
-5.566,261.003,-50.634,-43.563,98.678
-5.753,170.144,4.075,-82.782,91.025
-5.451,211.858,-35.242,-68.648,102.441
-6.402,173.703,1.041,-16.755,102.297
-5.491,162.833,-83.336,-73.687,111.995
-5.256,189.828,-6.624,-56.625,100.4
-5.492,146.446,-57.965,-47.628,94.622
-5.239,231.553,-6.402,-47.881,110.395
-5.279,133.26,-2.558,-53.421,99.673
-5.476,291.414,5.9,-70.787,93.288
-5.484,163.931,0.186,-51.982,91.634
-5.207,165.567,-8.497,-37.176,99.666
-6.28,219.611,80.886,-81.288,95.989
-5.372,187.661,5.599,-83.407,82.982
-5.306,202.301,-31.034,-66.364,101.502
-5.196,281.169,-20.924,-54.192,98.248
-5.216,199.963,-36.456,-41.911,79.759
-5.39,182.83,-1.367,-25.274,119.28
-5.154,146.596,17.913,-57.233,82.332
-4.428,212.485,11.837,-20.128,92.153
-5.239,199.915,25.831,-19.961,100.567
-4.798,233.599,-34.544,-60.541,99.204
-5.434,214.41,3.656,-2.959,96.601
-4.908,228.906,-44.748,-57.072,93.76
-5.057,193.642,-50.924,-38.297,98.68
-5.082,165.1,85.305,-55.524,92.566
-6.355,189.321,14.998,-27.153,91.442
-4.796,208.167,30.129,-122.971,100.554
-5.398,210.483,-53.765,-41.453,91.982
-5.287,149.59,-171.978,-34.6,98.856
-4.093,210.122,-202.391,-33.007,91.377
-5.334,216.329,-0.133,16.734,94.132
-5.712,223.664,-45.481,-45.897,109.061
-5.101,242.522,-42.919,-52.503,103.475
-5.553,214.455,-8.554,17.132,105.513
-5.408,195.186,-15.007,-46.911,104.085
-5.793,195.232,-128.643,-58.406,101.804
-5.117,195.286,-52.583,-52.316,87.382
-5.411,161.449,-78.13,-43.218,101.179
-5.088,261.609,-3.531,-60.176,97.825
-5.195,195.875,96.029,-40.213,103.066
-5.387,195.58,28.794,-59.624,99.155
-5.008,211.699,-18.213,-110.486,104.002
-5.053,129.955,14.397,-69.764,96.32
-4.782,199.087,2.829,19.064,103.425
-5.222,142.685,-14.11,-47.845,83.752
-5.07,206.364,-89.352,-77.426,112.163
-6.319,202.936,47.894,-80.408,98.318
-5.105,235.46,12.79,-52.83,100.098
-5.417,195.276,24.735,-55.899,94.121
-5.222,197.058,-31.19,-45.824,98.555
-5.478,230.683,26.778,-94.106,103.315
-5.203,37.3,-22.817,17.819,67.781
-5.132,210.082,91.967,-84.815,98.997
-5.242,280.728,-3.037,-162.0,98.321
-5.024,172.617,51.05,-106.529,86.349
-5.383,203.026,-15.476,-85.227,94.066
-5.734,190.313,45.918,-117.406,105.516
-4.579,196.157,9.597,-20.257,84.935
-4.922,194.584,-50.345,-35.115,91.489
