Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
205.41765131766937,61.059,129.056,77.229,118.183
187.4850167246994,25.862,134.883,173.233,78.414
204.97398864571147,32.268,67.481,81.492,51.25
205.99053737220873,102.406,123.984,166.007,98.413
184.2070161836786,115.823,160.449,116.363,109.771
251.0765541397338,106.458,134.702,53.454,22.303
156.5179212092578,46.425,123.936,126.655,73.584
187.85172000619787,89.833,119.602,39.95,56.469
258.425,91.574,109.077,130.162,32.703
188.71358403863618,-32.503,61.427,88.526,138.381
177.81255982086554,-11.213,56.928,86.781,43.662
217.7929596964393,35.634,88.346,152.738,105.119
223.49424092068412,50.829,141.761,44.997,82.967
222.89499126380403,127.715,92.822,25.021,97.627
225.87239656726172,94.588,104.529,99.504,80.053
182.1993875241075,74.828,92.633,74.721,135.356
235.0585218772203,64.099,76.796,40.98,55.124
230.85656085506298,80.908,0.171,112.283,93.257
205.59037523274267,92.129,44.92,98.533,51.494
216.20047958805208,122.696,-1.863,125.819,78.024
205.59818687274088,104.912,116.779,171.021,124.914
203.28664900492186,83.475,69.304,55.824,159.693
208.74533241942038,82.714,142.265,91.356,29.652
185.64021043051574,117.932,4.51,60.585,85.078
200.4582186332848,94.562,70.358,98.279,102.479
164.33292693276826,68.827,73.564,110.159,90.847
205.18226841637735,90.275,-9.352,83.412,86.737
179.52199819029937,100.682,132.319,56.074,99.952
128.2612024438723,69.35,61.423,138.823,42.622
150.1605313214519,-7.03,78.151,96.134,43.418
180.93487824517513,57.578,114.081,89.616,82.846
203.73788684626504,27.559,13.414,155.233,119.558
183.821070795764,114.312,103.418,68.509,100.763
187.12328576292447,74.246,88.085,117.368,110.051
175.14868921620888,74.228,93.378,122.963,45.706
127.22180274772343,80.536,7.936,74.263,109.449
233.68773483657935,72.885,67.833,129.539,96.304
145.41969378532943,13.435,101.304,87.044,73.261
93.2805673299478,72.955,56.566,128.017,90.782
224.44422551574502,7.191,90.599,143.827,117.223
138.64855976092073,106.399,94.503,95.418,123.474
228.35375740504242,0.704,94.724,158.013,96.656
222.05839203494622,98.029,86.559,106.577,147.282
285.9722275986674,69.612,124.687,52.835,158.085
307.38782873273806,23.415,122.005,102.017,44.905
212.38354573208437,79.764,110.016,98.939,80.135
260.63866027542537,79.987,64.748,76.155,46.735
171.6842339801608,82.682,40.001,128.257,75.617
262.3299128751847,81.627,179.285,111.794,80.605
206.43458963924493,99.613,39.286,127.615,88.195
192.08085932342578,28.403,132.133,60.818,39.54
219.40125319188337,74.467,61.932,39.901,46.857
203.87836795982852,78.059,69.026,166.372,152.868
199.38853929336318,99.463,108.389,111.034,107.809
166.89139337934893,75.323,60.597,74.503,69.885
