Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
0.88,0.466,-0.029,0.182,0.33
-3.085,5.57,0.266,0.747,0.705
8.883,-0.471,-1.648,-0.813,-3.119
-3.9,0.491,-0.244,0.5,1.898
0.298,0.064,2.767,-3.775,-0.028
-3.831,2.02,-0.564,-13.797,-2.222
2.884,-1.707,-2.074,1.511,-1.594
0.524,-2.414,0.117,1.122,3.26
0.657,-0.778,2.948,-23.822,-0.557
1.321,1.234,10.08,0.559,0.169
-1.15,-0.945,0.204,-2.285,0.122
-0.368,3.737,0.895,-0.235,33.61
1.104,3.694,0.326,-5.262,-1.45
-0.522,-0.991,0.481,0.869,-0.316
0.326,-0.434,-3.571,-5.935,1.238
0.436,0.813,-3.199,-0.954,-1.624
1.495,-3.296,-11.599,31.154,-0.923
-3.74,-0.935,-1.965,1.287,-0.579
0.159,1.483,-0.44,-0.95,0.856
5.429,-0.581,1.07,0.988,-0.986
-1.076,0.199,0.583,2.694,0.564
0.166,1.078,0.72,-1.826,0.889
0.19,-2.494,0.329,-1.758,-1.407
1.692,4.055,-1.029,1.171,-0.954
4.009,2.117,0.418,-1.382,0.128
1.834,0.757,-0.811,0.782,5.579
-5.721,2.812,2.327,-7.267,-0.272
-5.504,-0.736,-0.126,0.686,0.823
0.372,0.051,0.717,-0.35,0.055
-0.042,-3.444,-0.223,1.208,3.685
1.542,2.897,2.315,0.649,12.321
-0.715,0.025,0.604,-0.609,0.041
0.716,0.507,-0.329,-1.563,-0.489
-0.895,0.191,1.154,-5.285,1.8
0.82,0.515,-16.13,-0.622,-0.022
0.342,-2.582,-1.481,-4.793,1.203
-1.807,-0.111,7.399,-0.815,-0.898
-0.184,0.069,6.81,-3.422,-0.072
0.106,-0.338,-0.937,-5.649,-0.138
-4.364,1.027,-0.576,0.929,2.233
1.321,1.864,-0.402,0.088,4.488
-3.036,1.371,0.365,0.845,-18.867
-2.782,1.08,0.757,-3.237,0.899
11.328,0.18,1.072,-0.182,-1.792
2.346,0.739,1.429,-1.093,-2.302
6.101,-0.42,-0.123,0.665,7.861
-2.679,-0.599,-0.358,4.396,0.5
0.843,-0.858,0.041,0.743,-4.861
5.818,1.391,6.009,-126.791,-1.172
0.384,-0.315,0.854,4.162,0.759
24.146,0.158,-0.256,-0.233,3.996
-0.605,0.538,-1.172,0.087,2.677
3.088,2.267,-1.059,0.119,-0.589
-0.128,0.371,-1.466,-0.323,2.377
-0.072,0.12,1.065,0.093,3.497
3.351,0.111,0.101,0.194,1.141
0.402,-1.199,-2.096,2.037,0.456
-0.303,0.49,0.974,-2.056,44.303
-0.4,-0.291,1.245,-0.071,-0.802
22.09,0.448,-0.01,1.239,28.09
1.296,-0.495,0.407,-3.891,1.548
0.695,1.77,0.685,0.957,0.333
0.008,0.186,-0.74,-14.255,-1.979
0.691,1.79,-0.012,0.799,0.856
-1.267,-4.465,2.199,-1.624,-3.326
1.157,4.132,-0.21,-0.845,-0.046
-0.582,0.445,-6.268,2.324,9.092
1.132,-0.282,0.273,0.27,-1.133
-126.435,0.077,2.759,0.651,-0.334
0.33,0.936,7.477,2.088,0.18
0.171,0.108,0.028,1.018,0.443
4.496,1.523,-3.972,0.784,-0.191
8.262,-2.642,-0.223,0.356,-8.456
-3.359,1.75,0.176,6.349,2.168
-0.779,-0.663,6.603,0.55,2.345
-0.462,0.014,-2.532,-1.498,-1.974
0.27,-0.683,-0.201,0.257,-0.151
-1.942,1.261,0.888,4.628,0.32
0.445,35.819,-8.616,0.374,-4.7
4.616,-1.634,-1.379,0.184,-0.772
-1.056,-6.554,0.091,4.767,-5.083
0.184,-1.69,-0.604,-0.041,-0.346
-0.88,3.009,-0.828,-0.317,-0.042
-3.876,-0.642,-0.37,0.373,-0.569
-0.696,1.931,-13.95,0.851,-0.421
-8.96,0.899,0.213,20.523,2.102
-0.337,-1.852,-0.62,-1.664,1.645
-0.85,8.527,-0.03,1.326,0.654
0.039,-0.815,-0.779,-0.466,0.577
-2.34,-0.081,2.647,1.74,0.77
1.291,-0.055,-0.017,0.839,0.088
0.261,-0.224,-0.251,0.781,3.642
-1.449,-0.594,-0.716,7.795,-0.122
-9.55,1.082,13.677,1.005,0.063
5.054,0.184,-0.034,-1.145,0.373
2.343,0.551,0.562,-2.57,0.392
25.831,-0.736,0.269,0.153,0.029
1.798,0.96,-0.572,-0.932,23.039
2.797,-0.817,-0.652,-3.104,-7.672
-0.399,0.669,0.782,-1.179,1.21
-0.132,-0.916,1.968,3.668,0.8
0.171,-0.554,-3.309,-4.75,2.55
1.719,8.188,0.496,-0.216,-7.911
-0.022,2.788,-0.631,-0.868,-0.265
-0.529,0.028,0.08,0.044,0.154
-2.289,45.515,-0.917,-0.623,-1.436
312.923,-2.102,-7.758,0.519,-46.992
1.752,-0.06,1.847,1.109,-0.287
0.06,2.4,-0.569,-1.662,-2.429
-11.688,1.854,-2.142,-2.432,13.228
1.916,-2.117,0.842,-14.473,0.712
1.322,81.348,0.712,-0.171,-0.805
-1.228,0.702,5.839,0.311,-2.116
-1.089,10.425,0.434,28.738,0.111
0.546,-1.482,2.322,-1.215,-2.647
-10.445,-3.727,0.615,-0.085,0.003
8.47,0.948,0.915,-4.989,2.24
-2.083,-0.381,0.268,1.395,-4.192
12.488,1.451,-2.493,-1.978,19.709
1.423,-0.211,-0.302,-1.067,-1.569
-0.135,8.038,0.199,-2.565,-0.552
-4.762,9.707,0.057,-3.861,0.42
-1.604,3.226,-0.202,0.076,-1.577
3.634,0.057,-6.244,0.577,0.672
-19.022,0.853,-1.587,4.275,3.393
1.36,0.606,0.565,1.803,3.463
2.734,-0.618,-1.42,0.957,1.238
0.173,-0.231,-0.466,0.302,-0.605
-2.381,0.943,-2.945,0.223,-1.225
2.939,-1.132,-0.017,-7.447,0.663
-1.208,0.589,0.214,-0.044,0.368
0.468,-1.083,-4.671,-5.356,-1.472
-1.02,0.184,-0.418,0.665,-131.293
