Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
310.84419890889916,83.575,-82.925,-99.374,-136.227
325.04110081326473,136.098,-58.891,-97.899,-138.178
313.82841232795664,124.8,-113.251,-110.56,-137.36
300.2803199806085,96.002,-97.517,-101.221,-137.064
305.1915314435726,102.312,-127.229,-99.314,-137.064
333.7751719168456,112.828,-71.143,-103.175,-136.685
340.23118184441375,94.469,-31.483,-102.145,-136.858
301.1303196869411,106.225,-104.464,-117.639,-135.599
318.09230353104306,116.925,-78.161,-120.306,-136.294
299.9520744120847,94.36,-90.981,-155.883,-138.701
353.40808721917085,103.934,-106.393,-139.376,-136.192
339.1875693761667,84.381,-84.883,-118.894,-136.81
305.61113773307994,120.288,-82.995,-146.326,-136.306
333.03765868316714,107.64,-78.076,-138.573,-137.119
366.4300258772396,91.642,-97.156,-91.918,-135.96
334.10025624957984,131.562,-72.571,-82.523,-137.708
345.81198400229744,104.978,-84.293,-59.624,-137.827
305.67836821117896,108.02,-73.885,-98.889,-137.554
350.2040375335923,144.13,-104.592,-79.843,-137.155
330.5502132677568,129.524,-104.791,-117.519,-138.075
285.49235630127936,85.463,-84.535,-139.459,-137.431
309.6867162117539,103.506,-60.153,-131.246,-135.746
306.3403321770197,136.196,-114.363,-97.644,-136.672
308.4257302212184,133.859,-90.918,-111.32,-135.547
296.5664398614879,74.235,-74.72,-80.082,-136.683
307.4217575977258,85.143,-129.935,-111.614,-136.02
308.8759124742984,109.062,-66.549,-125.775,-137.807
344.43196008865937,85.391,-68.54,-123.162,-136.103
303.3736401902749,36.758,-85.011,-139.374,-135.772
324.14589143219416,82.522,-93.419,-108.911,-137.571
273.93278849454447,144.918,-84.753,-155.3,-137.118
290.3412414387948,95.238,-81.908,-97.603,-138.491
330.1573029848348,101.435,-113.493,-136.865,-137.99
316.6883453908399,63.887,-111.211,-141.429,-137.781
307.4808642071631,111.601,-85.254,-142.865,-137.326
340.1990256538718,97.195,-104.052,-172.302,-137.859
312.7860080233414,144.195,-104.091,-118.192,-136.344
331.0034161947208,144.729,-79.81,-72.253,-137.25
322.68645228825307,74.895,-90.65,-135.587,-138.326
271.35585172637656,110.844,-53.389,-70.699,-137.139
383.71519213222155,125.421,-106.506,-144.521,-136.093
295.10080992195253,106.114,-54.16,-81.799,-136.166
300.1552948776019,111.548,-129.02,-114.735,-136.459
285.34866675417976,94.29,-107.767,-121.446,-136.736
307.9915395242591,109.778,-67.808,-65.864,-137.423
312.5233928686241,101.049,-80.618,-72.021,-136.071
353.63731022010376,112.119,-87.224,-80.376,-135.992
347.62738267521456,103.374,-82.573,-101.24,-138.145
293.26931413531855,165.5,-52.165,-136.736,-137.136
304.1956329317619,97.311,-109.481,-141.53,-135.67
295.4152491682918,74.096,-114.238,-84.407,-136.084
384.32778101696067,94.519,-109.212,-73.102,-134.761
342.668355159483,90.61,-82.609,-78.092,-137.815
299.3071076039796,132.461,-57.789,-103.975,-137.609
332.08075581081846,107.679,-81.055,-86.382,-136.495
307.637905963924,123.014,-97.887,-117.136,-135.376
335.75067765973,90.466,-46.834,-137.149,-138.489
310.03979285963993,113.224,-57.453,-118.221,-137.275
282.37395249294127,110.721,-63.254,-110.838,-137.622
353.7577287338488,81.477,-114.868,-103.054,-137.658
330.08554622853114,119.524,-49.381,-124.763,-137.981
310.0946353214689,95.505,-101.186,-82.599,-136.909
285.7908124532798,122.628,-80.674,-73.991,-136.885
290.39319805219134,150.526,-91.218,-137.559,-138.375
331.2926078640398,128.056,-115.258,-65.25,-138.413
279.79757084631274,129.201,-135.121,-118.839,-137.723
310.0914828709183,157.618,-87.356,-107.521,-136.996
317.67453151981186,116.115,-70.958,-138.979,-136.954
339.79086446251824,91.335,-45.595,-87.914,-138.807
298.7019910115175,108.701,-126.811,-119.118,-136.736
303.0216151535365,84.539,-104.286,-130.206,-136.434
312.6238791741214,110.694,-85.915,-114.807,-135.883
332.34974465050857,88.394,-53.099,-182.545,-135.751
295.84781568785786,125.774,-119.765,-126.349,-137.37
339.82771832585706,132.143,-106.707,-148.029,-136.591
299.92897120379894,124.472,-66.431,-109.804,-136.276
337.87106194792204,97.342,-62.445,-132.001,-137.108
330.5950520582358,110.595,-95.775,-107.745,-137.536
314.9343457311626,80.973,-80.864,-28.957,-134.536
311.776169064136,153.806,-28.309,-63.931,-137.642
328.6279342972779,82.769,-99.335,-119.589,-136.654
380.0979588861774,86.289,-47.266,-104.586,-135.385
318.49292124185286,74.896,-52.302,-103.601,-136.155
300.17104453160306,106.619,-31.111,-84.573,-136.758
