Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
0.165,-4.55,-4.251,0.132,2.396
7.535,0.217,-2.555,-22.669,-0.123
8.131,0.17,0.241,0.079,-1.037
0.508,1.076,1.982,-2.132,0.489
2.512,-0.757,-0.259,-8.868,2.108
0.361,-0.913,0.253,6.031,185.722
1.76,-3.509,-0.082,-0.591,-0.653
-0.09,0.471,-1.334,0.58,-0.917
0.629,-2.879,-2.045,0.752,0.152
-14.366,2.242,-3.062,1.576,1.3
0.793,0.334,0.276,-0.192,-0.978
-3.534,-7.295,-3.48,0.684,-0.126
-1.394,4.08,-0.701,2.164,4.997
0.666,-0.88,-0.627,-6.582,-3.192
-4.107,0.183,-2.543,2.552,-1.456
0.019,-0.215,3.293,-0.679,0.47
1.293,1.07,-1.465,-1.776,0.141
4.832,-0.392,1.072,-6.779,-0.38
0.168,-0.509,-0.584,-1.74,-0.079
-0.784,-1.309,-0.591,-3.892,-17.371
2.065,-1.163,-0.036,0.929,4.369
-0.269,0.27,1.546,-2.049,7.576
-1.179,-0.7,9.206,0.011,-5.778
1.308,3.741,-0.283,0.079,4.062
-0.33,-0.5,-0.492,-0.282,0.825
-1.323,-0.258,0.95,0.425,-0.386
-0.679,-0.299,0.043,-6.885,-0.647
-0.272,0.924,-0.771,-0.415,-0.005
-0.458,-0.715,1.305,-1.059,1.893
1.064,-3.112,-8.24,-1.579,1.314
0.227,-1.006,-1.46,-1.035,1.985
2.22,-1.091,-1.393,-3.023,-4.024
15.441,1.104,-0.489,2.801,0.861
-1.933,0.243,0.618,2.056,0.055
0.526,0.584,-0.15,2.261,-1.435
2.09,-0.774,0.398,0.801,10.081
-0.196,-5.059,5.221,0.197,1.083
-0.169,-0.624,6.753,-0.177,0.639
2.962,4.177,0.072,-3.922,-3.138
-0.027,-2.109,-0.759,0.666,8.669
1.27,-3.218,1.004,-0.797,-0.072
-0.03,4.41,5.151,0.776,5.082
-3.649,-0.563,0.097,0.224,-50.548
-0.268,-4.677,0.185,0.479,-0.499
-3.416,-0.439,-2.15,-0.443,-1.67
