Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-59.19102981809159,172.192,114.249,-21.842,91.578
-22.30906496953493,141.187,118.002,8.503,92.056
-91.01997963108687,141.273,96.269,16.314,89.542
-85.28075153478875,109.264,130.956,-15.037,93.553
-36.39036275278757,199.826,96.215,43.654,90.388
-55.5334546718329,119.442,82.097,46.666,89.273
-67.22434374420365,94.979,124.035,1.581,89.807
-66.24838088003668,128.882,115.476,-5.022,88.27
6.726059489298649,224.616,132.034,11.307,89.041
-51.26656718888033,150.454,99.327,39.952,93.895
-41.438789368969594,75.845,94.845,37.484,86.472
-16.444130923581255,69.377,102.752,57.844,89.443
-62.25947373752042,114.841,104.458,31.526,88.444
-91.71813379328097,187.959,133.716,41.764,89.374
-23.84082968727327,132.227,93.782,15.183,88.932
-42.78256143977099,168.554,130.037,35.465,90.59
-41.06530718054168,168.27,92.893,24.179,86.798
-46.51486330759043,129.15,138.065,39.294,91.712
-84.97487706564215,192.348,100.684,31.092,90.807
-107.15035745627665,156.726,129.618,5.12,91.986
-60.68384140307835,214.805,116.225,15.49,90.763
-84.31863128000934,135.726,155.055,20.176,92.662
-49.05446096153585,110.065,149.283,-40.681,89.109
-37.54658794904725,212.408,100.561,70.682,91.192
-37.86064009906275,104.912,120.291,-2.155,85.881
-61.16400515052058,172.321,107.843,45.469,91.117
-56.3830372913058,152.642,129.288,6.648,89.586
15.756727177933413,173.656,103.797,-5.116,91.056
-56.98658586337689,214.955,91.213,-7.022,92.769
-55.1464569525849,113.021,124.236,70.993,88.364
-47.82712432155492,164.988,101.004,21.792,89.344
-40.211753946342185,173.694,59.804,44.372,87.811
-55.75499490451102,147.291,121.39,14.275,88.213
-115.31564189328958,155.243,96.773,-12.025,86.52
-51.03979866603859,116.356,114.431,-15.512,93.895
-66.8107583616721,169.997,131.666,1.454,89.564
-50.00568967367096,140.122,61.071,40.806,88.66
-55.76346437916084,195.281,108.037,-10.419,91.503
-52.31313219356376,98.42,122.421,14.113,91.43
-53.09852170152381,170.56,80.099,-18.435,91.609
-27.851122765692807,188.09,80.181,21.132,90.809
-52.53807223500277,143.765,122.292,23.677,89.261
-39.149449114347235,159.736,84.746,50.819,92.015
-52.23469135628136,189.349,141.815,59.385,90.485
-72.27386432444723,86.287,173.802,19.805,91.335
-60.556733184050984,144.812,132.607,-38.776,91.54
-56.96061242747054,114.974,87.491,-10.139,89.499
-56.05099138004651,168.607,100.595,26.981,86.88
-60.06627246570831,150.026,131.6,22.601,91.796
-38.057215622721074,127.321,134.994,38.169,88.376
-55.11549085513221,175.066,113.227,39.838,90.043
-103.0412615031749,188.075,80.24,59.145,91.224
-93.3223783631951,145.231,135.418,-8.154,89.104
-44.01638226104713,205.65,150.019,23.319,88.316
-54.84558296237904,145.693,123.834,71.001,91.028
-50.09770348278174,105.237,152.617,83.684,88.995
-48.65565908614167,157.297,125.527,-44.232,88.306
-45.40389865030984,157.443,114.052,2.027,93.231
-48.61148180823969,155.44,119.557,33.086,93.376
-60.39064909682416,148.182,105.778,16.182,90.507
-27.382735257259213,191.4,129.208,-17.195,90.273
-51.79214068047034,183.765,121.066,2.35,91.098
-58.63173662499756,128.928,67.622,-26.441,89.881
-50.55986091974158,169.05,86.605,52.243,89.451
-54.754950084102546,183.949,87.514,21.514,89.627
-50.44453549097773,98.025,93.847,-20.381,87.862
-95.83562453999751,92.818,65.415,21.603,88.21
-72.80323548953132,171.736,90.599,11.719,93.003
-2.9824646230613467,154.734,124.566,-5.68,91.214
-57.07981196899766,75.669,99.657,20.141,87.246
-62.61964845902685,191.885,109.6,19.547,89.556
-63.365180754480136,181.986,110.113,-48.18,90.893
-43.2147295891461,191.944,82.501,8.575,88.723
-63.493263228303235,97.399,133.982,-20.527,90.772
-52.98760960716989,196.673,124.723,15.774,89.087
-25.93293402098101,177.37,149.922,-4.986,89.938
-57.063164269686695,218.829,117.009,-22.764,93.434
-70.33523343842683,112.341,138.747,11.589,90.639
-60.86621066811408,167.766,90.463,-37.594,86.917
-67.8990936371209,171.821,111.085,15.179,89.245
-101.44893323880277,174.752,83.627,-4.24,90.117
-79.94479402016063,133.132,143.067,-33.102,91.703
-58.49821492465975,178.702,137.304,58.093,89.903
-60.23346976381633,174.269,82.006,10.769,91.669
-71.49121525948429,197.171,73.341,20.586,88.16
-9.094934878234085,149.112,151.253,40.022,92.248
-55.38288143790214,146.724,94.714,0.763,86.037
-43.10861859174902,112.16,129.496,37.672,89.157
-76.81057183672445,99.498,105.705,73.442,91.588
11.304839052369033,144.656,128.765,31.927,91.614
-60.710830801657934,126.93,113.941,7.691,88.769
-75.16049865951848,66.646,110.34,35.483,92.694
-62.43888617439134,162.825,104.89,20.488,92.64
