Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
98.396,9.84,-154.992,110.488,-200.774
50.967,37.356,-155.025,110.072,-192.13
107.405,31.35,-157.06,106.461,-211.193
121.715,76.003,-155.319,108.585,-196.857
64.116,63.299,-155.049,109.643,-182.699
99.328,25.111,-156.094,110.1,-185.826
98.0,17.568,-157.087,109.343,-215.056
95.003,55.09,-157.336,112.364,-183.304
75.942,21.169,-154.345,112.365,-210.317
109.796,25.191,-156.777,107.998,-185.516
74.44,23.885,-155.007,108.656,-197.366
83.416,53.745,-155.467,109.293,-173.124
86.054,40.02,-153.791,110.624,-208.868
110.204,24.564,-153.285,108.195,-192.414
106.375,24.721,-154.81,113.646,-170.751
94.532,25.206,-152.934,108.783,-190.736
105.912,14.157,-158.625,111.245,-152.349
75.157,22.925,-152.756,108.923,-224.324
100.853,11.0,-155.087,107.806,-172.323
113.93,32.862,-153.599,108.272,-206.315
76.615,11.499,-154.409,108.281,-209.257
84.224,1.671,-152.034,113.113,-193.704
49.081,12.279,-156.046,109.273,-185.699
79.849,35.799,-153.659,108.469,-140.095
64.845,22.448,-149.465,107.544,-196.507
79.235,31.625,-154.542,105.472,-220.282
134.103,25.643,-155.862,111.869,-199.813
66.297,19.903,-157.063,109.009,-177.709
106.592,19.29,-153.223,107.572,-220.187
55.53,15.973,-154.493,110.115,-214.335
49.347,25.963,-154.144,110.4,-159.909
87.902,14.929,-158.912,108.736,-201.325
78.12,1.987,-156.474,111.033,-206.874
85.985,27.585,-153.98,110.61,-204.938
126.486,6.002,-154.162,111.086,-191.938
78.159,38.987,-150.496,111.648,-212.558
83.934,-0.172,-152.314,109.278,-190.881
107.055,62.527,-156.89,110.517,-192.444
76.633,28.925,-155.288,109.519,-173.765
59.878,34.144,-154.848,108.711,-188.1
98.79,38.132,-157.757,109.168,-216.89
82.418,48.503,-158.898,107.936,-161.865
84.59,22.065,-157.201,111.302,-198.533
81.422,49.695,-156.84,109.81,-219.797
120.777,19.795,-153.621,111.342,-244.083
94.461,10.658,-153.397,108.423,-201.605
116.615,8.054,-154.022,109.482,-174.085
97.952,71.574,-154.126,109.639,-222.211
142.278,46.295,-152.422,105.904,-182.488
92.923,12.606,-154.345,110.333,-180.543
72.424,-20.88,-154.953,114.397,-156.869
71.154,75.819,-155.305,108.081,-257.926
120.069,40.373,-159.729,110.17,-195.008
106.858,2.725,-155.791,108.974,-226.743
66.092,31.44,-153.89,110.62,-240.554
111.278,-6.559,-155.528,111.192,-152.561
114.717,-2.688,-157.845,111.206,-176.294
89.85,2.198,-154.677,111.24,-233.188
116.858,8.701,-153.615,109.054,-183.844
92.985,23.168,-154.995,111.407,-218.169
94.938,30.596,-156.896,110.991,-194.678
110.19,4.593,-160.128,107.595,-209.132
103.58,39.237,-153.529,111.465,-256.991
98.559,21.042,-152.838,109.024,-215.467
113.108,12.046,-154.239,110.616,-173.242
113.919,37.541,-158.598,109.995,-225.737
113.981,-12.989,-156.279,110.678,-190.966
114.716,33.864,-154.881,110.711,-180.498
90.85,8.557,-154.753,107.862,-204.894
102.746,22.044,-159.056,110.16,-158.296
62.091,25.347,-154.367,112.604,-225.618
87.63,25.327,-156.784,108.618,-223.032
109.34,60.237,-153.312,108.548,-178.869
75.311,1.487,-154.598,109.917,-224.278
77.394,45.919,-149.778,110.141,-233.803
95.389,34.086,-155.497,113.376,-214.463
112.183,13.106,-156.086,108.958,-184.491
112.046,-15.33,-154.454,108.509,-187.008
105.326,72.818,-157.291,108.224,-204.987
102.443,15.889,-154.995,108.488,-176.663
62.291,10.582,-151.902,109.397,-212.088
82.312,23.514,-154.035,108.826,-187.476
149.282,56.548,-153.498,107.361,-203.046
81.132,33.183,-152.112,108.6,-198.044
79.589,56.467,-155.288,111.58,-241.258
73.469,28.112,-152.798,111.708,-251.175
80.796,55.253,-156.121,111.608,-198.067
128.459,68.679,-153.42,108.373,-208.801
65.324,5.685,-156.071,109.016,-194.997
109.969,11.031,-155.344,109.866,-173.209
85.499,64.344,-151.677,108.674,-225.599
75.225,33.912,-155.389,111.827,-185.762
64.109,78.109,-153.814,109.815,-211.91
94.958,-3.12,-154.244,108.802,-177.674
69.266,-2.676,-152.795,112.329,-225.557
58.832,31.533,-156.446,110.56,-209.715
50.245,2.554,-156.207,111.515,-217.587
89.412,3.07,-156.291,109.612,-207.37
116.192,19.743,-155.921,107.796,-256.956
92.458,17.0,-159.365,110.483,-212.873
98.662,26.164,-156.305,111.527,-208.98
77.804,16.84,-157.827,111.442,-185.297
63.11,86.899,-154.605,109.798,-226.791
90.042,-31.562,-155.076,106.953,-271.95
90.83,13.54,-156.291,109.66,-216.043
118.043,0.608,-153.043,107.113,-181.515
80.418,44.145,-153.529,112.827,-201.393
107.765,28.764,-157.238,115.88,-177.439
115.752,15.489,-158.431,111.028,-214.808
110.692,13.964,-156.384,109.896,-195.413
68.311,0.878,-153.749,108.914,-224.297
103.075,56.262,-157.174,111.424,-200.904
59.206,-18.927,-155.308,110.938,-174.557
103.06,-3.445,-154.819,109.4,-219.064
115.211,2.718,-156.396,109.172,-230.585
86.051,36.314,-155.358,110.187,-207.594
81.059,41.594,-156.186,110.868,-198.856
102.767,32.238,-154.887,110.444,-197.064
106.462,6.676,-154.379,108.967,-170.107
81.546,44.542,-151.723,109.553,-161.4
94.501,10.904,-153.607,106.556,-207.976
96.353,15.959,-154.298,109.083,-227.352
69.147,52.995,-158.849,111.715,-186.317
89.599,83.65,-152.749,112.354,-229.369
91.728,43.251,-150.969,111.633,-175.159
111.808,-3.247,-156.812,113.512,-201.384
88.123,14.058,-155.915,110.637,-201.157
104.951,-12.584,-152.509,111.35,-201.512
79.223,23.613,-150.537,109.022,-224.485
131.771,7.161,-155.258,110.063,-226.0
76.295,28.002,-153.914,110.06,-198.563
105.793,34.116,-155.89,113.963,-202.015
104.595,47.812,-155.191,109.646,-195.382
83.768,29.531,-156.827,111.546,-177.291
115.509,79.109,-154.513,110.189,-207.076
82.444,23.617,-155.635,108.958,-219.191
134.921,25.476,-154.606,110.485,-205.536
84.739,28.695,-156.516,110.341,-209.011
99.448,11.362,-153.722,109.788,-198.946
64.513,65.123,-155.126,107.094,-192.138
133.672,43.121,-155.118,109.084,-202.145
102.905,17.277,-155.574,108.314,-186.629
106.029,25.434,-153.136,107.627,-206.734
93.464,59.544,-150.493,109.715,-173.466
91.537,20.12,-156.065,108.539,-191.352
106.468,10.347,-154.053,111.952,-220.69
131.471,29.713,-157.941,109.303,-220.283
100.065,48.715,-154.101,109.308,-220.077
91.904,50.565,-152.497,109.437,-209.636
75.044,11.184,-158.21,114.352,-171.95
74.778,47.0,-152.3,110.288,-185.25
105.01,26.305,-153.011,108.026,-188.18
64.918,13.008,-159.544,110.608,-218.153
140.856,17.852,-155.121,109.983,-159.144
78.379,21.812,-156.579,108.229,-172.857
113.949,18.065,-153.136,107.717,-214.741
40.287,-0.637,-151.992,108.431,-237.219
92.863,34.489,-158.309,108.261,-178.535
103.764,24.813,-154.418,108.996,-195.243
100.431,58.896,-153.347,108.891,-202.22
35.352,18.642,-155.794,109.258,-206.863
101.112,36.677,-152.592,109.275,-210.168
102.229,36.342,-151.689,109.894,-199.637
96.714,19.047,-152.305,109.643,-203.481
72.162,2.103,-160.371,111.666,-224.577
101.673,37.26,-154.975,111.543,-177.181
101.723,-2.403,-157.611,112.801,-178.126
84.208,46.249,-155.096,109.019,-164.734
118.801,9.487,-154.677,113.379,-200.262
77.355,0.037,-152.211,108.905,-203.906
79.389,5.042,-156.505,111.964,-184.48
84.8,21.162,-155.087,110.698,-202.232
65.211,32.256,-154.507,105.554,-203.921
63.828,4.085,-153.841,110.37,-216.022
107.971,22.888,-153.795,109.022,-193.67
70.624,17.444,-153.429,111.452,-188.008
60.787,33.91,-157.491,110.632,-199.332
108.183,46.671,-156.404,108.595,-199.338
84.306,3.456,-157.378,111.561,-199.298
79.666,19.306,-150.903,114.629,-239.107
57.66,27.741,-153.985,106.568,-218.734
124.139,34.294,-159.902,111.956,-157.307
73.022,42.786,-155.452,110.294,-164.574
87.306,20.279,-155.135,113.237,-175.003
105.286,36.258,-155.66,107.923,-203.747
58.612,-5.882,-152.108,110.789,-198.491
94.49,41.662,-151.331,108.488,-208.637
108.421,-24.562,-155.3,111.581,-173.92
112.584,2.98,-156.12,111.063,-185.058
97.367,32.627,-160.063,108.708,-220.516
67.92,0.384,-157.859,108.506,-229.107
110.4,50.804,-151.441,107.533,-231.33
65.932,54.826,-154.665,109.471,-190.984
97.151,29.954,-156.917,109.548,-177.41
78.496,58.471,-156.291,109.92,-220.736
87.393,41.654,-157.39,110.536,-177.707
135.751,48.531,-157.85,112.094,-237.386
88.774,64.772,-156.795,108.851,-214.046
109.81,28.26,-153.569,109.72,-234.263
97.657,-2.986,-154.209,112.743,-203.19
95.992,35.955,-156.726,106.833,-204.479
85.757,6.914,-155.058,111.666,-201.14
112.194,-4.365,-152.941,110.32,-180.456
88.943,28.641,-154.637,110.649,-204.584
142.377,51.32,-155.594,111.459,-183.692
95.148,-1.798,-152.632,108.394,-174.714
91.722,50.244,-159.108,107.092,-178.767
72.814,19.64,-156.226,106.02,-190.641
135.479,55.147,-155.235,108.008,-196.258
104.95,-2.261,-153.398,110.557,-163.114
103.36,39.036,-153.616,109.707,-146.948
92.746,-7.365,-154.401,109.637,-183.836
48.227,47.29,-155.047,106.998,-211.7
84.92,60.093,-158.821,109.541,-221.026
82.843,58.463,-155.19,111.589,-201.399
49.648,27.281,-153.917,110.744,-143.796
89.468,8.861,-151.613,112.276,-185.145
116.832,34.388,-156.287,110.588,-251.152
94.988,-9.83,-159.607,109.299,-185.511
89.115,15.082,-156.359,111.82,-186.569
107.941,11.609,-156.604,111.086,-217.165
94.591,4.693,-154.328,107.339,-213.895
107.004,24.823,-152.785,111.236,-233.126
116.569,9.96,-157.586,110.33,-194.684
97.787,49.283,-153.749,107.043,-195.569
63.63,34.369,-153.247,109.111,-195.274
82.0,8.891,-157.417,111.942,-199.383
67.459,21.91,-157.533,108.591,-241.397
126.469,31.605,-156.294,110.129,-243.698
119.56,23.903,-154.71,111.049,-186.102
116.174,-19.795,-157.174,111.506,-220.014
70.913,47.166,-157.184,111.735,-199.91
136.669,-8.526,-153.636,108.231,-206.297
125.458,36.401,-158.108,108.273,-191.553
110.441,7.222,-153.789,109.425,-208.122
109.126,4.198,-156.377,110.28,-225.693
65.534,45.573,-156.124,109.787,-221.248
69.259,27.136,-156.352,110.11,-200.779
81.038,2.292,-154.829,108.011,-210.655
108.889,8.651,-156.185,110.377,-176.836
62.92,27.947,-159.404,109.365,-224.278
64.672,-1.544,-157.733,111.055,-180.758
42.077,39.43,-156.251,109.246,-170.662
90.15,28.857,-151.046,110.528,-169.359
54.238,28.66,-158.104,109.721,-166.602
106.204,17.367,-153.189,109.296,-203.814
115.183,34.211,-155.686,112.072,-207.93
83.793,33.774,-156.337,111.921,-201.995
105.495,40.233,-152.502,110.892,-187.01
138.423,19.015,-157.157,111.09,-207.992
65.168,28.959,-154.744,110.142,-221.262
108.084,36.685,-156.829,110.555,-226.871
73.321,-4.378,-153.673,113.119,-180.294
101.194,28.557,-156.349,108.941,-236.192
115.175,46.055,-156.942,111.817,-209.787
108.402,17.421,-152.675,108.77,-188.773
74.008,17.019,-160.848,108.232,-203.744
83.53,-22.122,-153.883,110.982,-218.885
69.985,16.463,-156.052,109.8,-239.892
109.418,18.306,-154.736,109.803,-189.527
121.035,43.172,-156.145,109.188,-210.339
80.948,25.205,-150.877,110.697,-228.217
87.531,-12.828,-156.572,111.271,-223.049
130.371,-0.736,-153.352,108.599,-220.873
67.745,26.399,-155.851,109.086,-194.898
77.758,11.427,-157.786,109.362,-217.094
107.614,-15.766,-154.041,110.278,-215.745
102.366,42.047,-153.207,111.592,-194.804
82.226,12.79,-152.863,109.392,-209.125
75.016,44.652,-156.561,115.806,-198.374
82.412,41.166,-151.862,111.379,-181.539
74.74,62.623,-158.071,108.127,-164.949
116.648,5.369,-156.345,111.444,-196.376
73.279,12.556,-152.652,109.44,-197.5
111.035,20.79,-157.075,107.322,-177.131
62.314,49.82,-153.683,110.665,-246.783
104.937,14.416,-156.095,108.446,-207.215
112.526,35.439,-155.623,107.18,-240.955
86.971,3.702,-152.544,108.885,-204.3
71.567,53.227,-155.927,111.686,-196.444
77.962,17.687,-156.263,107.519,-198.046
71.339,5.966,-153.447,108.622,-173.211
149.806,20.696,-155.616,109.0,-199.279
75.906,-11.488,-157.278,108.057,-186.048
96.623,42.355,-159.662,112.006,-212.773
60.658,13.841,-156.394,110.444,-198.018
