Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-184.376,-5.763,132.37,164.084,83.557
-200.265,66.419,117.591,156.079,110.009
-202.411,139.566,191.064,161.313,93.591
-210.454,95.158,108.076,164.376,97.529
-156.535,123.647,109.188,160.097,109.796
-248.881,80.917,83.163,165.503,155.204
-142.908,103.453,105.746,176.346,92.24
-185.364,110.121,84.471,173.852,96.349
-185.665,217.93,114.952,172.379,77.719
-184.831,72.463,120.347,167.817,103.633
-199.601,48.704,107.188,166.553,113.529
-197.41,140.092,144.099,161.46,87.596
-200.714,95.517,104.275,172.053,111.121
-181.369,109.215,33.564,158.895,148.681
-199.297,162.456,129.764,166.062,83.03
-192.014,89.681,59.301,173.603,120.366
-187.042,95.314,119.291,164.184,107.2
-190.341,60.621,93.931,162.322,55.275
-157.786,113.477,41.735,170.232,108.743
-193.001,163.905,137.711,163.369,111.752
-210.137,136.28,110.332,158.906,109.842
-177.367,187.273,141.657,165.753,129.887
-247.968,91.823,106.842,162.271,74.718
-195.843,105.85,199.783,147.586,107.926
-122.339,97.159,98.111,147.579,107.396
-149.442,104.389,139.635,149.803,47.235
-160.754,89.334,97.356,153.787,93.032
-169.784,87.1,98.545,164.911,96.496
-161.563,156.486,141.581,154.043,124.871
-217.524,105.486,166.042,161.623,130.542
-203.973,125.46,102.824,180.526,57.99
-134.325,108.096,220.01,158.831,97.038
-205.137,-30.372,141.882,141.087,106.638
-207.171,85.296,137.636,162.393,85.946
-208.783,108.63,129.865,134.476,109.874
-192.411,61.374,122.452,165.464,99.551
-188.46,118.552,93.514,163.798,120.853
-230.923,86.127,119.909,153.326,100.277
-200.41,132.428,84.757,166.97,96.952
-191.079,120.658,115.786,169.32,102.065
-209.108,103.761,199.83,161.201,108.102
-196.011,139.468,147.582,160.049,107.993
-175.999,131.376,57.864,172.747,117.287
-205.369,13.768,118.636,158.498,93.202
-197.933,64.929,132.705,166.594,109.722
-176.951,117.277,116.072,169.367,111.66
-161.065,115.389,49.359,161.763,72.93
-224.251,103.867,122.275,160.265,104.619
-243.824,109.491,153.624,169.606,103.993
-192.519,45.274,148.797,167.694,109.802
-136.785,58.831,60.14,194.624,93.585
-184.224,75.044,94.931,191.495,122.452
-222.6,128.741,71.919,177.314,85.109
-167.074,30.662,82.905,169.904,96.238
-102.109,82.461,141.897,160.948,106.26
-193.08,140.139,118.914,153.255,121.551
-216.928,47.125,91.823,166.917,112.262
-196.842,109.081,152.609,160.267,109.48
-211.303,68.933,149.905,164.938,91.136
-212.227,44.105,115.381,178.031,109.419
-199.123,68.538,121.847,153.698,93.095
-215.939,78.114,55.755,142.608,123.945
-197.141,110.403,122.509,164.564,117.494
-180.703,90.204,104.941,165.316,96.998
-196.943,93.132,141.121,158.167,94.417
-236.876,102.457,118.387,161.44,119.375
-201.665,91.285,112.691,153.013,86.506
-193.071,124.006,109.164,156.068,91.258
-172.125,59.364,101.341,166.028,102.604
-185.201,155.977,128.059,163.732,64.559
-214.511,93.1,128.943,163.3,137.619
-189.045,100.12,122.873,159.147,110.602
-173.994,81.626,98.059,174.693,119.089
-154.346,46.485,131.215,157.254,130.86
-255.023,73.16,136.066,154.481,112.519
-200.303,36.154,44.254,171.963,105.566
-173.528,89.938,69.286,156.04,95.218
-303.969,98.6,190.958,170.632,110.979
-183.665,-3.933,106.944,166.258,111.171
-149.396,107.362,109.922,161.582,95.507
-133.014,108.589,102.834,160.616,117.289
-206.445,176.191,134.151,172.959,125.13
-232.162,144.638,133.103,162.928,115.51
-214.663,133.977,64.396,173.116,109.948
-185.0,21.521,65.702,151.567,110.847
-200.725,97.101,152.686,165.603,135.27
-124.648,125.29,201.536,161.408,104.672
-244.938,111.976,124.296,159.852,120.376
-204.425,117.513,124.949,156.975,123.424
-180.535,59.965,121.95,161.543,84.761
-184.905,150.298,41.229,166.287,131.169
-202.012,91.716,124.239,159.458,68.068
-197.838,126.676,197.913,152.747,117.642
-189.674,93.439,133.042,179.572,101.444
-164.511,73.225,156.484,148.262,90.392
-241.27,32.222,113.242,161.008,111.941
-182.907,52.622,135.47,177.681,84.195
-236.571,111.234,104.22,161.661,113.145
-203.051,82.211,170.069,164.481,99.176
-230.661,102.002,162.291,165.757,120.815
-232.585,68.794,299.546,159.95,125.844
-126.47,130.589,78.1,165.515,134.458
-216.486,75.595,101.151,159.472,136.9
-215.508,93.159,111.715,169.556,95.987
-183.44,46.232,131.47,161.398,113.533
-175.686,32.649,128.423,161.521,120.911
-176.922,78.144,133.1,162.926,127.931
-191.629,81.942,144.107,159.784,87.799
-166.089,151.902,124.237,162.702,117.753
-191.898,112.607,127.849,158.906,94.648
-227.791,122.767,90.436,164.8,115.972
-190.237,114.241,96.865,164.133,70.944
-165.023,70.54,88.734,169.875,45.949
-199.438,118.886,122.189,193.651,103.448
-158.543,120.725,146.824,173.182,93.854
-321.951,212.281,111.434,158.298,120.193
-210.178,101.272,102.433,153.44,118.538
-219.968,173.621,98.798,165.083,120.262
-170.452,108.969,128.681,154.162,61.553
-221.463,74.205,143.788,156.683,129.274
-143.003,79.52,97.909,170.127,132.502
-202.698,148.852,102.534,167.106,109.112
-152.507,110.973,130.455,162.898,47.761
-174.814,129.169,128.254,167.904,120.535
-253.517,37.839,108.698,165.728,127.449
-231.421,64.993,107.618,160.998,105.425
-238.348,163.001,199.769,161.598,128.801
-192.525,115.357,167.123,165.064,100.735
-138.074,114.369,155.83,159.386,123.205
-176.244,118.673,110.765,151.096,88.874
-164.422,59.329,106.74,168.163,117.857
-161.444,154.517,95.973,161.968,107.004
-181.442,154.332,160.571,161.873,80.515
-126.814,68.215,126.1,176.868,63.833
-208.283,105.172,128.064,171.44,95.314
-156.473,98.466,-28.032,165.417,83.216
-164.166,153.763,120.986,163.28,122.251
-147.111,15.472,81.505,155.89,93.826
-232.26,62.522,141.128,149.335,108.831
-194.823,118.343,114.318,167.979,116.735
