Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
73.926,64.326,98.311,72.783,73.384
62.708,155.09,128.054,79.913,61.394
63.412,40.333,100.144,62.896,69.602
61.532,30.466,84.49,90.886,23.231
84.57,8.333,75.224,93.594,50.48
114.658,117.858,144.165,139.835,40.185
75.447,103.757,98.734,105.057,41.966
65.412,86.915,99.44,83.187,60.322
89.948,79.148,138.872,69.539,49.773
105.864,85.615,115.971,59.155,14.075
87.432,-4.305,80.775,78.481,97.685
78.754,32.725,104.631,50.11,80.585
111.828,66.091,99.455,53.204,60.249
78.213,0.056,91.608,52.316,87.443
93.428,92.791,132.218,58.364,37.703
96.713,132.04,92.385,51.629,43.417
54.633,82.841,129.058,39.978,19.261
56.789,147.132,89.392,64.477,76.394
78.016,93.022,115.404,68.166,69.94
84.799,6.489,145.701,120.044,83.772
101.29,47.924,80.897,38.699,89.777
64.995,78.363,102.035,67.563,83.844
97.703,85.122,109.34,98.343,76.109
83.809,107.458,81.875,48.044,2.345
110.782,88.688,124.306,34.567,92.941
69.806,123.975,128.058,149.906,113.167
91.755,84.495,64.984,121.779,113.073
66.103,119.304,119.351,81.007,59.053
98.803,160.576,63.861,63.419,51.351
91.395,44.321,108.234,106.981,71.151
99.181,33.267,130.684,59.415,81.464
96.412,22.125,104.324,67.526,61.819
96.519,65.782,93.461,79.305,67.021
111.124,128.596,119.409,111.777,84.519
76.149,82.931,83.319,81.103,58.433
96.838,23.76,80.665,57.199,42.817
65.393,87.621,112.419,72.552,62.171
95.805,10.13,83.663,120.377,2.013
84.704,151.092,145.67,53.774,89.026
88.998,42.227,102.847,86.921,0.52
58.175,97.7,121.061,41.86,10.577
99.774,48.057,63.739,38.498,116.488
103.123,51.527,132.109,40.658,69.525
98.216,16.83,79.264,77.973,0.454
69.148,13.751,124.772,61.455,66.643
117.393,134.063,69.709,138.606,97.614
56.78,67.513,93.487,36.038,67.602
100.648,52.594,131.249,70.207,91.039
104.689,78.744,133.362,86.879,31.844
