Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-18.084534161250815,128.433,-129.537,-64.024,-16.623
-13.550380602448556,115.598,-110.94,-93.73,-22.854
-24.85343778987145,117.514,-120.462,-98.206,-26.265
-9.542313943063007,46.086,-102.359,-171.585,-21.801
-13.839354346887788,62.826,-142.342,-62.979,-19.307
-20.98878243701411,151.506,-112.986,-48.239,-21.199
-34.18340625954745,88.576,-94.226,-157.584,-17.832
-26.45911398772671,130.104,-82.526,-54.053,-22.498
-25.739017084659423,176.748,-93.978,-122.415,-19.42
-26.16981890673405,158.819,-127.399,-35.214,-33.178
-24.79998593268718,95.451,-94.888,-79.033,-13.222
-23.116720174184934,138.582,-102.225,-24.259,-19.146
-14.7729429604139,103.488,-138.688,-115.627,-11.003
-16.625528768272645,143.786,-109.402,-116.045,-24.276
-36.95126256757371,109.221,-128.149,-112.495,-17.168
-16.20867425302444,110.64,-76.58,-110.858,-26.74
-41.8765177480784,84.746,-90.812,-91.013,-17.113
-24.563143420696676,132.996,-114.566,-117.859,-16.702
-13.290338787048924,195.645,-129.849,-105.281,-25.797
-12.212621498892418,109.276,-119.949,-74.57,-20.317
-17.358218486449914,82.339,-119.461,-57.046,-25.846
1.7712955086391418,132.682,-138.414,-93.566,-19.752
-17.70806933630935,187.888,-41.555,-32.966,-21.205
-19.568841016747697,131.323,-99.869,-103.622,-25.459
-18.40549498373531,149.63,-132.121,-80.933,-18.29
1.3210537824541149,164.055,-102.897,-99.001,-24.469
-19.64508259567276,121.275,-94.526,-109.046,-26.033
-15.334124961174922,98.453,-19.27,-102.157,-23.32
-18.056528878638957,161.228,-65.341,-114.329,-21.522
-17.775934253158,188.081,-45.209,-98.629,-21.834
-20.876486874436665,175.814,-161.886,-17.098,-15.676
-23.986889478936206,164.231,-117.698,-96.671,-19.628
-18.63866850562532,157.368,-136.978,-80.458,-8.949
-12.211669670592897,138.212,-96.405,-100.519,-19.544
-21.950122376506116,139.605,-83.737,-98.931,-17.026
-23.02117910110499,149.146,-112.683,-144.922,-26.388
-12.889563304789675,133.295,-126.637,-126.323,-21.357
-16.27358021611286,205.788,-119.519,-63.689,-24.797
-18.513428237596983,112.637,-98.631,-116.748,-14.633
-16.826164906846117,138.07,-104.082,-85.91,-30.674
-18.858893938467503,179.724,-140.921,-91.937,-16.733
-17.30747723489867,126.445,-169.621,-108.481,-10.201
-21.136288281640205,174.498,-194.89,-41.558,-11.966
