Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
104.0,92.713,84.404,74.374,127.412
160.52,38.891,70.079,104.643,-9.791
54.043,140.41,103.371,50.723,33.665
140.335,139.574,29.433,118.234,50.687
104.096,180.913,66.59,98.823,72.272
158.249,-23.931,45.149,87.508,54.856
73.3,150.132,52.757,60.097,57.093
117.831,-3.942,104.604,115.802,74.548
139.494,-4.437,115.127,105.776,45.05
85.726,-23.005,29.412,99.714,122.731
78.251,190.57,108.478,93.51,-17.697
153.052,-28.37,74.146,104.089,150.424
73.256,86.863,50.102,72.444,50.393
88.5,97.563,59.458,45.985,35.552
85.879,168.912,96.246,64.988,-23.91
24.393,85.612,33.336,80.932,129.696
161.265,185.203,21.159,103.028,137.41
62.612,172.575,116.086,71.024,126.786
116.71,-17.809,37.975,37.615,-3.598
17.623,163.916,10.672,102.123,-32.963
57.103,66.687,96.019,76.129,44.388
132.294,159.17,36.504,50.258,90.065
7.272,171.492,99.24,80.98,71.633
21.022,126.217,48.818,55.538,22.774
97.432,129.704,114.081,99.61,33.99
50.564,12.939,72.207,114.077,87.865
101.348,-22.72,50.902,53.147,105.096
26.382,8.814,53.123,120.667,44.397
75.803,55.837,72.922,37.238,-6.005
22.598,175.684,64.885,120.648,38.625
57.396,67.248,98.112,47.398,78.667
132.393,-31.616,33.168,109.289,57.991
120.158,97.088,69.041,113.068,49.631
27.235,67.865,83.224,112.137,29.633
88.23,132.578,45.926,56.751,52.026
96.91,-25.418,24.335,113.63,76.475
126.252,65.509,29.273,39.938,61.057
108.458,67.069,35.61,44.146,128.221
94.265,165.073,58.523,63.098,73.725
40.54,186.207,70.997,114.316,15.026
43.369,108.429,14.926,88.144,8.428
68.633,116.812,115.696,50.748,13.008
167.199,183.539,45.646,39.778,40.873
35.789,-7.457,48.896,68.702,134.734
166.198,98.163,76.865,76.224,66.608
160.77,126.861,86.1,37.753,93.582
13.549,73.344,98.605,66.465,-30.345
163.506,-25.731,6.047,62.283,94.935
122.022,198.35,24.65,112.594,124.809
117.685,170.312,57.853,111.366,11.421
60.938,146.508,45.107,93.376,146.053
111.188,140.43,54.214,50.057,148.128
120.05,193.209,5.63,53.563,2.427
83.97,-38.187,88.022,112.348,-15.071
120.835,151.744,103.177,116.539,128.698
134.151,175.859,93.958,38.128,125.931
137.944,33.968,33.863,99.412,25.734
8.906,-3.874,23.859,103.373,-6.987
114.757,179.568,53.751,74.495,-24.143
55.337,82.427,73.464,86.686,-30.224
80.538,-19.012,80.466,52.552,-9.835
6.617,131.298,90.256,66.271,74.235
12.57,-35.731,7.737,111.591,38.215
100.043,126.967,35.671,51.309,100.568
57.283,103.113,31.897,69.344,52.674
98.237,146.946,24.395,80.828,-25.693
56.591,58.482,40.715,77.936,10.232
110.82,108.6,33.859,65.965,-18.447
96.421,132.655,31.036,102.467,0.337
66.715,86.319,24.513,48.01,97.573
100.12,14.381,54.445,102.465,-35.289
98.819,147.206,56.706,102.941,-28.979
126.553,198.571,30.656,70.774,26.003
57.726,155.476,30.749,53.654,-22.176
110.504,-39.519,79.887,95.683,7.909
138.227,122.531,59.741,102.883,68.109
120.184,61.227,75.095,51.954,83.7
132.422,29.475,51.227,105.683,-25.889
60.855,101.724,49.563,106.927,139.386
121.463,154.517,41.115,58.046,60.718
102.072,-5.254,4.447,37.816,69.475
161.003,108.849,34.044,112.282,63.586
43.556,-2.819,42.711,64.182,13.198
151.056,118.07,68.341,86.009,43.35
84.362,111.427,27.858,58.521,-32.008
49.269,-9.155,111.75,108.1,-26.169
137.429,28.85,49.597,110.75,51.419
130.521,186.811,33.902,49.43,29.816
23.065,143.449,65.975,86.459,144.678
16.198,88.077,8.438,111.344,47.903
148.125,28.225,91.171,78.618,-1.6
90.907,45.043,43.431,86.666,99.61
98.352,115.499,31.171,65.494,132.421
141.09,166.738,15.709,90.1,53.545
80.939,100.967,63.317,98.344,40.874
39.241,-15.142,60.027,79.718,122.815
51.253,151.509,60.962,69.832,32.507
107.02,128.792,47.341,41.028,115.693
6.507,-38.257,13.949,37.505,117.359
154.888,11.265,18.107,108.708,132.317
42.269,23.606,8.16,95.269,55.924
67.008,49.106,82.011,47.528,-22.585
33.561,153.064,85.357,79.053,50.945
124.639,195.217,40.384,84.642,-19.423
168.99,195.207,81.613,120.811,-0.459
156.348,10.489,103.101,54.229,22.157
24.994,134.927,4.982,71.719,1.262
16.535,127.915,34.713,80.893,-16.288
112.353,-4.351,72.023,73.689,-4.941
23.667,100.254,58.777,43.449,-23.408
58.657,119.494,109.889,43.814,17.138
55.301,134.369,29.926,114.068,112.565
99.22,60.739,52.575,116.038,-18.851
48.946,146.091,74.519,104.595,66.055
117.536,179.582,42.025,109.118,92.581
37.552,104.963,97.836,118.134,-0.821
35.949,110.642,98.232,101.935,127.378
114.287,-37.349,31.876,117.138,47.144
19.585,116.722,89.534,41.076,23.149
111.661,172.13,50.31,112.036,-6.619
22.473,-8.491,52.696,85.528,34.917
168.717,68.447,7.242,73.873,127.341
16.859,-17.151,104.13,41.699,92.087
151.891,176.732,14.311,74.828,-26.271
66.691,61.765,72.584,57.741,-4.559
142.762,124.905,49.202,53.675,18.061
