Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-96.943,-158.009,-115.31,152.142,-227.305
-110.149,-180.927,-81.213,153.913,-177.841
-124.422,-148.556,-114.368,154.802,-182.202
-120.247,-119.382,-78.918,166.049,-212.492
-101.011,-89.291,-77.592,156.094,-169.069
-117.04,-156.461,-91.642,142.79,-181.697
-110.16,-180.461,-69.603,162.587,-255.182
-110.975,-212.004,-126.188,143.789,-163.077
-111.562,-199.942,-80.046,162.501,-170.243
-106.921,-218.382,-118.43,168.587,-181.6
-116.864,-148.074,-117.045,138.625,-154.399
-103.773,-143.836,-60.878,140.25,-181.955
-109.175,-172.0,-169.073,134.403,-130.187
-109.76,-101.263,-75.823,169.387,-109.044
-111.899,-150.757,-149.121,148.969,-186.138
-111.598,-171.618,-103.03,150.455,-178.345
-101.522,-275.157,-64.02,147.936,-181.338
-101.066,-119.683,-97.07,156.131,-169.265
-110.443,-145.647,-89.463,143.928,-172.197
-107.19,-165.429,-69.009,153.737,-180.498
-109.135,-156.776,6.737,161.903,-194.639
-114.434,-168.599,-95.633,166.595,-135.902
-81.179,-99.684,-62.341,177.387,-170.105
-118.158,-115.91,-145.442,148.458,-162.821
-106.784,-188.577,-109.242,135.435,-187.932
-109.011,-169.192,-64.454,155.899,-195.104
-105.178,-163.757,-78.352,170.515,-207.765
-92.164,-227.459,-85.764,144.895,-180.437
-99.304,-146.743,-102.46,157.543,-175.215
-114.08,-150.872,-101.721,153.48,-169.328
-111.273,-249.839,-77.838,154.785,-177.676
-101.891,-135.246,-86.865,154.261,-166.646
-104.688,-175.832,-82.574,134.247,-192.041
-148.095,-144.476,-97.176,150.12,-179.124
-97.947,-162.665,-77.769,138.173,-214.069
-110.104,-189.349,-120.042,155.84,-142.376
-117.38,-196.209,-110.639,150.649,-199.327
-102.776,-142.148,-97.681,133.596,-238.591
-101.889,-163.977,-87.869,151.954,-212.255
-93.054,-127.791,-97.778,150.135,-159.193
-93.774,-154.881,-75.754,161.213,-159.113
-109.114,-233.165,-79.741,213.57,-137.046
-107.945,-152.856,-93.12,153.481,-186.367
-96.8,-53.052,-82.227,160.418,-208.039
