Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-2.323,-1.963,-4.236,0.109,0.304
-0.397,-0.276,0.095,2.001,-2.234
3.998,0.184,-1.686,-0.086,-0.117
-15.43,0.063,1.676,0.862,-0.217
-8.477,1.087,-0.882,-1.143,0.555
-7.485,-5.242,-2.248,16.806,5.673
-1.089,-0.892,-1.071,-0.803,-60.81
0.703,-0.476,-92.334,0.974,2.124
0.846,0.928,-0.761,-0.113,2.711
-1.309,0.183,-0.705,-0.348,0.36
1.304,-2.747,1.61,0.216,1.431
0.054,-3.366,-0.901,0.69,-0.817
18.151,5.807,-0.284,7.886,4.617
7.509,0.04,2.512,-0.383,-2.938
-2.203,-1678.882,-3.391,0.001,-0.116
2.963,0.04,0.123,6.899,-2.552
-6.56,0.015,0.798,-0.027,0.302
-0.406,-0.063,-1.54,-0.126,-0.966
5.425,0.466,-0.141,2.866,0.411
3.661,25.989,-3.7,-0.286,-0.27
-1.248,-0.135,3.158,-18.837,2.933
0.73,0.447,-6.409,2.864,-0.608
4.235,4.941,0.189,1.098,3.622
4.652,1.453,-0.592,-23.094,-1.267
-2.421,-0.171,0.247,0.053,-0.154
-9.517,-0.092,0.883,2.968,2.669
0.832,9.211,-0.07,0.509,-9.968
-1.468,-1.592,0.004,-1.356,3.229
-0.337,1.328,-0.526,-4.988,1.307
2.132,1.489,2.674,-0.454,-0.367
0.716,-10.192,-0.512,18.062,3.555
5.579,-1.713,1.009,0.202,-0.015
1.07,0.173,1.06,-2.895,7.671
-0.243,1.701,-0.559,-0.343,7.816
-1.183,0.108,-2.497,-0.256,0.604
-3.443,-0.455,-0.158,0.916,0.879
1.828,-0.008,-1.536,-0.676,2.844
-3.875,0.132,-0.64,-0.775,-0.2
3.984,-2.085,0.614,-5.493,46.933
-3.843,-0.697,-1.758,-1.21,-0.033
-2.422,1.034,0.503,0.24,-0.217
0.75,-31.079,-5.283,2.25,0.019
0.202,-0.326,10.401,-0.163,0.545
-0.386,0.64,-4.506,0.026,-0.821
-0.713,-1.506,-2.145,0.364,1.533
-1.399,-0.306,1.235,-0.791,0.317
0.28,-0.308,-1.632,4.56,2.556
-0.385,-0.316,0.055,0.761,23.002
0.265,0.131,0.297,429.122,-1.639
3.32,0.554,-0.917,0.034,-4.921
2.011,0.496,-1.185,-0.238,0.684
-0.868,-0.077,0.452,-2.08,-0.013
-1.603,0.414,1.167,0.675,-0.252
-2.189,-3.27,0.555,-0.147,0.886
0.089,0.344,8.07,-0.448,0.14
0.805,44.098,0.729,4.174,1.365
-0.231,9.189,-2.472,0.243,1.645
-0.471,1.483,0.714,1.165,1.146
1.321,-2.682,0.204,1.113,-3.102
-2.736,-0.523,0.704,0.334,0.72
0.762,-6.86,-0.309,-0.372,-4.402
-0.607,0.769,0.211,-0.104,0.378
