Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-71.452,-186.504,-49.806,-93.083,159.157
-93.56,-187.819,-98.562,-96.039,169.43
-113.671,-193.333,-39.975,-89.059,136.478
-81.229,-189.443,-48.21,-91.755,133.011
-92.242,-186.669,-29.767,-95.89,181.437
-80.988,-190.525,-103.905,-92.622,153.228
-86.739,-190.401,-31.095,-94.694,182.545
-66.26,-191.104,5.22,-92.847,201.296
-74.373,-189.521,-71.361,-93.303,151.98
-76.157,-192.643,-46.262,-91.337,156.396
-111.82,-196.071,-31.304,-90.627,147.674
-95.753,-193.885,-56.374,-94.418,214.758
-73.571,-198.944,-131.384,-92.257,130.281
-70.796,-189.796,-83.512,-93.415,156.657
-59.791,-194.294,-48.673,-93.026,164.721
-67.219,-193.486,-46.182,-92.144,182.339
-63.708,-193.077,-17.502,-93.643,179.976
-79.472,-196.965,-74.441,-91.154,170.82
-94.323,-196.976,-11.959,-92.357,150.043
-59.806,-191.016,-31.746,-97.143,182.33
-82.801,-188.855,-36.337,-95.413,166.572
-84.887,-191.007,-106.622,-92.43,189.042
-65.103,-190.144,-41.021,-95.063,195.974
-85.728,-194.435,-84.792,-95.899,154.507
-47.841,-200.133,-131.064,-96.544,156.2
-56.234,-184.696,-31.382,-94.627,192.162
-66.888,-197.299,-81.124,-93.104,164.776
-105.141,-192.313,-22.793,-93.585,147.765
-47.621,-195.114,-9.392,-93.96,220.823
-69.723,-186.532,-92.285,-92.049,190.937
-98.111,-194.581,-65.752,-94.331,136.98
-91.441,-188.312,-41.023,-94.883,191.408
-48.85,-192.883,-71.044,-93.962,210.538
-59.589,-192.977,-27.125,-95.802,156.04
-79.58,-188.078,-46.498,-89.084,135.468
-81.426,-187.951,-62.512,-94.918,145.759
-70.77,-192.49,-67.231,-93.918,198.214
-57.159,-188.039,-49.837,-93.768,120.711
-86.169,-189.353,26.626,-92.892,194.468
-93.773,-195.234,-76.723,-96.621,161.814
-86.626,-191.559,-46.356,-91.316,120.051
-105.981,-188.315,-9.371,-92.754,172.26
-57.951,-197.449,-49.2,-93.548,177.445
-67.861,-190.586,26.809,-90.965,188.451
-115.534,-187.006,-40.841,-92.444,141.115
-55.143,-193.72,-66.953,-91.091,158.239
-83.001,-193.529,-10.63,-92.069,161.401
-90.697,-192.832,-38.77,-93.812,140.491
-72.922,-188.544,-44.587,-92.551,153.893
-77.516,-194.605,-124.135,-91.501,191.107
-77.577,-187.224,-36.381,-95.647,162.512
-99.71,-195.122,-5.285,-93.947,152.617
-83.674,-192.004,-125.082,-96.964,170.27
-74.079,-190.937,-87.324,-96.388,206.354
-101.176,-194.502,-3.233,-92.954,182.979
-85.831,-196.995,-59.824,-92.317,191.071
-86.253,-193.211,-73.635,-95.534,148.886
-84.172,-189.27,-50.232,-93.003,160.745
-62.232,-190.931,-68.012,-91.946,153.299
-89.109,-187.502,-47.722,-91.982,142.286
-42.097,-193.592,-87.844,-89.749,170.554
-69.481,-190.756,-15.305,-88.752,151.118
-81.036,-190.397,-86.246,-93.233,181.398
-64.368,-188.788,-13.402,-89.722,150.647
-58.14,-188.445,-73.108,-92.329,198.39
-85.901,-188.337,-73.376,-91.458,224.609
-83.206,-196.826,-84.509,-91.729,186.297
-64.722,-191.525,-58.671,-95.854,148.56
-51.027,-197.498,-15.821,-93.753,187.076
