Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-129.702,-81.143,63.797,10.228,133.845
-129.924,9.297,75.891,34.337,134.483
-130.014,-73.542,83.144,94.419,132.172
-130.907,-54.298,47.621,20.914,135.685
-131.525,-51.013,69.371,38.595,125.457
-131.933,-135.233,44.767,39.021,134.025
-131.732,-56.767,71.301,-26.137,131.52
-130.691,-73.208,65.116,71.09,133.783
-131.539,-74.39,70.199,22.381,134.578
-130.761,-106.246,115.392,27.511,129.403
-131.724,-73.209,59.74,18.893,131.152
-131.111,-132.269,92.058,47.939,132.601
-130.31,-45.175,46.627,26.071,131.362
-132.605,-89.379,74.047,88.591,130.299
-131.962,-106.607,77.2,56.774,130.667
-131.952,-88.808,72.969,-16.361,130.812
-131.019,-107.114,51.535,46.316,131.743
-131.332,-91.923,77.949,78.246,128.923
-131.412,-73.906,26.437,9.384,130.377
-131.304,-86.192,52.957,79.294,129.341
-130.888,-121.725,84.474,49.15,130.535
-131.267,-131.762,65.196,0.832,129.817
-130.792,-38.876,100.547,17.095,131.729
-130.542,-98.648,5.763,31.145,130.253
-130.44,-89.256,53.161,25.771,128.947
-133.439,-49.445,92.882,35.862,135.21
-131.39,-93.914,37.993,110.817,129.715
-131.431,-78.526,-8.133,76.117,129.326
-129.986,-83.359,47.435,82.103,132.702
-130.611,-44.732,24.469,40.762,130.557
-130.947,-124.229,52.313,24.113,134.432
-131.625,-140.6,29.137,65.766,127.366
-132.087,-83.406,18.029,19.624,130.455
-132.669,-40.62,65.239,42.646,134.873
-132.062,-82.896,45.496,39.978,128.634
-131.224,-44.921,44.049,37.548,131.512
-131.521,-91.377,55.344,16.006,131.822
-132.773,-95.479,38.755,-32.884,132.833
-130.738,-103.968,29.11,27.733,133.489
-131.55,-94.606,78.155,19.796,135.416
-130.602,-30.223,26.84,5.986,131.214
-130.222,-84.0,58.052,-39.824,134.104
-131.476,-93.186,66.759,-1.88,131.658
-132.09,-87.352,93.375,38.006,131.152
-130.594,-119.25,31.047,42.721,132.183
-132.608,-114.06,79.379,2.977,128.747
-130.8,-40.629,65.262,-17.545,129.035
-132.702,-89.628,69.281,74.368,130.965
-132.154,-126.181,31.102,30.077,130.635
-131.625,-85.813,34.077,41.023,133.215
-131.228,-100.736,23.787,3.665,131.595
-130.755,-51.598,52.348,58.605,130.953
-130.072,-124.926,97.393,91.557,130.311
-131.296,-100.468,52.357,57.528,133.473
-129.909,-77.152,54.788,47.59,130.253
-130.905,-45.459,82.901,51.644,128.276
-130.914,-69.558,60.096,-0.59,132.34
-130.513,-54.676,65.751,2.287,133.981
-131.806,-123.204,58.802,48.156,137.368
-131.728,-74.573,73.307,42.689,131.273
-132.047,-97.248,92.691,11.306,133.045
-131.729,-90.69,70.882,36.029,130.022
-131.943,-72.773,24.134,61.292,130.52
-131.034,-121.142,47.56,25.174,136.154
-130.068,-77.021,70.96,-20.992,133.791
-131.215,-95.991,47.488,87.906,133.622
-130.991,-27.534,44.612,21.858,134.362
-131.081,-110.224,56.893,29.034,133.037
-131.315,-71.066,41.754,52.685,131.483
-131.805,-29.633,32.623,87.753,131.433
-130.942,-98.172,34.137,41.902,134.59
-131.555,-84.666,60.511,24.633,130.915
-131.525,-60.18,32.736,54.273,130.71
-130.237,-86.645,93.313,95.525,135.342
-130.615,-77.551,40.068,-37.268,132.316
-132.332,-102.502,29.447,27.239,133.639
-131.089,-51.643,57.196,68.624,131.076
-130.901,-34.689,25.485,31.461,130.764
-130.219,-107.47,35.213,50.911,133.001
-132.631,-84.835,42.361,37.39,131.518
-132.428,-55.825,55.268,56.087,130.652
-131.316,-40.343,24.436,13.679,130.95
-130.417,-93.306,84.614,30.767,131.442
-131.712,-87.144,50.81,6.299,133.55
-131.978,-52.311,47.384,61.081,132.215
-131.061,-78.588,83.268,23.662,131.143
-130.997,-85.859,27.682,83.288,132.648
-131.488,-71.503,68.036,-6.169,127.939
-130.995,-51.311,49.317,29.469,131.83
-131.1,-77.208,23.763,29.459,131.837
-131.911,-30.761,51.793,60.616,131.087
-129.971,-115.681,89.102,-6.205,132.486
-131.255,-152.379,66.894,0.774,135.664
-131.263,-116.733,69.696,2.232,134.896
-130.997,-43.515,57.468,59.364,136.046
-131.418,-51.605,84.03,-7.111,130.443
-131.514,-84.683,56.876,60.519,134.138
-129.05,-91.831,41.047,-12.63,128.479
-132.58,-76.106,37.387,41.401,130.202
-132.089,-42.546,106.31,53.705,131.651
-129.971,-97.806,51.661,22.531,134.254
-132.036,-91.638,55.833,30.645,133.798
-133.099,-67.142,35.466,-30.4,133.647
-131.298,-104.149,41.49,27.866,134.159
-132.115,-59.921,27.214,81.681,130.783
-131.101,-77.719,17.096,16.416,128.915
-132.472,-25.775,43.887,48.95,129.646
-130.566,-41.965,66.176,18.862,128.695
-131.3,-107.964,59.932,57.421,132.405
-130.414,-35.867,97.915,90.134,131.928
-130.481,-44.094,51.641,44.775,131.468
-130.832,-130.389,80.178,7.854,136.757
-131.548,-65.605,76.692,15.526,130.544
-132.308,-47.281,115.75,18.189,133.055
-131.299,-94.8,35.108,71.247,132.604
-131.042,-83.746,70.07,75.263,133.394
-132.249,-99.143,35.96,68.69,133.592
-129.761,-120.19,81.252,48.521,128.701
-130.134,-54.819,44.494,29.686,128.537
-130.406,-20.743,56.562,79.959,130.6
-131.208,-101.776,67.863,62.584,131.487
-132.288,-134.537,62.842,-4.402,131.141
-131.112,-59.585,56.9,75.075,129.676
-132.006,-52.02,50.154,38.076,132.22
-131.484,-71.075,71.957,69.105,133.468
-132.538,-96.628,57.921,76.091,129.324
-130.509,-110.589,61.47,12.841,133.634
-132.039,-93.489,92.665,40.066,133.215
-130.49,-116.859,36.539,43.784,131.159
-130.903,-44.581,-12.061,-0.244,129.835
-130.719,-121.03,88.112,43.615,134.878
-132.512,-83.73,88.978,15.536,131.196
-130.968,-62.46,51.554,-19.758,133.08
-132.919,-39.94,93.247,64.434,132.681
-131.587,-86.419,63.098,5.023,132.417
-131.349,-68.458,64.784,23.82,132.773
-131.867,-52.27,88.833,-3.509,137.343
-130.204,-75.329,57.02,41.432,129.963
-131.318,-28.81,22.582,60.763,128.746
-132.735,-89.227,103.974,111.176,131.11
-130.181,-84.313,73.067,14.514,129.641
-130.995,-90.515,46.823,-41.328,130.527
-132.09,-75.894,71.397,7.541,129.198
-131.324,-77.523,57.193,91.301,132.915
-131.973,-110.907,34.075,46.155,133.668
-131.842,-111.223,82.662,49.647,133.938
-131.014,-82.752,29.527,59.189,129.748
-131.802,-45.765,77.703,48.985,131.83
-130.928,-116.766,52.764,17.897,130.317
-131.629,-73.746,27.082,41.187,135.838
-132.064,-57.322,51.478,57.307,131.22
-132.506,-34.505,52.73,39.731,132.408
-130.881,-96.629,63.308,-5.08,131.111
-132.133,-71.004,35.971,38.185,131.933
-130.733,-81.05,33.522,6.71,132.068
-131.128,-60.332,21.271,41.994,134.417
-131.349,-64.728,14.741,51.84,132.358
-133.043,-139.35,133.346,38.386,129.337
-130.949,-80.845,48.033,73.023,131.671
-130.688,-73.681,13.675,4.888,130.688
-131.214,-134.502,70.099,-4.768,134.998
-130.661,-74.697,30.669,36.571,128.568
-132.285,-114.568,62.949,54.172,131.244
-129.484,-69.169,34.278,32.759,132.966
-129.152,-117.671,81.602,78.842,130.895
-131.725,-74.033,86.771,32.541,132.605
-132.833,-35.953,44.264,101.062,129.119
-131.874,-109.791,60.147,-12.544,129.962
-132.663,-32.483,38.598,101.007,129.624
-130.139,-46.21,42.726,36.434,131.48
-130.848,-87.523,24.95,8.789,132.263
-131.572,-91.243,52.685,46.761,129.499
-130.36,-65.532,109.317,-0.788,131.197
-131.048,-82.214,28.318,53.541,131.503
-132.275,-101.805,32.151,-3.893,132.406
-131.445,-125.266,38.773,49.263,129.208
-132.726,-57.772,50.553,-17.08,129.468
-131.572,-63.371,110.531,24.322,132.053
-130.578,-79.904,66.44,102.242,130.557
-131.804,-102.961,142.799,-15.912,130.444
-131.468,-94.077,28.093,62.487,129.785
-132.227,2.605,67.735,-13.512,133.423
-130.01,-71.535,95.969,39.114,129.579
-130.621,-63.489,80.128,63.733,132.432
-132.302,-63.73,20.489,47.819,131.755
-130.968,-89.413,41.27,28.494,128.035
-131.901,-96.073,71.017,40.399,130.657
-131.549,-65.974,49.455,81.932,132.932
-131.67,-112.893,32.962,47.115,131.295
-131.268,-86.05,26.579,-34.092,130.528
-132.049,-85.925,52.518,89.296,130.991
-132.253,-88.184,98.574,-15.16,131.6
-131.495,-52.667,93.643,67.831,134.687
-132.313,-31.719,37.105,36.212,133.822
-131.081,-86.283,47.784,107.15,129.84
-129.783,-114.775,55.255,26.795,130.58
-130.685,-73.606,42.677,-37.721,132.091
-131.512,-119.383,33.6,121.569,129.766
-130.43,-57.057,29.956,44.298,130.731
-132.316,-35.363,57.964,75.074,130.216
-131.586,-20.507,50.779,61.94,131.3
