Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-0.602,-0.861,1.238,-0.181,-2.577
1.322,0.344,-2.388,-0.452,41.502
-0.305,1.462,0.268,1.26,1.047
1.955,-2.149,-0.947,1.201,15.554
-2.972,0.859,0.695,14.971,0.911
-1.886,2.258,0.699,-1.211,2.323
-5.949,0.587,-1.988,-0.019,-4.304
-0.059,73.144,-0.278,-8.422,-0.582
-0.641,4.29,-0.008,0.894,0.173
0.12,0.35,-2.326,2.991,-1.282
0.312,-1.109,-3.498,-3.019,1.616
-0.538,-3.108,1.507,-1.468,6.821
3.774,-0.653,-0.537,-0.648,-0.471
2.328,1.444,0.398,4.443,0.285
1.104,0.954,-0.158,0.898,-0.071
-0.118,2.079,0.646,-0.196,-0.114
-109.696,-1.306,2.757,-0.58,-1.64
2.035,1.121,0.125,-2.228,-0.811
-10.746,0.146,14.76,0.254,0.652
2.058,2.84,1.173,-1.595,1.656
-0.171,0.252,0.174,0.095,-10.244
0.905,-0.909,1.681,0.664,0.224
-3.445,-0.158,3.196,0.996,1.207
-0.733,-2.032,6.829,-1.743,3.33
0.179,-0.443,1.765,0.775,2.155
-1.688,-2.377,0.873,-3.394,0.401
2.016,-0.233,0.416,2.205,4.821
-5.565,1.934,-18.668,-0.868,1.601
-5.385,8.261,3.065,0.383,1.063
-0.36,1.247,0.407,0.385,1.388
-1.464,0.603,-0.566,-1.25,0.206
-6.365,-0.002,-0.76,0.931,-1.781
-4.161,6.242,-1.905,-0.425,-73.248
0.285,-0.379,0.89,22.153,-3.556
0.479,0.694,0.003,-3.954,-6.048
2.604,-0.837,0.808,-0.168,-0.262
1.861,-0.151,-0.236,-0.314,-0.523
-3.792,2.129,0.072,0.201,22.97
-34.641,0.787,-0.677,-1.919,77.062
0.386,2.879,1.734,-0.596,0.175
1.223,-0.22,0.453,2.97,-0.348
-2.234,-8.506,0.162,-2.907,0.252
0.702,0.062,-0.238,-1.265,0.101
0.793,3.498,-3.389,1.651,-22.331
0.498,0.452,-0.792,-1.915,-2.41
1.246,-3.642,-37.417,1.653,1.736
-0.801,2.157,1.427,-2.656,0.544
-1.337,0.781,-0.573,0.574,-0.472
0.586,0.281,-2.716,1.635,0.904
0.42,-2.524,3.141,0.784,-0.347
0.551,-0.775,-0.769,4.008,0.583
88.837,-2.456,0.036,0.227,0.476
1.494,-1.369,-0.359,-0.92,2.597
0.439,2.282,1.237,0.687,0.527
-0.839,-4.77,2.11,-2.469,-0.352
-2.93,0.103,-1.323,5.728,-3.597
0.882,0.02,0.162,-0.56,0.235
-0.288,1.019,0.824,-4.234,4.675
1.201,0.348,24.755,3.266,-0.77
-0.545,1.701,-1.26,-1.225,-0.411
-0.43,-0.607,-0.084,0.37,0.758
-3.395,-27.558,9.104,-1.14,-327.558
0.413,2.043,1.866,0.448,0.335
0.941,1.53,-0.413,-1.342,1.081
-0.32,0.192,5.102,-0.874,-0.761
1.989,0.54,-0.721,-0.784,-2.409
-0.047,0.074,0.337,0.508,0.678
-2.959,-0.396,-0.298,0.041,-0.013
0.646,0.419,11.063,0.732,-0.171
0.101,3.17,0.654,-4.47,36.079
1.157,16.929,4.985,1.504,-0.021
-7.912,1.257,-0.937,0.192,2.992
0.072,5.431,0.53,0.032,-3.18
-0.077,1.255,2.684,-0.185,26.769
-0.452,-7.697,0.366,-1.383,1.699
0.524,-0.395,-0.228,0.35,-0.152
0.72,-3.527,-0.176,0.275,3.377
0.085,-0.647,-0.543,0.228,0.29
6.249,0.445,0.804,0.585,-0.792
-0.463,0.046,1.967,-0.531,-2.318
-1.897,0.851,-0.606,-2.044,-0.178
2.717,-0.773,-1.167,-0.401,0.011
-0.325,0.782,-0.957,1.594,-0.119
-0.476,2.458,-1.876,21.249,13.709
0.49,-0.724,1.768,-0.564,0.477
0.774,1.566,-4.123,4.191,-4.155
-0.213,-0.075,3.871,1.536,-3.854
-1.16,0.897,-2.228,-9.381,0.539
0.698,1.004,-13.063,0.047,16.815
-2.364,-0.685,-0.42,-0.015,0.963
-1.327,0.158,-0.708,0.05,-0.071
-0.473,-2.322,0.093,-0.864,-0.273
-2.953,3.594,-2.563,0.068,0.283
0.803,5.73,5.129,-2.318,0.206
1.386,-0.012,-3.041,-0.492,0.158
0.673,5.413,-1.197,-0.212,-0.16
0.567,0.789,-0.207,6.633,1.059
0.993,-0.938,8.359,0.769,-0.743
2.821,-0.797,248.602,1.845,-0.227
5.676,-1.128,0.277,-0.198,-1.141
2.396,0.731,0.76,1.31,-0.493
1.459,1.927,6.044,-0.868,1.523
377.7,0.647,1.334,0.051,-1.925
-0.66,-4.104,-3.318,-0.433,2.658
0.555,-0.186,1.091,0.048,1.641
-0.873,0.079,0.891,-2.052,-2.839
0.021,-1.023,-0.532,7.241,-34.408
-1.167,55.272,-3.796,-0.838,0.651
-2.362,-0.494,1.561,-24.775,3.683
-0.529,-10.321,0.453,-0.584,-0.248
0.724,0.604,0.306,-0.218,0.289
-1.571,-0.441,0.335,0.616,-2.838
2.592,-0.849,0.462,-0.728,0.162
2.188,-6.444,-0.109,0.67,0.313
1.222,1.616,0.041,-2.413,0.02
5.913,0.893,-1.874,5.098,10.908
0.529,-0.809,2.896,-1.087,-28.942
-3.132,-1.435,-0.711,1.796,-0.691
-0.677,0.329,4.411,-0.271,-1.022
5.711,-6.469,-0.045,-0.116,1.307
0.732,-0.044,-0.11,-0.076,-0.256
-0.533,1.062,-0.541,-3.613,0.664
-0.23,-1.166,-3.036,-6.902,0.479
2.474,0.124,-1.712,1.476,0.525
0.854,1.65,0.198,7.29,0.669
0.418,2.024,-0.051,-1.073,-0.426
-0.571,1.464,-4.648,3.242,0.378
-0.561,0.799,-0.017,-1.106,0.287
-1.817,0.672,2.742,-1.328,-1.265
7.475,-1.505,-0.048,6.444,0.611
-2.982,-0.621,4500.875,0.992,-0.358
9.259,0.153,0.453,-21.105,-51.092
-0.598,4.047,-1.661,1.174,0.223
0.887,-0.535,3.06,0.901,2.147
-1.537,0.181,-1.103,0.673,-0.39
1.114,0.788,-0.87,-0.043,1.512
0.112,-0.603,-0.83,-0.018,1.303
-0.099,2.656,1.071,0.665,-1.252
-3.126,-0.298,32.573,0.002,0.715
-0.096,2.382,2.775,-2.559,0.888
-1.075,-1.134,-70.01,-0.936,-0.042
0.929,0.099,-0.44,2.708,-0.829
0.034,-0.855,1.844,0.598,-0.203
-6.199,1.188,2.21,-0.37,29.576
-7.402,-1.059,-14.243,-0.328,-2.409
1.206,2.596,2.498,-5.085,-7.365
-0.949,-2.033,1.056,1.118,1.228
4.593,-1.262,0.308,0.635,11.828
-0.266,-1.697,1.916,2.503,6.299
-4.73,-0.034,0.22,0.168,0.653
-19.735,-77.474,0.315,-7.274,1.655
42.143,0.12,-1.313,-0.552,-0.327
1.536,-1.218,-1.107,-1.878,-0.735
-0.022,1.023,-0.957,-0.075,0.4
-1.093,0.222,1.347,7.325,1.119
1.251,-1.382,32.273,-0.452,0.189
4.559,6.173,0.451,-2.94,0.285
-0.476,-0.961,-0.514,-1.264,0.259
-0.8,-0.231,0.736,0.394,-0.217
1.746,1.468,0.855,-0.481,0.772
0.129,2.809,0.3,-0.747,-3.404
-0.179,3.658,-0.128,1.711,0.166
-1.146,9.724,0.981,-0.686,0.003
-0.837,-1.049,0.611,-2.294,-2.191
-0.085,-0.016,4.142,-131.718,2.177
1.071,-2.112,0.217,-0.597,-0.409
-0.409,-1.5,2.131,0.338,0.099
0.273,0.893,7.067,-1.103,1.473
1.649,0.976,0.563,1.586,4.081
1.509,-0.882,-0.449,2.638,0.251
1.019,1.545,0.23,1.377,-2.441
-2.744,-0.729,0.733,-1.025,-4.807
-0.56,0.731,-0.137,-1.294,-0.615
-2.699,0.367,-0.074,1.052,2.454
9.599,0.738,2.117,-4.102,2.667
-1.391,-0.853,0.951,0.591,-0.303
1.632,0.004,2.106,0.261,1.44
1.968,1.126,-0.626,0.776,-1.227
0.925,0.78,1.078,-2.044,7.806
-0.787,-2.554,0.904,0.017,-0.169
0.17,2.61,-29.769,0.56,0.039
-0.239,-3.363,16.246,-0.882,-0.949
0.352,0.288,-0.813,1.596,-1.162
0.635,3.223,3.784,-0.145,-0.682
-0.377,-0.567,0.275,1.935,-0.218
0.439,-0.206,1.627,-0.553,1.549
0.872,2.222,-0.355,0.317,2.979
2.055,0.245,-0.122,0.905,-3.585
1.446,13.062,-0.016,-0.368,0.138
-4.227,2.598,130.496,0.043,0.939
-0.075,0.081,0.79,11.756,-2.617
0.376,0.916,-9.823,0.518,0.333
-1.964,0.106,0.032,-2.384,-1.165
-0.317,-1.978,0.665,0.814,7.081
-4.052,-0.449,-0.638,-0.516,3.157
0.669,1.04,-3.345,-0.26,-1.4
0.061,-0.11,-1.606,-0.111,0.16
7.37,-1.865,5.836,-0.929,-1.009
-1.429,6.933,1.403,1.224,1.007
13.314,2.674,-5.173,2.635,-98.095
0.296,0.666,14.571,-0.875,-0.158
-0.381,0.172,-2.434,0.837,-8.021
-0.613,-2.557,0.044,2.517,19.91
-0.001,0.017,18.502,3.949,-8.178
-0.25,-0.181,1.274,0.36,-0.574
0.122,0.23,2.86,0.149,0.64
-1.735,-0.937,-0.73,-0.983,5.028
-0.237,-6.251,-0.176,0.478,-1.681
-0.504,0.342,15.085,28.86,2.809
0.586,0.72,0.505,-0.618,-0.477
-1.251,-7.063,-0.347,0.546,0.72
1.258,1.868,37.5,3.348,-1.693
-1.155,1.071,-4.297,-2.214,0.233
1.23,4.555,0.269,-2.421,0.923
4.841,1.728,3.43,-0.729,-0.249
1.592,5.717,0.462,1.365,-0.0
-1.012,0.109,-0.723,-8.517,0.458
-1.687,-0.527,-3.897,0.887,0.361
1.282,-5.816,13.997,-5.088,-1.148
-1.847,-4.203,-1.073,1.632,0.629
-16.476,-0.483,-0.739,-0.534,-0.223
-0.057,-1.668,-17.921,5.261,0.59
-1.516,-2.984,-0.33,-0.711,6.152
2.367,2.102,1.337,-0.044,-5.87
-6.672,3.423,-0.213,25.889,3.123
-0.296,0.542,2.612,0.506,23.169
1.091,2.35,0.719,-12.239,0.213
-2.175,-1.253,-104.103,1.521,2.717
-0.29,-0.133,1.313,-0.014,-0.555
-0.287,-3.66,-0.709,-2.111,32.443
-1.033,0.283,0.106,12.043,-0.718
-0.161,0.637,0.293,-3.145,-1.967
0.073,-1.087,-5.437,-0.234,-0.244
-1.237,0.469,1.618,0.593,0.743
-5.914,-2.728,-1.038,4.71,1.375
-1.443,-3.227,5.352,0.247,-0.218
-3.483,-2.109,-3.432,-0.0,4.692
-0.521,-1.432,0.16,-0.837,0.339
0.332,1.006,-3.623,0.349,0.423
2.228,-0.377,-1.121,0.222,0.675
-18.647,1.867,1.311,2.315,8.492
-0.997,-2.539,0.253,-93.698,-1.281
-851.072,-0.541,1.756,0.107,1.382
0.477,-0.896,1.868,-1.157,-0.425
-1.131,3.458,-0.627,2.603,-97.234
6.008,-0.555,4.205,-0.418,-0.027
57.479,-0.363,-4.321,-0.466,1.058
0.253,1.115,0.643,1.245,0.249
-0.423,-0.419,0.391,0.181,-14.987
0.25,-0.579,-0.278,0.46,-1.369
0.538,1.105,0.528,0.054,-0.821
-0.093,-1.359,2.87,0.032,-0.394
0.364,0.028,-1.555,2.526,3.732
-0.706,1.641,-1.791,0.489,1.619
0.342,2.872,99.898,2.118,-0.738
-3.601,-1.086,1.353,0.406,0.474
0.291,0.102,2.313,-0.428,-0.98
2.122,-1.516,-0.732,-1.305,2.54
3.25,0.217,0.816,-0.502,-5.227
-0.196,5.024,0.468,-0.108,-3.704
0.288,-4.012,-0.558,-1.03,3.774
0.475,-0.342,5.566,-1.372,0.226
0.043,-1.15,-0.626,-0.058,-0.614
0.705,-0.012,0.138,1.305,66.807
-0.744,-3.385,5.131,0.826,1.935
-0.078,0.427,-0.433,-1.479,1.993
0.093,-0.754,-1.547,0.078,0.773
0.848,-2.411,2.84,0.462,-1.216
110.025,-1.472,-5.959,2.943,0.637
2.469,-4.625,8.767,3.152,-0.275
2.088,-9.445,1.042,-0.176,1.363
0.449,-2.619,-8.901,0.091,0.253
-1.936,-0.427,14.82,-0.743,-1.428
-0.131,19.56,0.342,-0.074,-0.369
0.967,-38.591,-0.573,-0.387,1.682
-0.9,0.811,5.242,0.758,-0.223
1.228,1.901,-0.347,1.331,-0.423
3.658,1.288,-0.525,-0.432,1.034
-1.307,-8.848,1.553,-1.213,1.683
1.314,-0.144,-3.667,0.102,-0.397
-7.356,-16.124,-0.678,1.334,4.14
0.082,0.048,0.721,-6.196,-5.835
0.593,2.097,8.922,-41.203,-1.557
-0.258,-248.325,-8.4,0.628,1.22
-0.017,-4.276,-9.27,-0.168,0.83
-5.545,0.696,1.335,0.2,-12.532
5.059,-1.431,0.991,1.531,0.043
-1.635,0.186,0.016,-2.506,0.455
-0.613,1.089,-2.728,-3.956,0.703
1.821,2.222,0.008,0.988,-0.731
-0.02,-1.924,-0.291,3.509,-0.666
0.82,-0.533,-0.362,-8.994,-6.463
0.57,-1.291,-10.537,-3.352,-0.77
-1.929,0.413,1.621,18.311,3.301
0.768,-0.268,-1.281,6.072,22.728
-2.421,0.372,-2.002,7.238,0.903
16.308,2.178,0.533,4.233,-6.868
0.531,-0.857,-0.342,-0.113,-0.498
7.701,1.655,-0.537,-0.144,-4.969
-14.107,4.014,0.014,2.83,0.763
0.862,7.488,-11.528,0.26,-0.668
0.52,4.7,-0.211,0.137,0.051
-6.677,-0.797,6.558,-0.22,-1.864
-0.189,-0.713,0.513,0.962,-0.734
-1.052,-2.722,-7.607,-0.688,-0.104
-0.041,1.838,0.245,5.012,0.048
1.735,-3.922,-0.77,0.264,-0.235
-0.531,-0.271,-0.495,-1.159,-1.622
-0.596,0.16,8.357,0.794,-5.143
-0.328,0.546,14.555,-1.098,2.045
-4.092,0.933,-0.388,3.859,-4.743
0.324,5.148,0.166,-1.11,-0.018
-64.0,-19.849,0.983,1.54,-0.883
23.169,-0.351,-3.674,-0.508,0.544
-0.477,3.464,-5.167,7.609,0.786
0.448,-0.672,0.19,-0.898,-0.852
-2.693,0.967,-0.053,2.613,-0.194
-1.269,0.998,3.813,-3.563,-0.653
0.538,-0.675,0.145,0.865,-224.133
-5.508,-0.087,4.341,-0.135,-0.346
-0.859,-0.792,-0.575,0.213,0.347
-2.696,0.9,-1.113,1.379,1.271
-0.283,-0.452,-0.827,1.5,1.634
-0.628,0.277,-0.053,-1.597,-0.628
-1.65,3.196,-1.264,-0.186,2.227
1.148,0.982,-10.394,1.846,-18.679
6.422,-0.21,-6.64,5.896,-1.46
-0.453,-1.495,3.175,-0.944,-0.252
2.985,-3.175,-2.185,3.588,11.125
1.335,-3.703,1.944,-0.16,-0.46
-1.38,1.361,-4.036,0.17,-0.456
-3.859,-5.287,0.389,0.218,1.689
0.049,-0.817,-0.499,-3.464,-0.364
1.816,-0.278,-1.814,-2.662,-0.618
0.103,1.238,65.809,129.485,0.894
-0.038,2.569,2.091,-12.337,-1.505
0.477,1.029,0.443,-0.384,0.103
0.216,0.372,0.668,0.251,-10.6
-43.853,-1.825,-0.093,0.931,-0.718
0.739,-0.398,0.056,0.627,0.51
-0.348,0.291,-5.456,0.337,-0.356
-0.09,-0.235,1.87,-0.772,0.667
-0.915,-2.479,0.778,-1.781,7.415
-0.395,-2.317,0.308,-1.845,-0.709
-2.743,-0.614,-1.005,1.013,-2.186
-5.036,-0.088,-0.273,3.822,0.408
2.094,-9.11,0.883,-1.643,-0.355
1.298,5.475,-0.738,0.691,-0.613
-0.043,-3.655,-0.941,0.68,-1.018
-0.133,0.208,0.461,0.596,-2.146
-0.612,0.403,-0.053,-0.511,1.41
-14.444,0.072,1.721,-0.123,-1.558
3.482,-0.57,-0.916,1.023,-1.906
-10.663,-5.48,0.153,-1.279,0.14
-2.976,10.821,7.496,1.868,0.888
-0.775,-1.568,0.788,-1.309,1.828
0.251,-10.46,-0.831,-0.542,0.882
-0.339,1.792,-0.152,1.033,0.454
0.026,6.567,1.487,-0.169,1.419
0.422,-83.738,1.375,1.166,-0.779
-0.44,30.856,-0.062,1.129,-7.94
3.363,-0.032,-0.322,-0.376,3.644
1.926,0.834,6.175,-0.233,1.836
0.097,-790.462,-0.774,0.804,1.339
-0.398,-1.963,-0.212,0.579,-0.638
1.094,0.756,2.082,-1.716,-0.548
0.021,-0.167,1.634,0.532,-0.212
0.937,-0.114,-0.747,-1.505,3.2
-2.765,-0.229,1.493,-0.686,-4.821
-0.4,-0.611,-11.245,-1.218,-3.204
-128.759,-4.156,-0.284,-1.736,-1.454
1.651,-2.237,0.674,0.319,-1.582
-132.412,10.59,-3.281,-12.086,-0.309
1.076,1.308,-0.294,83.756,-2.969
0.037,-0.265,0.776,-0.25,0.911
0.267,-0.995,1.163,-0.22,-0.531
0.342,0.919,-10.614,0.49,0.542
-12.417,0.216,-5.817,-0.539,-0.746
-0.474,0.988,5.983,-0.185,1.667
0.975,0.29,3.201,0.987,-0.237
0.117,-0.892,-2.388,-2.339,0.205
18.61,0.129,-0.004,-0.798,2.105
1.429,-1.557,1.342,2.243,1.27
3.13,-0.273,0.154,1.47,3.945
3.017,0.12,0.082,23.969,0.957
0.19,0.79,1.254,-0.722,-0.743
-0.489,0.582,0.192,-6.652,2.132
1.915,0.251,29.545,1.914,1.206
-12.091,-0.235,-0.857,1.259,0.479
2.202,-3.147,2.141,-0.452,0.494
0.864,7.956,-0.232,5.165,0.06
-0.722,3.34,-1.425,17.304,-2.202
1.296,1.108,0.089,0.561,1.129
0.657,-2.592,-0.254,1.455,-1.115
-0.309,-1.745,-86.35,-8.323,-2.529
-0.26,0.33,-1.051,0.077,1.636
2.664,0.23,0.8,-0.31,7.111
0.82,5.685,1.615,1.963,0.296
-0.934,0.152,-24.402,0.097,1.59
0.432,-1.784,3.846,0.715,0.738
-5.237,-0.796,0.623,-0.276,0.403
-0.954,0.234,-0.837,1.421,-0.094
-1.551,-0.622,2.984,-0.164,1.272
-0.76,0.82,-0.722,0.595,0.717
1.836,-1.026,-0.396,0.589,0.284
-2.994,0.152,0.239,1.22,6.654
3.787,0.484,-0.77,-0.676,-0.148
0.157,-1.336,-2.545,-2.761,-0.754
0.521,-6.329,0.053,-0.434,0.356
3.614,2.308,-0.378,-1.032,0.235
0.275,-0.321,0.179,1.754,4.525
0.975,0.119,4.094,0.422,-0.241
2.153,-1.303,8.108,0.869,2.374
0.935,-4.892,0.935,-0.058,-0.521
-1.212,0.227,-2.649,-0.38,4.018
3.136,0.049,3.678,15.47,7.825
-0.276,2.562,-46.344,-1.821,-12.001
-3.197,1.7,1.265,0.281,-0.102
0.673,-0.179,-0.234,0.153,-1.023
-0.862,-1.548,1.144,-5.636,0.722
-3.116,-0.322,-4.561,0.848,-0.099
0.582,1.053,-9.542,-0.252,-0.186
-0.267,0.504,-1.246,0.216,-0.536
0.993,0.341,0.206,0.097,-1.156
38.687,0.791,0.317,-2.715,-0.457
1.203,0.556,-0.276,3.749,-1.686
0.59,1.192,0.709,-1.299,1.281
1.877,0.437,0.547,1.706,-7.982
2.06,1.215,-32.751,2.759,-14.235
0.489,-0.979,50.102,0.396,1.692
-0.648,0.686,-2.369,19.043,-3.382
14.226,2.174,0.18,0.628,-12.535
-1.121,0.707,0.227,-2.434,1.367
1.747,-0.385,-3.957,5.937,-0.142
-0.345,-0.63,0.444,-1.428,1.076
-2.154,0.472,0.43,-0.606,1.863
-2.993,-0.592,-7.842,-0.259,-0.012
-2.137,0.6,-10.656,-1.564,2.359
1.024,0.455,4.056,0.852,-2.544
-0.594,-0.218,0.483,-1.336,0.087
-0.972,-0.257,0.428,1.567,-1.329
-2.785,-0.423,-0.705,0.477,-0.581
0.021,1.398,-0.624,-1.927,-2.897
1.743,2.219,-1.531,-0.376,-0.514
-1.379,-1.739,-1.752,-0.042,-0.811
-0.464,-2.909,-1.195,-0.214,0.036
-0.265,0.042,-0.127,0.693,1.795
-0.795,-0.34,25.305,-1.251,-0.81
0.158,0.472,0.69,0.977,0.709
1.336,-2.156,1.661,0.821,-0.194
0.319,-3.773,-8.01,8.429,0.654
0.579,-0.56,-0.415,-3.227,-0.307
-11.664,0.965,1966.842,1.249,-0.079
11.176,-3.498,2.901,-0.04,0.939
-0.439,-16.695,-1.868,-1.462,-1.424
0.333,6.994,0.341,-0.398,-1.168
1.353,-1.855,0.501,2.323,-1.504
-24.825,3.019,-1.011,-0.545,-0.856
-0.823,-1.331,-0.673,17.163,0.881
0.314,-0.318,-0.746,-0.177,-3.969
0.898,0.311,-0.699,-0.053,-28.737
-2.392,-2.481,-0.233,-0.661,22.062
0.135,-0.53,1.738,-1.554,-1.673
0.179,-1.691,-2.624,-0.978,-0.347
-5.409,0.041,15.34,0.682,-0.109
0.126,-6.883,0.833,-1.044,-0.235
-0.586,0.493,-1.855,-0.671,-1.49
0.746,0.167,-3.249,2.903,3.835
-0.206,1.188,-0.639,13.097,0.305
0.645,1.688,0.225,0.376,1.48
0.127,0.012,-29.673,1.719,0.119
4.773,0.709,-9.503,-0.185,-0.784
-5.902,2.239,1.913,1.175,0.571
-2.568,0.503,-0.962,-0.116,0.726
-0.695,0.597,0.008,0.441,-13.801
0.74,0.117,4.696,0.78,1.357
