Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
60.396,40.285,-5.356,25.839,7.419
81.176,71.936,-0.539,51.19,-4.603
37.648,74.001,40.493,73.132,15.604
29.153,73.094,50.201,65.691,4.728
19.093,92.894,60.868,102.632,155.643
32.6,103.535,26.962,17.481,8.977
50.842,72.774,29.723,105.86,175.287
162.808,70.049,-15.748,162.224,86.094
97.075,81.456,90.965,55.055,40.529
105.268,30.133,97.324,98.544,30.493
55.294,41.292,48.344,93.201,113.596
147.098,99.723,83.158,-7.827,66.91
83.64,27.882,61.597,139.143,150.579
161.411,64.871,41.617,136.349,139.963
154.602,71.692,-25.498,-6.19,62.243
98.417,90.417,78.873,41.688,58.92
87.093,58.712,28.407,91.763,67.312
123.443,77.006,34.251,116.164,-1.738
142.205,102.304,3.301,104.763,117.778
68.972,62.121,91.963,54.328,162.713
32.051,80.088,-23.728,77.675,29.921
107.632,42.287,8.097,163.923,163.23
39.291,55.712,87.378,76.061,66.837
52.243,47.258,74.452,45.6,83.998
63.285,56.166,50.434,88.252,80.82
46.372,98.367,59.649,141.401,75.938
104.492,33.646,28.51,70.384,80.109
134.171,67.749,38.129,66.392,137.056
137.149,79.28,3.442,95.8,108.071
57.529,65.879,66.177,108.666,52.867
16.533,40.791,86.597,139.365,11.628
79.876,65.643,-21.638,154.171,57.086
93.767,35.404,57.135,-7.327,133.245
137.214,52.386,40.973,162.311,148.451
98.923,34.236,74.911,-4.542,58.968
40.854,100.003,-5.307,132.856,89.792
42.631,39.208,85.975,118.772,142.213
154.44,106.189,38.219,155.531,25.121
31.927,89.845,41.678,138.076,84.767
49.216,69.231,-8.48,92.139,71.505
95.867,103.009,48.714,72.208,51.564
75.743,54.343,66.748,51.823,123.494
134.7,34.326,104.732,-0.796,83.679
110.648,59.366,-17.359,154.741,176.152
122.184,77.827,51.385,-12.698,2.322
137.278,48.161,93.414,98.601,68.772
139.073,49.977,-23.952,164.367,60.699
140.217,97.547,48.82,89.523,48.473
34.911,83.634,-17.163,11.129,152.85
58.658,28.505,60.117,143.232,164.288
90.033,92.588,28.84,102.793,129.436
162.078,28.156,66.461,22.925,-4.07
67.393,100.035,-24.594,163.382,162.371
115.887,83.858,45.893,-1.373,117.195
57.174,57.918,12.301,21.093,96.977
64.758,31.975,99.959,-19.717,53.933
26.859,98.182,87.296,140.442,75.311
37.666,83.921,31.216,-14.209,70.826
153.414,28.059,77.517,-20.01,162.144
144.588,53.376,-3.621,152.781,151.238
127.898,28.41,26.204,46.543,90.818
12.205,89.429,85.366,22.123,52.412
89.763,34.856,34.59,87.776,1.506
105.775,72.778,21.688,118.065,165.479
80.306,92.104,52.595,164.787,88.472
128.833,98.386,36.837,102.899,127.079
136.265,43.517,93.328,63.947,70.176
105.277,78.778,30.246,113.438,90.121
126.091,52.109,86.476,153.185,67.772
50.583,79.292,85.869,138.163,13.43
48.526,89.898,-11.034,101.148,156.385
83.246,100.342,29.319,41.789,148.484
80.159,59.517,59.62,166.188,34.637
126.904,46.208,-12.772,18.04,37.66
70.393,28.779,93.548,37.905,10.789
132.27,104.606,30.021,96.232,139.661
110.908,36.543,2.366,66.755,142.898
160.819,56.276,82.995,49.466,102.509
143.596,73.017,1.252,52.497,163.486
80.562,30.506,26.656,119.005,109.959
144.684,48.952,7.281,85.049,125.79
50.888,70.052,68.172,124.699,180.968
148.131,90.735,36.818,129.05,77.164
6.401,51.506,95.904,118.27,29.821
139.642,30.555,34.441,162.169,165.204
40.458,42.479,-24.227,135.251,6.197
158.084,54.961,74.206,-22.148,57.307
92.685,48.46,70.899,168.768,82.437
59.561,74.997,85.594,-3.821,37.445
74.363,69.513,104.429,136.419,56.186
108.338,72.476,84.504,98.17,135.361
95.843,67.627,7.837,41.84,111.364
90.797,56.308,74.751,98.187,145.411
142.773,92.135,55.94,8.473,125.609
138.558,28.208,16.852,0.108,124.273
140.593,82.258,58.117,91.896,132.804
35.874,48.52,50.082,129.51,106.46
71.348,57.707,14.675,136.236,170.932
144.531,38.933,38.227,72.151,133.224
118.329,60.908,46.655,47.323,139.772
82.672,90.856,-7.7,162.047,110.81
89.576,95.4,85.534,93.724,172.366
65.813,49.775,10.529,32.729,57.182
139.985,42.313,20.788,152.334,156.862
106.051,77.979,-23.326,157.888,82.965
94.865,56.552,-5.636,-16.677,-1.38
6.129,48.687,34.671,40.8,178.239
30.711,35.28,67.923,79.179,53.929
7.377,88.817,-5.213,7.997,102.091
70.216,43.768,91.882,157.517,139.262
76.813,37.16,15.071,128.397,175.307
152.614,50.047,86.914,-14.236,157.803
43.81,39.425,50.903,152.653,143.922
62.11,40.711,99.726,8.692,122.614
109.61,38.137,60.454,10.103,170.392
149.778,48.077,59.991,161.075,18.933
156.046,28.68,76.553,121.369,102.754
58.904,49.959,53.778,-7.635,32.995
33.659,30.595,76.456,124.915,35.786
32.613,33.438,-12.76,94.501,146.3
159.856,69.903,-16.769,56.834,23.47
155.855,28.435,-16.902,72.206,61.197
113.475,95.825,8.669,-25.335,158.254
41.804,96.382,77.54,-20.184,105.375
55.849,34.395,49.447,133.937,92.811
57.981,40.035,39.962,-1.598,166.28
116.87,66.661,-3.132,146.924,99.702
7.952,83.411,-23.303,-22.415,132.631
144.006,77.028,62.619,57.015,19.876
161.968,62.185,104.145,41.318,82.733
