Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
51.264,-185.052,-167.332,188.953,168.357
-8.446,-183.76,-194.154,181.783,137.347
-45.772,-181.449,-169.277,164.265,142.671
73.447,-181.018,-199.198,219.32,107.045
14.298,-194.019,-173.289,197.6,165.169
3.093,-196.929,-108.168,175.716,129.423
17.983,-188.402,-159.855,170.51,186.99
3.581,-157.646,-214.502,226.776,161.037
26.917,-187.431,-160.109,206.212,140.418
9.764,-185.469,-173.712,226.317,134.742
0.663,-165.867,-153.774,176.267,144.377
1.943,-187.273,-142.193,167.926,157.924
-5.48,-189.124,-188.451,256.595,166.918
-4.119,-182.458,-178.439,160.053,137.264
11.37,-193.95,-186.072,166.486,132.307
-28.608,-191.647,-132.779,176.695,144.012
77.455,-182.568,-138.745,178.826,171.291
19.793,-182.28,-158.158,163.137,113.158
55.05,-204.329,-179.705,180.251,54.87
70.099,-178.896,-182.66,183.686,186.628
76.789,-171.846,-101.56,185.714,135.488
-12.833,-185.687,-193.743,161.185,132.695
13.768,-173.213,-153.045,151.647,147.723
29.808,-188.403,-166.26,180.109,199.386
3.093,-172.667,-157.458,209.102,84.289
-22.042,-175.75,-170.189,177.344,136.071
-20.037,-163.559,-171.992,191.788,181.584
-35.322,-178.273,-151.721,165.506,145.536
-20.355,-174.629,-143.787,186.67,201.255
70.778,-184.137,-200.115,76.144,204.233
-103.848,-190.385,-149.756,167.158,246.913
-5.367,-170.043,-102.801,182.109,113.681
-38.504,-179.984,-185.75,142.047,131.877
-5.693,-180.109,-168.7,182.222,91.524
40.168,-190.486,-173.403,140.081,139.594
58.571,-192.206,-205.427,164.756,148.439
41.173,-181.027,-144.883,180.365,130.108
40.203,-155.9,-176.725,176.094,134.266
68.913,-179.165,-156.291,186.212,122.745
75.858,-183.607,-171.69,186.543,171.909
20.441,-179.078,-153.985,188.766,157.244
155.402,-179.877,-175.795,185.794,101.765
-6.117,-175.91,-156.752,187.75,152.473
46.018,-191.77,-162.652,183.784,150.058
-8.507,-185.973,-170.216,210.055,222.241
-33.174,-174.613,-153.379,169.307,151.535
-2.964,-171.372,-165.162,180.022,138.659
14.797,-180.271,-187.492,189.132,145.735
55.239,-200.022,-188.243,253.746,128.913
9.687,-180.5,-166.351,145.381,173.897
25.28,-169.619,-205.454,177.29,194.805
29.681,-174.259,-160.136,231.192,147.557
-2.537,-173.834,-170.012,194.981,145.557
117.504,-174.278,-147.098,214.643,152.326
14.16,-182.655,-169.741,190.272,31.401
45.682,-182.162,-172.507,159.884,111.861
0.381,-190.024,-210.099,182.716,125.087
131.489,-168.367,-141.971,182.86,128.699
23.963,-195.253,-158.628,198.935,155.695
1.785,-199.476,-158.739,192.869,148.634
-5.863,-202.048,-121.743,138.819,162.121
16.125,-171.75,-131.415,157.333,150.219
-66.288,-152.607,-184.032,193.75,165.311
-11.452,-201.37,-186.268,174.926,152.945
-3.455,-159.251,-168.671,180.027,108.164
-52.796,-182.569,-170.016,173.995,145.688
19.912,-200.015,-177.6,169.313,122.489
6.534,-173.476,-209.562,193.156,143.702
-7.171,-179.352,-167.962,177.471,98.675
-10.729,-192.64,-168.69,131.551,158.781
-34.343,-184.656,-174.63,103.21,142.002
34.814,-203.468,-193.194,165.212,162.606
-6.985,-182.542,-164.255,174.858,159.001
113.256,-194.401,-190.173,219.235,155.535
21.96,-201.236,-187.008,188.874,190.238
6.241,-175.616,-176.761,181.831,142.971
48.948,-179.806,-170.219,179.692,136.44
38.337,-183.525,-159.413,183.407,143.071
14.256,-182.818,-175.458,175.479,143.674
76.209,-194.166,-176.792,210.805,138.068
45.683,-187.826,-166.184,138.096,124.585
-20.207,-155.609,-159.546,183.252,164.829
-15.047,-179.582,-169.003,199.919,154.31
139.131,-194.347,-179.976,162.189,130.313
-45.965,-168.601,-227.248,232.794,115.639
4.551,-166.979,-206.871,186.257,153.298
-13.55,-167.605,-269.382,185.277,141.696
2.179,-179.235,-165.714,172.558,154.584
4.083,-149.07,-178.775,220.74,142.823
17.84,-161.774,-168.216,161.851,108.873
47.88,-189.787,-96.208,191.456,201.238
36.549,-191.454,-176.663,194.267,147.046
46.506,-172.791,-206.152,168.35,141.202
-14.222,-182.96,-158.191,182.056,111.403
51.926,-174.494,-170.46,176.83,150.111
48.342,-173.682,-150.528,190.077,126.805
40.795,-182.771,-140.431,205.678,151.215
-0.439,-218.499,-189.028,157.469,179.584
6.932,-184.792,-178.67,205.761,151.239
-19.93,-172.585,-137.797,178.487,152.769
-6.144,-182.822,-122.017,230.278,158.109
14.228,-217.734,-186.071,179.363,135.412
-7.377,-201.02,-176.787,190.239,77.201
38.302,-185.5,-142.062,190.751,208.387
-20.95,-197.781,-145.482,195.094,201.757
57.178,-194.329,-165.938,214.91,143.428
12.538,-192.255,-172.424,230.364,134.508
77.668,-185.347,-203.563,177.128,117.655
0.781,-184.508,-156.391,181.303,139.21
9.104,-182.907,-134.66,178.539,129.034
112.412,-173.423,-168.709,190.276,60.936
37.656,-180.056,-178.247,235.644,136.229
-11.689,-193.68,-173.484,200.358,139.252
20.668,-185.375,-188.206,255.001,116.655
-3.137,-181.849,-221.872,208.602,131.319
3.881,-173.326,-164.883,144.964,150.572
-1.042,-170.917,-159.503,204.961,146.923
-2.109,-195.306,-165.176,164.692,117.487
39.78,-181.975,-145.478,186.729,136.018
75.7,-178.044,-167.139,214.161,117.016
24.693,-177.568,-150.74,203.768,119.535
26.553,-169.883,-182.477,166.424,152.959
63.276,-186.031,-200.75,281.214,159.666
54.487,-170.584,-126.187,217.802,142.126
-7.434,-173.792,-184.984,184.837,135.669
116.823,-197.8,-187.895,188.009,170.441
28.043,-185.4,-188.455,204.934,152.735
52.877,-180.492,-169.41,202.337,141.779
40.846,-182.621,-166.67,257.116,163.495
4.828,-183.798,-172.152,205.943,141.429
-29.513,-185.233,-171.692,225.1,172.469
35.43,-177.517,-127.461,161.47,175.749
11.744,-187.73,-222.956,180.34,143.13
-7.802,-190.743,-196.35,175.033,82.054
59.973,-159.164,-166.184,206.923,144.341
18.081,-179.848,-171.435,172.424,122.121
-3.938,-183.868,-193.743,201.976,144.843
1.201,-177.853,-161.352,209.187,121.393
62.622,-195.731,-178.572,181.947,155.187
-40.756,-186.921,-192.626,224.378,166.038
5.512,-176.652,-183.452,171.037,152.488
-17.464,-168.821,-171.609,117.964,191.931
-31.129,-185.235,-164.306,194.961,146.339
82.368,-194.841,-186.268,157.394,175.921
24.449,-188.283,-214.273,180.741,120.347
15.128,-180.736,-194.859,169.098,134.596
25.963,-183.188,-171.136,175.098,130.021
-16.921,-183.031,-243.109,171.88,73.985
18.707,-211.593,-180.802,180.265,64.588
-82.604,-181.645,-174.264,184.505,223.159
12.294,-180.681,-151.697,152.551,140.075
11.19,-205.998,-257.574,175.479,153.13
8.344,-170.523,-167.734,181.415,150.795
-68.993,-201.645,-176.679,182.885,154.421
59.608,-164.769,-87.779,178.134,109.364
11.567,-212.172,-175.087,169.117,130.747
24.757,-176.752,-206.558,209.962,133.107
25.074,-172.623,-161.511,244.371,130.647
9.065,-176.549,-104.215,190.99,136.15
-25.932,-191.939,-175.209,198.171,142.204
18.104,-180.277,-163.513,197.65,144.235
42.922,-169.612,-210.639,175.884,142.072
12.334,-184.633,-217.684,175.646,144.355
7.192,-180.14,-177.361,185.709,183.334
-73.883,-185.267,-195.471,196.402,167.272
24.349,-190.675,-176.348,241.556,151.412
22.241,-173.825,-165.375,176.097,160.017
63.973,-175.417,-155.661,176.257,168.526
52.334,-175.636,-164.838,134.654,150.668
-14.266,-185.629,-248.094,171.569,137.038
32.28,-193.874,-173.729,193.338,140.476
-18.864,-173.5,-191.231,178.478,125.596
1.878,-188.577,-146.518,176.158,138.337
12.141,-172.952,-167.465,179.931,116.72
33.045,-178.616,-167.31,181.736,137.958
59.424,-166.006,-148.679,197.193,138.58
173.935,-177.489,-140.015,194.142,159.573
10.786,-172.467,-106.456,201.201,56.936
23.046,-171.93,-190.763,161.061,177.879
5.283,-184.791,-182.768,185.0,143.542
-0.463,-186.562,-152.101,180.641,146.993
-33.264,-169.755,-207.287,205.368,67.919
27.667,-182.977,-167.262,208.098,154.272
30.87,-146.777,-131.649,268.182,121.986
32.022,-178.984,-231.402,210.283,125.856
9.102,-191.387,-131.865,201.897,144.04
117.674,-185.041,-163.154,164.747,107.292
-8.075,-185.631,-207.292,140.152,174.261
106.608,-184.372,-153.466,232.698,116.403
46.052,-189.539,-160.064,182.773,160.755
61.774,-209.704,-196.538,126.596,176.956
6.471,-181.11,-142.041,185.083,143.75
-15.623,-144.114,-259.429,175.399,157.293
43.328,-176.937,-160.368,183.651,169.152
-39.441,-185.223,-271.841,208.555,136.217
19.245,-178.766,-180.582,205.002,139.384
16.136,-179.619,-176.575,212.974,128.79
52.446,-182.611,-166.857,169.404,155.097
18.241,-185.682,-180.114,157.567,112.361
6.979,-182.687,-181.892,199.571,142.508
-71.253,-178.158,-169.105,131.768,129.006
35.617,-184.58,-157.353,157.273,140.548
7.478,-172.854,-163.685,200.302,119.825
123.659,-178.281,-204.075,186.849,153.494
10.799,-182.333,-98.599,133.564,124.822
15.461,-184.469,-195.88,166.238,140.568
31.566,-170.96,-231.936,176.372,159.79
31.965,-173.853,-157.664,179.373,198.163
19.496,-167.523,-189.967,171.498,119.792
79.627,-178.857,-163.561,133.831,87.728
-40.735,-193.869,-167.1,227.852,139.733
38.43,-185.099,-167.887,182.089,142.498
88.81,-169.434,-141.101,193.794,157.714
32.93,-181.865,-70.521,189.786,105.84
-76.707,-178.889,-161.62,153.297,157.462
-12.804,-206.237,-153.198,192.697,136.51
85.372,-190.482,-156.689,183.083,115.76
-8.122,-206.946,-180.82,179.468,172.48
21.337,-203.818,-179.631,154.147,122.882
12.148,-173.352,-167.908,202.011,164.317
74.928,-155.178,-171.454,189.474,140.656
-38.715,-181.906,-125.167,130.362,155.888
33.64,-218.134,-221.33,138.85,195.912
50.264,-194.026,-168.714,183.491,233.855
45.396,-205.367,-168.839,196.012,171.339
-7.628,-181.067,-168.691,185.249,149.893
-1.854,-186.834,-185.005,191.461,132.65
-90.529,-197.056,-169.843,181.702,157.086
86.882,-213.977,-131.76,174.002,153.561
-30.152,-216.354,-192.847,207.621,143.548
61.422,-189.285,-176.119,189.767,147.047
-33.835,-187.691,-172.657,226.475,158.342
14.211,-170.601,-172.377,169.032,118.894
85.968,-189.829,-169.246,85.864,136.463
-45.64,-211.116,-167.421,182.653,141.013
50.846,-188.091,-159.274,155.963,94.568
25.494,-184.285,-109.879,177.726,212.224
-36.331,-183.178,-175.325,143.644,163.217
18.929,-186.972,-154.476,158.518,121.425
-20.739,-202.835,-139.123,156.016,197.029
