Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-57.97,63.32,-62.278,131.951,-151.921
-72.597,91.469,-61.711,97.884,-146.119
-45.046,85.267,-67.377,132.977,-156.901
-57.769,83.475,-62.08,142.523,-148.879
-85.921,89.232,-66.957,201.867,-150.556
-74.469,92.986,-63.957,100.887,-143.196
-45.743,89.417,-66.278,165.31,-154.453
-79.361,82.121,-64.794,116.339,-146.377
-63.572,82.289,-70.069,181.969,-150.343
-105.033,70.976,-72.734,157.028,-165.632
-50.563,75.522,-66.924,113.116,-150.571
-73.104,71.245,-66.921,167.376,-141.51
-66.002,65.971,-63.485,142.168,-158.14
-98.81,82.41,-64.112,99.908,-143.854
-73.014,66.349,-63.511,136.264,-160.429
-58.585,76.64,-70.676,112.38,-152.531
-85.91,67.425,-62.418,63.846,-146.694
-79.519,86.089,-72.241,163.533,-155.205
-44.125,67.01,-60.408,122.971,-145.454
-84.363,77.807,-66.058,196.0,-151.874
-61.516,80.565,-67.282,83.816,-159.762
-55.086,80.718,-62.086,220.317,-162.326
-60.161,74.971,-62.481,142.306,-141.456
-62.729,72.762,-65.724,167.059,-151.871
-70.661,69.831,-63.131,227.731,-153.201
-35.932,77.255,-68.556,182.289,-152.36
-69.58,88.381,-63.485,96.422,-157.031
-42.868,93.019,-65.054,188.693,-151.652
-51.646,87.939,-64.736,136.419,-163.931
-82.339,88.485,-69.107,91.161,-157.312
-74.436,92.869,-59.548,191.165,-159.787
-83.283,96.632,-58.491,183.763,-148.514
-79.47,71.433,-68.287,143.019,-143.746
-70.904,83.182,-64.42,153.947,-161.74
-61.866,82.142,-68.642,159.029,-143.236
-82.894,84.926,-68.031,110.212,-153.566
-81.491,92.904,-63.894,132.664,-146.775
-83.301,79.646,-64.557,142.982,-154.42
-77.299,67.076,-68.914,158.257,-157.624
-80.936,70.934,-60.65,113.868,-143.168
-61.356,86.891,-62.431,131.731,-152.329
-76.351,85.268,-67.454,163.221,-146.726
-40.482,76.509,-64.084,184.06,-155.078
-71.035,78.774,-64.415,102.34,-167.086
-106.072,78.417,-64.473,132.276,-158.296
-80.898,75.358,-62.429,142.506,-162.628
-75.155,70.766,-64.015,136.455,-154.486
-80.694,86.356,-62.935,131.936,-158.41
-64.579,96.406,-57.804,217.429,-141.576
-75.364,68.521,-61.767,89.206,-149.389
-61.214,84.724,-62.83,41.729,-149.326
-69.415,68.687,-60.562,153.76,-157.84
-83.855,74.574,-68.254,139.4,-141.992
-90.6,98.395,-65.229,148.998,-146.223
-65.962,93.303,-68.418,83.297,-153.058
-91.814,81.868,-53.277,153.801,-147.116
-60.123,70.931,-67.027,124.592,-158.269
-79.633,105.724,-66.084,148.896,-152.972
-77.971,87.067,-61.049,126.51,-157.746
-63.449,88.632,-68.873,131.32,-145.03
-72.966,83.511,-66.317,138.521,-165.641
-86.48,87.479,-62.697,52.533,-153.197
-59.272,85.198,-67.476,132.179,-152.708
-52.158,75.352,-68.996,181.847,-161.822
-70.207,76.524,-63.803,55.465,-158.858
-71.514,86.735,-64.699,175.164,-147.379
-52.338,72.926,-63.082,184.221,-146.233
-99.558,74.665,-68.039,98.97,-152.008
-100.768,93.783,-65.489,168.693,-143.736
-72.587,87.637,-65.028,153.982,-151.668
-73.318,101.921,-63.205,210.937,-149.71
-70.527,70.975,-59.988,141.252,-144.577
-106.595,68.221,-67.413,85.273,-156.622
