Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-19.29809795451632,-11.614,-1.892,0.839,-15.095
-27.399137306627217,-0.411,-0.332,0.137,-4.9
-19.972468621790988,-0.086,1.165,-0.545,-0.635
-23.94686326132788,-0.771,0.836,-2.857,0.023
-28.610134933133725,-0.293,-3.671,1.065,-0.282
-18.027,1.536,145.369,7.867,1.17
-25.384022930705964,1.166,0.01,-0.646,-0.754
-15.337201372459113,-0.724,-0.188,-0.394,-1.559
-23.15829186740018,0.133,0.509,-0.348,-1.284
2.79244567192636,0.657,-0.391,-0.974,-0.33
-27.400207005975176,-28.57,7.113,-1.168,-0.216
-16.542865225911108,-1.183,3.089,0.843,0.432
-10.12486696898045,-1.767,-0.743,1.471,-0.049
-0.9619817091978851,0.24,0.515,-9.008,-2.553
-11.757928864914199,2.286,3.598,0.454,-0.066
-15.574305676694056,0.771,1.78,0.733,-0.236
-21.990389915554413,-3.465,-3.503,-1.692,2.577
-37.99200768144631,0.595,-2.482,-0.711,-0.936
-12.639351680965214,0.226,1.96,-0.428,0.185
-14.223452817926836,0.676,-17.621,0.847,0.358
-15.234052143140572,0.173,-0.154,0.168,-79.403
-2.6162275337107803,-0.523,-0.145,-2.342,3.489
-24.86917912973278,1.671,0.369,0.372,3.801
-13.391627738902002,2.468,-3.351,-0.142,0.605
-21.15492560801513,-0.027,0.191,0.368,-2.722
-20.00377947105404,-1.743,0.561,0.48,-0.079
-15.301417385327104,-0.433,0.402,-0.124,-2.9
-30.74021507851962,-0.392,1.18,-1.489,-8.279
-21.342287773343976,-2.356,3.865,-3.111,-1.586
-26.998960531004506,-0.176,0.886,0.232,-0.272
-23.01206276637022,-0.343,-0.112,0.243,-1.303
-22.65766185551308,1.146,2.707,0.93,5.289
8.777728349094085,1.222,-0.465,0.37,134.097
-13.774602668891232,-0.616,0.245,1.184,-0.144
-12.496124048940105,-0.312,5.436,-0.907,0.869
-1.482939425876114,1.122,-10.094,22.296,-5.234
-11.891838546872712,0.622,1.795,5.971,-0.276
-27.625035670426062,0.959,-0.128,0.752,1.332
-15.072253332528037,0.783,-0.771,-0.17,-1.425
-17.38022157065029,-0.77,0.669,-0.115,-0.843
-13.442190912149567,0.397,2.648,11.458,6.983
-33.093881121688874,-0.72,0.004,0.361,2.483
-23.535810577526693,0.223,-3.301,0.318,4.931
-13.429544969946411,0.172,-0.556,-0.837,1.14
-20.410234583553525,-0.698,0.704,2.785,0.592
-23.683492832750577,-0.029,9.127,0.325,0.408
-20.49204082265403,0.385,7.939,-5.913,9.242
-32.73275853499525,0.819,2.496,-2.522,3.183
