Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-107.153,-104.155,-154.0,76.764,-161.516
-106.082,-199.637,-154.879,104.688,-159.396
-100.971,-149.651,-159.469,173.832,-157.72
-105.596,-153.528,-161.513,83.17,-158.457
-147.493,-150.688,-158.732,102.674,-154.549
-97.385,-237.875,-150.898,69.741,-151.596
-152.746,-184.118,-143.695,80.543,-155.184
-140.641,-135.744,-147.675,75.037,-156.545
-128.028,-155.276,-154.366,68.121,-164.813
-105.959,-141.008,-161.369,81.62,-152.849
-103.152,-186.544,-159.388,176.975,-152.825
-129.083,-130.629,-152.552,52.131,-159.615
-132.72,-56.206,-154.372,98.656,-157.804
-136.469,-112.927,-153.394,79.897,-167.007
-85.425,-164.362,-157.506,71.3,-153.974
-111.316,-178.875,-158.411,99.778,-163.388
-98.84,-149.923,-168.697,128.399,-156.497
-97.593,-125.933,-146.124,93.408,-158.017
-95.039,-151.846,-138.742,94.34,-160.389
-130.191,-119.401,-151.037,97.64,-154.029
-112.224,-117.002,-154.972,122.459,-155.141
-130.207,-95.465,-160.517,121.813,-165.321
-108.114,-134.487,-146.342,79.272,-162.593
-88.07,-155.434,-155.175,116.974,-153.078
-124.841,-111.67,-155.63,120.027,-150.478
-129.434,-108.402,-151.85,94.174,-161.551
-104.62,-152.545,-150.943,132.904,-161.512
-93.456,-153.875,-155.801,97.158,-155.942
-129.018,-141.975,-153.49,54.187,-159.829
-89.819,-140.937,-160.157,126.333,-155.952
-104.497,-99.939,-153.943,70.797,-156.315
-108.541,-202.82,-160.864,85.297,-163.134
-126.008,-113.267,-148.639,98.502,-158.987
-84.853,-141.974,-156.562,141.276,-161.195
-105.147,-146.774,-164.92,84.392,-154.581
-105.816,-190.8,-160.465,121.9,-160.203
-75.665,-97.498,-165.272,98.166,-158.399
-98.049,-110.007,-150.136,82.367,-157.94
-146.815,-111.338,-156.844,74.88,-151.317
-107.162,-175.991,-159.886,143.582,-157.802
-118.084,-91.459,-161.867,88.939,-158.152
-86.349,-67.678,-155.525,110.119,-148.887
-118.288,-132.727,-157.075,111.79,-155.934
-140.199,-132.602,-145.663,95.905,-149.828
-113.758,-112.663,-146.837,128.789,-155.727
-116.407,-152.125,-157.365,88.555,-170.353
-70.076,-168.588,-144.462,111.804,-160.126
-130.069,-136.578,-161.358,81.59,-157.247
-92.198,-141.394,-151.146,95.755,-156.649
-111.549,-216.057,-155.582,89.861,-163.402
-139.553,-99.138,-162.0,102.512,-159.562
-141.985,-129.249,-155.37,71.91,-156.132
-120.472,-176.474,-150.009,98.263,-164.155
-131.399,-177.761,-158.296,111.634,-158.747
-121.155,-179.668,-155.729,98.316,-163.823
-138.206,-179.354,-159.021,119.162,-149.47
-97.747,-182.173,-155.999,70.994,-154.117
-79.575,-189.362,-151.251,109.156,-157.485
-98.644,-117.754,-143.039,93.944,-150.439
-113.907,-132.56,-145.735,87.448,-156.193
-117.262,-163.264,-160.393,83.309,-155.902
-84.709,-134.222,-164.297,148.038,-153.588
-104.266,-145.416,-149.687,64.168,-165.777
-88.539,-36.05,-153.501,37.354,-157.956
-153.633,-167.243,-152.804,152.142,-156.892
-83.246,-90.804,-151.368,123.215,-153.963
-116.949,-164.675,-152.904,113.976,-151.648
-127.281,-153.953,-154.59,110.501,-161.854
-91.319,-115.402,-152.684,90.644,-164.247
-118.051,-145.023,-153.422,73.068,-165.389
-126.071,-147.033,-151.97,110.819,-158.272
-141.543,-104.027,-164.795,124.262,-154.25
-120.128,-139.644,-167.971,135.854,-162.282
-116.208,-139.637,-159.738,78.583,-162.136
-140.352,-183.194,-142.956,110.653,-163.754
-114.626,-106.522,-148.271,114.33,-160.713
-134.256,-67.113,-159.461,97.842,-154.095
-114.453,-88.302,-161.322,66.212,-152.971
-130.792,-128.535,-159.503,108.915,-156.532
-116.273,-191.79,-149.231,55.399,-154.18
-94.219,-128.482,-152.684,125.689,-160.22
-110.764,-136.577,-152.449,93.686,-146.541
-99.579,-94.744,-167.476,121.719,-159.833
-78.461,-174.926,-151.534,114.347,-160.017
-113.391,-167.013,-153.03,92.543,-160.569
-104.032,-158.427,-150.803,87.163,-153.317
-120.833,-84.085,-142.916,123.092,-158.834
-141.659,-94.351,-163.333,76.109,-159.366
-133.696,-160.525,-155.742,86.721,-156.383
-95.948,-97.469,-163.397,134.071,-161.361
-116.196,-94.438,-153.413,149.111,-159.751
-127.686,-155.367,-152.188,67.343,-164.636
-109.512,-178.195,-163.606,79.601,-149.409
-105.321,-55.655,-162.042,71.715,-156.509
-73.451,-141.67,-145.901,94.232,-158.927
-137.522,-65.543,-165.745,99.951,-154.547
-112.362,-142.156,-154.619,94.326,-151.559
-95.746,-190.404,-150.649,77.857,-155.741
-106.42,-141.409,-152.984,75.765,-150.884
-134.518,-141.938,-158.751,117.606,-150.666
-89.82,-151.221,-144.753,99.924,-155.903
-91.373,-172.236,-144.291,88.511,-169.263
-116.312,-122.088,-149.725,104.05,-165.559
-85.365,-137.526,-154.731,147.026,-156.386
-106.801,-100.689,-158.652,110.146,-159.635
-71.72,-117.009,-144.993,113.726,-155.656
-111.571,-48.428,-170.066,86.602,-160.895
-109.697,-155.996,-155.154,80.794,-157.563
-126.551,-158.289,-153.326,88.62,-157.176
-161.537,-160.154,-162.986,85.71,-148.888
-83.952,-135.389,-146.036,135.397,-152.466
-124.752,-168.104,-152.15,76.204,-153.927
-94.299,-116.599,-161.089,158.781,-161.921
-117.726,-118.722,-152.645,109.865,-158.294
-101.834,-121.78,-151.41,112.871,-156.879
-95.495,-234.555,-155.718,115.885,-161.23
