Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-58.309,-211.779,153.151,109.975,42.685
-46.002,-202.806,205.132,68.343,13.501
-51.013,-196.778,162.268,208.559,38.96
-63.227,-207.902,128.178,84.699,30.291
-60.507,-185.854,148.773,159.671,28.696
-59.239,-203.136,142.544,104.202,41.941
-65.275,-214.786,218.307,102.529,48.654
-40.838,-195.728,165.819,145.936,38.658
-45.103,-176.665,156.368,148.421,67.628
-49.083,-178.379,164.281,166.853,31.068
-42.848,-206.529,173.059,152.272,40.609
-67.242,-178.747,149.522,135.026,24.049
-31.58,-124.553,127.622,228.402,59.33
-48.369,-178.454,127.523,301.397,73.23
-56.411,-184.623,150.397,190.11,55.972
-43.933,-201.916,160.822,113.583,60.776
-54.723,-194.711,149.012,126.943,85.039
-72.52,-202.985,138.382,119.561,-40.97
-35.397,-185.108,147.734,175.211,15.447
-52.762,-186.42,128.021,87.359,77.959
-60.63,-211.995,155.98,168.98,63.197
-56.472,-190.868,211.467,139.734,143.481
-50.727,-197.688,144.317,132.534,49.15
-55.34,-186.283,122.933,219.725,68.184
-70.031,-180.484,144.61,173.47,64.252
-57.863,-171.144,101.162,119.233,27.559
-67.116,-155.628,129.527,178.177,21.881
-55.656,-200.553,172.661,116.903,-47.721
-57.837,-194.905,129.729,138.356,53.158
-55.195,-180.756,148.161,125.897,1.843
-66.527,-200.327,186.276,202.237,10.696
-62.487,-202.381,132.545,92.956,40.301
-45.402,-192.811,138.634,123.898,31.671
-62.121,-210.909,139.098,215.038,119.982
-72.531,-186.727,143.484,125.301,9.026
-47.277,-209.378,150.305,76.876,52.057
-69.905,-182.159,129.704,124.336,-1.157
-56.241,-235.532,139.475,171.461,80.714
-29.804,-176.729,148.465,117.727,38.588
-60.094,-206.0,137.886,182.422,122.408
-36.419,-208.689,155.854,137.895,18.396
-67.206,-212.994,124.822,174.042,10.979
-61.596,-199.337,156.252,158.307,33.625
-72.173,-155.444,161.424,147.505,8.164
-51.047,-197.684,170.571,131.635,40.429
-59.597,-165.707,144.658,75.064,47.167
