Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
77.095,128.433,-129.537,-64.024,-16.623
74.501,115.598,-110.94,-93.73,-22.854
79.802,117.514,-120.462,-98.206,-26.265
77.754,46.086,-102.359,-171.585,-21.801
79.44,62.826,-142.342,-62.979,-19.307
79.705,151.506,-112.986,-48.239,-21.199
77.829,88.576,-94.226,-157.584,-17.832
80.17,130.104,-82.526,-54.053,-22.498
76.077,176.748,-93.978,-122.415,-19.42
77.775,158.819,-127.399,-35.214,-33.178
79.942,95.451,-94.888,-79.033,-13.222
83.118,138.582,-102.225,-24.259,-19.146
77.32,103.488,-138.688,-115.627,-11.003
77.296,143.786,-109.402,-116.045,-24.276
79.157,109.221,-128.149,-112.495,-17.168
87.473,110.64,-76.58,-110.858,-26.74
74.875,84.746,-90.812,-91.013,-17.113
74.247,132.996,-114.566,-117.859,-16.702
85.501,195.645,-129.849,-105.281,-25.797
86.388,109.276,-119.949,-74.57,-20.317
71.883,82.339,-119.461,-57.046,-25.846
85.743,132.682,-138.414,-93.566,-19.752
77.507,187.888,-41.555,-32.966,-21.205
79.751,131.323,-99.869,-103.622,-25.459
76.722,149.63,-132.121,-80.933,-18.29
80.406,164.055,-102.897,-99.001,-24.469
73.389,121.275,-94.526,-109.046,-26.033
78.938,98.453,-19.27,-102.157,-23.32
79.517,161.228,-65.341,-114.329,-21.522
77.913,188.081,-45.209,-98.629,-21.834
78.846,175.814,-161.886,-17.098,-15.676
74.146,164.231,-117.698,-96.671,-19.628
81.573,157.368,-136.978,-80.458,-8.949
72.419,138.212,-96.405,-100.519,-19.544
79.392,139.605,-83.737,-98.931,-17.026
76.825,149.146,-112.683,-144.922,-26.388
77.508,133.295,-126.637,-126.323,-21.357
80.147,205.788,-119.519,-63.689,-24.797
72.799,112.637,-98.631,-116.748,-14.633
75.724,138.07,-104.082,-85.91,-30.674
70.359,179.724,-140.921,-91.937,-16.733
79.202,126.445,-169.621,-108.481,-10.201
77.505,174.498,-194.89,-41.558,-11.966
80.353,140.289,-137.222,-70.647,-21.743
74.769,134.325,-48.15,-52.636,-30.034
76.697,142.077,-173.158,-41.224,-24.066
74.8,136.378,-76.543,-98.441,-21.833
78.494,105.641,-135.177,-100.047,-22.243
72.21,114.382,-118.303,-28.237,-21.728
72.158,119.111,-101.05,-121.177,-26.701
76.45,135.021,-59.427,-57.77,-20.785
77.171,138.563,-72.571,-84.194,-22.939
83.082,177.868,-129.115,-89.425,-21.672
75.585,149.298,-139.451,-66.929,-23.863
79.337,131.402,-85.637,-104.334,-17.725
81.821,120.228,-93.05,-50.574,-20.795
82.921,101.849,-89.746,-60.508,-28.551
80.77,112.781,-132.777,-38.103,-17.539
79.983,115.981,-81.947,-86.213,-17.921
75.927,130.452,-102.196,-83.819,-29.532
73.642,166.021,-135.492,-46.686,-26.003
81.692,176.448,-92.772,-68.553,-15.536
78.058,85.76,-78.7,-38.275,-22.232
75.955,100.169,-115.759,-102.889,-16.785
76.27,154.763,-120.366,-24.101,-14.699
77.36,105.705,-58.852,-139.644,-17.671
71.546,146.18,-63.689,-112.686,-20.829
78.437,75.869,-93.327,-112.01,-14.241
76.522,168.868,-126.221,-74.869,-23.177
75.687,150.653,-147.281,-98.193,-19.83
76.71,165.444,-103.337,-110.997,-19.085
83.973,140.155,-52.646,-35.645,-22.612
79.171,132.118,-137.192,-114.298,-26.266
86.658,47.178,-80.1,-42.238,-21.971
81.308,155.225,-122.4,-21.698,-26.536
79.142,168.795,-58.52,-53.706,-24.306
80.722,87.919,-95.662,-64.963,-30.162
83.547,185.659,-89.568,-72.283,-20.498
77.789,124.32,-110.969,-120.518,-23.66
72.244,164.559,-103.154,-87.095,-28.958
76.958,99.65,-117.656,-74.561,-7.432
72.236,161.278,-112.396,-113.06,-21.356
80.045,118.875,-102.907,-69.279,-19.956
71.661,219.221,-81.465,-92.869,-25.355
76.929,202.296,-71.153,-7.537,-27.923
80.474,133.268,-136.09,-27.283,-21.85
74.849,198.663,-60.162,-110.879,-24.928
80.512,114.919,-98.193,-104.925,-27.319
80.45,155.404,-34.836,-99.091,-23.253
79.245,99.414,-102.181,-72.732,-12.574
80.693,100.823,-122.666,-75.87,-21.772
79.194,186.575,-65.945,-27.162,-22.103
78.943,112.05,-58.059,-75.059,-19.035
76.094,138.162,-51.62,-79.285,-21.693
79.301,117.626,-114.157,-136.856,-31.326
76.797,155.718,-73.323,-18.815,-22.932
83.974,142.122,-152.931,-56.297,-23.284
87.105,139.354,-96.413,-131.727,-21.548
81.924,188.194,-109.117,-43.409,-7.239
77.611,99.047,-108.619,-4.926,-22.414
82.541,153.978,-107.153,-105.712,-17.238
78.793,154.844,-118.399,-101.263,-26.716
82.59,114.153,-128.644,-54.985,-29.866
78.385,167.334,-178.183,-78.453,-17.039
84.39,186.951,-64.927,2.003,-14.934
81.989,138.799,-126.434,-79.057,-26.242
75.031,156.575,-88.447,-44.404,-27.789
78.502,173.796,-107.396,-55.347,-25.346
