Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
12.558266850163971,-0.699,0.156,1.144,0.044
15.949495889033349,0.434,-0.349,4.923,-0.361
10.113636515723906,-0.003,2.504,-3.54,3.887
32.75465274519905,-0.885,-0.69,-1.618,-0.159
19.981761663197148,0.035,-2.512,2.273,1.635
6.93232344791352,-9.405,0.539,-0.742,16.414
5.567833197732952,15.75,1.554,1.045,0.213
12.356902531458445,-2.731,4.529,0.589,0.398
16.260096998394797,-11.36,-0.451,1.295,-121.969
12.051445250013112,0.184,-1.001,-5.403,0.948
-3.3447174750183364,-1.863,4.917,-0.337,0.199
-6.312664457652973,-4.173,-0.633,-0.576,2.012
-15.72052651709927,-3.002,-1.163,-1.119,1.297
9.043516085414257,-3.303,-4.587,-1.875,-1.282
15.333109478322234,-9.234,-1.178,-0.572,-0.338
19.76,-1.545,-1.998,-2864.403,4.095
10.453623103386905,3.871,0.657,4.39,-0.693
-7.211601055954119,-2.108,-25.857,-0.396,-0.48
4.759729980815284,8.032,0.24,-1.337,0.622
7.26890034126937,-1.281,-7.814,0.656,0.011
8.770250268152692,-2.295,-4.29,-0.569,1.611
17.316479718425498,1.07,0.161,0.167,1.633
7.649387741521898,1.659,-0.844,-1.166,0.466
-9.300989170841962,2.65,-0.695,-1.237,1.157
-1.67155047642677,-1.971,-6.751,0.495,-2.976
0.8090470559407666,0.122,1.135,-0.546,1.032
0.5182321025681137,0.527,-17.475,-0.541,-0.84
17.115432767211068,-0.379,-3.304,1.158,-12.809
21.470619198974795,-1.031,0.516,0.925,-0.364
22.0854296362859,2.169,0.117,2.628,-1.466
9.293500569715725,1.653,-2.089,0.088,2.372
11.544600893950815,6.062,0.362,0.582,-1.199
6.27114698944077,-0.604,-0.231,1.161,-3.787
4.185591137694171,0.323,-2.261,-0.154,0.611
-4.770838064725984,0.932,1.305,-0.199,-0.383
9.37633313462838,1.999,1.261,-1.158,0.333
57.42814883164435,0.028,-0.148,-3.48,0.263
10.904860562406448,0.879,-0.129,-2.132,58.299
12.93640967978738,0.42,1.411,23.357,0.743
-8.390486405866591,-1.301,-0.37,0.045,-0.235
6.353599454838205,4.766,3.526,-0.667,-3.433
0.209522716251271,-1.708,-2.106,-0.146,-1.24
13.58342476202952,0.414,0.437,-1.133,-0.49
5.968629566141436,11.644,-1.812,-0.346,1.326
25.253317906389928,-8.542,-0.046,-0.888,7.901
12.321562565499672,-4.208,1.233,2.075,19.513
6.574998107646067,0.415,-1.677,0.624,0.875
-2.858384967462219,0.639,0.581,1.229,6.609
9.066898299697007,-0.257,-0.434,-0.567,1.562
12.560878022091966,0.441,-1.074,0.491,-3.505
6.597066577280165,-1.135,-9.202,0.357,-5.106
14.377052955829653,-2.493,8.694,0.979,2.768
1.338708662383859,0.548,0.119,-0.316,-0.628
-4.647830553942804,0.16,0.044,0.074,-1.333
9.860543872924314,0.119,-2.75,0.137,-5.622
14.719205752506715,-1.307,3.44,4.462,5.264
27.61297928590686,-0.063,1.294,0.027,-2.668
19.42851565770587,2.643,-0.407,-0.457,1.708
-0.6445136999271435,0.793,-0.43,0.351,0.687
15.791577274862254,0.377,-1.99,-25.595,-2.969
5.89833451920066,3.074,11.763,1.248,0.053
5.969519947378625,1.351,-3.739,0.175,1.441
-26.971854964347735,-13.336,-1.578,-0.029,-0.193
-22.09942776998789,-0.587,2.061,3.742,0.097
17.70734091219762,5.136,-1.183,0.742,-0.565
11.892793484298297,1.094,1.43,0.921,-0.425
-0.5507699281541923,0.44,0.845,-0.608,1.266
-17.997555694971453,-0.699,-0.326,2.193,-0.737
6.218933772924953,-0.448,-0.475,3.424,0.831
-3.5106124078820926,-2.732,0.853,0.164,23.009
28.573814546895576,0.753,21.123,0.07,9.271
48.99903234926281,-6.028,-0.036,0.528,-0.018
7.899636415726902,0.025,-0.468,0.311,1.872
36.9704040444839,-10.295,-0.242,-3.822,1.211
-1.3101864442654518,9.33,0.814,-0.407,-1.979
17.107624297617445,-0.747,0.864,-0.742,-0.201
13.316999999999998,2867.479,-0.481,0.962,-6.234
-18.36055383335887,0.846,-0.205,-1.491,-0.697
-8.76443343664718,-0.771,1.474,-1.553,0.773
24.6488041542861,-1.099,0.942,-13.178,0.336
17.127906679814302,-1.427,-0.44,-0.325,0.387
1.6946480687259429,-0.727,-1.118,-3.458,1.256
22.69822239027502,-6.922,-0.875,-1.11,-2.028
0.0387616121861525,-2.488,-1.3,-0.774,10.926
17.014139058861783,-0.004,1.738,0.247,-2.674
24.95645501327396,-0.225,7.578,-2.175,0.282
10.046456188510877,-2.949,-1.036,6.949,-1.085
21.807437433807433,0.231,-3.672,9.06,-2.169
26.652199680793256,0.185,0.855,0.515,-1.534
-5.567590065706286,-0.463,-2.94,0.029,0.097
24.082728848811673,-0.225,-1.054,1.874,-0.902
7.2524211069696625,-0.784,0.007,-0.07,1.88
1.2301673398692201,-1.529,-0.415,-0.397,0.556
-3.225319409996277,9.713,2.325,-0.003,-0.736
7.422548452345005,0.923,0.026,-0.386,-5.252
8.686341398395514,0.7,4.246,0.459,-0.446
17.33092632518976,1.32,0.411,-0.902,-12.609
63.00005253256338,0.464,-2.565,-0.382,0.028
27.116657565604708,-56.757,21.125,1.328,3.125
26.761390558811037,-1.617,-0.023,0.357,-1.832
21.693147591458537,-2.938,-0.088,-3.751,3.416
7.132710917906671,-1.813,0.145,0.632,0.965
7.7479309568800225,-4.996,1.358,-0.026,-0.525
-1.9348637809274398,-0.054,-2.339,0.212,-1.031
43.85952463809826,1.068,1.035,-0.388,0.963
21.248215396433636,-0.374,0.102,2.747,-0.504
5.048040917230417,256.91,0.041,-0.534,2.386
9.473929594570157,1.237,-0.429,2.881,-1.005
-7.212801966091552,0.899,1.407,-2.437,0.585
2.835829488062478,4.21,-12.333,-1.464,-2.117
11.302257813419025,1.111,0.4,-0.249,55.136
9.244614349673768,0.44,-0.485,-1.02,-1.722
22.876522807236118,-1.521,-8.569,-0.004,-1.325
16.62683016452044,-1.578,19.491,-0.551,1.014
16.73153804975927,-1.282,19.784,0.332,-0.339
35.57760925591889,0.595,-0.737,-1.576,4.78
-49.66360300144018,-1.194,-0.055,0.873,0.015
3.0453661371825573,-0.221,-1.191,-1.088,-97.53
-5.089784674073414,-0.942,-0.304,2.464,0.214
-7.973214435331878,-3.373,-0.441,-0.12,0.788
8.750347050758227,-8.513,-0.491,-2.263,1.601
7.072380119213992,-0.434,2.333,-3.173,1.298
4.591539802209075,-0.397,-0.717,1.411,-0.187
11.554401026583713,-12.077,-0.558,2.984,-0.24
9.049417274948802,1.43,9.462,0.181,0.751
9.054552417289777,-1.444,-1.053,0.142,-0.799
16.938977899177054,-14.099,-1.474,3.389,1.639
26.49985660286305,-1.925,-0.202,-0.377,-0.28
18.850626258739116,2.462,-5.455,-4.108,2.843
1.940319627547738,5.27,0.628,-0.248,-0.47
17.752955722997534,1.086,-0.208,0.261,1.53
5.377121532622459,-0.293,4.83,0.098,3.588
32.03652415592542,0.057,0.763,1.877,-0.871
2.0494926184854343,-1.797,-0.104,-2.532,-25.284
7.1371387856732085,23.976,-0.352,-0.896,0.022
22.94658168390768,0.937,17.531,7.671,-0.539
22.520863384307525,0.508,0.539,2.462,-6.325
9.037883505246677,0.22,-0.004,2.598,5.407
2.9619922281978175,-0.069,0.645,2.553,5.143
2.87115817938587,0.066,-4.01,-1057.709,0.807
13.899030876646314,-58.114,-1.221,-0.59,-0.779
-3.4783016898396526,1.057,-0.264,-0.115,0.369
27.719871045156925,-0.605,2.99,-0.168,2.822
10.159550205841521,0.984,2.664,-2.87,-1.058
20.2591641881378,0.946,1.143,-0.165,-1.502
9.041307202400402,-1.362,-0.069,-3.564,-0.243
28.144965512286248,12.843,0.209,-0.525,0.612
26.309658528173358,0.558,180.952,1.17,0.208
7.841251018591797,0.84,-1.243,-2.985,-0.844
7.717323839737198,2.634,-5.054,0.056,1.304
15.374408584938084,-3.364,-1.128,0.125,0.477
27.57171401901301,1.556,-0.289,0.04,0.247
7.409100156773342,-1.922,-0.292,0.187,0.272
12.053625117833409,-1.587,0.191,-1.045,-0.635
21.205481312162686,-1.12,0.013,2.369,-10.989
21.87287338143825,-1.395,-5.753,1.951,-18.43
25.74052388490786,51.112,-0.61,1.714,0.16
26.36056673100625,0.641,-0.039,1.74,-0.265
12.675705506296296,1.019,-1.813,-0.63,-0.084
-22.850344989092633,1.752,-0.672,-49.501,2.968
7.604633029499619,2.338,0.634,-0.308,-4.495
-5.874661924434853,-6.435,2.562,-0.515,0.588
5.457640053649209,-5.472,-8.298,-18.645,-1.119
3.0372454081018914,-0.227,-2.291,1.123,-10.073
5.554449474432993,0.953,0.149,-6.728,-0.682
42.33501391461453,0.023,-0.208,-0.172,-8.419
3.0479885175316275,-0.587,-1.911,-0.981,-0.655
18.93277157753108,0.181,-0.309,7.111,0.472
4.748738449593015,-0.75,0.795,0.455,1.8
-14.23443250993714,-0.057,-1.815,-5.183,-0.151
11.380400399956754,-1.188,-0.482,0.549,-1.362
7.953736693567313,4.282,0.279,10.231,-0.76
4.815959390577622,-0.304,2.09,1.743,-0.348
14.657540014546306,3.986,-0.061,-2.038,5.524
-10.502982254617143,1.789,-0.504,0.014,15.2
-13.210116498912496,96.022,2.469,-0.205,-0.546
-8.666271744343037,0.107,1.655,-40.164,-1.765
8.017033858712702,2.33,1.313,-0.022,7.991
7.5003962738650465,-0.993,0.243,2.675,3.251
-5.144324034644587,0.266,0.229,-0.345,-2.423
25.67661718085714,0.175,-1.481,-0.421,-0.59
6.680060801498109,-0.146,-3.13,1.84,-5.563
4.81812778858075,2.255,1.772,0.748,-11.4
23.111940660029976,-1.647,0.043,-0.539,0.882
16.21486265594278,-0.31,12.006,-0.234,-0.225
46.46137705460977,0.425,0.365,1.944,2.014
-5.00236178187507,4.02,-0.37,0.374,0.071
11.406473112722718,-0.883,-5.055,-3.021,-0.407
23.304095563446694,-0.341,-3.787,-1.34,0.043
26.211973931687474,2.397,-0.347,-4.711,-0.617
10.48570174751205,5.716,-2.029,16.742,-0.426
3.4073161895796287,4.974,-0.481,0.742,12.241
12.721328850749163,6.997,-1.343,-3.17,-0.387
7.739589848506448,-3.962,-2.693,-0.63,-0.761
9.744515295274045,0.332,-1.391,-5.53,2.529
-9.582362217774886,0.746,-5.011,-1.329,-0.086
9.733604586919515,-5.158,0.247,3.739,0.976
-7.06397383337071,3.713,1.209,0.442,0.313
2.6049886195595136,1.696,-3.878,-7.53,-5.269
-3.1000031351626665,5.631,-0.507,-1.109,-0.332
13.438236739444866,-0.852,0.136,-0.206,-0.998
6.239479783608175,-0.674,0.36,-5.015,-0.978
20.245187656868648,0.37,-4.751,0.26,-12.523
30.93975976519452,2.083,-1.052,-1.016,-0.118
10.241261099072474,-0.584,0.543,0.094,-0.176
16.390353967862463,0.192,1.511,-1.686,-0.012
0.3822742674039239,4.956,-0.539,-7.728,-5.286
15.737962562604356,-1.564,3.767,-2.638,0.261
29.699950784364233,27.0,-0.802,-0.217,-6.483
15.335118611674833,-1.131,0.413,-1.959,-0.834
1.1396711117361884,0.217,2.886,2.379,0.15
19.567137935774667,-0.274,0.865,-0.731,-0.545
16.57957061829487,-0.193,-0.938,36.214,0.009
12.93569608033938,-0.702,1.487,-0.307,1.385
19.63912309575344,0.503,-0.521,0.229,-5.34
8.294936327219828,0.122,-1.127,-14.66,-4.758
3.868272491714274,-0.133,2.591,3.137,-1.647
15.555508750988176,-7.472,-0.815,-0.582,6.578
11.615610858809191,-4.382,-0.188,-2.032,-0.88
-3.9146442510098924,5.333,-0.458,-1.708,1.866
-12.882974767687282,0.362,-0.406,0.076,2.998
15.416686666901079,-0.371,-1.852,0.504,0.254
4.827520767939045,-3.049,1.355,-1.531,-0.287
17.157084325330118,-0.292,-0.341,0.175,-4.043
7.721577742516573,4.082,5.226,-0.411,-4.154
10.12636166316324,0.654,0.198,-2.054,0.128
10.032108105440205,1.161,-2.519,-7.409,1.012
10.947958417433087,-2.554,-87.615,0.041,0.578
8.693573251847457,-1.426,-18.823,1.328,-25.632
2.750047061231181,-0.555,0.087,-0.078,-0.225
15.312724231350781,0.323,-1.05,387.394,0.925
18.65442025979604,0.811,0.05,0.298,-1.344
9.771000068144154,0.114,-0.346,-0.801,0.136
7.212655440778883,0.469,1.93,0.707,-3.79
34.197401427622864,2.417,0.207,-0.837,-3.1
14.317624393179159,-0.242,0.91,-0.257,-4.135
22.650948004291717,-25.499,-1.051,0.121,-4.762
10.015248445363886,-0.472,2.567,-0.619,0.137
-31.360264414375163,0.356,-0.788,0.294,-0.391
40.480358917327344,27.304,-0.128,1.484,-0.793
12.211674050140477,-2.702,0.754,-0.597,-0.303
52.68122794544507,-23.238,-1.418,0.749,-1.077
22.91187976259254,-2.27,-8.037,-0.328,-34.996
6.2007162497682735,-0.874,0.873,-0.95,-6.444
3.5033668694056996,-1.193,0.395,-8.015,-0.558
12.312936318711508,0.449,8.55,-0.772,-0.137
30.464717208475605,0.669,1.19,3.684,0.539
24.950761111334394,3.227,-1.369,0.471,0.382
22.45002335784837,-1.005,0.177,-1.282,-1.573
13.66026729104671,4.329,-1.002,-1.907,-2.336
10.98056147762079,-1.349,0.88,-4.606,-10.001
48.16517283465223,-1.142,-3.471,1.526,1.194
17.42781271252834,-0.849,-0.2,-0.782,0.887
1.7816450245919249,-1.652,0.406,-1.766,4.403
16.460079953737388,0.394,0.825,-7.673,1.774
6.75870543498587,-0.747,-0.132,4.494,-1.755
-0.5213308682072398,0.306,1.292,7.369,0.892
8.740741972966527,0.039,2.226,-3.772,0.749
-2.0955473275589758,0.492,2.043,0.339,3.96
4.364453567699941,0.296,-0.467,-1.24,-0.791
-2.321382286296534,0.567,-0.105,-1.652,-0.467
-5.056302946233326,0.089,-0.17,2.035,-0.663
9.546393360056975,1.541,-4.623,-7.949,-0.88
29.424148060890733,0.071,-0.694,3.499,-0.837
11.459042358874965,-0.186,-1.21,-1.633,-0.605
-12.722012152452189,-2.589,1.923,-0.98,0.38
9.45242582579272,0.569,1.719,-0.366,-88.684
14.850193093032892,0.097,-2.037,0.004,-3.689
19.83207799252448,-0.574,15.518,2.741,-0.104
-11.04654548425164,-2.171,-0.641,-0.769,-2.296
21.159156189823843,-0.991,0.289,-0.498,-0.396
14.060688300678345,0.636,0.516,1.236,1.244
19.739446041131163,0.084,-1.04,0.035,-0.712
5.788953285290598,1.291,-0.273,4.788,1.182
7.810947074942393,-0.056,-0.238,-0.048,2.717
6.621562361315172,-0.851,-0.469,2.302,-0.283
12.071094183380918,-0.484,-2.329,-0.612,-1.959
6.45461252761936,-94.754,2.371,0.909,-0.825
16.186967015002562,-29.024,-4.167,0.65,-2.858
9.161262716196497,0.994,-1.58,0.89,0.001
35.569413288618584,1.323,-0.059,-0.395,-0.631
5.6132052553060054,0.162,-2.679,0.885,1.594
13.935855923846466,4.777,-3.532,-0.203,0.009
-2.350962953262819,-0.384,1.026,-0.389,-1.375
5.676190199147662,-0.33,-0.968,-1.559,-4.647
10.713450321876826,-0.518,1.323,1.896,0.222
20.76036037226732,0.103,1.714,-3.352,0.106
20.527990999264354,-0.396,-2.111,2.36,1.244
13.142045102862214,21.757,-0.992,0.048,0.444
4.288192592610852,0.057,1.39,-1.24,1.312
7.184540890416392,0.127,-2.829,-1.531,-0.445
8.502758660830953,-1.635,2.641,0.443,-0.193
11.664889455488595,-0.583,0.501,-1.628,-2.431
13.409689994738596,-3.697,-0.11,8.225,-0.373
3.915878737312341,1.968,-0.177,-1.295,0.747
-13.051136122366348,-0.468,-3.855,1.939,-0.41
17.024964797902832,0.324,-1.742,0.291,0.317
10.931581858819532,-3.469,-5.03,-1.201,-0.121
20.30273669368464,1.158,-0.213,-3.635,-6.094
7.252034044597854,20.304,-3.465,-1.884,0.849
11.628801604438747,0.283,-0.314,-0.246,-1.883
17.331685081726732,1.69,-1.272,2.425,1.38
53.17865895802143,-17.161,-2.937,-0.843,0.146
25.01298056685523,-2.776,1.662,0.675,0.272
14.686458295244638,-2.681,1.937,0.076,24.984
8.198229019345968,1.049,-0.633,0.881,0.347
4.485974435694133,4.996,-0.151,0.225,3.114
-10.172425971597228,4.463,-0.012,-0.53,-1.243
18.34856698381692,-210.904,0.569,-0.098,0.983
-16.644097372605568,-2.596,0.661,-0.295,0.201
10.706388400423513,0.646,-0.151,-4.049,0.203
13.031785898314398,-1.393,-0.132,-1.375,0.058
-6.964354749641452,0.692,3.664,0.948,0.172
0.7845361599968137,1.949,1.284,-0.579,5.838
12.318849816093158,2.093,3.195,-0.242,0.428
36.6745817032242,-0.578,-1.312,-1.346,0.156
10.093018867056221,1.302,-0.611,-0.807,0.115
8.652139221222587,0.996,-1.081,-0.254,-0.639
