Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-227.13843315614247,13.441,195.062,-19.29,-61.798
-201.36632810557813,9.21,181.747,-31.897,-64.728
-231.51165057790035,4.847,175.075,-40.289,-52.896
-207.1809988069102,12.389,111.324,-48.86,-42.349
-237.90357931406152,26.94,177.776,-66.818,-44.893
-268.62512627657657,25.791,184.306,-70.839,-15.814
-198.84295770399478,-1.126,143.607,-38.12,-41.553
-259.8115715601932,14.76,178.061,-45.158,-66.177
-241.34419951468146,21.711,250.163,-36.75,-95.966
-242.2861922389354,15.257,111.82,-18.703,-104.47
-257.5115161305722,17.623,192.315,-57.279,-92.928
-253.52974628687406,6.809,226.801,-55.816,-88.879
-187.78371417438132,9.7,172.11,-42.995,-96.033
-225.29495341120997,19.385,114.68,-57.719,-55.485
-272.5328106781402,24.768,165.309,-33.488,-111.078
-207.57010826698206,17.53,211.587,-50.844,-66.368
-220.72478652004293,17.185,216.613,-19.163,-81.485
-289.98021783838374,-4.419,161.475,-36.539,-110.017
-247.2139808032955,13.146,177.463,-57.535,-66.237
-243.2494794613514,16.119,228.97,-51.788,-91.921
-132.7584038203319,15.954,151.621,-45.467,-46.749
-235.25206911958117,0.268,143.037,-42.011,-33.366
-141.11811657169312,14.512,166.322,-41.719,-55.777
-353.03300374003607,8.024,164.716,-41.143,-62.913
-337.97189498760565,24.604,198.478,-71.863,-63.039
-236.41340211024624,0.539,179.864,-38.185,-56.569
-255.79193744215445,9.053,206.372,-47.282,-75.106
-151.92405144968203,11.981,155.537,-50.335,-65.968
-216.4858527506391,10.026,149.177,-50.808,-100.329
-284.3526863861351,6.523,204.865,-52.121,-53.119
-222.21177334184034,15.674,199.618,-80.854,-87.499
-217.84483640269934,12.57,122.558,-14.816,-41.671
-209.0517078310118,26.112,148.719,-47.651,-51.563
-235.207190255724,-4.136,182.84,-57.812,-102.394
-223.90956809234083,13.421,205.916,-63.028,-66.542
-248.6918160660611,19.084,150.108,-40.926,-54.493
-229.80792055528713,23.248,177.543,-60.751,-86.363
-229.11393742177887,11.359,225.269,-47.582,-75.102
-238.1534763619802,26.003,166.254,-45.339,-95.504
-249.68926796798482,-1.232,184.188,-21.818,-67.012
-213.02191024727352,8.623,270.82,-56.7,-79.489
-276.23190769282223,30.303,223.682,-45.539,-67.097
-155.78945693623595,-0.675,171.648,-38.954,-57.722
-178.12690982000555,22.386,161.285,-72.111,-88.449
-184.6859174423533,23.323,202.442,-31.432,-60.489
-265.7511241530933,22.794,171.647,-51.814,-129.305
-270.1707954434338,1.228,179.691,-36.296,-93.816
-144.05887564622608,19.533,184.799,-43.351,-77.661
-234.12228443411132,15.862,116.437,-42.103,-113.398
-118.45579161454665,13.78,123.207,-21.642,-79.403
-244.8658131979038,-3.204,165.999,-43.369,-58.302
-254.45366839348532,29.404,226.008,-42.423,-98.77
-51.37760027619544,22.818,208.091,-32.45,-81.413
-239.64860293952466,8.801,183.155,-32.988,-77.434
-227.774670800246,21.549,142.395,-32.39,-38.89
-225.43092640859703,29.014,120.31,-40.406,-67.67
-192.3788174385303,5.2,176.659,-36.994,-88.589
-226.49351431096198,24.307,208.248,-38.367,-46.938
-264.4035824976877,23.053,216.688,-71.166,-31.583
-288.2792561873609,8.075,148.659,-41.08,-85.042
-173.16529414367045,16.767,181.941,-56.624,-61.559
-250.2200706064694,16.23,155.075,-56.257,-40.101
-166.3861278575945,-4.242,165.388,-29.392,-77.304
-283.1987003122098,17.773,169.979,-57.343,-114.709
-281.51913058719146,23.066,118.32,-45.701,-78.213
-267.453776629294,4.35,139.05,-83.707,-74.07
-333.6866899734382,23.738,115.87,-36.169,-85.433
-210.21659590915334,20.263,132.333,-34.725,-30.242
-206.02123832401355,11.504,203.825,-30.871,-69.262
-308.378,13.064,123.12,-22.043,-95.763
-157.20985783190383,-2.303,178.314,-38.78,-95.867
-229.95389827063198,13.894,199.975,-33.829,-51.782
-236.04892116225767,9.722,158.5,-68.416,-25.456
-146.06176550134478,15.527,146.602,-42.067,-78.526
-255.8057110351097,-1.51,147.373,-31.177,-67.106
-251.35884587921592,8.506,90.051,-50.883,-85.529
-220.2709829893376,38.097,169.97,-54.184,-43.282
