Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
2.609,-2.875,0.023,1.178,0.155
4.766,-0.063,-2.534,-1.094,-19.525
11.366,0.807,-3.439,0.157,2.966
-1.303,-1.401,-0.986,-1.627,-22.395
1.638,-2.792,0.983,-0.502,-0.061
-0.045,-0.639,0.346,5.584,-1.678
-0.13,0.216,0.338,-0.23,-3.741
-0.523,0.913,0.952,0.561,0.303
-1.871,0.12,1.205,-7.933,0.454
0.514,2.976,0.905,-1.268,-0.014
-0.334,1.33,2.049,-1.911,2.415
-0.133,1.582,1.903,2.108,6.415
-1.073,-0.076,-0.337,-2.228,-2.118
-2.973,5.228,-2.53,-11.182,-10.957
1.363,-0.865,-5.329,0.256,-3.99
-0.154,4.586,1.894,-0.403,1.801
1.729,-1.364,0.39,0.066,2.149
-0.095,1.071,1.202,-1.787,0.481
-0.664,-0.786,0.153,0.219,0.069
0.263,-0.013,0.614,-1.978,5.712
0.543,-0.354,-1.034,-0.351,0.298
-2.012,1.061,-2.454,20.578,0.206
1.45,-30.391,0.759,0.5,1.066
-7.454,-0.135,-0.711,1.528,0.563
3.939,-7.409,-0.439,-0.936,-0.701
0.404,-1.825,0.592,-1.177,-0.592
-0.294,0.793,0.161,1.808,5.492
1.304,-3.879,-0.733,0.041,-0.613
-3.61,0.391,-1.752,-0.15,-0.639
0.703,0.418,-45.734,0.6,0.802
0.811,-0.216,0.272,0.413,-2.271
-0.474,0.117,-1.531,-0.12,0.813
1.276,0.579,0.305,-31.213,-1.67
6.587,0.029,5.016,0.465,0.465
0.541,-0.87,0.767,-19.773,1.376
208.461,-1.708,-2.053,0.107,0.148
-0.73,2.147,-1.645,4.129,-0.702
-0.871,694.649,0.125,-1.176,0.431
17.106,3.035,-1.142,1.25,85.333
-0.667,0.488,1.594,-1.639,-3.074
-0.519,-0.057,-0.307,0.402,-0.141
-0.949,-1.415,-0.444,2.562,-1.615
-0.829,-2.815,-7.829,0.227,2.65
-0.342,0.033,1.765,5.007,-3.305
-0.177,-4.895,1.016,0.286,-0.124
-31.969,0.024,-32.329,-0.489,-1.17
0.29,-0.385,0.611,0.004,0.476
-0.465,0.945,-0.271,1.575,-2.683
-0.13,2.615,-1.365,0.023,0.307
0.332,-2.172,0.368,2.769,1.835
-6.07,-3.701,0.744,-0.49,1.952
-0.006,-1.824,-2.146,2.031,-1.774
0.231,-0.657,1.471,-0.026,1.994
0.129,-7.36,-1.205,5.099,0.824
0.226,-0.165,46.815,0.168,-2.436
-1.337,0.192,-1.753,-7.193,1.047
-4.938,1.062,-1.263,9.807,-0.05
-2.414,-0.813,-0.018,0.834,0.56
0.295,0.602,0.276,-1.905,0.735
-14.115,4.196,0.987,7.759,0.907
6.229,-0.546,-0.101,-0.275,0.502
2.652,-0.491,0.232,-0.774,0.617
3.735,-1.134,-0.407,-0.56,2.246
-1.048,-3.295,0.517,-2.695,-0.576
0.112,-8.077,-2.636,-3.978,13.086
2.529,-0.542,5.442,-0.094,3.421
0.16,0.432,0.341,1.202,0.082
0.598,-1.118,-2.894,33.328,4.245
-0.507,0.894,0.073,-0.512,-10.163
1.192,-1.174,2.134,1.884,0.578
2.467,-0.255,0.226,-0.815,-0.339
-4.241,1.083,0.717,-6.683,-0.522
3.466,0.01,-0.025,0.569,-0.963
12.572,-1.035,-0.383,-0.888,1.116
0.251,-3.405,2.47,2.922,0.176
0.753,3.191,-12.908,-0.311,-4.766
-0.081,0.592,0.06,0.124,-2.151
0.362,0.932,1.094,-0.437,-0.816
-0.639,-0.362,0.988,0.743,33.338
-0.732,0.367,-0.871,-1.227,0.505
1.131,2.694,0.236,-10.048,1.958
-0.924,0.31,-1.905,-0.857,-0.874
-1.18,-18.246,-1.597,-5.534,1.15
7.578,1.399,0.387,-0.333,0.635
-0.059,-7.737,-0.193,0.893,-9.575
-1.823,-1.06,7.287,-14.543,-52.707
0.008,-1.281,0.961,-7.201,2.369
0.017,0.225,-1.477,-2.633,-30.654
-1.058,0.9,-0.682,-0.051,0.569
-16.807,0.127,0.723,1.941,7.429
0.203,-2.539,-3.688,-2.982,1.11
1.115,2.543,-0.513,0.94,-7.183
1.093,-1.406,-0.125,-0.214,-1.186
-5.999,0.245,-0.879,-4.547,-0.101
16.697,-1.047,-2.857,0.968,-3.26
-2.525,1.927,-0.528,-0.182,0.225
-0.352,1.932,-1.022,-0.26,-1.062
0.212,-1.267,0.359,0.229,10.56
-2.087,0.349,-1.368,-0.396,-9.285
0.407,0.731,6.087,0.506,0.449
0.996,-0.506,-0.088,-55.386,0.331
-2.864,0.197,1.383,-2.489,2.324
-2.19,-2.267,1.817,5.166,0.003
-2.088,0.097,-0.941,1.25,-0.067
1.56,-5.387,0.155,-1.219,3.089
0.295,-0.033,1.082,12.671,0.062
-0.485,-1.214,-0.278,0.119,0.632
0.195,-5.365,-0.74,7.633,0.04
-1.426,-1.511,3.948,-2.528,-7.433
-0.053,0.354,-1.028,0.383,4.116
-0.526,1.943,0.029,-2.307,-0.944
-0.545,-0.66,6.455,1.533,0.181
-1.313,-0.491,-1.658,-0.753,-6.298
-0.665,-0.123,0.462,3.802,3.644
0.233,-1.617,-0.124,14.605,-1.55
-0.026,-1.333,-2.331,-7.017,1.969
-9.495,-0.561,-2.683,0.647,-4.447
0.182,-6.718,0.214,0.904,0.641
-0.1,0.015,0.592,-0.549,-5.694
-0.278,-9.661,2.546,-12.626,0.151
-0.287,0.555,-5.728,-0.869,-0.162
-1.15,-0.374,0.423,-0.268,-0.265
0.292,0.737,-0.239,0.688,-0.272
-2.687,37.987,0.96,-0.784,0.245
0.206,-0.534,-1.061,-0.868,44.045
-0.752,1.884,1.823,-0.415,0.744
11.943,-4.748,-0.457,2.548,0.199
1.207,-1.177,-0.458,10.604,0.527
3.867,2.199,2.289,1.15,-2.034
5.545,1.649,-2.33,-0.906,-1.626
-0.045,-0.23,-0.012,0.68,0.699
17.125,1.925,-1.149,0.094,0.781
0.586,0.172,0.442,-3.743,-4.783
-1.442,0.216,0.502,-0.074,-0.965
0.396,2.328,1.037,0.365,-5.593
