Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-1.152,-1.448,-0.085,3.03,-5.684
-0.022,-0.507,0.104,-0.664,-0.855
-0.35,14.384,-0.419,-1.135,-2.226
1.816,-1.323,1.12,0.335,1.522
0.093,-0.438,4.78,-1.293,-2.217
2.784,0.253,-0.952,1.763,-0.174
-0.211,4.018,0.462,0.928,0.069
0.165,-0.315,-2.641,1.089,-175.081
0.614,-1.19,-0.953,-11.921,-1.562
16.635,-7.638,1.362,-0.632,0.023
0.87,0.764,-0.361,1.047,2.596
-1.692,3.867,-2.234,-1.753,0.349
-1.47,-3.775,-1.231,-0.264,-0.631
0.297,2.629,-0.955,-3.205,-163.487
-1.605,0.053,0.154,13.767,0.038
-3.356,-0.654,-0.104,1.317,0.498
-0.699,-0.786,23.989,-1.583,1.402
0.107,0.636,0.785,1.869,0.635
-0.884,2.222,-1.726,-3.452,1.303
-1.639,2.121,-0.178,1.327,-2.923
-2.774,-2.32,-0.481,-0.007,-1.428
-1.13,-1.883,0.547,14.311,-0.277
1.343,-0.087,0.863,7.037,-2.938
0.264,-0.078,4.616,17.645,0.931
-1.079,-0.076,-1.54,-1.232,-1.328
-0.214,0.046,-5.235,-0.151,-0.788
-0.087,7.276,-0.052,1.601,0.646
-1.935,0.252,0.921,-0.369,0.268
-0.912,0.002,1.882,2.367,-0.4
-3.056,1.153,-65.545,0.077,0.308
3.686,-0.138,0.153,1.151,0.066
-66.834,0.332,-30.974,0.298,2.399
-1.432,-1.187,-0.216,-0.675,4.137
-9.322,6.179,-0.342,-0.563,1.226
0.905,-9.63,-1.458,139.171,0.538
-0.006,0.125,-0.446,0.988,0.957
-0.494,2.096,1.73,-0.654,0.19
-1134.177,-0.816,-1.635,-2.146,2.856
1.326,-1.081,-0.826,-0.597,-0.002
-0.311,3.895,-4.98,-0.121,-0.374
0.274,44.582,0.833,-0.116,-0.338
0.835,2.11,2.339,-0.297,0.587
-81.766,1.078,0.237,-0.071,1.105
-1.556,-1.298,-0.646,-0.209,0.945
