Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
1.393,3.002,-1.366,-1.017,2.613
0.337,0.761,-0.795,0.839,-1.5
0.369,-0.19,1.75,-1.372,-0.101
-1.065,-15.557,-1.212,-0.123,-0.684
0.42,0.366,-0.99,-1.181,17.618
0.173,1.49,-1.67,4.803,-1.288
-3.479,1.627,0.561,0.355,-0.557
1.298,-4.086,1.502,-0.499,14.073
-2.188,0.054,-0.343,-4.399,2.887
2.895,0.369,1.297,0.03,-22.829
1.254,1.612,-0.699,-2.989,0.397
0.02,2.21,-0.621,-0.446,-0.546
6.555,-6.153,7.676,-4.258,0.346
-0.433,-0.366,3.596,-0.578,2.321
0.553,-1.254,1.073,0.56,38.105
-0.293,-0.553,0.83,-2.436,-1.445
-1.859,-0.02,0.19,-0.66,-13.142
-2.879,0.778,-0.892,0.259,-0.543
0.747,1.05,-1.545,-3.907,2.051
-0.267,-4.333,-3.631,7.631,-1.361
-4.071,-5.069,4.488,-0.326,2.131
-0.487,0.053,-3.648,-0.884,0.273
0.118,-1.104,-4.098,4.977,-0.015
0.837,-1.141,1.323,-0.667,-0.397
-3.766,-20.073,1.846,-8.421,-0.483
-1.275,2.09,-8.693,-0.69,0.527
8.746,-1.001,3.544,-0.384,-0.154
1.283,0.274,-0.558,9.24,0.266
-0.78,-0.189,-3.107,-2.909,-4.687
-0.874,-0.211,6.684,-2.169,5.881
5.052,-5.422,4.956,-0.388,0.439
-16.081,0.508,1.264,9.733,-16.025
0.443,-2.899,-0.264,1.09,0.9
1.326,-0.711,-0.685,-6.147,-6.274
1.695,-129.258,-0.358,-0.735,-2.635
-41.769,-0.003,-4.997,-1.436,-12.33
-1.277,0.316,0.284,-0.885,0.114
-1.569,20.332,-6.284,0.558,-0.001
0.854,-0.447,-4.341,1.454,-0.23
0.413,-1.032,-0.113,-2.94,-1.454
5.885,-0.513,-0.852,-0.814,-0.174
1.226,-0.823,1.021,-0.199,1.541
1.083,0.858,-3.313,-56.531,0.126
-2.059,-1.247,-0.283,-1.285,-1.052
4.34,-11.213,-0.21,-12.883,0.897
3.534,-2.871,-0.075,-0.938,3.313
2.381,-0.39,0.449,-0.251,0.977
-2.771,0.486,-0.107,0.357,0.446
-0.01,9.562,-0.198,-1.154,-1.076
-0.3,-0.012,-11.216,-0.002,0.07
-1.742,-0.189,-2.517,-1.235,-5.634
0.368,-83.673,-0.257,-1.506,0.651
1.236,0.519,0.607,0.595,2.957
2.335,-3.512,-0.101,-1.869,-0.289
1.586,1.414,-11.603,-28.644,131.55
123.204,-0.216,-0.002,-0.514,-1.567
-0.849,-0.421,1.737,-1.741,-2.522
-0.451,0.297,0.93,0.895,0.807
-0.454,1.012,-0.277,-1.705,-2.277
-3.138,-0.82,0.862,0.251,2.727
0.096,0.037,1.224,2.962,-1.536
0.495,0.677,-5.768,-1.086,1.015
1.711,-0.43,1.795,-1366.817,1.688
2.467,0.579,-0.794,0.189,1.114
-0.154,0.255,-4.547,0.345,-0.393
-2.405,1.072,-0.603,2.024,-1.816
1.038,13.42,0.202,0.529,0.692
8.051,1.035,-1.722,-11.644,0.222
0.267,-0.755,-0.646,0.5,-1.575
0.422,3.375,-3.188,0.36,-6.312
-7.399,1.728,-0.963,-0.833,0.415
-1.423,4.128,0.233,9.739,5.177
0.292,-4.411,-21423.409,-0.081,0.012
0.348,0.451,-0.232,4.477,2.089
0.097,0.04,-1.928,-2.141,1.588
0.969,2.507,2.562,-0.959,0.144
-1.21,2.039,2.461,-0.815,9.77
1.508,-1.472,1.029,-0.158,-456.912
26.159,-0.218,45.665,-0.895,0.486
-2.783,0.61,-1.314,-0.142,0.151
3.353,-1.036,-4.827,1.497,0.472
0.441,-0.571,0.144,0.415,-0.236
-0.325,1.846,-0.003,0.267,0.84
1.299,0.502,0.341,-1.937,1.792
-1.738,132.854,2.115,-0.068,-0.67
-1.359,0.594,-1.812,-2.069,-2.027
1.063,10.499,0.288,-0.259,0.314
-0.049,1.465,-0.604,-27.74,-4.759
0.724,428.823,39.292,-0.087,0.554
-4.252,-1.604,-0.759,-1.095,-0.229
-0.3,-1.228,0.409,0.318,-2.128
5.518,0.031,0.006,-0.517,2.007
2.681,-7.238,0.557,1.399,2.879
-0.502,7.819,-0.533,-0.275,3.08
1.466,0.278,0.413,-0.248,0.065
-2.335,2.493,-0.23,0.394,8.768
1.745,0.707,-1.09,0.093,0.092
1.66,1.294,-6.355,-1.769,1.281
-15.919,-0.012,1.357,0.335,3.33
0.423,0.266,0.1,-0.578,-0.379
-1.126,-0.297,3.348,-1.967,-7.354
-0.952,1.025,0.977,-1.007,-0.937
-0.107,-0.131,0.01,4.176,-1.626
0.565,-0.543,-0.119,0.208,-0.099
1.187,1.181,2.255,-0.009,-0.483
0.158,-7.111,-11.999,-7.167,-1.597
-0.546,0.797,-0.032,0.452,-20.8
4.336,-0.195,6.062,2.141,-4.199
0.101,0.231,0.222,5.52,15.194
-4.123,1.095,-8.609,1.925,-0.13
-0.439,1.567,0.461,1.661,0.43
-0.418,-1.93,2.776,-0.797,0.516
-2.593,-0.083,1.454,27.856,-1.69
-0.276,-5.15,-0.617,-9.355,0.851
0.497,1.326,0.591,-7.75,-0.61
-0.762,-0.402,-0.366,1.056,-5.614
0.061,0.68,-1.489,-2.219,-1.786
0.905,0.175,-0.572,-0.249,4.965
0.219,-0.774,-0.09,0.612,-1.506
-1.925,-10.794,-0.139,4.032,1.433
0.582,1.781,2.183,-0.221,-0.965
-2.127,-0.358,-0.814,-65.638,0.109
-0.419,90.873,0.352,0.054,-0.797
-4.026,-0.124,-0.719,-1.065,-1.028
-0.684,1.893,-0.695,-1.242,3.036
-1.451,-24.469,5.529,0.416,-0.09
7.961,-0.171,-1.262,-4.541,0.355
0.956,-0.042,0.074,1.747,-0.715
-1.029,0.708,-0.646,0.168,0.064
2.519,11.16,0.271,-0.6,0.08
-0.163,-28.661,3.023,0.535,0.55
0.281,0.484,-1.46,1.012,6.103
3.026,7.966,1.042,2.215,-0.689
5.827,-0.635,-5.783,6.08,0.052
4.057,-0.485,-0.318,-2.932,1.729
-2.101,1.046,0.428,12.268,1.812
-1.1,-0.038,-1.112,1.087,-1.249
-1.861,-0.309,0.541,-0.811,4.121
0.125,-0.214,5.752,-2.406,-0.84
-65.277,1.063,0.004,-0.222,-4.483
1.602,-0.238,0.552,-0.177,0.095
0.392,9.919,-4.037,-1.126,4.0
-2.116,-0.251,1.148,0.58,-0.945
-0.337,-0.441,1.311,0.337,-0.73
1.588,1.132,-0.716,-0.316,2.701
1.761,1.441,14.868,1.166,0.47
0.246,-83.585,1.382,5.075,1.901
4.181,3.101,-0.276,-0.309,-7.153
-4.512,0.055,3.676,-0.842,0.303
-0.933,-1.126,0.347,3.293,-0.088
1.117,-0.719,-0.151,-0.302,12.081
-1.352,-2.54,-113.009,-0.825,-0.361
-4.251,0.162,2.664,-4.583,-4.357
4.663,0.739,4.071,2.45,0.695
16.778,1.257,1.109,-0.127,-0.234
-2.496,-1.007,0.106,5.907,0.343
0.23,0.655,-1.781,0.74,-4.443
3.708,-5.067,0.347,-9.831,0.72
4.279,5.622,2.06,1.145,-1.287
0.752,0.594,0.781,-1.2,-0.664
0.51,0.656,-1.177,4.074,1.552
