Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
69.661,-68.336,-214.965,-44.393,87.048
89.91,-62.962,-194.654,13.369,92.513
73.542,-88.572,-194.966,10.282,90.947
46.164,-108.366,-212.877,11.94,21.044
114.11,-71.639,-166.035,17.411,22.826
83.762,-85.971,-167.657,-9.397,-20.758
69.167,-77.907,-206.596,-13.316,27.771
58.747,-90.862,-176.913,17.7,74.891
99.13,-63.481,-160.216,-11.108,97.956
103.982,-110.619,-204.862,-6.169,22.454
72.101,-83.301,-195.969,-56.403,69.0
130.949,-43.734,-149.817,-7.213,103.528
62.916,-68.201,-179.684,1.892,47.748
123.881,-106.41,-185.112,-30.237,34.998
90.752,-45.921,-167.274,-4.009,54.243
124.46,-61.775,-194.965,39.266,61.547
152.356,-93.427,-163.819,-14.806,41.367
73.667,-91.476,-154.964,34.058,30.626
126.043,-74.88,-227.617,7.148,13.306
98.441,-55.666,-206.836,-6.271,29.051
73.815,-50.415,-186.118,15.138,24.459
78.257,-71.161,-145.505,56.383,8.594
84.081,-65.055,-200.453,14.495,29.105
103.053,-62.555,-171.861,-15.24,-4.172
111.474,-67.614,-171.142,20.715,63.843
97.22,-96.26,-172.191,29.445,125.574
114.133,-42.813,-180.757,-13.331,29.365
138.9,-81.985,-138.212,17.291,10.697
79.096,-58.387,-206.885,2.16,96.301
91.671,-66.114,-141.748,36.336,45.507
85.907,-94.223,-186.986,39.088,27.418
151.597,-88.986,-156.957,-78.741,15.066
100.835,-78.763,-196.736,-18.416,29.613
98.559,-65.852,-145.559,34.63,52.384
92.91,-43.04,-169.466,-7.445,9.442
69.104,-71.009,-212.925,8.938,74.611
69.71,-79.088,-181.864,-6.736,15.573
119.007,-61.175,-185.316,1.974,3.331
83.14,-83.134,-156.198,-19.551,25.335
156.274,-81.298,-127.848,10.424,62.058
84.685,-86.167,-126.596,0.794,45.654
89.793,-64.133,-194.661,-2.139,20.62
95.652,-98.668,-170.935,-6.398,4.429
60.905,-75.334,-157.772,-42.306,87.48
84.539,-66.95,-180.746,-8.812,41.81
127.175,-66.506,-191.831,-2.565,73.18
58.291,-94.942,-170.514,-18.628,60.325
45.091,-61.117,-152.479,35.702,-33.481
52.457,-69.484,-161.597,11.515,68.317
142.322,-66.031,-107.827,23.116,0.031
104.353,-92.157,-151.313,-51.204,77.655
22.759,-71.782,-154.002,-41.722,38.458
140.003,-75.427,-209.215,-3.399,16.135
115.109,-82.539,-200.489,-22.248,30.353
75.231,-13.984,-163.934,24.597,83.662
109.786,-60.301,-172.519,21.609,104.13
123.114,-73.228,-207.387,-17.074,12.644
106.032,-54.725,-173.127,4.693,33.069
98.934,-92.16,-222.125,3.541,44.878
115.878,-90.536,-141.903,4.898,28.475
61.203,-96.804,-157.928,1.532,61.252
86.392,-77.448,-151.897,-28.564,88.458
118.107,-106.941,-158.688,13.719,38.207
90.005,-85.727,-168.995,-8.961,118.724
115.054,-80.986,-163.085,-5.987,95.587
74.645,-51.603,-189.696,-35.718,52.118
25.918,-40.548,-204.741,-6.49,94.425
116.538,-47.556,-203.541,-20.047,39.777
66.757,-98.142,-146.282,32.727,35.121
120.425,-47.024,-176.336,-14.229,8.341
57.797,-97.614,-157.023,6.462,13.221
74.126,-68.652,-195.391,10.405,30.783
142.322,-28.346,-227.939,-3.418,58.021
115.865,-101.891,-199.32,0.905,92.339
110.925,-88.243,-151.018,-0.529,43.416
66.214,-89.741,-200.044,-34.734,22.406
30.764,-94.476,-183.578,11.776,88.747
83.152,-81.352,-188.446,31.505,74.697
122.371,-71.796,-164.229,-29.366,47.384
69.555,-128.324,-157.735,17.055,77.765
122.852,-54.694,-182.663,23.23,117.946
70.914,-77.103,-136.998,26.135,81.607
48.291,-70.24,-165.579,35.332,36.731
82.232,-80.175,-180.855,-20.319,27.755
122.829,-12.761,-185.747,13.828,101.018
103.671,-91.181,-169.235,-10.852,93.418
127.249,-48.223,-160.796,7.303,39.207
76.253,-71.928,-141.798,-19.704,16.589
137.982,-71.458,-130.797,-9.63,73.916
94.548,-91.08,-208.176,-41.702,53.945
51.89,-96.103,-136.017,-21.576,21.308
105.345,-94.245,-155.452,2.723,-33.698
127.739,-74.345,-180.165,-7.935,114.225
100.463,-71.87,-162.127,-8.523,28.817
70.302,-73.812,-163.53,-48.586,51.353
77.928,-120.552,-192.628,-0.379,35.037
125.638,-77.126,-186.115,-10.639,48.858
88.175,-84.8,-163.412,1.105,37.925
65.116,-106.71,-165.59,-26.555,25.686
90.972,-89.33,-192.746,-49.123,99.556
97.06,-41.663,-174.646,10.312,53.499
89.752,-30.565,-187.809,-19.302,109.737
95.848,-81.06,-197.146,23.541,101.56
89.995,-101.487,-195.207,8.356,59.116
56.015,-51.829,-227.896,-42.47,31.953
136.676,-40.297,-163.08,12.266,38.715
71.531,-87.497,-208.492,-5.752,36.788
140.696,-92.247,-199.837,42.018,71.395
114.588,-69.246,-180.053,13.863,96.125
106.538,-94.752,-190.864,22.672,17.689
113.982,-96.594,-200.071,2.092,42.796
96.065,-66.527,-171.152,-24.199,49.739
160.162,-63.996,-157.376,17.194,71.557
161.622,-67.778,-153.771,-18.661,53.526
102.704,-83.694,-166.401,15.641,3.437
98.182,-61.905,-227.106,-14.242,27.526
114.714,-111.782,-191.216,-7.875,55.661
132.925,-28.608,-119.11,-43.841,99.388
56.017,-100.46,-187.927,-30.496,74.919
124.909,-99.043,-156.361,3.191,59.831
88.675,-56.012,-140.81,-34.118,58.589
92.865,-99.932,-182.084,-25.149,9.122
47.438,-104.592,-161.106,-2.524,58.804
74.163,-101.837,-207.9,-7.193,41.062
125.227,-60.732,-166.121,21.363,83.57
116.087,-64.544,-179.044,40.356,61.697
112.492,-72.665,-186.67,-26.834,79.752
107.886,-109.263,-157.559,14.492,62.82
91.409,-89.577,-192.231,0.079,75.67
100.79,-74.137,-150.832,-1.267,-14.219
47.11,-93.168,-168.143,-24.155,61.16
74.563,-95.58,-165.801,16.626,78.205
105.23,-61.535,-152.962,40.392,33.898
84.323,-69.76,-149.039,-14.467,23.737
132.302,-119.221,-155.426,-21.023,2.316
107.862,-87.047,-147.776,6.584,93.992
56.352,-54.301,-192.021,36.475,26.589
92.052,-66.654,-164.627,35.261,34.116
87.523,-84.539,-134.714,-39.302,90.544
105.888,-86.037,-162.692,0.234,101.061
79.441,-76.862,-180.233,35.558,99.292
