Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-0.443,-2.125,-1.224,-0.361,0.558
-0.975,-2.478,1.199,6.443,-11.501
1.842,3.565,-0.684,41.199,-1.388
0.575,1.644,-0.644,0.241,0.725
61.183,-0.145,0.426,1.292,0.243
-1.508,4.263,0.023,-0.46,-0.131
1.639,-0.703,0.775,-6.144,6.614
1.964,-0.558,7.149,-0.156,0.598
0.369,0.265,0.294,-5.005,-3.009
0.586,2.266,-3.95,6.86,0.953
0.046,1.12,1.216,-0.592,-0.068
-5.381,-2.092,0.478,0.539,0.424
0.009,-1.944,-0.226,0.448,1.187
-0.98,-6.647,5.496,0.784,1.496
0.006,1.139,1.536,0.462,0.078
-0.856,2.616,-0.875,-0.682,1.448
0.225,-1.728,1.291,-2.869,-0.131
0.342,-2.051,-0.28,0.248,-0.137
-0.166,-0.169,0.44,0.544,-0.764
3.592,1.556,0.351,0.179,10.405
-7.621,0.085,0.275,-6.374,-0.357
-1.147,0.554,2.285,0.852,0.017
-0.058,0.764,0.035,-0.488,8.518
-7.656,6.126,6.112,0.349,-0.596
1.528,0.18,-3.338,-11.853,1.168
-0.313,-2.151,-0.923,-1.596,3.052
-14.797,0.142,-0.641,1.365,0.457
-0.52,10.094,0.689,0.174,3.532
2.671,0.61,1.56,-2.218,-0.201
0.584,0.319,0.124,-1.388,0.952
-0.781,1.107,-0.752,-0.546,-4.886
-3.674,0.462,18.062,-1.067,1.374
-0.303,-0.573,-0.256,-1.481,-0.556
-3.249,0.482,-0.249,-0.608,-0.485
-0.332,-6.911,0.428,-0.457,1.318
4.979,-0.325,-1.355,3.253,0.899
-2.998,-0.028,-1.131,0.147,0.78
0.484,-1.43,1.136,0.713,-0.397
0.822,-0.644,-54.653,-0.329,-1.155
-4.613,-0.092,0.787,0.916,2.065
0.481,1.82,0.417,0.207,-2.083
-2.082,0.789,0.787,0.441,-1.916
0.817,0.483,-0.966,1.007,4.22
-0.405,-0.08,6.381,1.011,-10.547
0.793,1.074,-0.988,0.693,-0.328
7.739,-0.097,-1105.469,8.043,-0.036
0.376,1.707,-0.128,-1.453,0.588
-1.632,0.003,-0.498,-0.521,-0.186
19.066,1.201,-0.638,0.745,0.873
2.116,-0.727,-1.794,1.847,0.288
2.251,0.372,0.201,0.289,-0.442
1.092,0.292,0.042,1.433,-1.1
-0.462,0.323,-0.614,0.49,1.685
1.227,0.261,-3.051,-1.318,0.334
-0.876,-0.604,0.194,-1.584,4.871
-0.102,4.691,-27.6,0.19,-5.465
-0.508,-0.235,4.429,7.069,0.341
-2.723,-2.784,-5.691,1.333,-0.127
-1.334,1.736,9.406,0.496,-0.828
0.257,-0.801,0.302,1.008,0.306
3.233,0.695,1.217,0.137,-0.586
1.672,-1.51,-25.317,3.295,0.337
-1.248,9.347,-0.525,-0.926,-366.543
1.102,0.135,0.135,0.018,-10.33
0.022,0.87,-4.11,-0.037,1.932
-2.84,2.004,-1.425,0.7,0.252
-2.196,0.848,-4.331,-0.392,-0.487
2.35,0.175,0.401,0.661,-0.522
0.262,0.454,3.74,1.404,0.276
-1.894,-4.419,0.418,0.537,4.115
0.38,-1.39,-2.014,-3.802,277.76
0.823,-18.745,1.461,0.297,9.83
-30.215,0.527,-1.847,0.36,0.188
0.631,-1.116,-0.481,0.851,1.072
-0.65,4.272,-1.78,0.273,2.838
-2.263,0.495,1.638,-3.491,-3.829
-0.293,-1.666,-0.036,0.08,-2.355
-0.642,-0.889,0.097,-1.802,42.885
0.245,0.79,0.087,-1.661,2.346
17.248,-1.077,2.151,2.587,1.331
-2.08,-2.283,1.665,0.521,-1.12
-0.145,-1.18,-2.305,0.253,-19.99
-7.167,-2.0,-2.001,1.374,-0.68
-2.977,-0.139,-1.058,2.258,0.821
0.311,-4.478,2.157,-1.378,0.956
-1.472,0.49,128.825,-0.769,0.31
1.724,-10.554,-0.921,-15.418,0.997
-0.039,1.758,0.078,-0.679,-1.263
0.596,10.068,1.956,-1.802,-1.521
-8.366,7.321,-0.216,0.051,-0.362
-2.439,3.0,0.763,-0.684,-0.193
-2.71,-0.118,3.428,1.156,-5.639
2.757,-1.899,2.169,-0.37,7.774
-0.13,2.42,-0.44,-2.067,1.905
-11.698,-0.116,10.978,0.314,0.19
1.826,0.258,-3.663,5.231,-0.602
0.195,1.092,-0.599,-4.428,0.109
2.465,23.151,0.892,1.701,-0.814
-3.71,0.302,0.705,-1.252,-1.415
-0.447,0.729,-0.915,-0.125,-4.209
-0.824,-0.019,1.039,5.106,1.267
1.361,-1.612,0.848,1.378,3.592
-0.198,1.018,-23.839,0.038,-2.136
0.482,-3.093,-2.321,-88.385,1.658
-0.435,-0.146,0.842,-3.984,1.203
0.133,0.411,0.025,-0.327,2.384
0.403,0.131,-0.707,0.059,1.586
-0.197,-1.422,3.903,-0.547,1.147
-5.159,10.618,0.633,-0.624,0.129
1.038,-0.389,0.578,0.966,1.33
1.239,1.036,20.558,-0.922,-8.012
6.959,0.446,-1.329,1.092,-1.478
2.676,0.606,-0.822,-0.379,-0.446
-0.612,-7.526,-1.774,-0.78,-1.955
36.879,2.958,1.325,0.211,2.113
0.944,-0.093,-1.466,0.411,0.178
1.41,0.846,-0.763,0.532,-2.934
0.265,-0.189,-17.257,-8.578,1.113
-0.528,-0.711,-6.186,2.156,-2.049
1.175,-0.619,-0.297,-0.913,0.566
-13.496,-0.461,0.687,-0.348,-26.547
0.049,-0.235,0.278,-0.86,-1.575
1.536,-0.895,-0.246,-0.765,-0.374
1.162,2.002,-0.586,0.459,-0.913
2.903,5.012,1.169,-0.916,-1.167
0.383,0.413,0.707,0.155,6.356
1.578,4.766,0.91,0.498,0.608
2.576,-1.22,0.0,-37.664,3.41
-1.64,-35.038,34.826,1.808,-0.496
-6.47,0.71,-0.552,-1.28,-0.666
0.897,-5.896,2.941,0.758,-3.978
-0.915,-1.089,1.248,0.427,-0.889
0.172,-4.642,1.648,-0.523,-0.178
1.523,2.984,-0.591,10.198,-0.724
-1.813,1.107,1.037,-1.883,-4.1
1.509,-0.414,-2.414,2.075,-6.422
-0.249,-0.286,-0.041,-0.117,-0.881
-0.354,-0.436,-0.084,-0.218,0.375
-3.002,-3.238,0.953,1.469,0.595
2.23,1.713,-0.195,-1.325,1.967
0.992,-0.918,-1.643,-0.285,-3.141
-0.061,-0.879,0.087,1.548,-3.119
2.438,-0.341,1754.092,-2.746,0.38
0.939,1.29,-1.149,-1.661,-3.803
-0.575,-6.561,-0.893,1.214,0.539
-2.7,1.741,0.353,0.787,1.416
-0.505,-0.145,0.447,0.853,-2.21
-0.413,0.933,-0.324,1.325,-0.502
-3.973,-1.245,-2.194,-0.668,3.085
1.286,-1.589,-0.422,2.806,0.555
-4.09,0.01,0.09,68.717,0.558
0.002,-0.505,-1.382,2.637,-1.146
0.473,0.472,-0.132,0.185,-0.247
2.86,0.321,1.92,-2.295,-1.048
0.227,0.163,-0.545,-0.86,10.323
0.477,-0.915,0.531,-0.33,-8.085
0.315,0.586,-0.381,0.35,-0.012
1.179,0.641,-3.064,0.496,-0.006
-1.621,2.569,-1.186,-0.458,-0.555
-13.784,0.751,1.632,4.207,-35.509
-1.158,-1.81,0.675,-1.025,-0.103
1.987,-5.063,14.183,-19.195,2.239
-1.912,-0.997,-0.657,0.852,-0.403
0.293,1.979,-0.6,-10.795,0.412
2.249,0.806,3.209,-0.793,-0.104
5.055,0.889,0.021,0.314,0.518
0.726,1.497,0.904,0.247,-0.404
2.994,-4.81,-2.984,-1.216,-1.435
-1.068,-0.843,-0.143,0.463,0.572
-3.268,2.249,1.781,-0.177,-5.345
-2.088,1.634,-1.109,6.369,-0.579
1.838,1.719,-0.57,-0.904,-4.966
0.484,-14.693,0.991,-1.895,4.523
0.3,-0.325,-0.714,-1.097,279.262
0.481,-1.002,-0.985,5.833,-2.934
1.329,3.041,-3.242,-2.26,0.417
1.86,0.141,6.017,-0.238,-5.92
2.819,-0.023,-0.777,0.865,-0.431
0.524,1.093,-2.382,2.777,-1.501
-0.873,-1.086,-0.156,-0.184,-5.045
-0.527,0.211,-1.007,-0.48,1.837
0.923,1.554,0.699,-2.096,1.549
0.702,-0.929,-1.311,2.917,-1.217
-0.793,-0.26,-8.188,1.066,-0.322
-13.202,-0.672,-1.742,0.464,0.046
-0.502,1.82,1.485,-4.208,0.479
-0.213,2.569,-6.564,-0.609,-0.953
0.373,-1.709,-1.278,-0.556,-0.773
-1.505,2.816,0.072,-0.13,-0.848
12.622,0.231,69.388,-0.06,-2.308
-1.024,0.791,0.499,-21.655,3.403
1.808,-1.081,1.965,-0.464,-0.845
-0.165,-0.48,2.544,-65.727,-0.087
0.503,0.02,-0.261,0.723,-4.815
-1.123,2.421,2.242,4.116,-7.782
1.053,0.19,0.858,0.86,-6.564
-1.439,2.75,0.057,-0.252,-6.698
6.07,-0.248,1.971,0.005,1.139
0.222,0.567,4.922,2.403,-0.018
0.786,-0.693,0.715,1.776,-1.828
-2.814,-222.437,2.127,-1.45,-14.781
-0.562,0.422,-3.275,-1.315,11.603
1.64,3.607,-1.385,1.363,-0.985
-0.176,-2.829,-1.87,0.523,0.632
0.815,0.839,0.225,1.605,-2.3
2.318,0.829,-9.471,-0.151,-0.902
2.375,2.874,-27.707,-0.238,17.154
0.174,0.066,-2.217,-1.609,-8.541
0.277,2.652,0.857,0.677,21.885
-0.237,-4.366,-1.017,-3.294,5.148
-1.921,0.443,1.975,-2.55,0.127
-1.426,-1.567,-3.022,-0.773,0.628
1.066,3.55,1.384,1.602,-0.974
-0.27,19.252,2.683,-1.259,-3.704
0.464,-8.05,-8.71,-1.112,0.465
-0.279,-0.465,0.524,3.676,0.05
14.228,0.388,0.826,-0.646,3.506
-3.102,-1.236,50.888,0.357,-1.278
-0.22,-1.429,-5.437,-1.022,6.202
0.471,-1.929,20.354,0.078,0.216
0.396,0.718,155.03,-5.598,24.938
-0.282,-0.634,-3.062,3.746,0.17
-95.965,1.434,-0.565,-4.625,2.451
0.872,0.386,0.71,1.806,2.444
1.991,-0.867,0.217,0.028,3.491
0.026,-0.627,0.726,0.646,0.144
-0.183,-5.532,1.221,1.677,0.086
-11.463,-2.86,-5.325,-12.954,-1.368
-0.124,-0.268,-0.566,2.099,4.013
611.32,-0.396,0.45,-0.531,1.301
-1.496,1.617,-0.262,3.769,-2.954
0.665,-0.112,-1.572,-3.349,1.141
10.637,-0.718,-1.745,7.812,-1.537
3.283,0.416,1.409,0.331,-17.329
2.649,-0.134,0.975,0.6,-1.39
