Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
118.852,61.059,129.056,77.229,118.183
99.712,25.862,134.883,173.233,78.414
111.39,32.268,67.481,81.492,51.25
53.871,102.406,123.984,166.007,98.413
91.043,115.823,160.449,116.363,109.771
105.873,106.458,134.702,53.454,22.303
57.32,46.425,123.936,126.655,73.584
110.834,89.833,119.602,39.95,56.469
94.611,91.574,109.077,130.162,32.703
83.408,-32.503,61.427,88.526,138.381
130.421,-11.213,56.928,86.781,43.662
115.44,35.634,88.346,152.738,105.119
88.056,50.829,141.761,44.997,82.967
103.013,127.715,92.822,25.021,97.627
55.921,94.588,104.529,99.504,80.053
98.416,74.828,92.633,74.721,135.356
101.952,64.099,76.796,40.98,55.124
104.172,80.908,0.171,112.283,93.257
112.699,92.129,44.92,98.533,51.494
129.717,122.696,-1.863,125.819,78.024
90.013,104.912,116.779,171.021,124.914
95.574,83.475,69.304,55.824,159.693
63.203,82.714,142.265,91.356,29.652
60.191,117.932,4.51,60.585,85.078
76.467,94.562,70.358,98.279,102.479
70.811,68.827,73.564,110.159,90.847
91.288,90.275,-9.352,83.412,86.737
126.88,100.682,132.319,56.074,99.952
125.08,69.35,61.423,138.823,42.622
63.541,-7.03,78.151,96.134,43.418
106.234,57.578,114.081,89.616,82.846
73.774,27.559,13.414,155.233,119.558
120.948,114.312,103.418,68.509,100.763
101.825,74.246,88.085,117.368,110.051
105.306,74.228,93.378,122.963,45.706
68.956,80.536,7.936,74.263,109.449
103.166,72.885,67.833,129.539,96.304
113.327,13.435,101.304,87.044,73.261
57.783,72.955,56.566,128.017,90.782
35.049,7.191,90.599,143.827,117.223
121.584,106.399,94.503,95.418,123.474
79.91,0.704,94.724,158.013,96.656
122.878,98.029,86.559,106.577,147.282
83.325,69.612,124.687,52.835,158.085
122.307,23.415,122.005,102.017,44.905
115.632,79.764,110.016,98.939,80.135
85.258,79.987,64.748,76.155,46.735
92.074,82.682,40.001,128.257,75.617
99.753,81.627,179.285,111.794,80.605
91.692,99.613,39.286,127.615,88.195
94.561,28.403,132.133,60.818,39.54
101.396,74.467,61.932,39.901,46.857
68.414,78.059,69.026,166.372,152.868
82.203,99.463,108.389,111.034,107.809
74.118,75.323,60.597,74.503,69.885
87.036,71.33,34.534,85.083,56.236
75.361,-3.44,89.319,139.071,81.879
118.526,77.051,147.202,155.465,84.479
46.197,98.715,149.875,69.386,56.998
111.187,47.885,80.296,118.11,38.032
59.851,66.548,75.27,102.844,84.442
108.131,40.699,96.2,135.243,123.171
77.369,56.098,134.088,86.54,108.981
123.791,124.451,35.342,109.868,82.147
73.291,97.351,94.651,42.734,70.484
120.059,56.686,110.82,49.279,51.502
130.787,20.492,114.356,151.119,74.87
90.504,97.65,82.779,48.603,111.013
109.121,98.1,12.915,92.015,102.133
145.836,55.897,27.328,144.66,103.63
76.369,62.667,61.389,56.726,82.328
76.699,13.935,65.064,150.97,39.822
111.594,65.931,116.294,45.031,122.394
83.166,92.623,50.145,40.438,116.204
89.203,63.888,10.607,112.2,85.623
65.784,29.521,116.098,144.772,28.282
91.056,-20.19,162.896,126.088,71.122
121.55,4.037,92.776,145.799,58.851
61.78,57.123,64.228,80.927,91.828
105.797,123.166,102.716,130.81,49.458
118.371,57.698,75.887,152.908,91.932
79.776,48.674,17.898,140.665,50.742
42.757,9.373,116.708,124.341,126.661
129.822,105.125,74.763,171.906,99.812
105.954,102.346,67.391,83.269,107.88
121.436,35.363,59.678,92.866,108.803
109.576,67.177,14.833,51.852,80.772
113.724,19.367,161.682,70.345,49.644
74.627,51.939,26.691,158.077,106.96
83.731,94.848,156.467,88.465,130.168
47.58,87.299,-1.49,130.639,73.44
106.918,2.062,174.638,103.007,97.106
129.071,51.216,134.216,99.512,107.875
46.019,115.437,52.627,88.947,60.902
89.114,57.146,101.117,117.177,25.692
45.723,113.491,71.876,96.613,125.167
96.917,51.9,67.898,62.845,130.751
61.82,96.975,7.396,152.681,66.274
69.761,104.063,63.988,64.887,74.766
67.741,63.089,110.127,155.229,103.862
131.537,12.091,94.981,124.694,108.724
80.103,62.695,116.715,119.76,80.407
108.875,36.852,112.96,126.669,114.576
77.845,18.075,105.269,113.896,87.462
89.402,72.432,37.991,123.557,67.614
90.048,35.831,79.793,73.74,79.242
119.729,44.317,86.06,89.12,75.056
90.59,121.643,144.812,141.489,117.734
125.576,-6.386,70.407,51.011,86.198
111.626,29.204,69.74,94.695,121.474
75.88,57.105,103.874,91.384,88.568
129.525,79.335,46.47,64.349,98.702
95.642,50.077,59.136,38.46,36.645
115.283,-12.21,55.776,70.886,55.435
78.334,112.72,81.089,75.216,61.355
105.844,86.771,126.04,119.974,99.342
70.225,29.411,89.231,86.912,53.61
74.575,25.524,88.984,99.127,126.399
130.931,114.287,104.84,79.149,136.135
93.235,42.835,66.585,86.747,107.168
83.265,46.363,46.112,84.28,25.586
84.214,106.111,60.544,57.377,127.442
37.26,119.891,122.148,103.408,104.29
119.331,33.738,94.538,66.428,81.74
138.018,100.568,77.336,84.314,88.297
132.727,49.523,57.153,91.737,73.947
103.141,55.738,64.503,87.429,87.663
152.391,82.403,85.496,145.898,117.529
66.942,71.824,55.77,167.028,56.621
75.872,98.003,170.328,137.77,31.834
82.548,120.181,52.892,82.32,38.919
106.514,60.637,84.499,69.023,40.462
65.672,42.728,60.691,111.249,102.327
116.538,52.552,5.087,139.118,106.552
136.93,60.67,119.817,61.271,73.506
90.808,26.322,7.945,103.744,136.418
118.424,90.71,90.865,62.226,35.259
100.978,-5.802,67.991,54.597,57.158
150.463,55.997,104.396,154.981,123.004
104.505,32.894,89.192,111.348,54.805
62.701,-0.581,136.878,106.779,82.901
143.823,55.56,100.993,106.951,103.332
