Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-126.692,-85.966,-63.511,76.438,-154.74
-49.576,-131.291,-79.132,68.344,-154.987
-121.608,-141.368,-77.256,77.632,-150.771
-71.573,-135.379,-68.879,75.514,-151.478
-75.909,-180.102,-41.022,77.432,-149.795
-148.113,-178.905,-78.781,80.334,-150.328
-100.265,-130.369,-68.082,72.926,-149.539
-123.128,-110.014,-62.097,74.81,-151.786
-77.826,-135.142,-70.538,70.816,-156.656
-85.583,-135.539,-53.326,67.244,-153.852
-115.963,-134.787,-76.163,54.346,-151.121
-69.895,-283.297,-72.427,72.978,-148.623
-94.374,-148.084,-67.435,88.205,-147.202
-111.243,-35.138,-69.97,72.804,-154.174
-42.161,-106.124,-69.711,72.978,-153.152
-22.658,-176.837,-66.757,73.764,-153.535
-43.562,-131.495,-52.853,77.664,-154.834
-84.606,-132.7,-76.772,65.329,-155.718
-66.699,-155.827,-42.441,73.917,-147.793
-69.667,-151.066,-65.342,71.014,-151.019
-110.626,-152.013,-74.157,72.028,-152.472
-16.006,-146.999,-82.34,65.292,-156.828
-98.11,-114.66,-63.311,80.434,-151.823
-91.643,-133.911,-69.738,72.42,-151.597
-22.147,-122.803,-78.97,88.253,-153.492
-63.282,-108.892,-86.306,71.75,-150.819
-146.868,-129.661,-63.436,63.29,-140.278
-57.857,-216.895,-41.499,79.759,-151.476
-103.823,-156.651,-80.38,69.574,-143.762
-77.525,-120.127,-67.201,72.747,-149.847
-14.451,-158.612,-67.056,64.57,-153.243
-53.144,-125.723,-66.34,79.518,-151.633
-88.628,-103.885,-87.631,67.481,-151.897
-49.721,-181.982,-61.84,81.773,-151.697
-54.238,-137.722,-67.501,86.305,-152.878
-27.295,-163.9,-80.966,73.29,-149.528
-75.621,-162.086,-74.287,77.224,-149.487
-101.584,-130.226,-72.495,74.673,-152.283
-78.127,-166.203,-57.613,59.841,-159.335
-16.28,-153.478,-68.96,77.892,-152.279
-98.895,-131.777,-62.322,82.627,-155.477
-94.733,-166.304,-81.446,71.686,-150.351
-31.939,-146.101,-72.658,78.776,-148.087
-122.53,-140.335,-68.758,53.85,-151.513
-83.25,-107.449,-52.371,76.437,-151.094
-50.486,-147.346,-77.142,72.51,-151.667
-135.334,-152.439,-57.349,78.105,-150.338
-60.176,-136.482,-67.78,74.668,-151.206
-121.832,-127.039,-85.071,78.701,-155.42
-64.71,-187.889,-63.889,70.141,-153.552
-146.965,-153.165,-88.327,72.233,-157.885
-111.887,-117.659,-68.896,82.372,-149.435
-116.858,-144.369,-63.889,66.886,-151.042
0.314,-135.679,-70.403,72.988,-152.264
-31.64,-110.76,-57.794,49.813,-156.761
-88.8,-121.443,-70.614,81.932,-146.565
-96.479,-158.666,-62.731,74.408,-153.129
-177.666,-184.426,-57.355,75.467,-152.102
28.397,-168.16,-65.578,84.861,-153.746
126.714,-132.288,-56.302,81.238,-150.949
-53.412,-162.851,-70.275,73.846,-149.916
-81.433,-156.607,-62.947,76.054,-149.77
-127.968,-141.04,-71.06,67.536,-152.389
-68.531,-142.514,-70.664,71.944,-155.174
-96.301,-119.429,-59.459,71.652,-151.082
-67.555,-112.524,-80.482,77.894,-150.813
-32.083,-128.029,-58.076,69.791,-150.41
-74.11,-187.562,-42.276,66.833,-143.481
-89.331,-135.945,-74.418,67.459,-157.376
