Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
24.267,79.656,128.244,114.722,58.568
30.707,55.691,126.343,61.046,-11.92
135.71,25.579,182.159,154.819,21.46
72.68,68.906,104.124,101.543,27.044
66.925,11.584,146.969,117.785,68.998
71.707,62.37,110.837,103.748,89.709
47.162,109.42,110.589,140.472,34.762
120.512,82.67,107.522,75.192,59.063
63.973,67.769,185.703,82.288,111.605
120.112,53.425,72.118,149.46,83.705
103.41,101.177,104.333,117.357,37.18
82.672,68.349,94.047,90.385,95.774
58.069,15.42,97.089,91.008,32.116
45.992,83.335,55.185,115.666,93.19
101.427,6.963,79.851,142.388,114.752
105.502,30.435,62.487,108.957,84.29
123.295,42.48,50.584,49.394,62.167
116.665,62.154,89.962,83.636,6.542
75.39,50.065,62.089,70.257,38.256
65.713,43.481,83.812,117.854,89.888
112.58,101.2,103.753,82.094,51.427
109.9,-6.864,188.631,75.712,8.387
114.579,21.095,116.925,103.978,24.417
69.982,60.653,127.215,83.281,88.977
87.133,51.508,63.544,111.353,127.837
51.256,92.889,64.289,81.933,69.209
82.461,56.599,124.212,170.878,77.009
124.758,-5.962,118.049,99.868,70.857
81.904,51.898,99.349,120.903,75.353
98.224,40.786,95.176,31.172,135.328
147.635,5.892,92.324,111.223,90.315
132.979,67.058,143.486,63.701,82.015
114.291,93.774,138.213,104.281,-16.98
73.297,42.202,105.036,108.051,57.572
107.631,66.197,111.808,69.037,156.633
84.247,76.505,93.513,76.216,89.256
50.149,89.172,79.124,101.059,118.872
116.062,88.856,76.509,104.119,-16.102
122.506,70.148,109.129,30.514,76.603
149.166,73.438,72.579,151.718,30.136
109.282,92.72,126.994,142.564,51.127
77.313,-0.301,65.69,87.349,7.095
67.107,74.989,129.947,76.078,79.693
76.116,79.571,104.81,59.223,0.792
98.769,75.035,121.961,120.242,-19.77
58.112,71.973,61.423,130.514,3.207
146.802,55.574,113.518,117.319,83.063
112.339,37.337,160.382,129.06,146.105
116.296,63.745,72.748,137.97,87.464
101.386,72.6,150.642,46.463,51.582
75.289,66.994,109.952,44.31,-13.309
118.69,15.198,115.75,143.167,101.881
148.378,30.628,65.404,116.181,73.031
98.722,40.206,155.703,122.346,21.934
93.167,70.143,90.358,104.117,59.656
107.262,34.706,133.499,40.775,83.388
35.788,67.842,102.163,136.597,73.868
84.469,62.53,107.381,154.543,92.701
113.69,93.291,103.548,155.601,48.532
104.278,35.032,113.806,115.132,-22.21
83.181,29.472,134.111,93.764,29.966
139.463,47.929,85.307,123.119,11.047
34.307,-2.925,128.256,79.442,95.697
142.166,58.841,137.0,126.107,43.648
101.262,74.146,78.384,162.535,82.516
150.383,86.794,110.654,143.302,86.127
113.907,51.901,136.975,179.796,39.732
101.201,83.398,99.374,89.384,128.026
80.56,35.709,159.088,69.091,71.113
160.277,68.084,166.11,87.333,25.779
46.802,77.925,88.122,121.459,44.27
93.193,64.888,77.129,110.887,-0.151
78.36,33.676,152.634,41.176,4.015
58.803,48.107,173.228,27.071,156.345
102.878,96.083,141.536,81.01,13.598
144.337,49.888,88.913,115.561,86.369
125.143,10.358,83.631,81.395,103.8
78.527,36.382,75.536,98.886,103.012
101.498,52.319,55.375,52.426,15.842
87.878,38.417,74.048,126.507,48.855
65.312,73.249,79.079,70.539,43.395
82.426,72.38,174.528,129.912,23.699
105.975,-11.061,106.085,169.653,68.429
117.516,84.8,158.473,55.445,6.431
84.738,76.77,123.554,147.437,2.386
10.778,19.485,143.811,83.046,128.762
23.581,47.488,89.49,174.737,77.468
111.135,15.703,91.469,122.172,63.615
4.827,68.461,116.093,97.063,47.578
46.933,64.186,113.922,145.339,37.301
146.592,55.205,116.851,94.16,-2.56
150.199,3.399,138.427,137.739,-0.954
109.542,38.458,141.078,77.572,74.477
12.235,86.962,104.974,38.887,133.357
73.224,61.66,189.551,153.035,85.28
2.7,63.701,92.861,109.116,29.018
143.017,75.145,149.232,142.011,58.113
105.077,24.921,138.562,49.625,41.758
99.02,56.38,100.47,55.306,52.937
144.772,34.127,142.131,89.268,104.651
122.528,29.385,119.093,160.55,46.073
149.264,12.187,185.211,106.507,31.824
21.91,98.273,180.508,109.974,42.901
56.54,74.868,87.128,26.039,-21.37
111.731,26.044,59.063,92.628,40.992
129.927,21.99,160.423,110.97,-3.59
73.57,16.543,85.098,112.487,-19.141
132.656,63.603,74.78,143.011,93.859
72.936,56.826,111.796,136.101,116.494
153.148,104.271,151.905,135.426,79.245
108.878,87.251,54.055,82.014,72.377
124.502,76.763,92.706,105.011,74.27
111.899,68.467,100.872,98.216,54.819
75.254,81.327,133.224,145.394,-27.016
127.997,68.85,110.982,91.963,61.987
142.745,92.578,132.863,158.698,53.542
116.898,-3.98,94.802,72.818,131.616
95.799,74.109,140.501,98.859,108.425
86.893,74.644,131.26,112.777,-3.57
100.852,-0.063,166.813,111.173,47.023
96.025,57.075,145.869,74.783,71.714
92.742,39.56,75.95,130.087,44.071
132.104,74.579,131.579,105.796,65.126
112.704,50.703,180.313,37.648,100.553
53.708,99.911,91.191,125.672,17.941
18.203,56.5,117.318,106.375,146.463
51.346,81.943,145.445,100.593,65.617
9.271,19.284,98.347,79.41,45.828
94.017,54.106,119.049,76.014,110.532
66.47,73.671,133.436,90.512,71.999
131.009,39.509,151.222,50.315,52.636
51.015,28.763,108.91,87.994,119.189
119.884,101.063,151.188,103.663,119.505
142.461,55.297,134.114,114.396,-18.225
117.349,57.735,48.514,141.157,28.509
34.623,103.067,81.132,53.837,20.421
136.632,39.628,91.731,31.884,161.349
69.949,74.295,137.684,130.082,50.91
88.185,51.782,79.289,100.862,62.187
146.605,7.417,155.165,117.172,30.641
83.159,72.105,132.507,87.496,74.384
93.483,69.746,76.24,89.892,97.909
105.99,-21.418,139.054,115.862,25.352
107.518,58.936,90.611,109.87,20.68
97.532,27.917,36.289,90.631,68.924
80.185,12.913,128.094,110.816,40.381
57.795,89.264,81.496,161.865,84.749
-1.717,82.818,103.081,48.028,104.417
59.309,46.51,116.732,60.552,122.651
113.482,22.659,171.881,143.287,42.762
39.078,45.254,85.286,85.223,103.614
113.052,55.193,105.12,118.396,-10.33
78.653,19.763,94.123,125.744,15.431
96.705,78.824,105.162,88.12,117.49
95.634,86.856,81.597,87.015,79.823
85.529,80.383,133.098,115.525,104.521
101.997,112.444,102.48,174.8,141.727
126.657,55.044,40.649,92.964,41.184
125.157,51.963,94.188,91.839,4.342
60.984,90.472,153.459,86.476,74.041
52.13,-5.362,108.17,87.394,14.174
89.385,8.795,56.916,105.867,56.583
67.764,6.613,98.019,68.465,1.529
90.35,39.87,166.069,112.195,83.441
2.012,33.947,95.156,98.785,89.206
7.37,40.493,144.179,50.889,59.258
22.458,85.546,48.554,43.37,72.307
87.262,74.627,151.078,42.175,38.203
101.542,66.719,130.252,106.154,109.862
62.239,95.117,146.26,106.572,81.935
153.394,41.82,58.188,121.055,81.13
46.295,-20.965,126.116,52.493,13.99
55.829,52.356,113.995,106.648,102.031
92.947,76.372,121.925,91.111,60.063
65.628,-1.402,85.283,85.038,107.863
36.974,79.741,149.196,44.426,60.82
121.137,49.309,100.158,125.411,75.042
78.797,41.109,95.161,124.555,55.534
109.224,97.323,77.175,116.773,128.965
55.531,47.017,133.319,80.778,105.509
124.159,-8.09,34.971,107.636,95.607
44.72,15.738,139.848,96.156,50.193
136.039,0.928,40.265,118.805,25.42
118.429,36.773,135.36,93.14,15.414
18.871,56.297,85.508,19.946,103.388
95.489,22.505,82.193,108.267,85.733
117.361,36.767,100.973,65.092,139.706
106.647,-10.064,156.815,142.553,64.962
78.699,94.734,41.627,102.716,76.078
96.766,-0.36,137.718,101.912,70.405
145.163,-10.407,132.961,88.855,13.863
22.429,29.664,77.593,106.24,68.757
62.202,76.101,113.901,146.391,0.107
135.953,105.477,164.389,63.572,-35.633
124.393,93.35,65.583,42.362,55.95
103.127,59.8,118.272,63.752,11.38
113.605,22.172,81.888,71.677,-12.344
38.67,1.505,81.526,140.96,93.958
132.21,85.464,31.861,83.582,64.075
152.209,58.716,79.531,93.574,80.85
1.702,-0.333,97.321,57.654,-13.784
79.587,39.461,87.025,60.426,101.933
47.345,61.666,145.779,123.624,49.183
94.943,100.107,142.126,99.152,135.523
138.101,82.191,162.682,45.497,12.902
115.388,111.069,167.837,113.303,138.787
69.711,66.614,119.049,119.357,1.149
73.206,89.566,93.686,93.074,101.747
19.816,2.218,86.096,102.997,60.432
74.478,57.216,54.421,54.198,27.157
138.437,51.048,164.296,119.26,107.592
101.576,48.362,87.683,137.822,96.86
99.237,82.15,135.657,122.531,40.512
75.792,17.404,148.698,83.337,143.307
10.393,69.233,76.391,75.242,66.731
78.463,102.573,104.482,78.103,72.171
43.028,52.164,69.812,159.982,104.207
50.04,53.02,160.539,88.747,49.973
100.796,47.125,101.448,91.587,134.357
109.332,29.327,106.809,50.084,80.731
54.651,81.865,92.89,45.472,88.866
141.542,49.549,76.207,152.184,-21.605
157.715,56.471,112.836,172.949,115.716
104.318,96.161,132.778,104.637,50.146
71.551,40.306,172.351,66.941,109.872
8.942,43.761,85.351,90.164,147.695
96.323,37.013,76.871,49.96,12.223
105.267,68.246,93.766,44.698,93.495
75.557,107.199,111.022,140.363,22.58
94.281,88.639,93.616,79.266,39.32
123.775,-5.844,93.937,119.628,108.695
52.451,70.498,125.699,77.874,31.281
99.556,38.965,177.403,154.344,152.753
154.513,8.076,119.102,124.442,48.713
143.637,81.873,78.684,47.529,59.822
61.014,85.572,64.684,98.967,85.449
11.138,71.416,55.813,79.549,-12.04
63.646,18.628,56.154,95.756,117.775
73.761,58.03,174.895,76.263,114.238
114.582,52.042,62.527,111.992,74.378
-8.551,64.956,63.122,65.856,88.353
163.038,93.381,52.648,81.356,72.834
161.681,9.251,73.074,55.092,4.246
31.037,46.989,96.554,144.815,129.097
111.851,88.261,138.155,114.658,65.584
79.16,108.115,110.178,105.19,34.037
159.812,10.846,116.575,108.997,78.368
91.684,77.6,123.295,123.72,70.45
115.117,58.126,109.363,56.81,40.161
81.001,72.402,135.417,118.789,-3.934
103.873,57.59,161.01,55.624,44.394
63.792,20.645,111.778,78.652,86.8
102.86,30.643,90.958,60.239,96.514
102.471,41.47,117.126,138.284,72.753
44.105,71.845,112.401,115.946,112.549
52.76,104.109,74.159,102.858,-2.235
23.768,104.423,93.686,96.013,-2.062
118.006,-9.045,129.543,82.415,92.719
56.049,64.819,157.074,93.943,135.936
90.081,32.778,117.849,82.092,9.851
80.05,52.636,70.134,103.514,-16.251
59.671,24.45,51.135,161.398,61.022
99.43,47.583,177.583,73.742,114.779
57.688,71.018,33.84,92.797,28.941
104.549,79.679,110.973,63.432,34.35
56.035,64.523,115.428,98.543,84.561
104.217,110.087,84.29,75.882,30.765
78.969,75.773,121.687,170.261,30.051
111.515,62.215,85.205,93.173,73.176
90.055,70.732,90.082,100.772,43.753
170.32,29.736,140.025,128.801,73.383
65.983,81.891,104.759,67.458,-23.282
125.872,45.66,120.744,31.147,110.551
32.878,9.886,69.978,143.147,78.301
82.298,61.609,120.435,95.796,35.064
31.863,79.978,68.645,176.794,58.516
127.507,51.83,57.033,62.953,83.383
125.585,56.427,122.238,135.549,133.402
98.975,62.704,125.868,40.404,114.399
96.852,81.834,73.121,140.806,0.593
49.596,29.6,88.956,96.939,28.812
85.397,8.783,169.168,93.86,20.752
96.805,51.153,92.77,108.295,27.796
134.453,5.949,88.307,90.831,99.791
61.554,62.762,139.172,98.282,37.419
77.437,53.695,105.983,105.857,27.574
26.457,21.092,84.109,110.967,77.285
131.172,45.167,186.711,88.245,118.774
135.465,31.632,72.344,45.984,81.775
54.205,9.245,54.057,81.55,50.608
144.515,103.791,87.349,103.6,66.44
78.261,74.058,83.826,30.709,19.418
109.74,29.699,85.41,36.801,86.554
82.393,39.051,47.249,160.966,63.801
132.329,76.7,90.298,80.72,142.376
123.285,77.435,109.138,108.558,99.99
50.531,43.787,51.581,80.285,159.622
66.681,81.462,110.389,100.412,35.455
40.549,68.562,89.328,102.242,30.698
93.823,64.436,50.743,80.35,50.04
94.264,37.995,134.738,109.054,100.143
108.275,56.116,136.744,108.716,106.347
36.056,-2.558,100.955,61.082,92.374
57.655,53.262,107.162,110.438,117.627
95.069,55.257,153.345,136.07,130.1
104.924,5.138,174.807,78.149,23.743
48.462,13.947,80.43,60.37,86.97
125.697,61.26,145.304,126.15,126.394
106.271,64.136,140.213,70.929,-1.506
139.47,26.637,74.912,86.692,58.909
95.532,91.627,160.424,116.121,94.788
29.22,53.503,96.001,18.453,91.293
84.119,56.605,42.254,129.97,157.793
64.772,85.33,56.541,44.16,152.627
111.576,58.764,87.82,112.372,-22.058
92.198,-4.917,91.554,143.896,71.244
61.093,61.439,117.471,48.179,82.993
86.783,41.299,94.567,118.995,120.106
143.646,12.533,69.119,68.396,-8.759
27.931,62.179,167.286,138.413,18.55
99.751,69.694,111.925,54.256,56.44
13.27,-9.946,53.79,161.348,92.653
138.06,-12.691,137.53,80.643,-29.357
