Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
-112.08059104207136,-118.917,-80.379,-28.259,-124.368
-182.68078590365204,-120.058,-123.287,-70.295,-66.06
-211.8487163901457,-115.498,-177.478,-51.157,-4.252
-134.79835121201828,-117.418,-170.394,-80.348,-105.678
-264.3327408412344,-119.304,-146.612,8.57,-56.13
-199.67929311818008,-114.515,-162.395,-13.391,-75.805
-188.23700000000002,-118.194,-194.296,-10.423,-132.784
-146.0324723561373,-115.899,-115.479,-8.554,-84.979
-243.14046976093596,-116.823,-88.2,-35.653,-169.028
-200.21413288677653,-116.979,-50.154,-60.598,-119.742
-244.05870279826917,-118.036,-102.212,-19.18,-120.159
-183.67493862254136,-114.068,-38.296,-23.577,-66.81
-179.48704976055353,-114.401,-115.514,-44.306,-91.778
-189.92667620569375,-117.137,-120.209,1.164,-152.38
-193.82067633539017,-115.777,-121.59,-31.287,-90.074
-160.8870994739208,-117.729,-42.749,-90.346,-106.753
-265.13978190843625,-118.804,-101.82,-15.297,-77.727
-150.0704601001196,-117.154,-132.505,-32.788,-8.724
-233.98059360448008,-115.896,-91.61,-37.554,-116.337
-139.78224081918407,-116.523,-105.006,-6.059,-143.562
-149.58764189846465,-120.041,-110.764,10.548,-112.837
-237.29944222740042,-116.419,-92.53,-51.961,-59.733
-198.78232459091558,-119.231,-190.998,-1.414,-99.444
-193.14923241493202,-119.924,-75.916,0.274,-101.532
-149.9563738911224,-117.094,-115.435,-9.313,-125.601
-194.28376816470632,-117.447,-91.656,-33.752,-88.753
-164.8920172151132,-117.816,-91.842,-6.046,-81.358
-219.48996846418694,-117.651,-70.82,-7.861,-30.927
-187.5692378201751,-116.569,-167.676,-21.001,-109.385
-208.0458500445207,-117.936,-106.814,-85.323,-181.08
-210.6084982493331,-116.085,-59.445,34.03,-67.277
-137.36848458785124,-118.066,-112.658,-36.632,-145.399
-190.2283771755208,-118.371,-83.253,-28.786,-140.837
-97.78223557914687,-116.641,-34.374,-38.37,-149.748
-133.35281532101584,-117.804,-122.322,-55.938,-102.132
-229.74277163918728,-116.765,-96.54,-34.471,-97.162
-105.45900443459983,-116.485,-259.826,-22.621,-121.367
-194.38248704554593,-117.324,-73.968,-25.166,-126.972
-176.90272853055495,-116.1,-201.427,-21.493,-156.087
-185.766100873455,-116.552,-162.189,-30.391,-59.238
-185.337,-118.034,-122.619,-14.785,-48.07
-183.37100162505644,-115.31,-69.08,-13.703,-92.381
-145.0893800569379,-118.029,-96.476,-2.324,-149.342
-189.43450934770667,-116.071,-47.584,-41.622,-68.55
-151.76625118151304,-116.871,-134.331,-28.338,-107.074
-225.87848426671434,-115.75,-75.629,-50.221,-70.372
-186.21057688942108,-118.868,-78.748,-14.087,-189.525
-194.7176520616251,-117.95,-129.399,-20.458,-113.769
-223.0975553083802,-117.017,-82.387,-29.967,-83.386
-142.5453250042709,-117.146,-87.783,-19.117,-122.2
-200.80988550508525,-117.146,-72.894,-35.848,-77.287
-170.96867263870664,-116.861,-142.75,-23.837,-145.5
-213.24584389379538,-116.239,-135.934,-36.183,-81.031
-177.1155249077519,-116.014,-53.156,-11.019,-92.239
-224.15492395454882,-116.449,-59.55,-41.056,-105.622
-158.1735346093381,-117.102,-68.837,-28.976,-95.953
-225.9849180458895,-118.829,-90.664,-7.871,-96.596
-199.37605586442126,-115.585,-80.489,-43.255,-127.124
-168.64702784884327,-116.023,-52.529,-56.75,-111.054
-218.05945500581336,-115.797,-72.295,-38.051,-129.989
-181.99796941141557,-114.913,-44.775,-73.177,20.652
-227.88608999889223,-116.354,-77.545,-32.757,-94.883
-192.84615911587758,-115.112,-50.865,-26.375,-59.991
-193.03201764425722,-117.178,-34.533,-33.536,-97.953
-176.8007467313779,-117.713,-66.214,-89.282,-71.553
-210.3155120853013,-119.008,-93.377,-136.09,-108.009
-189.52690562212163,-115.335,-100.982,-39.007,-110.093
-199.9773883378851,-117.88,-26.15,-26.05,-125.94
-175.10528075615122,-115.864,-87.563,-34.919,-127.408
-189.54123190628076,-118.854,-65.621,4.115,-126.819
-185.892589922653,-120.944,-25.543,-29.481,-106.495
-220.01619634453502,-116.695,-134.732,-7.29,-113.466
-183.8496667714611,-112.783,-97.381,15.363,-153.598
-156.16972357350156,-115.145,-116.514,-90.475,-88.29
-169.80749401508402,-117.977,-104.45,-48.439,-100.699
-188.38905057093112,-117.83,-91.754,-29.096,-98.661
-194.35826104805113,-116.609,-61.834,-25.753,-100.074
-166.07510250608365,-115.909,-74.422,-20.741,-83.317
-175.47731306078558,-117.414,-98.054,-8.503,-89.786
-207.5404492137352,-117.248,-203.315,-25.199,-95.615
