Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
139.172,110.076,99.514,-9.433,6.553
54.814,89.43,70.514,39.963,69.295
39.593,159.723,26.736,0.214,22.593
11.5,25.941,14.01,79.005,43.952
134.415,167.916,89.459,4.827,45.772
0.593,137.212,30.798,43.734,128.038
9.482,56.498,91.42,78.839,-4.142
120.814,55.435,11.227,52.111,53.549
62.322,91.128,-5.046,98.975,10.875
152.466,30.347,81.051,146.902,63.267
21.492,97.103,36.377,9.982,-7.637
29.529,75.017,62.323,111.836,19.023
16.279,14.998,-0.63,50.27,27.359
75.148,63.673,60.274,139.258,111.494
17.98,43.864,48.792,178.605,77.33
51.046,20.155,17.144,144.742,65.282
63.906,132.498,84.011,83.676,66.241
60.271,122.181,36.376,127.45,59.398
142.04,94.035,73.307,158.379,86.388
64.801,30.114,7.158,130.647,129.241
128.316,142.633,43.331,50.305,-7.006
116.871,106.471,10.062,-15.293,104.742
-2.97,60.774,89.497,159.732,95.774
131.187,33.513,90.195,-5.48,46.605
74.432,114.912,61.751,136.599,9.88
116.191,57.225,81.347,160.868,28.431
75.602,125.786,50.206,145.907,80.745
14.741,54.106,-5.037,62.07,38.759
135.736,138.478,-5.903,85.19,44.65
135.212,19.254,95.992,123.414,-7.123
149.222,81.941,101.315,64.021,40.829
61.131,127.26,79.636,120.088,94.61
57.057,142.211,85.823,103.713,25.407
75.881,136.722,72.965,108.709,128.525
148.238,137.69,56.284,15.63,-1.429
-4.375,153.325,33.136,24.628,18.014
134.147,72.642,75.415,166.23,103.491
59.321,38.994,28.914,87.061,96.324
44.426,76.128,46.651,-19.465,123.719
59.424,169.449,91.815,143.696,14.332
8.472,37.715,71.454,91.985,2.533
48.241,44.202,2.085,20.395,51.422
-1.035,136.484,98.102,46.531,72.94
150.062,10.995,15.601,180.976,7.59
117.077,32.47,5.699,167.495,112.744
33.799,137.52,101.304,152.324,94.591
15.828,76.496,12.163,152.495,94.208
139.882,58.859,69.494,-14.708,108.064
13.583,166.755,34.133,47.451,102.04
121.802,105.389,25.451,131.707,45.268
135.488,98.511,79.856,-1.397,110.107
140.674,136.331,69.871,94.862,89.662
134.366,47.9,91.882,103.816,101.842
134.057,156.92,8.644,28.339,19.508
144.345,50.537,96.232,54.581,117.377
71.116,16.747,88.017,38.637,126.312
22.678,47.347,70.511,28.123,35.542
15.839,58.246,20.617,64.289,100.433
6.971,80.965,37.021,50.03,38.977
75.827,129.144,90.556,168.819,1.015
103.467,107.721,69.009,89.26,60.932
102.524,56.751,26.711,57.481,119.566
37.37,160.795,89.22,-9.129,89.109
82.077,115.733,36.929,88.995,13.494
144.341,67.945,63.217,192.367,78.847
137.034,169.916,57.236,150.416,62.119
117.161,38.216,65.371,31.135,89.289
50.622,103.287,95.001,113.385,12.012
77.555,148.952,91.851,117.869,121.367
79.264,45.093,102.02,108.623,-3.999
-0.354,92.247,47.982,129.009,109.108
46.659,112.4,41.499,86.903,68.828
17.683,38.276,67.298,185.341,100.616
125.154,159.794,41.754,111.143,116.442
44.986,27.448,7.573,97.725,52.717
142.327,40.62,100.345,153.897,5.93
60.386,87.304,15.638,59.9,29.924
131.858,45.788,51.72,38.002,114.058
33.605,11.041,92.031,129.402,83.671
47.808,156.834,60.218,81.612,104.909
72.025,43.977,63.945,14.253,50.569
53.982,53.274,76.94,95.947,10.429
61.565,153.872,0.415,72.34,93.645
16.504,66.354,92.938,103.304,6.421
65.787,34.307,12.115,168.357,86.894
73.344,160.714,43.985,83.943,66.757
67.429,117.774,2.777,127.65,45.152
82.976,24.875,72.41,-4.113,109.51
109.991,156.278,43.953,113.193,113.226
49.898,156.557,98.197,162.333,87.044
30.965,145.679,43.339,130.935,122.29
10.789,55.937,4.559,21.911,115.292
15.171,39.846,46.838,51.022,20.142
100.245,169.42,58.38,112.845,31.965
65.531,14.575,7.701,80.69,105.674
71.812,94.745,88.645,41.02,23.294
134.95,36.91,-4.452,15.749,66.722
37.842,121.678,-0.957,58.86,1.958
96.829,49.074,48.976,77.235,4.61
86.57,17.07,54.177,176.051,132.463
148.599,46.561,34.446,0.84,18.27
95.308,80.502,7.214,8.797,39.765
130.457,78.158,93.01,138.364,54.873
76.502,54.61,10.738,21.443,-9.837
83.218,52.131,34.078,120.019,98.949
43.155,131.754,-2.371,106.174,60.193
13.812,16.323,62.613,167.111,91.569
78.004,133.833,75.644,8.166,99.356
137.442,134.517,60.563,16.573,93.608
76.337,100.994,7.76,10.862,113.597
81.629,16.435,15.067,82.541,128.313
41.308,60.652,86.905,11.682,6.19
0.704,147.9,12.227,128.818,114.229
