Response,Explanatory1,Explanatory2,Explanatory3,Explanatory4
43.908,101.394,70.738,162.527,59.115
75.657,106.895,31.444,130.424,26.227
98.787,21.957,-1.122,134.621,12.088
78.703,15.309,-4.282,138.999,67.625
60.667,34.515,74.322,173.792,57.375
56.116,58.81,106.694,107.468,20.361
91.991,5.978,-36.606,153.662,98.545
109.069,44.815,43.49,120.321,40.195
89.677,40.773,47.65,62.807,68.607
81.678,28.839,39.076,126.332,78.715
102.1,81.108,-7.404,109.678,1.366
65.574,72.538,-16.937,102.934,102.131
84.917,73.251,53.275,74.183,13.055
33.142,-5.132,-4.365,109.671,21.833
80.801,15.072,73.365,89.783,61.753
101.071,92.519,94.149,42.486,98.861
88.557,9.538,104.451,145.432,40.802
48.263,19.581,19.158,131.023,58.594
60.96,29.453,-17.606,93.686,35.201
37.932,10.407,-42.947,130.038,100.773
104.367,94.89,90.331,104.202,88.278
113.059,85.33,68.077,78.073,42.855
33.38,61.932,118.703,179.966,70.779
95.825,37.172,-17.424,168.075,35.294
79.585,2.966,88.663,34.549,92.934
102.614,56.155,49.489,72.44,102.33
47.602,108.08,53.795,73.057,12.08
65.676,-6.016,37.412,149.855,63.694
39.075,51.447,112.598,33.284,96.684
50.342,13.184,28.828,178.62,68.425
36.162,36.401,107.028,153.618,114.193
78.872,41.309,60.121,59.057,101.937
70.083,73.024,30.823,128.016,48.945
110.404,90.095,107.324,60.783,24.572
79.178,12.111,-7.136,138.27,101.438
73.555,-0.353,-40.271,57.398,111.766
108.503,24.862,27.704,115.219,55.244
85.3,-3.137,94.457,152.438,64.53
105.272,80.725,17.428,93.55,76.917
42.289,30.477,42.79,150.627,97.521
99.336,44.035,1.387,164.54,79.814
104.216,13.15,12.792,160.498,23.638
38.65,40.428,31.025,93.262,40.61
75.727,-4.68,46.059,126.125,19.32
115.923,8.158,21.359,120.404,31.811
35.037,64.565,109.062,49.265,95.65
57.666,69.461,-31.206,90.659,114.775
74.634,60.791,15.98,159.716,100.14
30.452,78.978,-27.556,78.317,60.425
34.992,-0.035,-27.475,136.431,40.666
24.84,26.121,-11.488,122.121,65.667
96.802,61.339,0.079,78.173,31.11
112.467,4.104,-42.081,80.589,78.938
67.61,60.496,-9.683,34.635,74.01
25.672,96.635,113.243,129.572,7.572
34.864,61.772,5.139,97.359,97.899
45.272,32.584,81.416,90.13,33.808
51.245,36.952,80.199,156.449,105.294
83.671,61.692,47.391,136.394,74.868
55.977,60.499,46.504,75.355,27.624
62.647,106.74,76.787,71.88,98.654
66.455,22.658,115.371,30.691,19.016
112.689,11.331,79.511,125.577,99.728
34.48,70.729,19.574,142.223,9.482
87.439,104.772,100.656,171.728,88.998
61.084,37.196,51.391,46.313,69.652
48.779,60.195,49.849,174.479,12.503
101.85,81.909,-28.244,118.966,15.996
